-20.894539,-21.671143,-18.451004,-26.024113,-22.044262,-15.206181,-13.954903,-5.3644505,-4.3331947,-9.045681,-6.2498226,-10.981506,-10.24692,-10.627991,-17.121422,-15.330858,-13.765087,-7.963663,-6.6529713,-1.0074196,-2.8005447,-0.31215668,-2.030941,-7.627739,-0.98078156,-4.4866695,-2.3264961,-7.338543,-2.1650047,-4.2565746,-1.0720139,-0.34402466,-5.1855087,-2.9284554,-0.9909401,-19.163448
-18.66624,-23.00456,-14.161818,-17.566708,-18.638266,-11.632656,-13.444725,-2.705103,-5.4328423,0.0,-10.358053,-6.484228,-8.405642,-11.350559,-13.283447,-10.019075,-8.987392,-20.143078,-11.305889,-6.967705,-0.8573837,-2.2752705,-8.094547,-1.6761017,-7.667198,-1.1814041,-15.205383,-16.106148,-2.1312351,-7.6488514,-3.8228912,-4.8439445,-2.0044136,-4.574238,-7.301756,-21.332817
-17.826942,-25.674103,-16.183,-15.219976,-15.039597,-10.189941,-16.962769,-4.5117455,-4.9683266,-5.0637817,-7.8057117,-10.3527775,-9.734652,-11.937643,-9.995005,-6.273548,-14.065071,-14.556467,-13.238222,-17.748158,-8.993729,-12.911074,-11.062065,-6.1104717,-21.050148,-9.842875,-19.735888,-20.98462,-6.531643,-11.02733,-9.714142,-9.513067,-7.7949905,-9.353439,-15.587784,-30.613436
-17.324532,-26.008852,-22.504608,-14.585083,-17.649338,-15.303118,-12.184963,-6.009985,-5.9392757,-13.3907795,-11.068344,-10.104511,-10.912003,-20.744919,-8.532219,-7.6549454,-16.496563,-11.736286,-13.039305,-16.750885,-9.645546,-9.367474,-15.363125,-8.669468,-28.176077,-14.789429,-24.207745,-16.984482,-15.678274,-20.498318,-16.599995,-14.263407,-11.157677,-17.064852,-18.357372,-26.179829
-18.09842,-27.470188,-22.99974,-18.48786,-21.142088,-20.897003,-10.161821,-6.1147957,-11.557745,-18.329483,-7.770878,-4.995741,-9.8686905,-16.528265,-12.850101,-11.260815,-13.76008,-17.154816,-17.279305,-16.870787,-15.426289,-18.524553,-17.678955,-7.991852,-22.600002,-14.93285,-22.810684,-12.602341,-16.430094,-17.150328,-11.933037,-13.525593,-10.144236,-16.210142,-15.746441,-24.809511
-19.898285,-20.141453,-27.4083,-19.773735,-22.643797,-23.815351,-9.904297,-10.581417,-13.408329,-12.646072,-7.2872314,-6.3676224,-6.6617126,-19.227163,-15.070274,-19.354397,-13.473192,-17.241505,-17.815239,-15.440651,-17.52837,-22.173725,-18.451557,-12.83078,-21.296398,-17.359,-20.432293,-12.337042,-17.351522,-16.852634,-16.162321,-17.363148,-16.892235,-16.211662,-18.982262,-22.87283
-20.931133,-20.037352,-22.854885,-24.303139,-25.108196,-28.28933,-12.136436,-16.150948,-15.679457,-10.297724,-10.223831,-9.145966,-7.3689003,-10.442612,-15.773981,-22.044146,-15.1278515,-23.156055,-18.349117,-14.052219,-14.987488,-22.895973,-20.36029,-21.081535,-25.875778,-16.7141,-26.573166,-17.46056,-18.197392,-17.980747,-20.366646,-20.111435,-20.167543,-22.956896,-21.973457,-22.978144
-23.349152,-21.743519,-19.345879,-20.696342,-26.131296,-25.130352,-15.2243595,-16.622246,-13.81691,-15.174324,-21.142557,-8.905174,-11.53714,-10.220364,-19.42416,-20.156322,-22.395676,-25.469229,-16.019068,-19.22361,-19.7836,-27.864445,-21.513887,-16.839706,-27.009502,-22.489666,-29.44712,-20.337048,-22.878204,-24.710995,-20.91827,-17.259811,-29.508383,-25.30183,-17.309608,-22.04766
-28.408848,-19.159168,-22.091728,-21.668983,-30.685585,-23.282187,-6.2151947,-16.584742,-17.301922,-20.305182,-17.753586,-13.285397,-17.406132,-9.238703,-11.380985,-17.306496,-19.716782,-25.734255,-13.984104,-15.027346,-25.97549,-21.167248,-22.075565,-16.249859,-28.34504,-28.050026,-27.8436,-22.539062,-22.536892,-25.345665,-24.545935,-19.846813,-22.02548,-20.50298,-20.737309,-18.455915
-29.497482,-22.93321,-29.021778,-24.86235,-22.427954,-20.680756,-10.818583,-19.068195,-15.848179,-17.529175,-19.586575,-21.973827,-17.241074,-13.884642,-15.044445,-15.108191,-16.001703,-25.293364,-19.1806,-15.754753,-22.739475,-28.794151,-24.15146,-14.464722,-29.346676,-32.231113,-26.632454,-24.515825,-26.646992,-29.771303,-25.3033,-19.761463,-20.825218,-21.171091,-28.19055,-17.652527
