-16.62091,-18.662868,-15.722403,-17.620243,-15.239981,-16.936167,-20.772076,-16.412893,-16.714249,-20.221996,-15.374134,-15.681868,-7.933811,-7.379833,-9.472769,-15.479515,-11.345604,-22.525726,-20.39602,-24.610897,-24.073994,-23.571384,-20.868454,-19.79538,-15.81506,-4.7520676,-2.4569893,-4.536602,-7.2350235,-5.7038193,-10.890324,-4.911091,-12.456715,-5.514757,-17.706459,-13.656813,-10.867731,-13.093336,-16.14041,-18.084217,-7.4726086,-3.9026432,-8.151581,-3.4482212,-5.443928,-12.318151,-6.682564,-9.772882,-25.42052,-20.239853,-19.702965,-19.634026,-18.061302,-17.904696,-17.094936,-15.685204
-23.840118,-26.994896,-28.250696,-26.925667,-22.813213,-19.217098,-21.861288,-26.37014,-22.88023,-29.763046,-29.415943,-10.824757,-5.653862,-2.6231499,-4.947895,-9.918198,-6.6627483,-29.048649,-19.088446,-22.275177,-19.788225,-19.815296,-18.218147,-14.419853,-18.374828,-2.8204994,-0.9400902,-3.272192,-7.9067135,-5.3069324,-10.032822,-4.3740864,-9.21365,-1.5004845,-11.677391,-13.72683,-13.681906,-14.250114,-11.170631,-14.860369,-2.7703667,-0.6073532,-2.0082016,3.8146973e-06,-5.560255,-9.614792,-5.9136105,-15.262325,-18.638023,-21.683588,-21.74262,-24.368965,-29.98915,-26.709375,-36.99089,-26.797028
-26.129475,-22.359396,-33.18611,-24.150143,-24.600086,-22.904383,-20.38665,-23.38261,-19.236662,-30.828499,-28.008461,-8.118372,-10.208319,-6.7517776,-9.937952,-13.89999,-11.11764,-20.84267,-15.100977,-14.436743,-18.41659,-19.896107,-20.659466,-9.1080475,-15.695137,-10.026941,-17.17518,-17.772934,-19.546503,-15.125151,-17.005684,-13.170538,-14.067791,-9.700928,-12.5655155,-6.079504,-7.048357,-5.9915943,-5.5120735,-7.515764,-5.499239,-13.647955,-7.4104233,-11.566025,-12.872707,-4.3800735,-12.696096,-15.735157,-20.197731,-23.068447,-26.824436,-27.205933,-28.278568,-26.549343,-36.918068,-23.963333
-26.286457,-21.853025,-26.074163,-30.566385,-17.04193,-25.95605,-18.746021,-23.199863,-19.485172,-22.60793,-24.674898,-9.56772,-16.813992,-7.885521,-6.838848,-11.71134,-12.616255,-14.056055,-13.203316,-12.871605,-11.827553,-25.645626,-25.051012,-5.615427,-10.565508,-7.3834133,-14.192999,-19.277573,-19.508781,-11.868917,-11.005035,-12.807259,-17.41339,-10.127199,-13.516157,-0.9915199,-7.333828,-0.30200577,-0.8991623,-3.6743717,-3.4969044,-20.060379,-8.29245,-14.257013,-17.875946,-4.8820267,-17.107788,-19.779186,-20.661093,-20.736168,-28.473377,-21.500015,-31.140093,-26.362904,-31.13131,-26.244038
-24.584103,-26.30238,-26.45639,-27.461876,-19.763939,-19.439867,-20.841333,-31.2745,-29.55721,-19.63407,-24.851437,-10.643246,-18.174387,-9.063034,-11.93326,-13.566553,-9.771763,-17.07074,-21.474514,-24.88332,-14.37122,-19.698093,-22.871138,-15.283615,-11.235817,-15.28022,-12.269241,-17.730618,-14.455658,-14.174023,-13.9417095,-15.881706,-13.399925,-14.188459,-19.095222,-9.094446,-16.148584,-6.5522976,-8.655575,-7.713314,-11.097282,-10.797726,-16.35096,-13.315704,-16.055048,-15.160858,-20.236635,-27.253237,-21.494087,-18.97399,-27.585003,-20.032911,-28.898792,-27.23822,-22.927422,-25.278809
-27.853867,-23.152473,-29.352365,-25.139381,-21.396969,-21.114967,-26.063234,-26.114653,-26.88097,-18.376379,-22.820599,-12.158703,-10.241356,-9.873238,-9.326067,-12.093992,-14.023994,-10.290962,-16.534636,-19.614296,-11.008724,-14.90494,-13.8422165,-23.243729,-6.6616993,-14.003342,-19.856522,-12.873344,-8.939819,-9.1418495,-12.783936,-16.598742,-14.519514,-18.619297,-10.9388275,-19.119541,-17.310007,-14.123766,-13.799885,-5.7715797,-14.084082,-10.98896,-17.776352,-15.538929,-14.6394615,-19.551525,-20.910204,-24.02942,-22.594065,-20.06635,-31.50858,-23.35992,-24.369633,-26.795952,-21.192919,-25.529055
-26.100044,-24.3913,-28.252085,-24.6658,-22.031841,-27.874237,-21.69471,-24.193771,-28.489536,-23.326906,-26.016468,-9.610367,-13.752899,-12.999184,-12.4393425,-15.781633,-10.021542,-10.602543,-13.809341,-13.681593,-10.628422,-17.464073,-15.188257,-19.5738,-7.4409084,-16.701061,-20.851507,-13.236328,-11.355743,-11.638212,-10.927891,-12.40877,-17.860447,-15.237276,-8.17774,-15.268734,-13.013248,-10.7132225,-20.162798,-6.1540604,-14.732206,-20.825611,-13.11467,-10.834314,-12.27161,-15.977665,-23.144302,-16.490395,-24.141752,-27.449028,-27.96101,-22.846018,-31.203321,-28.84759,-19.940788,-33.71719
-27.92162,-31.12578,-22.877495,-24.511585,-25.599556,-25.276735,-22.88913,-23.060335,-25.041412,-28.155437,-25.423798,-8.848572,-21.65805,-11.041376,-9.580166,-20.302284,-12.846594,-19.881882,-12.918413,-12.118834,-10.027363,-22.83374,-18.861998,-20.781628,-11.53373,-17.319714,-19.500526,-19.305798,-12.660107,-12.710924,-8.5534,-15.785881,-18.293102,-17.631474,-13.119165,-13.54837,-15.706408,-17.892105,-21.376812,-12.134056,-19.095592,-17.297922,-15.183153,-14.580948,-12.507774,-17.041386,-20.31782,-20.690947,-25.25219,-29.052591,-24.492706,-26.394077,-31.733047,-31.752317,-22.747656,-30.820942
-34.41526,-26.623829,-24.903555,-18.85056,-23.380447,-24.116104,-23.639206,-24.761288,-21.227837,-27.171068,-26.181557,-10.77367,-8.230949,-9.596378,-9.587641,-14.635895,-14.464975,-17.60267,-16.557116,-20.018507,-19.958042,-21.50399,-25.507933,-16.024216,-16.15744,-12.252701,-24.997026,-28.308422,-7.757347,-11.722422,-4.123213,-16.226774,-17.859488,-18.260254,-16.320536,-13.652208,-16.480944,-19.087475,-18.689272,-12.030342,-14.728262,-14.710587,-16.274635,-21.313694,-11.441906,-18.405281,-23.315605,-19.00344,-25.500751,-26.533365,-27.363054,-25.618793,-25.777641,-22.049711,-23.365593,-29.23534
-38.439396,-27.143059,-29.780674,-20.180168,-29.948063,-23.284004,-23.975937,-35.78769,-24.195543,-24.686583,-30.239067,-8.3315735,-10.334005,-15.472225,-18.589703,-12.24234,-16.52362,-18.18465,-14.365835,-17.73962,-17.632454,-18.995815,-25.460667,-11.645405,-21.799614,-11.553066,-20.557781,-20.539097,-15.971285,-16.16489,-12.525951,-17.852255,-19.108849,-23.943577,-22.706425,-20.424583,-11.251041,-15.606958,-16.279238,-17.424637,-13.46129,-24.481684,-17.017475,-22.776352,-13.445972,-21.015821,-28.734356,-21.120686,-30.214241,-25.203545,-29.993889,-26.28085,-28.425442,-19.392809,-28.806324,-27.187325
