-22.214596,-26.330975,-23.274986,-14.442295,-10.053505,-15.248487,-15.689955,-9.946497,-9.666697,-6.6750603,-15.113873,-9.711384,-22.414524,-9.436512,-14.009974,-12.841858,-11.161026,-4.361046,0.0,-2.9968033,-6.5987186,-4.53907,-2.336399,-1.4443359,-29.101082,-80.0
-13.282513,-11.719254,-8.372826,-8.930794,-1.9236355,-6.048849,-6.964937,-2.3303719,-4.1577034,-5.466404,-2.6351414,-4.376938,-20.122452,-4.8018303,-3.9174652,-4.424179,-13.666468,-8.1343155,-4.7858906,-5.78405,-14.190741,-15.674015,-12.531754,-11.4722595,-27.539711,-80.0
-12.807133,-8.740986,-7.0114555,-11.502207,-1.3267899,-3.996109,-9.812641,-2.5128708,-6.2485085,-1.6971378,-0.32604218,-2.2051678,-13.085316,-5.993658,-5.0268135,-5.925167,-14.326754,-9.121658,-9.743492,-6.5258064,-15.815077,-17.582985,-14.811731,-11.948593,-27.47296,-80.0
-17.99887,-16.183996,-16.832758,-10.737415,-5.841427,-6.632622,-16.941687,-7.909855,-9.8436985,-4.2550926,-9.215023,-7.6321754,-11.732412,-10.333797,-13.243608,-10.703098,-14.714577,-13.853249,-10.5271225,-10.711105,-19.395613,-22.29678,-21.817802,-11.499252,-27.479675,-80.0
-16.637276,-21.846573,-25.366266,-15.528048,-8.44878,-7.9845715,-11.821983,-11.994946,-14.327913,-8.907467,-16.855091,-12.683868,-19.26221,-7.9464817,-14.443922,-11.990152,-18.644712,-19.608587,-15.745016,-20.677328,-19.193888,-29.94381,-22.857014,-19.851143,-28.684383,-80.0
-15.537777,-16.385933,-22.224798,-18.843437,-12.70085,-13.869444,-16.176905,-14.997309,-9.173779,-11.358824,-15.291773,-17.0802,-20.243244,-6.9619045,-9.500286,-17.743404,-14.202078,-14.53442,-20.40839,-26.7379,-24.674137,-24.901264,-20.325117,-14.159657,-30.463541,-80.0
-18.97675,-18.716389,-20.360779,-17.766838,-17.503437,-12.71439,-11.051926,-13.141775,-8.860596,-13.518929,-11.743904,-14.220509,-22.86259,-13.505032,-10.908703,-17.490513,-13.742937,-10.949945,-17.792824,-22.416792,-22.24332,-24.070168,-23.12078,-16.154785,-32.55115,-80.0
-27.754398,-21.20044,-16.021738,-17.395374,-22.684568,-10.57267,-12.99674,-13.679588,-9.466436,-11.467466,-10.189417,-11.961782,-23.720629,-13.269445,-16.656385,-18.757828,-15.277357,-17.200928,-19.000313,-17.635492,-22.343798,-25.024317,-29.90085,-25.27298,-35.382988,-80.0
-17.678057,-18.174183,-19.41806,-18.01013,-15.386719,-11.860083,-23.552698,-13.941612,-12.7181835,-12.2427845,-13.392448,-17.001738,-19.665817,-15.254044,-12.444128,-27.598577,-20.083988,-14.073,-18.803541,-20.214851,-21.091337,-25.057968,-24.409777,-27.443466,-37.04615,-80.0
-11.879118,-19.825909,-27.777515,-18.279293,-13.200529,-17.87469,-14.725948,-13.892273,-20.277245,-15.545645,-19.02921,-19.443129,-16.827976,-17.859295,-12.323311,-18.0071,-34.913284,-12.982014,-23.198473,-20.489439,-20.154964,-22.755203,-18.107141,-27.901205,-39.452972,-80.0
