-16.831293,-12.005058,-5.988804,-7.4902153,-5.2775726,-13.051868,-8.89711,-10.855785,-10.838129,-21.39452,-6.497246,-14.887411,-14.575693,-13.254984,-16.942238,-16.135647,-5.171957,-5.294565,-14.048147,-14.631847,-16.951504,-9.718826,-9.815613
-14.301771,-10.230154,-6.3018036,-5.6255283,0.0,-2.8236675,-11.142473,-4.358574,-7.4382896,-11.927204,-6.8383217,-10.601465,-10.153255,-13.941689,-7.3453045,-11.024439,-7.5921364,-4.0128994,-10.341103,-12.812294,-13.381247,-10.535988,-13.399519
-21.561306,-7.521414,-6.3066025,-4.1663876,-3.4159298,-4.0913773,-5.678993,-3.8943233,-3.6014385,-13.397194,-3.7826347,-5.3375816,-3.577465,-10.585236,-7.3467464,-6.130266,-14.2208805,-5.6780014,-3.8059273,-13.820435,-12.072399,-7.23987,-12.073383
-28.719223,-5.8784504,-3.9366379,-3.7091656,-12.315887,-8.427685,-6.22962,-9.142101,-7.3461666,-9.188604,-4.762451,-6.389742,-3.5995598,-9.208471,-4.933691,-3.6313019,-9.54792,-8.649773,-3.3453789,-14.132648,-11.189539,-10.869541,-15.273483
-16.072521,-7.4797916,-5.828657,-3.8951397,-10.550608,-8.135624,-4.2102566,-14.13677,-14.303526,-5.7689896,-11.327465,-9.483341,-6.0282726,-5.2702866,-6.46714,-4.85034,-5.910927,-8.967072,-4.8380413,-16.910704,-13.117184,-9.968491,-18.06924
-10.646345,-7.597479,-11.715866,-11.994633,-8.492046,-12.149025,-12.902311,-14.551573,-13.950933,-10.340775,-14.616165,-6.3569393,-9.90304,-6.8381634,-10.396755,-8.157455,-4.3419724,-12.256382,-11.126324,-23.311653,-13.987404,-15.735392,-19.515068
-10.545492,-4.6168747,-12.716202,-15.20175,-7.9151173,-15.255966,-13.946762,-14.669579,-11.899731,-8.206566,-13.495884,-11.288561,-13.940468,-7.5101795,-15.963707,-10.072882,-8.151329,-15.288223,-16.492205,-27.395096,-18.720337,-14.093567,-16.347706
-9.418776,-9.057373,-8.877796,-14.060024,-13.274696,-15.748173,-15.16979,-17.64098,-13.337011,-15.118397,-12.165058,-7.939932,-12.633614,-10.998425,-13.210621,-9.654903,-15.704601,-19.79791,-21.914825,-28.560349,-23.112473,-13.207605,-14.793037
-10.984091,-9.508566,-7.758095,-10.3169155,-21.2227,-11.502541,-20.016727,-11.534309,-13.036692,-10.395987,-18.07328,-8.51329,-13.177481,-14.996962,-11.327904,-15.824837,-12.537832,-15.868956,-22.454216,-35.297283,-19.24633,-12.770685,-14.795248
-18.702534,-15.676996,-18.372591,-12.469643,-18.089458,-13.562489,-17.546057,-15.5858555,-13.638924,-14.945673,-17.16219,-14.592375,-18.911987,-14.767733,-11.240477,-13.493572,-17.753765,-14.211281,-21.798489,-30.78432,-11.431549,-14.506903,-19.879707
