-3.4913025,-0.110672,-1.0360336,-1.4705467,-0.76745605,-4.9768906,-1.1356792,-5.2671947,-1.9010696,-4.349823,-4.796297,-1.6094513,-0.2610283,-0.035137177,-11.457775,-14.856859,-16.298319,-14.538803,-13.622747,-16.446344,-19.578308,-6.1941395,-8.031916,-5.0568695,-8.363129,-15.181019,-3.7289848,-5.4058456,-13.407806,-7.781492,-15.514521,-9.087526,-3.2307892,-5.4035454,-2.3590355,-9.865229,-7.902851,-4.5450993,-0.5367737,-1.2989922,-5.273514,-0.6674118,-0.18404007,-0.081920624
-10.387159,-6.42614,-7.3332996,-5.9169025,-2.709053,-3.3234024,-8.036482,-16.256859,-2.050373,-1.9738159,-0.940361,-1.9767876,-4.1037426,-4.5859795,-10.256405,-25.796343,-25.325468,-24.727652,-20.445723,-22.727966,-12.716524,-4.0047913,-11.749693,-13.264141,-19.1506,-15.137356,-2.704832,-4.427479,-14.942041,-16.58643,-10.7628975,-11.715374,-5.4996243,-0.13090134,-4.699005,-0.3291092,-0.83132553,-1.1374626,-2.9533958,-1.0939789,0.0,-5.240917,-4.2670746,-6.09894
-18.59522,-11.3454,-12.829443,-12.732168,-10.851795,-6.0699863,-14.386183,-16.15025,-10.191811,-8.898617,-7.22377,-11.694122,-10.044674,-9.675676,-15.309334,-31.610731,-25.342915,-28.629353,-28.74877,-23.68926,-11.521042,-7.7162514,-15.178951,-19.132881,-22.13245,-12.913107,-3.114685,-5.268818,-14.121948,-17.757364,-11.192535,-11.924408,-11.833996,-7.0670376,-5.7677517,-5.1416454,-4.358162,-6.3092747,-11.880825,-9.173508,-6.012413,-13.117924,-11.232182,-10.198599
-20.7822,-13.811403,-13.67601,-16.666336,-13.085596,-7.446806,-16.670725,-15.22122,-8.566137,-8.456299,-9.757444,-14.554686,-15.052954,-11.026642,-22.433323,-27.038631,-29.934526,-29.349066,-33.0907,-26.03963,-10.228802,-14.643566,-23.775389,-18.083052,-20.540697,-8.231527,-7.135597,-12.946949,-12.703163,-8.12553,-6.685295,-3.870369,-14.863216,-17.672386,-13.415611,-16.680126,-16.357716,-7.7224045,-8.682751,-15.352215,-14.079002,-12.021046,-11.756756,-13.587744
-17.729568,-17.29551,-18.198782,-16.869726,-12.264921,-10.384407,-18.880424,-18.451618,-9.52631,-14.663095,-17.065033,-11.910318,-16.460821,-15.390768,-21.365181,-31.072077,-23.261074,-31.187248,-26.528238,-22.384848,-14.121206,-23.988913,-25.055965,-17.605688,-24.426624,-12.27816,-14.433441,-14.358091,-14.087521,-8.553768,-2.557827,-2.0113182,-20.703117,-11.115984,-11.852762,-13.890432,-13.12809,-10.413,-16.157307,-11.767735,-13.139643,-13.837116,-16.975624,-15.233068
-23.416386,-17.36893,-19.946056,-19.47963,-16.07617,-13.434664,-23.50838,-21.451975,-17.712399,-12.868597,-13.039957,-13.8566475,-13.8195095,-16.910728,-24.72922,-33.03966,-22.17872,-28.56343,-27.753283,-24.829119,-21.018524,-18.843557,-27.641472,-23.96412,-20.952095,-14.712637,-15.069525,-10.982452,-11.757256,-15.360348,-6.6585007,-12.114632,-13.113844,-13.633453,-14.067986,-12.590435,-14.911953,-17.658237,-13.926523,-11.802313,-10.726749,-13.004452,-14.39962,-15.003622
-23.932724,-18.284357,-23.6182,-17.193977,-20.454903,-17.384815,-27.663248,-27.778294,-21.869617,-16.650614,-8.865725,-16.986511,-17.643742,-22.279556,-23.883495,-31.739717,-21.677422,-27.425089,-23.92284,-25.089176,-17.67078,-19.080475,-20.333385,-23.207314,-20.310978,-19.254923,-15.4835,-9.818462,-7.692148,-9.315199,-11.15242,-16.853092,-12.805061,-20.845531,-18.556202,-12.934412,-15.367773,-16.645529,-14.806957,-16.399694,-14.1370125,-15.840124,-18.986214,-18.97874
-26.699131,-18.410822,-28.72127,-17.290895,-18.57998,-23.061504,-29.501062,-28.155384,-23.182713,-19.68017,-12.896317,-19.524424,-20.412378,-20.890574,-24.930069,-31.173658,-25.389732,-26.763351,-22.000788,-31.24335,-22.248043,-26.18328,-16.847765,-24.581577,-29.127155,-21.642967,-13.705742,-12.122919,-13.284061,-10.606739,-13.838392,-13.029997,-18.593744,-14.684383,-18.525742,-17.748138,-21.578884,-12.93166,-18.86037,-14.168699,-13.867899,-23.995731,-16.020456,-21.259369
-21.35157,-22.992176,-23.66367,-18.76263,-19.445148,-20.63488,-28.96415,-25.72947,-24.67767,-19.018332,-15.765081,-14.408369,-17.545288,-23.6293,-19.533981,-28.695744,-24.946804,-20.0061,-23.10049,-29.841362,-18.927814,-28.876755,-19.373919,-16.020876,-24.000694,-15.264355,-16.022327,-18.103241,-23.459393,-19.279339,-17.031624,-15.773878,-17.161428,-15.156984,-16.657522,-20.062243,-18.52086,-17.147354,-15.586714,-15.295982,-17.255247,-20.6534,-20.489014,-16.957766
-25.398111,-24.498793,-19.87938,-20.009586,-19.553015,-19.035057,-24.929092,-22.801125,-23.990675,-17.24827,-16.61829,-21.73495,-19.441301,-22.16571,-23.051308,-28.527672,-26.971497,-20.304947,-29.82004,-27.081488,-21.417969,-27.031675,-27.756275,-17.927654,-27.45935,-12.655987,-23.169346,-19.709318,-20.40295,-20.06683,-18.806856,-15.811911,-18.60854,-20.090204,-16.556803,-21.707329,-20.846542,-18.272423,-22.967976,-17.949383,-16.113592,-20.672693,-22.814793,-19.38066
