-16.516155,-17.632502,-25.230148,-18.482918,-18.803549,-16.320017,-26.250175,-18.012108,-19.201923,-15.150679,-20.644863,-9.15826,-9.94754,-6.9112186,-9.819469,-11.68586,-6.5130806,-12.70911,-15.417053,-14.844898,-9.351831,-7.016464,-13.5121765,-20.880554,-8.392029,-8.704983,-12.079357,-13.103268,-22.33309,-20.660908,-11.390394,-4.8899136,-9.889505,-12.786022,-15.209095,-10.286394,-14.22571,-6.651415,-2.242012,-3.5807877,-4.041893,-0.7469177,-21.527176,-19.548187,-31.845814,-26.347294,-23.823952,-22.960537,-19.924465,-25.767296,-22.082363,-30.183079,-22.558437,-22.385736
-16.780428,-7.799135,-6.760124,-4.6525497,-11.235828,-14.034399,-21.005201,-11.3089695,-16.720266,-7.045439,-14.188824,-7.087223,-5.0205803,-0.058670044,-1.6935883,-3.7503738,-7.757757,-9.709259,-21.271236,-10.682514,-15.244656,-12.650806,-16.284996,-17.558071,-5.808525,-16.969597,-13.074892,-13.281273,-4.490223,-12.278969,-12.0493355,-2.0993233,-7.835781,-10.393021,-15.910704,-13.35577,-12.800108,-8.533688,-7.069618,-9.307453,-9.369804,-5.483032,-27.527973,-22.957256,-28.77617,-22.885433,-28.726847,-23.240784,-22.845196,-21.7828,-24.987402,-23.571678,-26.578693,-22.526218
-20.00776,-5.3822327,0.0,-2.9716415,-9.333244,-11.810528,-17.030487,-16.569698,-13.897779,-8.932798,-14.493635,-8.709499,-3.412157,-6.0909233,-6.2614384,-5.9488792,-15.036123,-12.912516,-17.077785,-13.243652,-16.538546,-15.018143,-11.419378,-11.61941,-15.295305,-21.8695,-11.306425,-13.748917,-0.16805649,-10.748613,-8.84688,-8.108622,-7.5434628,-9.183718,-17.326195,-8.612535,-14.262009,-14.101776,-9.656269,-15.356228,-18.47903,-14.089432,-24.432766,-24.171204,-22.151405,-23.555796,-23.73326,-20.2291,-25.8545,-22.013958,-28.199924,-22.168238,-28.486279,-32.621876
-19.767586,-13.566036,-4.8321953,-13.085087,-18.574532,-19.153399,-15.723906,-17.686317,-16.64856,-13.783409,-14.345507,-3.6303844,-5.1994286,-11.678963,-11.882179,-5.948242,-11.037201,-9.869686,-6.1874943,-14.715578,-7.3367233,-5.934204,-5.58206,-4.3858204,-19.905241,-19.943354,-6.908222,-7.1481075,-7.2581253,-10.240635,-5.6995506,-9.697794,-10.896313,-18.048336,-15.099924,-11.656361,-15.978296,-14.882425,-13.640839,-26.425125,-22.480837,-17.585672,-25.560583,-25.954472,-22.761316,-20.787603,-23.703566,-20.454044,-24.049217,-21.453915,-30.903849,-18.824696,-26.864822,-33.607006
-15.668516,-18.640923,-18.1897,-29.839935,-23.210514,-41.66366,-22.050377,-21.549206,-18.975048,-12.878742,-6.90263,-2.7365284,-6.2008457,-11.912804,-7.7803936,-4.066662,-9.900986,-7.927738,-5.1075535,-9.541416,-9.591351,-5.519655,-8.4601555,-7.4166336,-17.64824,-20.976679,-9.368471,-5.570997,-14.380114,-12.623627,-13.560652,-11.5272255,-14.53026,-17.979603,-18.35989,-15.445513,-16.935581,-21.778502,-14.850227,-16.038662,-24.031715,-18.829292,-26.254429,-25.277199,-21.033457,-25.756771,-27.695015,-24.42126,-25.949085,-25.62857,-29.34396,-25.6637,-25.634686,-32.042828
-17.041126,-14.27223,-26.480576,-23.819248,-19.230976,-27.568027,-19.948246,-19.478184,-20.425398,-12.965326,-7.0056458,-13.082651,-9.911943,-12.253042,-14.968185,-9.653526,-16.918858,-9.246792,-12.952747,-11.504288,-21.55769,-15.417898,-13.2797985,-13.952692,-10.190615,-16.88459,-9.912155,-10.298162,-16.506897,-8.862068,-16.591642,-15.076206,-15.110716,-15.326813,-18.998486,-17.97564,-17.63897,-28.466745,-17.472212,-14.491957,-19.97993,-18.615206,-29.18204,-22.57203,-20.436668,-26.611513,-24.667843,-22.325722,-25.513412,-22.594593,-31.379995,-27.498875,-28.236835,-30.683222
-23.7658,-19.001926,-22.48003,-22.054104,-19.62045,-18.84141,-21.714558,-19.315649,-23.104164,-18.157629,-13.993229,-13.349089,-25.55864,-23.006847,-12.207964,-13.709297,-17.121956,-16.045029,-14.858856,-17.632416,-9.165104,-8.508432,-6.9467487,-19.40326,-11.125811,-10.68894,-6.287325,-13.453064,-15.747898,-12.126961,-17.12046,-13.795158,-11.771057,-15.098331,-16.676514,-19.285295,-24.31184,-23.421623,-28.901484,-12.86771,-15.95055,-21.275265,-25.233643,-24.568766,-16.929468,-28.89467,-17.942307,-20.846006,-22.826225,-24.032373,-29.976377,-31.840252,-27.423435,-26.954487
-23.00117,-18.234158,-16.033745,-19.915707,-23.75058,-18.3824,-22.85918,-19.766613,-25.55678,-15.449621,-15.64226,-12.104963,-17.46835,-18.577938,-13.04278,-16.040913,-17.469828,-18.140408,-12.6054325,-20.272583,-9.744122,-8.803028,-9.306824,-16.198174,-17.743431,-12.724621,-10.456404,-17.958536,-14.669184,-22.579838,-17.909416,-13.266365,-17.554527,-17.905628,-23.392094,-22.62756,-26.290565,-18.418741,-25.037127,-17.697529,-18.1933,-20.303919,-24.69099,-22.766396,-22.101852,-26.698845,-19.220005,-17.869497,-24.75998,-20.385244,-30.488487,-32.08879,-23.836971,-29.007362
-22.195856,-23.340258,-11.561512,-21.89003,-19.874453,-24.859673,-21.193909,-17.564348,-21.287642,-12.891399,-14.134541,-14.107567,-16.753962,-13.145079,-9.830044,-18.303,-17.215734,-17.235947,-18.691088,-15.200714,-13.321407,-19.656357,-16.7749,-11.962635,-15.575907,-16.667553,-15.6051655,-15.855688,-14.846125,-15.288519,-15.453217,-17.56439,-15.242823,-15.990395,-12.085888,-24.316643,-19.85169,-22.438858,-18.826942,-14.011097,-22.401196,-19.777714,-24.481825,-21.961037,-22.142754,-32.77449,-19.762684,-21.001024,-26.889706,-22.60886,-22.110298,-24.951561,-22.347881,-25.738718
-23.874252,-31.555515,-15.079607,-23.752502,-25.100828,-20.864908,-21.334614,-17.275312,-27.419954,-12.405083,-11.663126,-11.625835,-14.64171,-15.285763,-13.125605,-28.405563,-16.816236,-16.667568,-21.352848,-12.291082,-15.026531,-14.9091,-17.455965,-12.406368,-15.089458,-19.51139,-14.909489,-15.778587,-13.579807,-11.671759,-17.232365,-16.029749,-15.272673,-13.433054,-12.899744,-27.041592,-21.222729,-30.25444,-17.493961,-18.06253,-25.099693,-23.37898,-26.845037,-29.189953,-26.404139,-27.151354,-28.082333,-22.153471,-25.93939,-31.839249,-23.984735,-25.99818,-23.621166,-20.005901
