-10.82583,-4.20903,0.0,-9.560947,-12.1160755,-3.0307426,-2.830059,-3.0959053,-24.304089,-23.438534,-23.622469,-23.38645,-24.50613,-23.468998,-23.509743,-23.369106,-23.998135,-23.911201,-22.496334,-23.380173,-23.013659,-19.86688,-22.261679,-22.431639,-18.415607,-14.2205105,-26.266169,-25.787674,-10.854433,-11.336086,-14.426813,-4.6179504,-6.084648,-8.916956,-10.507721,-4.3625507,-2.012474,-2.658493,-5.925457,-2.4432678,-10.57332,-2.6133537,-2.7431297,-5.2949123,-2.1360054,-1.3865471
-10.3895855,-7.111452,-5.7069473,-5.0190887,-3.2181435,-7.9740143,-9.229824,-9.127945,-48.07174,-42.18816,-46.869366,-39.06311,-45.841515,-35.634144,-37.85379,-33.81287,-42.27314,-35.8523,-42.85022,-36.632835,-43.463078,-15.116156,-23.802986,-25.353796,-16.32033,-19.796715,-21.216532,-23.746237,-8.031502,-17.67118,-19.399366,-6.6275177,-12.077343,-9.865192,-10.557686,-7.064703,-9.057949,-6.364126,-8.740641,-6.973915,-13.751829,-9.334658,-7.2050896,-6.0637436,-7.6264915,-6.672991
-11.216122,-8.748367,-16.470276,-7.8215656,-6.1544113,-11.45623,-14.751209,-14.617306,-45.24822,-41.2043,-51.035633,-34.829018,-40.07026,-41.31175,-38.218983,-36.726326,-41.288452,-43.540733,-39.154892,-41.58948,-41.455696,-17.54692,-23.367134,-28.335388,-26.654768,-23.477886,-15.775007,-14.250614,-7.3617363,-19.979044,-18.23842,-11.6468525,-11.891268,-9.684629,-13.963921,-19.151922,-15.705528,-16.672388,-9.975151,-11.714743,-15.31501,-13.69972,-11.093645,-12.338152,-13.719742,-13.409454
-12.831972,-9.947634,-15.914957,-13.12541,-12.750275,-13.816288,-16.393906,-18.774406,-39.532936,-44.864002,-46.93057,-38.695946,-40.900936,-43.689823,-41.44111,-34.822685,-40.567036,-46.135914,-35.91181,-38.19049,-34.265278,-25.31189,-27.506308,-26.678223,-24.724125,-15.699278,-12.407341,-10.158585,-14.522549,-15.156708,-14.114956,-10.14163,-11.870008,-13.3647995,-14.677561,-23.994194,-15.190115,-15.942863,-12.135542,-16.387758,-14.723152,-15.235624,-11.915022,-8.595047,-17.165213,-13.350008
-13.911095,-18.456547,-15.7626,-15.985195,-16.278574,-15.388481,-20.006845,-21.192741,-39.305614,-43.36369,-43.127884,-43.403168,-37.959522,-45.37557,-38.046677,-37.313316,-35.185055,-39.783646,-38.649883,-40.40577,-39.22039,-22.277029,-19.819803,-25.107384,-21.832401,-17.11206,-15.614269,-10.782679,-12.187675,-17.44834,-11.5564,-8.555443,-12.334583,-12.794806,-8.078873,-14.3826065,-14.892044,-17.716867,-15.571045,-19.87743,-14.6523075,-20.079662,-19.801891,-12.008062,-19.38705,-17.966679
-13.550621,-18.252068,-17.809362,-12.858864,-22.02486,-21.3315,-21.482426,-24.394691,-40.62571,-39.59654,-37.991238,-38.460064,-41.51356,-50.478523,-35.999763,-42.606155,-36.79783,-36.26996,-34.41118,-41.054092,-38.750553,-22.670238,-21.423689,-20.781338,-24.984962,-25.862133,-22.414257,-17.177088,-16.231995,-19.150124,-9.1249275,-11.029442,-10.750216,-11.947458,-10.419188,-11.529375,-15.589031,-19.223675,-18.274773,-24.982365,-15.088659,-20.882145,-19.537598,-19.768135,-20.580486,-17.62293
-15.560917,-20.024551,-19.096077,-14.323723,-16.819305,-20.974463,-22.510603,-26.403048,-40.71891,-41.93779,-36.49342,-40.665333,-37.288437,-47.692513,-35.093567,-41.05121,-39.265907,-38.19796,-35.638615,-43.40013,-39.07095,-23.080109,-24.095306,-20.03218,-24.655025,-23.615147,-18.529408,-18.221199,-30.322838,-16.106,-10.957863,-12.207594,-10.394564,-9.854956,-12.536964,-14.740665,-15.801147,-17.377972,-18.249191,-25.814293,-23.846355,-18.295345,-19.30754,-16.494778,-20.0405,-19.188696
-18.000677,-22.721767,-25.386162,-20.612726,-15.437851,-23.805206,-24.662863,-29.797882,-44.313126,-40.371628,-40.160305,-48.550514,-38.965904,-42.07611,-36.02715,-45.511703,-41.58521,-41.00921,-35.895733,-41.12288,-40.066727,-19.995487,-28.04041,-25.442831,-22.593206,-21.155407,-19.746132,-18.914047,-29.346153,-20.500618,-17.761108,-19.044632,-13.023731,-13.311054,-13.114344,-11.383282,-17.5351,-20.814724,-17.543304,-21.944244,-23.121231,-23.536926,-23.191345,-19.40639,-20.447979,-25.647419
-17.58454,-19.492514,-23.237675,-25.510612,-19.859577,-23.744831,-26.023834,-31.19684,-39.40251,-41.830017,-37.514503,-49.12892,-44.204636,-38.84916,-35.48933,-48.674656,-44.101482,-42.17889,-37.21935,-37.205235,-40.73955,-21.303219,-27.508175,-23.301762,-24.483047,-22.051023,-18.263283,-18.282547,-20.839571,-16.325369,-18.466463,-22.680609,-18.464708,-11.599953,-23.882645,-15.749632,-18.306076,-24.015358,-21.088982,-21.843191,-18.794022,-22.428932,-21.630306,-19.36901,-19.838118,-24.889719
-19.33371,-24.32313,-23.65788,-18.479183,-21.795074,-25.597897,-26.932053,-35.78354,-35.201122,-42.07691,-46.42852,-48.68784,-41.40555,-36.59629,-37.02586,-45.846672,-41.764,-46.96856,-42.478905,-40.263508,-43.12519,-20.916344,-26.139671,-31.561098,-26.52012,-23.376347,-22.453316,-17.37537,-23.267284,-16.40366,-18.286963,-23.997162,-20.017021,-15.5880165,-22.40871,-13.606241,-23.317638,-22.221329,-18.620964,-25.673222,-18.620504,-20.813581,-22.688305,-19.00272,-20.753353,-30.2105
