-25.13651,-25.742355,-14.818943,-8.423824,-5.84956,-6.5041523,-12.159473,-10.003742,-3.9546185,-11.379398,-16.84248,-17.234858,-14.413712,-8.263691,-3.5033092,-1.9780483,-4.042925,-4.3774605,-3.5442734,-3.7114773,-3.2425385,-6.6056175,-0.11243057,-1.0701675,0.0,-0.57531357,-1.4044342,-14.0698185,-48.87842,-80.0,-80.0,-80.0,-26.412483,-25.971966
-26.513538,-18.344633,-18.600819,-12.938869,-13.27746,-3.1592693,-5.658043,-1.5985489,-1.6288319,-11.713684,-15.450626,-15.081594,-12.792191,-9.368666,-10.213245,-4.382807,-12.4952755,-0.7402687,-2.7880554,-1.1147003,-1.7989197,-3.2697601,-5.6996727,-3.1542892,-4.9124603,-3.593048,-3.4933262,-15.958696,-48.781624,-80.0,-80.0,-80.0,-35.225662,-21.895155
-36.979446,-26.817247,-23.65065,-22.409826,-20.48579,-6.2193165,-12.964619,-2.428135,-9.468716,-16.797903,-13.706667,-13.481535,-20.437809,-12.481655,-10.770985,-17.935608,-15.876659,-7.201248,-12.203899,-7.8871613,-6.8136826,-9.495218,-10.651066,-14.037109,-11.509817,-13.0493145,-11.310844,-18.919357,-50.16861,-80.0,-80.0,-80.0,-30.496376,-22.424448
-36.474194,-28.376,-22.201471,-24.59025,-23.341291,-7.888077,-11.832434,-11.85358,-17.316454,-10.332668,-9.105938,-17.659399,-11.88196,-14.0539665,-13.936508,-14.028126,-15.548309,-10.538601,-18.375385,-10.105755,-14.361191,-13.874769,-11.3066025,-10.039896,-15.3498955,-10.317274,-10.97752,-17.770569,-51.049488,-80.0,-80.0,-80.0,-23.576172,-21.703962
-31.758951,-24.298512,-21.017908,-19.818317,-27.648998,-12.894718,-8.243599,-17.596006,-14.337271,-10.288982,-7.5595512,-12.28908,-11.003225,-11.112564,-18.754667,-16.977589,-18.682981,-20.998114,-18.11069,-26.433607,-13.377514,-15.702343,-13.479824,-13.208368,-16.047338,-18.558617,-19.022987,-22.125565,-52.630424,-80.0,-80.0,-80.0,-26.545372,-26.095507
-35.803852,-26.645206,-22.773155,-21.384035,-23.60891,-11.754681,-8.10618,-20.082409,-10.1001625,-12.547907,-10.233852,-9.817055,-12.094015,-15.514143,-20.450321,-14.967676,-17.723808,-19.298035,-20.711246,-18.802456,-16.645699,-16.595043,-15.056347,-15.691891,-20.385366,-16.225426,-15.633995,-25.83775,-54.165825,-80.0,-80.0,-80.0,-31.178751,-33.056187
-32.812725,-32.955,-24.590984,-26.127998,-22.766861,-16.775528,-7.8865776,-9.030798,-12.230118,-10.356325,-8.65806,-12.239216,-14.786381,-15.586775,-15.966793,-16.847012,-16.84233,-14.221939,-21.516857,-16.120564,-20.116783,-19.325033,-15.467388,-15.267197,-17.05231,-21.022717,-16.248173,-18.682652,-55.431984,-80.0,-80.0,-80.0,-32.779087,-24.654951
-34.654793,-29.689417,-27.706781,-30.666473,-20.566181,-13.520521,-13.13805,-9.9135895,-13.353746,-12.492256,-18.619337,-15.019924,-17.580124,-18.218124,-16.584644,-19.950912,-18.780882,-19.112194,-25.756298,-17.604027,-20.358978,-24.05231,-18.265015,-18.24688,-20.472717,-31.830997,-20.12347,-23.002863,-57.297485,-80.0,-80.0,-80.0,-26.162323,-23.049433
-23.961695,-24.450783,-28.922316,-27.063065,-16.564022,-12.729191,-14.931829,-16.011002,-10.623169,-10.17099,-19.590574,-11.461969,-11.3861885,-14.816637,-20.776144,-18.047829,-15.699327,-16.835733,-25.530153,-19.693153,-17.262436,-24.238306,-18.198627,-15.323608,-22.36496,-29.45491,-14.818619,-25.85089,-58.392216,-80.0,-80.0,-80.0,-26.92537,-25.910427
-22.410759,-32.03586,-26.421062,-22.513615,-17.39908,-21.062208,-14.92259,-20.110107,-15.624826,-15.65225,-18.46754,-13.547497,-16.284973,-16.043648,-19.100574,-27.65936,-25.947262,-24.445675,-23.175514,-22.652363,-19.134481,-25.751219,-22.56416,-23.86576,-19.313925,-25.968061,-16.986471,-21.167013,-61.519234,-80.0,-80.0,-80.0,-32.40002,-35.576706
