-30.389072,-27.471159,-13.672096,-7.4384174,-8.619522,-4.911524,-11.576206,-10.943481,-3.518179,-11.701088,-16.685001,-14.995266,-13.671923,-7.0722237,-2.1965866,-1.6865845,-4.6071606,-4.8117065,-3.440176,-4.0852165,-2.8372192,-6.137951,-3.8146973e-06,-1.1449966,-0.10723877,-0.48379135,-0.7339897,-12.259348,-80.0,-80.0,-80.0,-80.0,-24.631302,-36.38022
-25.132355,-20.023542,-15.597935,-12.379749,-14.77474,-1.9790154,-6.034275,-1.8126221,-1.1728592,-12.574106,-14.617676,-13.758825,-11.760857,-8.833017,-9.615963,-4.7457657,-13.731068,-0.77155685,-2.1190434,-1.4299355,-1.3963432,-3.8227158,-5.9970474,-2.9621468,-4.4477825,-3.3693027,-2.8499374,-15.187803,-80.0,-80.0,-80.0,-80.0,-23.146065,-29.602396
-27.781307,-19.959463,-18.833874,-23.719248,-22.401112,-5.8617363,-11.851257,-2.6163673,-9.428774,-15.397839,-17.654686,-16.30793,-20.290972,-12.712158,-11.812592,-14.954521,-13.778393,-7.0297165,-11.211845,-7.541998,-6.6541348,-9.226492,-11.06918,-15.495796,-12.075573,-14.516741,-11.817535,-17.430407,-80.0,-80.0,-80.0,-80.0,-23.709015,-28.176163
-33.15269,-21.244926,-26.469955,-23.245163,-20.311779,-8.368351,-12.137501,-11.916508,-16.949556,-9.367237,-7.981022,-20.403582,-10.213562,-12.695854,-14.837915,-13.3362255,-13.083195,-11.427868,-18.763426,-9.3987465,-13.1706505,-14.278351,-14.802166,-9.951641,-14.55135,-10.277269,-11.74472,-18.428171,-80.0,-80.0,-80.0,-79.336464,-21.287579,-28.073305
-29.128685,-22.251678,-26.95317,-19.46669,-20.669624,-13.186077,-9.276819,-20.065111,-14.585304,-8.667572,-6.7564316,-10.564638,-10.916153,-11.57946,-18.757246,-20.583656,-14.075047,-22.706509,-19.980879,-24.486353,-11.074682,-17.82437,-17.857899,-14.754171,-16.449207,-17.67409,-18.0247,-23.247093,-80.0,-80.0,-80.0,-78.75081,-26.632004,-27.5043
-33.82497,-25.298367,-31.124016,-24.067802,-22.272469,-10.911901,-9.531992,-18.33968,-9.424799,-10.2385235,-10.842472,-9.408808,-12.370489,-16.303253,-18.162464,-18.271194,-19.74982,-17.756037,-17.474785,-16.936022,-14.216505,-19.246685,-22.831966,-15.939463,-19.142696,-18.008183,-15.135532,-25.05756,-80.0,-80.0,-80.0,-78.23441,-22.487446,-25.615677
-35.980515,-22.029564,-27.512844,-26.875124,-18.562138,-15.884073,-8.863115,-10.934841,-12.177277,-8.623955,-9.59351,-12.422249,-14.61644,-15.213335,-17.787788,-17.966877,-21.870882,-13.588995,-21.648281,-13.129614,-17.991945,-20.292526,-19.217213,-16.862505,-19.419819,-21.423887,-17.309113,-17.006245,-80.0,-80.0,-80.0,-77.27044,-24.384783,-23.037243
-37.974354,-20.210224,-21.971977,-30.281975,-22.931087,-15.736904,-12.119766,-12.956322,-16.481405,-12.070513,-20.542831,-15.100359,-17.727749,-15.251236,-17.925468,-15.525663,-23.332335,-18.68728,-21.042908,-15.418743,-19.971306,-23.599058,-18.490917,-19.13324,-21.979378,-32.929813,-25.020287,-16.714819,-80.0,-80.0,-80.0,-77.14966,-24.928978,-22.885918
-33.144756,-27.758442,-24.47028,-27.02106,-19.18443,-14.395752,-13.272713,-13.849369,-10.938425,-11.51358,-15.832909,-11.471661,-12.09486,-14.437319,-20.957832,-14.685539,-19.384293,-17.010607,-18.229774,-20.960918,-17.196411,-23.648716,-20.99374,-17.70349,-23.236406,-30.583784,-17.532846,-24.858047,-80.0,-80.0,-80.0,-75.89719,-25.123356,-25.003536
-27.696459,-30.840479,-27.816868,-32.021435,-17.117506,-18.853268,-13.759623,-17.855206,-14.722057,-15.261543,-18.170303,-14.729008,-16.527561,-15.875568,-18.88706,-21.959723,-22.282488,-21.343409,-21.63435,-25.7086,-22.260857,-26.19438,-24.648619,-28.912933,-27.451134,-35.49302,-19.082077,-26.163881,-80.0,-80.0,-80.0,-76.094086,-19.67069,-33.621235
-29.015154,-28.76988,-22.725664,-30.096079,-12.900135,-16.05202,-17.46091,-14.398338,-23.329172,-16.867825,-12.5273285,-17.539488,-12.461445,-15.734488,-20.110353,-18.356197,-24.00367,-18.911674,-25.722626,-19.541082,-22.421124,-25.549505,-26.503345,-24.462181,-20.873987,-27.82285,-23.146503,-26.5839,-80.0,-80.0,-80.0,-74.90083,-20.241665,-28.915684
-30.182756,-21.22546,-32.100384,-33.22628,-16.689064,-16.58803,-28.259998,-14.904638,-23.777977,-15.611477,-16.629025,-11.452171,-17.111574,-15.678532,-22.66453,-19.422298,-18.087822,-18.215717,-22.61702,-19.936672,-20.413689,-26.75003,-27.437042,-25.363815,-21.511784,-25.571575,-23.221212,-31.6126,-80.0,-80.0,-80.0,-75.05829,-24.96034,-26.270786
-27.49722,-22.689936,-28.797928,-24.837069,-19.104696,-22.989002,-24.903542,-19.090107,-23.135853,-17.340899,-18.702682,-11.200024,-12.446611,-19.18412,-21.247902,-19.4277,-19.036554,-22.205982,-21.763681,-23.54871,-21.024908,-26.079105,-23.660418,-29.83083,-23.119287,-25.594967,-29.367868,-36.282135,-80.0,-80.0,-80.0,-74.27359,-24.722677,-25.116983
-31.229134,-27.606016,-23.767715,-26.083994,-19.921177,-24.899706,-19.587688,-19.564125,-20.575253,-17.358316,-21.003334,-15.269932,-12.454622,-23.149939,-26.935177,-23.60775,-18.078636,-19.454897,-19.882267,-27.42118,-27.790632,-30.052418,-23.339962,-21.859272,-27.625696,-28.833931,-24.457481,-33.46164,-80.0,-80.0,-80.0,-74.182556,-27.03288,-24.294123
-35.558216,-26.598175,-19.187706,-32.812744,-23.104761,-26.527445,-19.773266,-20.643469,-21.453238,-21.89137,-18.25834,-16.022808,-14.113747,-19.443254,-21.195244,-18.216835,-20.433489,-20.032871,-20.633148,-22.954853,-25.383617,-35.812286,-24.224033,-24.488934,-30.75782,-25.291676,-22.929771,-23.429426,-80.0,-80.0,-80.0,-73.877655,-21.974274,-25.237938
-27.096146,-23.196297,-22.787897,-30.393562,-27.334213,-20.287031,-23.756464,-21.620184,-20.981691,-19.951694,-17.342354,-16.165457,-16.966192,-16.61883,-22.393112,-18.456968,-29.56409,-26.840595,-21.864489,-22.34071,-21.62812,-27.32719,-32.433662,-23.447334,-28.960485,-28.10733,-28.9934,-21.450758,-80.0,-80.0,-80.0,-73.541534,-17.830814,-29.492714
-24.753574,-25.624447,-25.255383,-30.106182,-23.960896,-21.483667,-19.65184,-23.225002,-20.491735,-22.46061,-19.280903,-20.96765,-18.182432,-21.212852,-22.458961,-24.96766,-23.600567,-26.52371,-29.18766,-23.540232,-22.738262,-26.802444,-30.397188,-22.177595,-27.881039,-39.504868,-29.101635,-27.855804,-80.0,-80.0,-80.0,-73.70831,-20.123348,-29.009062
-27.368042,-25.654924,-21.041506,-26.487404,-24.921442,-23.62557,-15.4011345,-24.370266,-20.816938,-25.19368,-20.155146,-19.135654,-21.45686,-20.941519,-24.21677,-25.617662,-20.697014,-20.446087,-24.263056,-22.754602,-25.891756,-24.305365,-24.850502,-19.862865,-28.837856,-41.147503,-28.466267,-26.48312,-80.0,-80.0,-80.0,-73.120575,-26.948242,-28.759254
-31.465462,-29.165752,-24.303972,-21.53681,-25.190481,-22.525955,-17.620216,-26.514612,-20.708517,-26.148106,-18.44677,-19.570848,-22.78195,-17.253424,-21.121578,-24.589287,-25.908281,-24.370493,-24.51939,-27.223423,-25.340878,-22.305706,-27.294657,-23.177557,-28.03036,-32.33457,-25.156368,-28.284256,-80.0,-80.0,-80.0,-73.72818,-21.335339,-35.98333
-27.303682,-21.50631,-25.26398,-18.784824,-15.68935,-21.58023,-17.103886,-17.46193,-18.903542,-27.362406,-12.732403,-14.941519,-21.917965,-18.879345,-18.007969,-29.090946,-23.20293,-24.89613,-22.386696,-20.79068,-21.621866,-24.892649,-29.363394,-20.679588,-26.607042,-26.60672,-26.48345,-29.29614,-80.0,-80.0,-80.0,-72.93555,-17.790657,-34.26893
-30.832415,-20.212223,-16.269255,-25.66188,-13.190336,-21.783428,-17.319395,-19.984665,-23.728786,-21.833885,-15.9667225,-19.00095,-27.623842,-24.042309,-22.106522,-31.91238,-17.899708,-21.351177,-23.967688,-24.111431,-26.326672,-23.704578,-23.195574,-23.650444,-29.627157,-33.598866,-19.47938,-27.210905,-80.0,-80.0,-80.0,-73.73616,-23.97563,-33.76405
