-13.361588,-13.540705,-8.601063,-15.195044,-19.168669,-19.66955,-13.648039,-14.209526,-9.619198,-16.132542,-20.94796,-18.895042,-25.225159,-18.022663,-20.152298,-20.923437,-13.749586,-20.6167,-19.529593,-21.187511,-21.006117,-17.021065,-20.73962,-16.749727,-17.769024,-20.942871,-16.69935,-15.904064,-13.24427,-15.330175,-12.947952,-16.300787,-25.40618,-12.823936,-12.412081,-12.213051,-12.656439,-13.082298,-11.771296,-10.4685955,-80.0
-10.126743,-4.307949,-1.4508915,-4.696678,-5.6720257,-14.8546295,-3.2679558,-7.2108994,-4.911728,-7.633589,-13.837709,-5.886532,-10.792618,-8.179317,-11.066292,-11.156015,-14.5151825,-13.376743,-14.019014,-16.9053,-10.029064,-12.313688,-9.202681,-8.72987,-16.695068,-13.098347,-10.196962,-7.585249,-9.7899475,-9.106489,-8.41724,-8.178587,-18.390629,-6.794636,-3.3556347,-9.383194,-6.0454483,-4.9365654,-13.331741,-6.6363583,-80.0
-8.797293,-7.277954,-5.4242744,-5.7955437,-1.4770184,-11.092659,-5.3750324,-5.7577057,-8.322121,-8.82859,-5.620432,-3.8987255,-6.430826,-10.360687,-9.150713,-9.546471,-7.034254,-8.506933,-13.899796,-21.264273,-2.2187958,-1.4439125,0.0,-0.49180984,-3.7806587,-2.4218063,-2.5088959,-2.3170357,-11.189632,-3.5702877,-3.8575726,-6.5943775,-15.975117,-6.8898506,-3.93355,-9.114765,-10.188381,-5.404869,-10.275841,-9.0371,-80.0
-6.3860035,-8.759243,-9.437477,-9.468317,-7.0041504,-4.7331524,-11.160732,-7.223402,-8.135004,-11.47126,-6.5112667,-11.988028,-7.875778,-12.414085,-14.328712,-16.119652,-7.6261234,-14.325489,-6.7852554,-9.650019,-5.618271,-1.7270164,-2.927494,-2.5843697,-1.709858,-2.1269474,-2.4376068,-3.1181908,-16.137686,-3.4312916,-5.439533,-4.725893,-14.162121,-9.566254,-5.636797,-2.9371262,-12.047623,-10.805988,-5.06007,-15.769291,-80.0
-10.113657,-8.154301,-8.250597,-8.596542,-11.257721,-8.377075,-17.59324,-10.3468685,-8.803169,-7.9902,-11.610481,-15.995689,-17.78864,-12.514847,-7.6350956,-7.4939003,-8.111036,-17.965096,-10.374416,-3.780426,-11.937218,-12.84189,-21.142769,-15.649715,-12.9168,-9.909843,-16.232082,-15.808973,-14.468494,-9.024019,-9.445377,-5.7122765,-4.5727253,-8.344826,-11.531433,-7.541836,-17.15734,-8.195906,-7.3097954,-22.677338,-80.0
-17.14314,-9.467129,-12.201986,-11.655241,-14.619968,-7.8331947,-18.92053,-13.481955,-10.823662,-8.707026,-10.091976,-17.614128,-24.317131,-12.054832,-4.891655,-3.7766438,-3.5409527,-11.402071,-11.208355,-8.191074,-12.510572,-18.021158,-20.170967,-23.530636,-15.63118,-14.750429,-13.832584,-21.32988,-15.042479,-8.950634,-8.5438,-4.0545044,-0.8657074,-2.9798107,-17.70192,-7.031603,-14.83437,-4.269161,-4.1820107,-19.698921,-80.0
-19.385014,-12.8483925,-21.085127,-13.556538,-16.32615,-15.173676,-13.670147,-19.681873,-15.183891,-21.197815,-18.415823,-26.491135,-21.945957,-18.802624,-13.397257,-13.838722,-10.864063,-14.348904,-11.947981,-19.106909,-16.27669,-21.401031,-21.713722,-26.614737,-15.246731,-18.856222,-15.152107,-25.801514,-14.7217045,-20.85456,-14.60014,-11.300791,-9.508842,-9.954393,-27.093107,-13.421116,-20.18226,-12.952442,-11.186893,-15.860399,-80.0
-24.658802,-19.667618,-16.978558,-15.099653,-16.952612,-13.870226,-14.724142,-19.286257,-22.341942,-21.471586,-20.44736,-23.180243,-25.640734,-15.242933,-18.900047,-24.332808,-15.720633,-14.333967,-14.212271,-22.320618,-13.034693,-19.960045,-19.761646,-19.427797,-20.744045,-16.50016,-17.226578,-16.114588,-19.886837,-16.56372,-21.157084,-14.820328,-30.828764,-22.018663,-16.0125,-16.699423,-19.862164,-28.043192,-12.7208,-17.750647,-80.0
-27.509119,-15.715433,-17.943739,-16.782217,-15.564625,-14.520344,-19.288727,-15.243473,-16.909023,-20.307766,-19.611181,-20.238342,-20.970648,-11.7438545,-20.630169,-19.989433,-15.537102,-14.520107,-16.513239,-15.540478,-13.614691,-15.457439,-11.558224,-14.440638,-20.695547,-20.038288,-9.758501,-10.9638195,-23.118666,-16.481018,-21.848013,-14.268827,-22.821346,-17.524744,-10.657633,-15.038376,-14.374992,-23.736938,-13.035484,-22.876225,-80.0
-28.703018,-14.819538,-11.614792,-17.831577,-18.025047,-20.647362,-21.10046,-14.518757,-17.357752,-20.88589,-21.01659,-18.644783,-25.65472,-13.9513035,-15.334597,-23.116436,-13.183254,-26.537603,-21.322458,-21.073889,-16.722233,-17.74281,-9.536991,-11.328016,-15.214626,-19.999203,-15.297266,-14.812517,-21.400597,-16.05506,-25.88008,-15.348385,-24.050217,-19.37395,-18.560965,-21.507092,-18.495655,-19.942715,-17.941242,-24.467697,-80.0
-21.870525,-18.698795,-11.584499,-19.24755,-20.60008,-14.760086,-19.788326,-11.563698,-11.071079,-22.021734,-16.833792,-14.9488735,-23.504932,-13.784599,-10.078325,-17.457497,-9.521521,-12.616871,-20.407322,-12.959772,-19.384811,-16.354284,-16.975954,-14.703728,-10.354067,-15.061497,-19.376705,-22.384516,-12.294701,-16.76435,-22.304771,-17.514816,-16.556702,-14.268917,-17.935028,-13.09782,-13.053156,-17.904627,-17.17799,-20.63116,-80.0
-20.5521,-23.841682,-16.07613,-17.461176,-16.951591,-19.596296,-18.882229,-12.880236,-15.172646,-23.390396,-20.439888,-19.46542,-21.606365,-18.244246,-15.184713,-19.172413,-11.877066,-11.93503,-18.387392,-8.356274,-17.570938,-18.09576,-19.749382,-24.203339,-18.581547,-11.281252,-22.385359,-21.893078,-13.90609,-13.819529,-18.066513,-24.319206,-15.9213085,-12.599276,-18.871088,-11.499506,-16.36446,-13.008976,-15.599901,-21.69626,-80.0
-20.846645,-22.66334,-17.810886,-19.313705,-14.318388,-14.800819,-16.488674,-16.968678,-18.504549,-19.458988,-26.308603,-27.988281,-22.086998,-22.359823,-20.08237,-25.09032,-18.156616,-17.10439,-19.475407,-9.69054,-14.168306,-20.964687,-19.954208,-24.352962,-17.441118,-15.922922,-14.610949,-22.722977,-10.501879,-15.720583,-11.573658,-19.136368,-18.022556,-17.333385,-20.87906,-11.290428,-17.195368,-13.875145,-22.034777,-24.559643,-80.0
-23.056072,-19.67484,-20.714764,-18.57284,-12.426498,-14.14986,-23.07636,-19.512775,-18.942787,-18.81688,-19.636734,-24.266317,-23.062584,-25.62729,-19.275442,-21.63905,-19.573776,-17.274826,-21.992676,-15.784092,-16.338873,-19.854856,-21.243952,-23.047499,-13.122622,-20.732307,-15.476051,-20.050108,-5.616518,-14.127274,-12.112259,-18.993517,-19.865177,-19.431889,-19.650934,-15.566246,-18.614635,-14.661945,-20.80833,-30.427158,-80.0
-19.126408,-22.721237,-19.478277,-21.254196,-18.957083,-16.503626,-21.591572,-19.56593,-21.790846,-16.382029,-21.338207,-20.85276,-27.055302,-25.062735,-19.799091,-17.332129,-15.592047,-15.353022,-21.279732,-25.009827,-18.93349,-16.818527,-22.390488,-20.711998,-18.167759,-15.453436,-15.915115,-16.658873,-9.67289,-19.415613,-17.007183,-14.411882,-17.844778,-19.11715,-24.37635,-21.401854,-20.203888,-14.35548,-15.385754,-27.414131,-80.0
-17.279406,-21.74049,-18.26678,-18.726982,-16.85417,-12.773905,-16.018005,-18.008083,-22.117865,-23.279541,-26.989635,-21.026855,-19.469303,-27.537086,-21.676605,-22.577572,-20.640415,-16.013504,-20.344906,-19.372543,-13.500092,-12.071295,-14.552607,-22.328976,-15.294682,-14.010719,-13.247314,-16.342606,-19.072407,-23.290968,-25.018255,-11.624729,-15.504173,-15.608536,-19.63851,-16.65876,-16.35405,-15.877476,-12.457619,-25.497316,-80.0
-19.645977,-21.718325,-18.043707,-19.608528,-19.297152,-7.872568,-19.188812,-21.644096,-18.88636,-23.255943,-26.632105,-15.835899,-16.129478,-25.851585,-17.488445,-21.660267,-26.014063,-17.177134,-15.538288,-19.946995,-14.175419,-17.36174,-16.876696,-16.421263,-14.091473,-16.701836,-17.595417,-16.808157,-18.707626,-19.751263,-19.547543,-13.096891,-14.307684,-16.25225,-15.586456,-11.371296,-9.591394,-17.373293,-15.729242,-26.874603,-80.0
-21.34545,-19.628502,-15.40123,-22.712023,-18.353102,-7.154602,-20.007544,-29.41663,-14.403982,-20.826677,-26.563929,-18.958403,-17.23919,-18.964489,-24.657282,-24.040627,-17.635246,-21.489346,-15.07486,-23.36896,-13.542225,-23.11102,-24.875454,-16.294939,-12.489307,-17.704853,-21.8611,-16.345901,-19.287785,-20.25719,-19.143177,-18.05943,-12.814774,-18.38293,-13.470398,-13.879513,-5.0819817,-9.989443,-11.10944,-20.130756,-80.0
-20.791847,-23.492498,-22.409573,-20.329273,-16.590542,-14.31559,-22.10657,-30.213228,-20.168453,-21.110245,-23.495636,-25.201128,-19.905537,-20.771523,-27.854809,-27.664347,-18.593742,-20.042465,-15.914106,-27.463377,-12.475838,-18.445795,-31.968462,-24.182774,-14.843609,-20.812132,-19.854984,-20.577286,-21.789457,-20.534008,-23.857214,-21.867483,-23.68991,-17.98265,-19.62255,-17.964924,-7.501837,-14.00865,-19.769596,-19.536007,-80.0
-19.425346,-18.570354,-24.532745,-18.801754,-16.88063,-17.765186,-21.109892,-25.329338,-24.862446,-21.436712,-25.24062,-27.89197,-19.049526,-22.11852,-30.304825,-24.390827,-18.444433,-23.360106,-15.312719,-15.379585,-9.858547,-18.916176,-20.270914,-23.651997,-16.13451,-21.66872,-16.762249,-19.361101,-21.107618,-24.168701,-20.57215,-20.61795,-29.621552,-16.761501,-17.429224,-19.854351,-11.771606,-22.243658,-22.67018,-20.366566,-80.0
-22.016518,-20.124817,-22.33271,-24.856852,-23.430737,-17.886246,-28.09211,-17.800175,-22.51815,-20.83942,-21.544083,-23.288498,-16.521284,-22.19077,-26.94899,-21.347794,-20.43683,-23.694042,-18.417368,-15.598597,-14.27869,-20.507946,-21.138418,-27.186382,-20.417192,-21.674967,-21.00375,-16.618721,-15.319338,-20.438694,-22.40757,-17.629541,-22.156342,-14.791822,-24.90401,-26.727446,-19.46901,-25.312164,-16.80756,-23.16766,-80.0
-25.251823,-21.288475,-24.145842,-23.1234,-26.120724,-15.16712,-19.934387,-15.237223,-17.839888,-17.373306,-19.473751,-24.197483,-16.88609,-23.605076,-18.707716,-20.404486,-25.197445,-23.977814,-18.421745,-10.258699,-20.03713,-17.087776,-19.248573,-24.411947,-18.857773,-17.63734,-21.160732,-19.289072,-15.928375,-18.809143,-17.811901,-16.492584,-17.76994,-16.169024,-25.089195,-24.82972,-15.909124,-24.440445,-15.442299,-21.208153,-80.0
-30.49794,-26.280165,-14.834219,-19.018518,-18.852774,-18.906301,-20.256813,-17.40622,-21.711304,-18.41111,-17.676245,-27.799345,-29.022799,-21.118582,-21.249434,-23.33961,-23.244133,-24.712137,-13.63611,-15.008036,-19.123743,-15.194958,-19.249258,-24.052935,-21.047783,-14.767818,-26.794918,-19.834087,-21.898773,-20.579432,-17.93079,-20.459236,-17.057224,-15.115572,-31.114525,-21.235859,-19.137764,-19.23761,-15.869059,-20.41449,-80.0
-26.954536,-27.796162,-15.969738,-20.367481,-17.464495,-24.126186,-23.338451,-20.810188,-20.57119,-19.5375,-23.265373,-24.029774,-32.281593,-18.47522,-23.464117,-19.550335,-23.96335,-23.586407,-11.727661,-18.381731,-22.44439,-21.658457,-26.900616,-21.517584,-15.309448,-20.342632,-26.148518,-22.438473,-18.23267,-20.999386,-19.831276,-21.322338,-21.10299,-16.331425,-20.36535,-22.343296,-18.07634,-20.7445,-15.983835,-19.62328,-80.0
-19.990398,-22.021275,-24.701168,-24.033941,-15.249134,-23.084913,-21.829948,-20.293821,-15.89666,-23.444832,-25.883335,-19.40947,-24.02525,-18.18261,-21.76176,-19.214834,-20.602972,-14.246128,-12.872681,-23.462612,-15.137016,-24.257973,-22.177195,-24.105827,-18.76487,-19.209965,-19.850964,-24.301277,-19.968575,-21.22277,-23.629961,-20.98067,-22.099579,-17.509323,-18.542786,-16.750303,-15.26055,-21.532394,-18.149057,-20.422836,-80.0
-20.208805,-23.497505,-30.161224,-22.083084,-15.619726,-21.261034,-24.315216,-22.78008,-17.574457,-26.400272,-21.838028,-21.687916,-16.401804,-18.65025,-23.841751,-22.75672,-15.987398,-14.871855,-18.6693,-19.833065,-17.886353,-24.217163,-20.57396,-22.98939,-24.316189,-19.537025,-16.201029,-21.390694,-20.290619,-25.98526,-25.395903,-19.337767,-17.137949,-26.906107,-23.781431,-16.033342,-15.332674,-22.285734,-18.288515,-23.118057,-80.0
-27.541536,-23.237614,-26.147312,-23.911076,-23.834097,-19.937452,-22.102049,-20.78149,-19.252441,-27.340828,-17.900969,-23.701277,-17.728878,-24.965523,-20.306728,-25.492844,-20.237757,-13.904278,-22.492245,-18.457909,-21.582325,-20.892244,-23.49224,-26.991085,-21.62568,-20.46608,-17.17508,-21.23092,-25.59466,-32.065258,-26.036612,-17.828089,-17.595776,-30.843002,-24.51513,-27.249193,-22.47182,-20.441525,-20.81194,-24.370207,-80.0
-27.384335,-20.384705,-33.49396,-19.413046,-21.666883,-19.120071,-23.29783,-28.52869,-22.34679,-21.804337,-17.528065,-20.721737,-18.06194,-25.659433,-19.099197,-26.990881,-20.637081,-18.680271,-16.630112,-20.858027,-21.268711,-18.805584,-23.854538,-27.465458,-19.870657,-20.81552,-17.756298,-19.197699,-21.110937,-23.95482,-20.131054,-25.167349,-20.143105,-23.362715,-21.800657,-29.318,-32.5962,-17.301205,-19.713999,-22.304836,-80.0
