-80.0,-75.51921,-69.59869,-67.82832,-70.165115,-75.87721,-73.05586,-68.336426,-64.96372,-67.65588,-68.9064,-68.23599,-71.27131,-71.177635,-61.484848,-59.931625,-66.13891,-73.85358,-78.141945,-80.0,-80.0,-80.0,-80.0,-77.1969,-80.0,-80.0,-48.44899,-27.328388,-20.20932,-16.674068,-17.094055,-25.555054,-32.996475,-29.855453,-23.29359,-26.47145,-28.308884,-32.18235,-42.152664,-38.9513,-39.863647,-40.4794,-38.64538,-42.27789,-44.8033,-42.4906,-34.987476,-30.29412,-36.051903,-41.27241,-42.485153,-33.928566,-34.14675,-44.906834,-50.99614,-42.500416,-44.720142,-53.318855,-53.10138,-48.126125,-48.78286,-58.827713,-50.558548,-50.634228,-57.599174,-56.1246,-48.635963,-44.04526,-47.021767,-51.913948,-53.31642,-51.69188,-53.01892,-55.43727,-62.745872,-57.60469,-55.22912,-60.908638,-55.049904,-53.3151,-57.230507,-60.73591,-51.22052,-50.820076,-54.717575,-54.55623,-52.20952,-62.220085,-62.58271,-61.160492,-58.61445,-58.225807,-59.5623,-60.368656,-67.33947,-67.48717,-59.63832,-58.135674,-62.30291,-70.35076,-68.96306,-73.137375,-69.87191,-69.18792,-66.942924,-70.59788,-76.44601,-80.0,-77.54494,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.338554,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-79.03323,-75.052765,-72.646835,-67.61751,-65.4429,-65.880424,-69.44588,-64.58034,-66.86902,-70.79287,-70.52038,-68.94892,-70.4955,-66.29317,-66.99453,-69.63698,-68.77356,-70.32042,-76.231415,-78.03476,-71.02963,-70.60173,-76.08449,-75.75387,-77.24458,-51.030037,-32.09917,-26.760937,-21.219713,-18.934612,-28.063175,-35.56547,-24.695084,-20.502121,-28.322756,-32.771816,-35.407455,-41.578503,-43.26139,-44.56002,-34.78599,-32.34082,-37.694324,-40.604694,-43.256187,-31.312193,-28.200483,-35.352936,-47.44602,-35.851097,-31.923954,-36.52188,-39.785034,-43.192192,-38.752506,-40.4839,-48.57066,-47.62638,-47.52951,-47.07773,-47.737934,-49.424644,-47.112144,-49.62667,-51.828117,-44.173107,-42.100468,-45.705826,-57.46302,-57.954567,-54.900276,-55.124306,-54.087036,-54.473415,-56.673218,-62.728947,-64.39005,-55.352406,-53.82554,-53.240746,-57.10854,-47.775925,-46.623055,-54.68496,-54.850624,-52.869457,-57.715725,-58.454575,-62.36118,-62.436405,-65.43124,-63.797188,-62.57937,-63.47217,-64.09883,-65.492165,-60.14376,-61.991524,-70.67321,-72.41075,-69.49683,-65.68254,-66.018745,-69.08042,-79.21073,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.87359,-80.0,-80.0,-80.0,-80.0,-80.0,-77.30208,-79.35316,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-75.81153,-71.736496,-70.73862,-62.498043,-63.21856,-68.042,-67.33162,-66.08978,-72.45821,-71.82948,-67.208725,-69.63878,-71.63897,-67.12376,-67.22875,-69.81931,-64.29004,-67.47555,-78.15482,-77.86076,-69.44982,-66.94146,-70.41326,-73.55093,-76.866264,-56.33442,-33.542088,-24.896692,-19.667885,-19.477573,-26.463306,-31.102823,-21.13706,-18.092419,-24.790718,-36.843685,-37.906723,-38.189133,-38.085304,-39.714867,-35.523388,-32.502422,-40.196373,-43.430084,-40.538242,-31.46774,-29.951519,-39.006332,-42.34899,-34.51776,-34.68795,-38.823868,-38.281796,-40.642326,-37.87129,-41.557755,-48.638298,-47.555138,-53.440155,-47.240273,-44.845703,-46.301895,-46.8721,-48.990562,-49.23964,-43.791847,-43.811687,-43.09482,-45.16072,-50.569725,-51.23285,-47.310352,-51.046207,-48.60997,-51.258675,-54.908833,-58.70497,-54.40149,-52.153366,-53.983273,-52.29054,-50.401028,-49.142586,-55.68078,-54.88903,-54.67202,-58.122673,-58.466606,-67.03548,-66.91946,-60.54164,-62.798027,-60.96089,-61.34886,-65.36989,-68.73454,-68.08429,-62.04515,-64.25164,-64.98818,-64.85039,-66.76684,-64.30141,-70.44948,-73.134415,-75.168686,-78.28885,-80.0,-80.0,-80.0,-80.0,-80.0,-77.92893,-76.435585,-80.0,-80.0,-80.0,-80.0,-76.186516,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-77.15476,-70.16567,-73.22512,-70.89129,-62.82153,-62.195442,-65.63665,-67.91099,-65.383064,-67.523186,-69.61851,-65.544365,-69.81152,-68.860695,-61.225056,-59.543755,-65.553024,-68.07246,-69.923035,-72.67937,-71.35488,-71.13314,-71.09921,-73.14904,-78.406166,-74.806335,-63.407402,-30.592575,-22.948696,-26.140932,-25.1129,-27.58029,-32.374584,-23.308449,-19.504562,-25.542484,-35.15321,-42.502426,-42.62562,-35.502766,-35.97136,-37.676018,-36.790203,-44.65722,-46.876026,-41.88303,-37.18446,-31.43413,-36.26995,-37.243473,-36.973804,-32.323536,-31.864277,-36.603798,-44.289726,-42.044968,-42.238377,-54.81036,-55.247025,-55.989452,-49.44857,-47.027176,-47.857216,-50.145782,-52.051178,-48.975147,-47.699486,-42.50406,-43.630665,-41.03457,-44.214905,-48.454292,-48.243397,-46.90442,-48.19979,-52.026665,-52.208015,-53.76734,-53.70308,-54.22071,-59.014706,-53.731667,-56.990276,-54.267044,-54.403824,-55.66829,-55.886658,-59.510323,-62.625404,-66.68312,-64.80666,-57.58303,-54.798035,-60.69275,-58.649567,-57.013283,-60.55027,-63.074715,-62.999405,-66.742035,-62.85072,-65.071594,-65.9149,-64.68833,-71.43913,-74.01038,-75.588425,-77.04427,-80.0,-80.0,-80.0,-80.0,-80.0,-78.05979,-77.81227,-80.0,-80.0,-80.0,-80.0,-76.41692,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-75.41661,-70.103966,-68.145515,-67.31557,-65.52168,-61.851658,-66.39333,-70.921906,-71.8788,-69.65506,-67.10227,-67.17018,-69.84532,-66.66183,-61.25896,-59.83361,-62.574203,-66.439095,-66.15654,-67.161736,-65.100174,-64.70075,-72.503,-73.62336,-76.65372,-74.14656,-53.172493,-29.478052,-23.448946,-25.21981,-26.482262,-28.20931,-37.12032,-29.111464,-27.589304,-32.394283,-38.60267,-38.33883,-39.745926,-38.8349,-37.93005,-41.379597,-43.252014,-43.08886,-44.119675,-44.240574,-39.179367,-30.0516,-30.343048,-36.66421,-37.296757,-33.75486,-30.37027,-36.381874,-36.281746,-41.55323,-42.034058,-46.770454,-45.79086,-46.90719,-49.086723,-46.91299,-47.614227,-45.327564,-46.42473,-43.822453,-48.280098,-49.4121,-43.625183,-41.269924,-44.870888,-51.29326,-56.826523,-53.194862,-55.47888,-56.580463,-59.437805,-56.678368,-56.8771,-56.224434,-55.985123,-51.596184,-54.89782,-58.911415,-59.732937,-54.24289,-54.465645,-61.58313,-67.23021,-63.237617,-56.242165,-54.355484,-52.698578,-56.46527,-60.071903,-56.08368,-60.73964,-62.622513,-62.41015,-61.873062,-61.499107,-64.294014,-62.738205,-65.370056,-71.59301,-72.10802,-75.54798,-74.7925,-77.30355,-80.0,-80.0,-79.29158,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.89509,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.17532
-76.34882,-77.08019,-70.19897,-68.06237,-70.660736,-65.79682,-68.03211,-67.98081,-69.58646,-74.286255,-68.47855,-70.60355,-66.322136,-64.61236,-65.57327,-69.30057,-67.38437,-65.35037,-67.97747,-64.880806,-63.41886,-67.0992,-69.14784,-70.668526,-74.10278,-73.59491,-48.34446,-31.22104,-29.872183,-26.22321,-24.37081,-34.251347,-39.577217,-35.168453,-33.488655,-37.103622,-37.945225,-35.427685,-36.524467,-48.730293,-45.769524,-39.824795,-41.750736,-41.336594,-41.597214,-43.06552,-39.39414,-32.83677,-33.11043,-42.724396,-40.04604,-36.845085,-32.29794,-33.61344,-38.462067,-41.059433,-46.215687,-46.45221,-44.731194,-45.931297,-45.84255,-51.20517,-49.91992,-50.671318,-44.657833,-45.621956,-49.08797,-51.106064,-47.40856,-49.58825,-47.098248,-48.679886,-57.645638,-54.760956,-56.099648,-54.11582,-53.720966,-56.4553,-57.6451,-58.513905,-56.457916,-54.58972,-57.99295,-58.697693,-59.842896,-53.535355,-56.70014,-57.50233,-59.489113,-58.638794,-55.372597,-60.51706,-60.68161,-58.316925,-61.338688,-64.66391,-64.70222,-61.77659,-62.39161,-63.740746,-64.51817,-67.85906,-69.01876,-65.95462,-65.67307,-72.27015,-74.75257,-78.444466,-76.152145,-80.0,-80.0,-78.24788,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.21163,-79.57463,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-72.65587,-70.482544,-67.98633,-69.71919,-70.62681,-64.49218,-69.21207,-69.11025,-66.87542,-73.644875,-69.717735,-74.38124,-66.20092,-64.18179,-65.585724,-71.5413,-67.87593,-66.461975,-71.16909,-71.16723,-67.78986,-69.48699,-74.15912,-69.25465,-71.84714,-75.10139,-45.104546,-28.350048,-24.576063,-21.842056,-23.589188,-33.20493,-39.74911,-34.886772,-30.41072,-35.10226,-34.276554,-32.403748,-33.514454,-44.781464,-50.627075,-42.59548,-44.461178,-45.20348,-43.51408,-41.14933,-32.060627,-29.223251,-33.751644,-46.63385,-44.062263,-41.753174,-39.3547,-40.362427,-43.470745,-43.16007,-45.472656,-45.42747,-49.11393,-48.507835,-47.97051,-46.519817,-46.615116,-53.37774,-49.321907,-47.18177,-48.546326,-54.44021,-57.41118,-57.575592,-50.955475,-48.755226,-54.650856,-50.348427,-48.316814,-50.982025,-54.696808,-55.98288,-63.919876,-63.218533,-61.82348,-58.944374,-53.118397,-56.568787,-60.562515,-56.51812,-57.086258,-59.1063,-56.683266,-57.66545,-58.251797,-63.66645,-60.883224,-60.379745,-67.76865,-68.707664,-64.87448,-62.30401,-62.179344,-63.471085,-67.24165,-67.92686,-69.838326,-67.51636,-64.86532,-71.02761,-77.09453,-76.225845,-78.23633,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.431015,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-72.56351,-72.26988,-68.28399,-63.256233,-65.0798,-65.00685,-64.54372,-71.22477,-67.01459,-65.94947,-66.77268,-68.45195,-66.53054,-62.31288,-65.861275,-70.91515,-63.96508,-61.600853,-67.24652,-74.34836,-66.98154,-67.62934,-75.10922,-67.08989,-68.87831,-70.17423,-42.936264,-25.72565,-22.409744,-24.434137,-25.095158,-34.752953,-37.55918,-36.53566,-33.2366,-38.12935,-32.54564,-31.273024,-32.160427,-34.42341,-38.745937,-39.714283,-44.806496,-45.117924,-43.583992,-40.150745,-31.45869,-30.54904,-38.099377,-45.109932,-41.854378,-37.19938,-37.59646,-42.889988,-43.388786,-46.878563,-47.07559,-49.77097,-51.81349,-48.715553,-45.579464,-45.5795,-51.703995,-55.33943,-54.538914,-51.729424,-51.284706,-54.50936,-54.07155,-54.413292,-58.04875,-53.08058,-51.372902,-53.37287,-50.292557,-52.76364,-56.418053,-53.718964,-59.09913,-59.77671,-62.309822,-58.01069,-50.0726,-51.573055,-55.156517,-54.40563,-56.470657,-58.708313,-60.289055,-57.444397,-57.71116,-64.16211,-59.393578,-59.210583,-60.784935,-58.608704,-60.74799,-61.436386,-62.742233,-65.93697,-70.14138,-70.66222,-70.79714,-70.74355,-64.75175,-69.79056,-78.06275,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.23504
-78.593796,-70.93665,-65.16097,-62.194138,-64.54825,-62.63401,-63.273705,-63.421894,-61.372326,-62.624672,-66.785164,-68.82829,-72.15734,-65.015945,-65.46262,-63.23633,-61.421104,-63.807266,-71.72392,-69.042076,-70.60252,-71.567024,-73.27598,-69.16372,-70.89938,-69.08686,-42.16476,-25.200733,-24.844242,-23.612423,-23.862883,-32.069504,-34.77255,-32.30927,-34.537247,-35.43886,-32.890198,-33.30799,-36.50716,-32.14099,-36.165825,-40.42655,-40.305695,-42.940735,-47.806767,-39.60475,-33.724915,-34.166054,-37.141163,-42.998352,-39.92862,-42.02337,-41.1803,-37.78628,-40.27845,-48.68521,-48.509407,-47.753654,-45.067764,-49.248837,-47.406944,-49.995667,-56.318623,-52.21769,-57.350143,-58.605576,-52.6879,-49.437645,-47.691658,-50.80863,-50.99662,-55.205925,-52.16398,-53.515495,-57.971092,-55.666428,-52.57734,-54.526203,-55.487267,-50.613678,-54.457184,-61.606926,-54.183983,-53.245724,-55.793396,-51.709824,-54.93956,-60.429047,-55.872883,-55.649094,-63.337234,-67.89035,-59.9321,-60.809444,-60.05656,-57.608475,-60.42105,-64.10046,-65.05623,-63.797203,-66.92112,-62.7894,-64.03605,-63.578346,-66.7294,-79.71894,-76.12567,-77.33293,-78.83441,-78.68003,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.981186,-78.6079
-80.0,-73.14282,-67.77615,-66.82984,-64.03013,-60.86457,-60.23683,-60.129135,-62.071796,-67.74117,-67.36678,-64.57067,-65.867485,-67.026054,-67.7583,-63.834373,-68.67788,-67.8774,-64.38664,-66.8231,-72.97411,-80.0,-78.09174,-74.49588,-74.66188,-70.958046,-41.96392,-23.432697,-19.36433,-24.829376,-30.321213,-35.27891,-35.91951,-28.184582,-27.162558,-34.164154,-32.35759,-35.36372,-40.293953,-38.254166,-41.397842,-44.485073,-44.16366,-42.88588,-40.002457,-38.911858,-29.285006,-28.21051,-35.789906,-49.2172,-44.669098,-42.24556,-38.911926,-40.601517,-45.836246,-49.670174,-50.673897,-47.80478,-46.19465,-45.567802,-47.51445,-47.744614,-47.79185,-52.527534,-62.146393,-57.339046,-49.99703,-48.33989,-49.03837,-51.0644,-48.71618,-48.155205,-49.523483,-51.839424,-47.71992,-48.253227,-55.13233,-56.894463,-54.291634,-51.754814,-53.615135,-56.235992,-53.022408,-53.316826,-57.95923,-55.358322,-55.949287,-62.477592,-61.5097,-55.609756,-58.207146,-70.32807,-61.926697,-58.934097,-66.050255,-65.6451,-65.89038,-61.964306,-64.73216,-65.895,-65.11175,-63.07402,-62.476242,-68.818924,-72.0653,-76.00125,-71.69898,-72.436516,-78.56497,-80.0,-80.0,-80.0,-79.63037,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-74.61164
-77.41457,-73.69246,-75.632385,-64.84337,-65.64239,-68.33727,-64.873375,-67.29053,-70.28786,-71.6415,-66.42575,-63.581875,-65.939766,-73.4717,-72.87209,-69.214874,-66.70192,-67.28607,-65.4477,-70.082504,-76.26273,-77.08226,-74.0964,-72.138275,-75.07982,-74.28656,-42.221916,-26.849327,-23.437191,-24.08408,-30.294682,-32.57555,-32.331844,-29.003874,-25.172297,-31.624516,-33.072502,-34.81398,-42.016758,-46.223835,-45.415005,-42.08553,-43.172882,-41.29333,-40.081894,-38.713257,-32.000248,-33.61338,-41.704636,-40.78212,-42.4994,-42.872902,-42.298683,-43.13138,-42.80049,-50.22407,-60.049034,-50.455803,-49.555325,-45.156555,-43.20316,-45.16617,-48.73298,-53.54792,-50.98909,-51.391182,-47.583447,-49.083275,-49.378716,-55.1127,-56.509087,-48.961258,-48.20814,-53.733326,-48.89618,-48.71321,-58.820526,-58.798347,-57.450478,-60.114838,-62.212112,-58.349224,-53.09382,-52.045822,-58.652817,-55.442772,-54.406784,-57.67549,-60.628166,-57.360695,-58.275627,-66.99389,-61.526604,-57.215523,-62.799126,-64.50113,-66.42032,-61.978188,-62.916054,-66.43969,-66.33301,-66.04948,-67.58191,-70.17718,-72.6747,-76.80836,-74.7263,-76.44957,-78.69936,-80.0,-80.0,-79.14737,-79.677185,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.35612
-73.562485,-68.30882,-65.671135,-62.233627,-65.58455,-71.677505,-70.1771,-65.609085,-66.750725,-69.34015,-71.38925,-73.570724,-75.191696,-76.42367,-74.6056,-69.02833,-69.25667,-65.69888,-66.146286,-70.561775,-72.5599,-69.07267,-70.468056,-65.697,-64.568756,-70.49189,-42.496113,-31.015291,-31.332176,-28.35349,-24.60908,-29.342482,-35.106564,-27.708305,-26.064716,-33.75545,-40.21945,-40.869137,-37.942535,-42.05827,-42.839706,-43.756214,-39.81707,-40.624256,-48.75115,-40.33722,-37.58636,-43.647156,-45.537766,-40.669037,-41.752663,-38.091652,-35.320114,-41.627117,-44.89979,-47.67341,-51.487507,-50.59452,-51.594467,-52.64229,-47.791866,-50.53585,-56.0922,-50.836685,-49.884315,-54.50892,-52.483795,-51.21396,-47.45511,-49.991318,-53.424202,-51.5979,-51.09261,-55.05505,-48.5047,-51.449028,-56.130493,-59.341568,-52.883453,-53.75467,-56.2269,-60.187977,-59.387154,-53.901474,-53.7732,-55.81086,-54.235218,-55.882843,-59.63053,-60.076164,-61.09932,-61.785847,-59.06591,-58.179432,-65.350784,-67.49075,-62.986244,-59.364143,-61.82482,-64.75311,-73.46676,-70.57409,-70.54202,-70.45028,-71.234,-76.04968,-74.73604,-77.10208,-80.0,-80.0,-80.0,-78.24824,-75.97342,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-73.02539,-70.34574,-66.20687,-62.277573,-65.0489,-64.735756,-69.41114,-71.023575,-73.305046,-71.52438,-68.19066,-66.3005,-64.63457,-64.61223,-67.08321,-66.577576,-64.03901,-64.72285,-62.663666,-62.402878,-61.716858,-64.9263,-67.7366,-63.292595,-66.2497,-70.19909,-42.42827,-28.196753,-28.474106,-30.189081,-27.78833,-33.347702,-41.715294,-30.54432,-30.776882,-41.8815,-38.346504,-38.225613,-39.53798,-42.765427,-42.846073,-41.3654,-39.937695,-42.859684,-45.063477,-41.7947,-35.638973,-36.36905,-38.165993,-36.333385,-39.345757,-35.353497,-37.56941,-42.51584,-48.70677,-51.56871,-53.78825,-53.239563,-54.332954,-52.090088,-54.606472,-56.04344,-49.22642,-47.483276,-48.46895,-50.41053,-50.533962,-56.35636,-51.993332,-50.697952,-50.00287,-48.94389,-48.764076,-52.48272,-50.486374,-50.21863,-53.393494,-57.50843,-55.847176,-54.26114,-56.78411,-58.41574,-60.546356,-55.16155,-56.87217,-54.6593,-54.34899,-55.88946,-60.769485,-57.98501,-59.828293,-59.487724,-55.432056,-54.982796,-58.888763,-59.07975,-60.90155,-63.05287,-64.40575,-67.29623,-67.52398,-63.160446,-66.66597,-70.431076,-74.37918,-73.93736,-76.193436,-80.0,-80.0,-80.0,-80.0,-80.0,-79.41113,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
