-12.2059,-9.317146,0.0,-3.4404545,-15.558743,-80.0,-80.0,-18.396439,-27.907295,-13.467098,-8.952492,-15.20413,-15.8150425,-8.09128,-15.287668,-3.5106182,-4.7830925,-14.861795,-6.7594013,-11.78471,-7.479149
-4.5484314,-0.3332615,-9.057293,-10.6128025,-17.287079,-80.0,-80.0,-17.525229,-16.13779,-4.248686,-4.251009,-10.004629,-8.498856,-7.1331005,-3.063858,-11.881773,-5.7394314,-11.006954,-11.486393,-1.438509,-3.9801579
-4.312132,-1.9898624,-11.721817,-10.732157,-21.396374,-80.0,-80.0,-20.536072,-13.470575,-0.101163864,-4.044548,-8.059725,-3.4816647,-11.63236,-2.570879,-13.306404,-9.157255,-8.660833,-12.367701,-1.1112671,-7.0152473
-8.661329,-7.649456,-12.090754,-14.078257,-24.22983,-80.0,-80.0,-24.980251,-5.6959686,-5.08333,-7.9433994,-7.573061,-4.0305424,-19.398823,-11.400585,-12.90852,-15.006891,-7.4912853,-12.08128,-8.843252,-11.104555
-18.576931,-10.240601,-17.753317,-17.382084,-27.014214,-80.0,-80.0,-18.431215,-2.4044285,-8.772812,-11.451479,-2.7786846,-13.839951,-18.972857,-16.754541,-12.048195,-15.923402,-13.2544155,-14.385416,-12.940718,-17.523296
-27.36955,-15.308186,-19.891693,-24.682638,-28.920233,-80.0,-80.0,-17.200527,-5.934454,-9.050821,-9.498526,-4.015543,-12.777742,-20.08073,-26.342766,-14.695833,-16.710066,-5.499054,-4.8981266,-12.375198,-17.825718
-21.2986,-19.394249,-18.628304,-23.049107,-30.352606,-80.0,-80.0,-17.862345,-12.248913,-13.1124325,-12.986994,-5.5349426,-9.354624,-14.279306,-15.371489,-19.154747,-14.061609,-6.206852,-2.7692966,-8.491745,-12.960432
-18.621393,-12.488495,-18.726128,-29.44005,-33.744415,-80.0,-80.0,-20.223627,-15.13339,-12.744625,-16.354815,-14.659103,-17.255695,-21.758759,-12.963934,-18.291262,-15.62356,-15.912249,-9.881836,-14.090075,-15.650244
-13.033796,-15.650062,-19.51175,-21.44454,-37.37106,-80.0,-80.0,-27.25835,-20.494602,-11.277838,-10.993616,-18.130741,-18.27426,-9.840742,-15.89053,-20.022478,-16.29486,-19.241493,-17.294462,-13.312868,-17.074738
-14.366636,-19.030386,-23.31761,-18.194416,-37.449196,-80.0,-80.0,-29.866974,-18.24917,-8.78862,-17.500908,-9.253695,-16.490873,-8.912104,-12.146402,-23.406496,-18.160206,-15.408276,-16.773441,-11.285229,-20.898716
-16.14989,-15.358273,-17.316982,-20.512241,-35.004303,-80.0,-80.0,-22.681347,-13.375597,-8.298767,-12.191425,-7.729574,-7.348707,-7.8352623,-12.331722,-21.817638,-26.360485,-13.419554,-17.831945,-18.88889,-15.328058
-14.772007,-14.779772,-20.162342,-18.425022,-34.726196,-80.0,-80.0,-22.329254,-15.808796,-11.183231,-9.587944,-9.757824,-11.446636,-12.155716,-15.18471,-17.716694,-21.067476,-16.329044,-17.031054,-15.333014,-15.747419
-16.654417,-16.72613,-17.264214,-18.35986,-34.08025,-80.0,-80.0,-27.943626,-13.275251,-14.373798,-14.590652,-13.823013,-20.100521,-11.570332,-11.470604,-14.081873,-18.86905,-13.080629,-15.277077,-12.764795,-14.109369
-19.81356,-23.493313,-16.456856,-20.523819,-35.19807,-80.0,-80.0,-23.807125,-14.484304,-14.973021,-8.693346,-12.398367,-13.217466,-11.83984,-13.171103,-19.446327,-18.097992,-14.187727,-19.47976,-20.936325,-20.960726
-16.51471,-24.542229,-21.281048,-15.737955,-36.862286,-80.0,-80.0,-21.721197,-19.379469,-18.944206,-7.36133,-14.196505,-14.910002,-14.861469,-16.933237,-20.841879,-22.916767,-11.056589,-19.706482,-21.130348,-20.600319
-17.172176,-19.92721,-19.269657,-22.325136,-38.778446,-80.0,-80.0,-21.432827,-17.264069,-18.216038,-14.843609,-10.940121,-22.811089,-23.381435,-22.681707,-21.889713,-20.961502,-7.51816,-16.289486,-19.245197,-19.021515
-17.077892,-25.82124,-26.212612,-20.358324,-40.31079,-80.0,-80.0,-23.090092,-18.410404,-20.274273,-13.692961,-16.769722,-18.279297,-12.814304,-17.229095,-23.711857,-22.04544,-11.507944,-14.626394,-20.174517,-19.956524
-17.205484,-25.854328,-23.696476,-19.670155,-40.025116,-80.0,-80.0,-24.628426,-20.386494,-21.095001,-16.596586,-17.990364,-13.760246,-8.757114,-19.693602,-24.47591,-24.025719,-19.67699,-14.912378,-16.287777,-24.682114
-21.549238,-25.339954,-22.557652,-22.471613,-39.96035,-80.0,-80.0,-25.30262,-22.904537,-28.069967,-15.855625,-18.371698,-17.066568,-17.018768,-22.65572,-25.360832,-25.684694,-13.602516,-13.761782,-16.775524,-34.070076
-17.544975,-23.975956,-27.57979,-27.15503,-38.621407,-80.0,-80.0,-18.99459,-17.83936,-27.135681,-14.425421,-14.948498,-14.428486,-19.962109,-15.000471,-19.930756,-29.40968,-15.779125,-13.416615,-21.391693,-24.409801
-17.011652,-23.90392,-25.13586,-26.607237,-40.47346,-80.0,-80.0,-25.554626,-21.988277,-17.202751,-23.843212,-14.445856,-17.947803,-11.951164,-17.618813,-24.782352,-24.266449,-18.898075,-15.572179,-23.542583,-24.525743
-19.568014,-22.171925,-27.441956,-26.46276,-43.021088,-80.0,-80.0,-26.762348,-22.748493,-17.13372,-21.438335,-21.662592,-10.682734,-11.999632,-26.399525,-25.108202,-21.480228,-23.150646,-19.593332,-23.946163,-26.12799
