-10.941887,-21.653011,-15.51236,-14.228537,-20.797825,-15.23745,-9.478519,-14.846123,-17.124935
-9.825077,-11.830412,-15.190344,-10.404505,-17.944479,-13.90416,-5.3303375,-22.451006,-3.330141
-13.044842,-10.260748,-13.464363,-8.590614,-10.648161,-7.718582,-7.0864983,-11.487469,-5.026558
-19.884186,-9.7783165,-18.260098,-15.810844,0.0,-3.968258,-3.4190044,-1.1247864,-9.972967
-27.298185,-9.357548,-12.951393,-11.571796,-1.6790695,-2.395731,-3.6249676,-1.9974766,-13.021278
-25.161247,-13.383545,-13.02066,-8.870188,-15.003538,-4.221361,-11.107307,-12.154491,-11.815399
-16.251225,-10.907536,-14.106785,-8.459774,-19.882164,-9.99251,-17.525326,-16.300043,-10.194073
-13.601015,-12.389217,-15.87705,-7.885563,-22.744556,-19.349802,-18.69827,-15.877655,-16.15065
-13.861454,-11.084326,-14.446732,-9.4081955,-21.192516,-14.965118,-16.007574,-12.484146,-13.889034
-20.180279,-15.064253,-11.892937,-10.0296955,-27.094143,-22.02583,-15.227884,-15.575279,-18.93185
-14.330362,-14.1459465,-5.322527,-7.1564846,-30.093397,-18.134537,-21.02756,-20.771717,-22.193085
-16.938202,-10.961002,-4.4310513,-11.421038,-17.544258,-11.938883,-26.031874,-16.99024,-23.143398
-21.001192,-15.215267,-10.192011,-12.951792,-10.857174,-13.516199,-24.693573,-14.339806,-21.224724
-17.131727,-14.334206,-19.886904,-12.379118,-15.430084,-19.733257,-17.720778,-18.301346,-17.854303
-21.872013,-12.730156,-18.185207,-16.851318,-18.003098,-22.027584,-15.762968,-18.41549,-17.05559
-19.840214,-14.538435,-16.601694,-14.449577,-22.081017,-18.91798,-24.564354,-16.497171,-21.67305
-21.268143,-14.971327,-14.005793,-13.1594925,-24.265388,-16.661732,-18.511919,-15.153601,-20.003408
-22.383291,-12.486523,-12.396175,-13.854212,-22.402416,-20.124092,-18.4688,-15.470245,-25.379162
-20.596989,-12.492905,-16.566753,-19.544044,-24.908482,-22.165829,-18.553192,-19.683943,-19.787174
-17.852554,-14.783012,-10.124487,-11.965225,-27.011852,-20.379007,-20.017963,-22.287033,-18.347614
-24.441761,-20.90934,-13.883245,-14.43095,-18.941906,-14.753704,-23.499483,-27.684471,-25.523981
-26.251637,-16.940361,-22.702919,-11.038347,-14.184898,-14.402496,-23.804626,-24.766495,-27.073957
-28.4337,-19.679037,-13.600452,-17.851566,-18.357872,-16.018675,-22.17657,-25.603497,-23.282936
-22.616774,-19.580406,-15.440729,-20.099491,-20.626505,-19.9402,-18.463158,-25.097824,-23.982838
-23.187792,-22.414104,-14.948534,-13.776901,-21.327234,-24.819866,-23.073338,-18.284777,-31.525955
-25.87806,-22.493433,-19.021523,-13.58638,-25.059286,-19.70779,-23.043457,-19.11688,-27.396059
-25.921099,-25.095661,-26.559372,-20.35297,-25.079643,-18.144953,-28.467384,-23.213959,-24.87991
-30.703308,-29.254528,-25.11808,-20.756645,-22.61211,-22.906815,-30.86385,-32.567097,-23.3308
-21.837362,-22.827831,-25.798393,-19.800018,-22.04232,-25.21915,-24.860903,-23.531935,-21.129433
-19.985775,-21.562073,-22.760384,-21.632036,-21.604637,-29.636314,-19.622505,-19.145676,-22.595158
-21.68137,-18.145273,-17.87046,-20.915623,-17.21922,-22.427921,-21.5287,-20.448933,-22.175434
-23.597483,-20.306221,-18.200888,-16.39349,-21.329748,-25.334084,-26.279633,-20.596733,-22.038883
-23.2275,-22.11742,-17.669798,-18.17208,-22.052996,-25.269413,-22.652687,-23.773111,-17.923634
-24.197132,-18.108118,-27.318312,-16.394567,-23.396053,-20.41879,-20.152094,-19.807182,-21.07434
-27.133484,-15.265007,-23.66745,-12.978085,-22.409958,-19.036415,-22.271439,-23.408394,-24.869162
-28.009373,-19.248291,-19.310278,-14.882273,-23.106815,-20.97371,-22.074776,-26.759247,-20.198862
-23.122726,-29.28291,-16.214153,-18.551659,-21.916079,-19.319866,-24.334305,-21.653866,-21.968754
-24.320705,-31.321169,-21.41229,-23.430767,-21.402935,-16.057865,-19.95399,-20.662287,-21.064438
-27.109041,-25.617023,-23.794352,-22.457064,-19.016342,-23.139725,-24.406029,-22.307682,-21.837029
-23.980867,-23.484058,-17.059196,-19.057714,-24.823177,-26.647844,-22.563604,-24.28615,-21.121387
-31.536522,-21.304316,-22.306879,-23.337948,-19.908638,-26.109858,-22.402681,-31.947334,-29.595978
-26.824688,-20.010715,-21.513382,-23.743732,-21.748814,-28.065144,-21.963097,-24.148375,-30.099026
-27.39849,-19.367167,-18.494883,-20.867783,-26.001919,-22.739637,-21.794582,-25.04128,-26.464842
-33.043934,-19.05911,-18.503185,-22.860947,-22.846199,-22.960129,-18.227535,-34.96614,-22.361187
-29.39317,-20.181581,-16.021713,-16.945328,-25.959774,-24.340763,-21.348541,-24.175581,-24.47865
-32.057724,-12.633587,-15.930351,-14.421875,-30.033636,-22.11428,-23.51331,-20.848438,-24.465374
-26.968235,-14.488247,-20.00076,-19.569973,-25.467094,-20.738724,-19.92019,-17.067066,-26.373764
-19.828226,-18.310041,-21.426104,-16.779955,-23.786175,-19.616806,-21.200321,-20.342426,-25.816977
-17.114792,-19.817965,-20.295874,-15.300907,-24.387695,-15.848946,-24.91095,-22.325493,-19.8825
-19.74253,-22.869137,-24.713442,-22.820227,-22.278658,-24.109825,-20.651733,-31.539413,-22.458744
-20.654291,-28.35162,-21.451025,-19.323055,-19.75883,-31.07957,-17.032162,-26.61898,-20.964615
-21.363894,-22.929768,-21.519033,-15.985626,-22.875671,-29.224052,-17.260769,-19.881397,-21.980015
