-11.414436,-16.890682,-9.92675,-15.507103,-4.875551,-13.971428,-11.983171,-6.2206573,-80.0
-10.6503315,-8.402597,-14.989601,-11.858849,-7.496763,-12.106775,-10.693703,-4.9581738,-80.0
-10.576708,-7.597107,-12.12878,-7.7775764,-9.15764,-5.524605,-7.447178,-8.798107,-80.0
-12.520237,-9.417509,-11.321026,-5.9664307,0.0,-4.661268,-1.7553539,-9.481522,-80.0
-14.341251,-13.202808,-9.834862,-5.977627,-2.4501114,-6.484541,-2.8283062,-10.767199,-80.0
-14.1369705,-14.447592,-11.884377,-6.0824413,-15.653248,-5.2255116,-7.618435,-16.958115,-80.0
-14.087643,-12.751383,-16.773394,-9.1050415,-15.100224,-9.21002,-10.159271,-21.45867,-80.0
-14.256044,-14.599318,-19.546543,-8.896397,-13.990192,-13.594173,-20.220459,-15.464752,-80.0
-17.919159,-11.537941,-13.746105,-15.383953,-14.783871,-12.745775,-15.974066,-15.302704,-80.0
-28.326237,-16.236685,-11.216309,-9.846598,-9.689606,-14.986149,-12.779728,-21.750204,-80.0
-21.396587,-14.426615,-5.004036,-9.783567,-11.783773,-12.430279,-17.936398,-22.618965,-80.0
-18.560852,-11.619946,-4.524414,-9.99184,-13.95322,-15.258244,-20.275011,-23.920433,-80.0
-17.27166,-13.573639,-9.536726,-13.194363,-13.41696,-15.170174,-22.74846,-29.326868,-80.0
-20.526667,-13.732071,-14.316792,-17.978077,-18.928486,-10.630346,-22.162256,-25.436518,-80.0
-20.331726,-14.573294,-21.204613,-18.372406,-18.614922,-11.582472,-16.737112,-28.039436,-80.0
-17.45358,-15.450331,-18.8858,-17.178917,-18.922188,-12.538315,-17.576488,-31.13165,-80.0
-21.303707,-16.28597,-14.696896,-19.418882,-18.197987,-16.201561,-20.175623,-28.526623,-80.0
-25.035059,-17.131079,-17.64378,-23.17694,-15.717632,-20.75733,-22.397469,-27.087305,-80.0
-29.410965,-13.057714,-15.942896,-20.659136,-17.13118,-15.976818,-19.42779,-31.746155,-80.0
