-26.05262,-14.026823,-22.816414,-13.761444,-22.837719,-18.493893,-14.735882,-15.38504,-13.517216,-1.005249,-1.0426445,-3.3312263,-5.894539,-1.1163521,-1.0863724,-0.8939209,0.0,-1.2689476,-1.0665627,-1.0100365,-0.5185776,-0.8680916,-3.5519714,-5.1981144,-6.757906,-1.8494339,-0.64998245,-5.0790844,-23.694065,-18.331192,-28.246346,-30.239536,-28.06165,-25.04767,-22.502117,-20.504078,-26.351389,-20.917976,-24.457806,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.515522,-16.275818,-17.556202,-13.01483,-23.836746,-17.804884,-14.992329,-9.436855,-13.692091,-2.374628,-5.150139,-3.4681168,-10.1719475,-5.7321224,-5.762039,-5.2797565,-6.4336777,-4.649439,-5.079857,-4.504402,-7.1318436,-6.483637,-2.7016182,-5.124382,-2.7455235,-6.962055,-7.2725163,-8.720612,-28.50872,-23.46575,-27.106466,-30.962097,-28.238373,-28.208834,-28.009977,-24.96513,-26.446518,-26.925716,-26.197842,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.549053,-16.959446,-18.388002,-22.127464,-24.226116,-17.144037,-7.029724,-9.591703,-14.387432,-13.611301,-10.284214,-11.649841,-19.369205,-10.121981,-13.767952,-12.265682,-10.651981,-10.792515,-9.774525,-9.825222,-10.99519,-9.700005,-7.12636,-3.7975674,-5.0333595,-15.12694,-12.893486,-18.96465,-32.9904,-23.531254,-22.66126,-29.580414,-27.900805,-24.251423,-29.436008,-23.061129,-24.852737,-29.039003,-23.158894,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.8386,-20.81168,-21.588238,-13.125837,-15.490015,-18.432411,-2.7945595,-11.182394,-14.140728,-11.636827,-15.0936775,-12.162161,-14.685902,-13.871201,-14.354267,-13.841553,-14.836895,-15.597471,-12.345909,-13.318691,-15.216063,-13.03108,-12.140596,-5.6413746,-8.021233,-14.705662,-16.487743,-17.684029,-31.709763,-27.957031,-24.419355,-30.854885,-24.14785,-24.79572,-29.332653,-24.88245,-23.825706,-25.406002,-23.564127,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-40.219776,-18.083454,-16.948353,-10.365389,-18.413372,-18.502888,-5.866577,-17.318483,-9.13228,-12.646103,-13.05751,-8.647049,-8.107058,-15.429489,-14.086264,-18.373825,-17.604362,-12.403442,-17.296556,-14.910072,-17.965853,-12.413998,-21.266312,-12.1806755,-16.012674,-16.527164,-19.701677,-17.278349,-29.825378,-22.446934,-32.279606,-32.39858,-23.31441,-35.250156,-26.481277,-26.668102,-24.948147,-21.896646,-17.559902,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.182182,-18.873629,-18.219639,-14.362072,-24.332857,-20.12982,-17.314615,-22.445894,-7.229656,-19.653465,-15.927874,-13.75544,-6.9265156,-17.226486,-18.83023,-18.202007,-18.378675,-13.45208,-18.13511,-23.14383,-17.644268,-17.678982,-16.893257,-20.745743,-18.487038,-26.947462,-23.12094,-21.79489,-31.393122,-22.960966,-30.682888,-33.9081,-27.096056,-29.069412,-27.219261,-29.56506,-31.672722,-27.935497,-16.558733,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.819832,-21.665419,-20.279785,-18.22762,-23.35989,-19.574059,-21.307434,-21.078102,-9.629871,-16.616196,-18.438002,-13.605309,-9.752747,-15.547319,-18.839981,-16.989723,-18.170837,-19.26363,-21.828312,-19.333485,-20.946053,-18.581717,-15.546942,-18.614235,-18.766548,-18.344315,-22.853367,-26.939898,-29.439867,-26.563816,-29.243198,-24.45528,-26.811224,-24.678223,-30.111616,-24.220741,-25.55874,-28.682293,-18.828115,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.27216,-21.631474,-20.210762,-17.27911,-24.714928,-21.94455,-21.986477,-16.23411,-13.985033,-17.254416,-16.006056,-15.320461,-13.089973,-18.401794,-21.10504,-18.224628,-18.756723,-16.732882,-18.96389,-19.014874,-22.320719,-21.19538,-16.461802,-20.510944,-18.49168,-17.026972,-24.010818,-29.688404,-26.180332,-30.369946,-26.750973,-21.24785,-26.156208,-24.65081,-27.761864,-27.851704,-19.614735,-28.001877,-20.894665,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.59547,-22.458616,-18.697752,-19.88966,-19.82746,-17.805151,-20.203972,-11.387739,-14.219944,-22.178036,-20.395758,-18.316141,-11.685276,-20.661652,-17.283321,-21.849737,-21.458214,-17.194754,-19.617487,-24.094833,-19.738194,-22.25711,-18.758003,-19.15791,-23.101206,-18.085522,-23.951523,-29.557869,-24.593422,-29.50506,-28.799837,-24.238167,-27.158371,-23.17951,-25.400253,-30.965014,-19.427153,-35.319374,-18.034103,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.745205,-22.959621,-25.76168,-25.816223,-23.58402,-20.428898,-21.643137,-15.085348,-15.720856,-20.158216,-19.696115,-17.203022,-10.906925,-22.381474,-15.247589,-17.680815,-22.262691,-20.566685,-15.803062,-23.963783,-26.066895,-22.993937,-22.922962,-18.061268,-20.356731,-25.203396,-26.397564,-34.794582,-30.249653,-25.89571,-23.414007,-26.379103,-29.08895,-21.227894,-29.406584,-30.110697,-31.095465,-30.428146,-16.800934,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
