-31.407942,-25.214037,-18.028,-3.786972,-6.536026,-4.7860413,-5.096224,-4.8225117,-5.211277,-2.5381393,-2.1702309,-1.654499,-3.091282,-5.0635147,-6.0040665,-6.8704643,-7.4468994,-6.4842014,-5.871937,-6.5993843,-5.4902496,-5.58189,-4.7322006,-4.971283,-2.3947754,-5.5328712,-6.9440517,-6.792137,-6.859293,-6.1286335,-5.9700317,-5.4520206,-3.8448677,-4.3820305,-0.6228943,0.0,-0.39522552,-25.92326,-27.166952,-26.358551,-25.101013,-11.62398
-29.038597,-17.081005,-6.785593,-3.088211,-8.565746,-10.591232,-27.955923,-34.557804,-27.202732,-11.319084,-10.150152,-7.001732,-8.744873,-17.405016,-23.247227,-28.38086,-25.93485,-38.204086,-22.318266,-28.936127,-39.543053,-23.907494,-24.491957,-19.157764,-10.015821,-15.340895,-29.005676,-31.253445,-28.879816,-25.27819,-25.22533,-17.056646,-13.602974,-19.598148,-17.920301,-16.170435,-5.6359367,-27.071045,-23.985767,-31.885721,-26.602615,-16.440971
-21.27778,-15.458027,-7.699337,-14.24346,-11.961184,-20.834785,-25.243275,-33.467937,-27.37529,-15.340086,-16.027285,-10.442781,-15.309008,-19.90971,-31.28903,-31.714157,-28.935751,-33.736145,-22.888601,-25.41771,-35.795433,-24.396633,-25.16203,-19.25607,-18.922663,-19.761784,-32.569363,-28.379255,-25.866808,-29.387033,-21.113544,-13.315235,-14.690193,-19.800777,-23.201069,-17.811802,-12.482977,-24.647255,-25.244835,-32.369026,-26.280327,-22.572617
-18.33882,-13.524609,-9.212805,-8.909519,-14.796026,-22.982782,-26.1852,-32.914238,-31.015833,-18.264324,-17.34482,-15.352861,-15.864431,-23.590778,-31.310747,-29.077387,-31.344322,-27.082642,-27.31372,-25.245598,-27.17853,-22.83622,-24.766647,-21.784357,-17.71102,-25.907034,-29.762331,-31.261797,-30.308603,-27.142908,-22.729557,-16.941753,-25.670149,-25.386995,-15.675344,-16.06625,-17.730988,-22.601936,-27.968067,-26.875237,-23.760078,-25.18834
-19.517597,-13.9792595,-10.793041,-12.20142,-17.283981,-20.638264,-27.047962,-24.935272,-33.601887,-20.787727,-18.775639,-16.489273,-17.31576,-24.893797,-34.8457,-32.06803,-32.64671,-26.9766,-26.271088,-28.520561,-26.97277,-23.3839,-29.459206,-25.05646,-15.172506,-22.19598,-33.842716,-35.883224,-26.889067,-25.693405,-21.304152,-22.29469,-23.396446,-21.632175,-13.732964,-19.11419,-21.511734,-27.545097,-27.102577,-28.789223,-29.133068,-32.99017
-19.032255,-16.592592,-15.657717,-24.473154,-20.311935,-24.770618,-28.77411,-23.533592,-29.960157,-20.69804,-20.466145,-21.461258,-24.784176,-24.999233,-32.094944,-26.688297,-23.945614,-35.999134,-30.400818,-26.824495,-25.256306,-25.339113,-29.366795,-23.18541,-20.193985,-18.39832,-38.873806,-31.171268,-31.456133,-28.69717,-27.564705,-20.712555,-25.956844,-20.78036,-19.31517,-22.8936,-27.739113,-27.261894,-19.349415,-30.668655,-29.027382,-30.097979
-14.737297,-10.836721,-19.028618,-15.894957,-14.866764,-26.675734,-27.751812,-30.598698,-25.651861,-19.323412,-20.870731,-18.239317,-21.275955,-27.92508,-24.505527,-26.911928,-23.602705,-25.70311,-26.028267,-29.351498,-23.892803,-27.91024,-30.729269,-25.219654,-19.611412,-17.727472,-28.679306,-29.882837,-32.50801,-32.576275,-32.796196,-26.641674,-32.16783,-19.10955,-22.029934,-19.112223,-30.438517,-23.814537,-19.392742,-25.245113,-27.457418,-22.35148
-13.100018,-12.077417,-11.661287,-16.386812,-14.088221,-26.087074,-28.492344,-41.28702,-33.219803,-25.289389,-23.551796,-21.703499,-23.942995,-30.128366,-28.17193,-26.494232,-31.462366,-23.481657,-30.815104,-28.935307,-27.62761,-23.182268,-28.634289,-23.14856,-21.195166,-24.949755,-27.620588,-28.843964,-33.31663,-37.538467,-37.038506,-25.848797,-34.759495,-25.727285,-28.071396,-17.787949,-27.467613,-23.63722,-24.469795,-25.240513,-24.90179,-23.424362
-13.227833,-20.040651,-10.642984,-20.186966,-16.459326,-28.709488,-26.164867,-39.069817,-30.58496,-23.813898,-17.481758,-19.750202,-30.455841,-24.647018,-34.626884,-26.224392,-23.59317,-23.315739,-30.189407,-24.69239,-33.170277,-23.507366,-24.215288,-29.515335,-17.74088,-26.15716,-30.99738,-25.916653,-30.209137,-36.85004,-27.744331,-24.310032,-35.03478,-27.272762,-28.816753,-17.26868,-26.718071,-26.326796,-33.468414,-26.334286,-25.64719,-30.156792
-15.355663,-18.721525,-16.004702,-19.24773,-15.13929,-24.413172,-27.169004,-29.13717,-27.770573,-23.215101,-24.105087,-20.740425,-25.14085,-25.942247,-31.481188,-31.07439,-21.240166,-28.139763,-22.540632,-26.004074,-28.49517,-25.802979,-23.860357,-26.33744,-18.680483,-19.418808,-24.856577,-27.973835,-24.788986,-33.294224,-25.5015,-33.52551,-34.08965,-30.879396,-27.814022,-20.845688,-31.584639,-30.506292,-28.999466,-28.423105,-30.975437,-35.73092
-17.645996,-16.996113,-16.27845,-17.717598,-15.612198,-25.55426,-20.938477,-27.427738,-23.546696,-23.031162,-24.50202,-21.848991,-24.898746,-24.302921,-29.941572,-28.469065,-24.314201,-28.039894,-23.65007,-30.95701,-30.839268,-31.054853,-23.985062,-23.673626,-20.189562,-20.87181,-25.188206,-35.713154,-27.713213,-28.948048,-20.982288,-30.19526,-35.858017,-26.363651,-31.89863,-25.307264,-22.964937,-31.518074,-22.427519,-30.810234,-31.472221,-26.210793
-21.705929,-17.370089,-21.109465,-21.338707,-14.22924,-28.955187,-22.866392,-37.759422,-24.27978,-24.940252,-22.840864,-26.16941,-27.537638,-27.079634,-28.844269,-28.607077,-34.27248,-25.622126,-31.874746,-28.373322,-28.054882,-31.769295,-26.283926,-25.236145,-20.598015,-30.30067,-26.643227,-31.524614,-29.185087,-25.97224,-27.916317,-27.614532,-35.20816,-30.766705,-30.393078,-30.484818,-21.556719,-32.83245,-22.689713,-29.74175,-31.480663,-21.062807
-23.2472,-18.112316,-26.445032,-21.10318,-20.039696,-27.888243,-29.171982,-34.281685,-23.982407,-25.273405,-25.659824,-23.137285,-28.964348,-25.571445,-33.34489,-29.77853,-34.596687,-28.978367,-26.890244,-27.419771,-31.690292,-33.146072,-25.016422,-31.38387,-24.283092,-24.224537,-25.775719,-25.310925,-27.100834,-28.554367,-32.00473,-27.155289,-27.972479,-28.546307,-25.90222,-33.161293,-24.446587,-28.59553,-24.844175,-22.336319,-31.047773,-23.097836
-24.01188,-20.947407,-23.897305,-28.902206,-26.208345,-27.658604,-29.83337,-32.57927,-33.40199,-24.245508,-26.656033,-27.7089,-28.721992,-24.86716,-27.190527,-34.26073,-27.74575,-27.179768,-22.60816,-30.876608,-33.883,-31.464628,-25.294338,-34.702164,-22.150597,-27.298054,-28.698544,-28.343445,-26.216045,-23.82067,-36.269653,-33.455704,-23.4825,-31.739965,-26.278847,-28.376335,-25.864075,-28.232582,-26.26564,-23.838194,-28.624939,-21.539429
-20.226925,-21.911146,-17.593378,-29.60939,-21.410522,-28.211617,-25.603687,-26.624884,-36.614597,-28.77701,-29.191563,-28.651146,-23.69742,-25.0382,-23.435734,-27.976604,-23.715397,-27.170433,-24.289318,-29.465294,-32.43505,-30.48486,-24.696991,-35.25462,-20.344877,-32.100433,-36.505394,-29.811943,-28.412334,-23.57383,-26.915337,-28.243948,-24.70931,-38.700737,-31.837168,-28.70321,-30.496477,-24.928066,-34.20178,-30.878593,-24.12982,-24.293247
-22.431614,-19.214275,-18.015982,-23.69954,-22.3314,-27.480396,-23.238892,-28.245073,-26.473312,-28.03897,-31.381039,-24.860489,-25.019108,-24.364498,-26.756659,-24.279722,-26.237608,-29.947224,-35.157307,-27.638868,-25.813984,-29.628122,-27.840961,-34.853245,-22.06713,-29.134424,-33.56692,-26.61048,-27.340624,-30.696053,-24.545452,-28.246735,-23.097076,-30.100838,-30.32236,-25.000309,-23.265738,-31.015995,-37.76376,-31.621647,-22.247322,-23.82388
-22.904516,-20.4208,-24.140846,-26.558233,-21.550148,-30.616568,-29.378849,-31.317219,-24.83612,-30.370747,-25.558245,-21.25082,-27.122753,-26.630768,-30.616398,-25.013405,-27.168486,-30.026321,-35.136555,-31.196373,-27.425793,-21.9214,-23.921972,-28.779263,-20.489939,-27.15288,-31.990187,-28.39476,-31.876713,-30.468437,-29.714285,-27.629002,-26.498175,-27.371967,-25.132645,-23.761375,-21.351128,-32.996212,-28.563215,-30.01862,-24.325619,-25.596722
-22.005062,-19.46052,-19.20389,-39.655914,-29.39856,-28.012335,-30.798891,-28.136559,-30.333374,-23.864103,-26.589073,-25.667133,-30.951843,-35.841713,-30.45113,-24.98145,-27.369541,-27.215448,-28.236845,-31.942162,-34.39321,-22.063705,-25.1199,-29.782463,-20.202793,-25.380733,-30.8164,-28.153397,-29.50456,-29.04788,-32.121185,-29.618816,-29.765835,-27.674341,-26.083622,-31.285248,-22.580135,-27.341137,-24.675728,-23.663364,-28.39014,-21.981218
-28.608692,-20.352163,-19.227507,-32.10361,-28.06318,-30.613928,-35.34417,-25.947779,-27.768055,-24.597824,-28.50117,-32.11363,-34.249756,-36.686394,-35.906918,-26.638607,-25.200268,-31.685753,-29.233292,-28.487852,-27.958618,-32.902203,-32.309036,-30.210257,-25.406105,-30.642847,-29.111763,-26.159084,-25.452133,-29.047583,-25.361893,-25.321726,-30.191011,-33.432045,-28.072422,-30.763954,-27.823341,-25.34092,-30.990635,-22.55634,-28.539158,-17.810865
-28.026464,-17.052742,-24.63579,-27.016785,-25.967922,-31.325195,-32.311142,-23.794884,-24.60902,-29.33778,-24.670214,-27.751934,-35.870937,-34.90161,-33.15023,-22.115582,-28.417217,-23.960424,-31.445053,-32.250233,-24.395084,-33.57152,-25.133266,-28.767534,-27.607393,-26.248198,-26.572083,-25.366272,-22.414127,-26.844883,-24.984114,-25.956772,-30.986473,-32.335472,-31.220993,-28.987682,-26.044493,-24.601261,-29.094933,-25.7336,-27.759321,-18.186888
-30.387241,-21.498611,-26.718231,-31.499954,-26.973148,-26.865265,-23.544054,-26.797798,-32.316963,-25.606972,-30.946354,-24.64635,-33.09425,-30.182594,-29.070858,-32.628685,-32.55395,-21.387077,-25.524605,-29.74784,-33.829933,-29.062647,-23.117859,-27.401016,-36.329468,-28.826248,-37.722546,-26.27048,-29.150257,-24.492805,-31.567701,-26.191368,-37.92388,-28.875282,-33.384926,-23.376974,-27.626825,-27.05808,-30.400627,-24.22375,-26.441711,-25.76952
-31.680943,-17.34103,-23.039574,-22.092094,-23.725893,-26.871445,-22.707361,-32.902634,-27.290615,-25.991165,-28.79349,-26.168596,-33.407036,-27.728432,-31.818,-32.551453,-28.464167,-19.824173,-19.230625,-29.14695,-28.290405,-24.416874,-23.978851,-28.095686,-28.802868,-26.99078,-32.08133,-30.806105,-32.223007,-27.581453,-27.648159,-32.45462,-32.626614,-31.126245,-24.131657,-25.699902,-30.646275,-26.588232,-32.451435,-30.323784,-19.315378,-18.101423
-31.518429,-15.062824,-28.981083,-22.376238,-26.76704,-30.322136,-31.043491,-28.271008,-21.546131,-24.615677,-23.228897,-24.78828,-38.441933,-30.14162,-32.644485,-24.41195,-27.317741,-19.584068,-25.74765,-32.685566,-29.398676,-25.850533,-26.433788,-30.535349,-24.125698,-29.872051,-28.24472,-24.259014,-35.387543,-37.875816,-29.136944,-35.226006,-29.735168,-34.703606,-20.424452,-26.35336,-31.309471,-25.211159,-30.276463,-27.960632,-21.646242,-17.342089
-25.356258,-18.829174,-31.99964,-29.210842,-23.40946,-28.796564,-30.187937,-25.73792,-23.513968,-25.39758,-26.575903,-26.12405,-36.266666,-33.58687,-25.16101,-22.285213,-30.435604,-26.04723,-33.262207,-33.3211,-34.63031,-33.500183,-29.940258,-26.453426,-25.32748,-25.673037,-23.708107,-24.423634,-30.1747,-29.25503,-31.115105,-27.492546,-29.638592,-28.275387,-25.39909,-25.075653,-29.720741,-23.674738,-27.344645,-30.78666,-28.578278,-20.100538
-20.587528,-29.519484,-20.53159,-33.092392,-27.629963,-33.504883,-27.77673,-27.769651,-27.853497,-22.761581,-31.463963,-22.877958,-27.44701,-32.983414,-29.288847,-28.384789,-23.510406,-36.317516,-32.210487,-26.150772,-27.405523,-33.64598,-27.467085,-25.110424,-36.61016,-25.978123,-24.366745,-30.47503,-29.504484,-28.894348,-29.219616,-22.438925,-24.172573,-29.405392,-28.903084,-32.578598,-27.372149,-30.947674,-27.842539,-34.223583,-24.913029,-22.419382
-23.004581,-22.72385,-21.961367,-34.423008,-28.12202,-41.932915,-25.318014,-26.287874,-28.496721,-25.407478,-28.006142,-25.470966,-25.534697,-32.033875,-32.4683,-36.444378,-25.128744,-29.425322,-33.84106,-24.953182,-27.234035,-29.500307,-29.178608,-25.288322,-32.8603,-23.268658,-34.17763,-31.955458,-26.79565,-32.119858,-32.833168,-23.300386,-23.642286,-30.121704,-29.018017,-33.313328,-34.77933,-26.864449,-30.351469,-33.894394,-25.82647,-23.418892
-22.466827,-17.105629,-30.778603,-32.664444,-18.960375,-31.364902,-24.419706,-22.740622,-22.988342,-25.351402,-28.707726,-25.204636,-28.521725,-29.234241,-34.47705,-29.000584,-34.929398,-24.1255,-31.20537,-25.607174,-23.71497,-27.33752,-32.337723,-23.619081,-31.100262,-24.393917,-25.634888,-29.782494,-23.545353,-29.51719,-30.973282,-24.88343,-22.912289,-30.389677,-27.947395,-34.163486,-32.51281,-27.302639,-33.082504,-30.497215,-22.05885,-20.692146
-22.162094,-22.145107,-31.832972,-36.95582,-19.596119,-33.99424,-25.157833,-28.913689,-23.015144,-21.026148,-27.35471,-26.791306,-28.985308,-39.207237,-29.049255,-25.87719,-33.62261,-29.637928,-32.11184,-26.425777,-27.90661,-29.689945,-28.934706,-23.551914,-24.312897,-27.190174,-24.085941,-27.797117,-23.857624,-26.84294,-28.746004,-25.642483,-26.44964,-34.714783,-33.03224,-30.292694,-27.89159,-27.103945,-34.813232,-31.415745,-19.744757,-25.459385
-24.956501,-14.626972,-30.250122,-31.148266,-24.96935,-29.657906,-22.706547,-28.4538,-22.3882,-20.930038,-27.077213,-22.404015,-23.128025,-27.228973,-27.213837,-30.141966,-28.605724,-29.60377,-30.864573,-24.76273,-33.38739,-31.850037,-27.03641,-22.48019,-23.350552,-26.181866,-28.090385,-30.574068,-26.400333,-27.119171,-28.849401,-28.109272,-23.442736,-30.721828,-25.949072,-35.125244,-26.302082,-22.910143,-35.392845,-29.727657,-19.854004,-29.15896
-23.20426,-15.666042,-30.049303,-31.793657,-26.582224,-25.36848,-27.564672,-28.255447,-32.030907,-28.067493,-29.551537,-28.521364,-25.050577,-26.8508,-28.626635,-31.839584,-28.384071,-31.09214,-37.385517,-29.689215,-31.084318,-40.358288,-25.674847,-24.89886,-29.01036,-28.698967,-31.837437,-32.849045,-28.9207,-33.242775,-29.595669,-32.598686,-28.321619,-28.434654,-24.15184,-36.260784,-27.918682,-25.022308,-30.188932,-27.277397,-25.656439,-28.993664
-21.577555,-23.109978,-23.17528,-36.106323,-27.457628,-22.66521,-29.382545,-28.536533,-26.183407,-25.660313,-25.816578,-31.172049,-34.783604,-32.29717,-28.174477,-29.138115,-26.0943,-33.99252,-38.624325,-30.615103,-26.740694,-32.039215,-29.306293,-29.856754,-24.281311,-30.853434,-26.554268,-24.523172,-30.185896,-28.726938,-33.71399,-29.81717,-31.71981,-25.094816,-26.469883,-27.25145,-25.862452,-22.3483,-26.035114,-29.825968,-30.292969,-23.918518
-22.097134,-22.921377,-21.775717,-32.654728,-27.67981,-25.216915,-30.998247,-32.31582,-29.856308,-27.077394,-27.13604,-34.96856,-39.476677,-28.735092,-30.104494,-28.080008,-27.246643,-35.693687,-29.783218,-34.15648,-28.751253,-26.880411,-23.559093,-25.548607,-21.685095,-26.40262,-26.687176,-25.717672,-27.967625,-29.570475,-35.113674,-25.551981,-28.565392,-25.692457,-22.760921,-31.389591,-23.412289,-24.617756,-25.92928,-34.028008,-34.481403,-23.344175
