-23.644363,-19.975718,-15.644068,-15.261114,-18.515244,-19.895092,-11.705399,-7.246769,-12.053177,-11.678005,-10.294342,-16.922043,-10.865728,-4.6624584,-10.275127,-12.40365,-7.851267,-7.2740974,-1.9699745,0.0,-5.8780956,-10.3234005,-1.2735214,-3.3564396,-0.3514328,-9.033176,-13.739014,-9.571701,-18.768661,-80.0,-29.71105,-20.569744,-21.317696,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.144505,-20.097536,-18.836176,-20.902502,-20.159588,-16.774828,-6.126974,-0.25066757,-8.911026,-11.39242,-13.663439,-16.748158,-7.8902035,-10.520094,-13.258554,-8.39127,-13.97608,-6.0937157,-7.845154,-6.065634,-13.637438,-7.091963,-2.1667442,-3.644764,-6.0445557,-11.926609,-12.405386,-7.5148563,-19.155895,-80.0,-29.166378,-23.280037,-15.302113,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.013075,-24.171677,-24.278242,-28.249134,-17.97612,-11.676598,-11.5025425,-5.7517033,-4.185505,-5.991825,-10.829222,-13.755413,-8.492451,-16.893936,-10.123949,-5.615246,-13.7927,-12.036121,-13.860262,-11.935396,-19.064276,-13.461605,-7.6556664,-12.896616,-11.420927,-21.752972,-16.22108,-11.666725,-14.0849285,-80.0,-33.17299,-18.441618,-17.326754,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.89765,-18.719748,-21.83196,-26.79974,-18.144333,-13.999611,-8.370268,-10.939434,-8.142328,-0.5703125,-8.833508,-8.175232,-5.4940395,-14.549816,-8.671291,-9.185617,-14.752867,-14.101484,-15.619505,-16.219543,-20.784534,-14.363405,-15.086178,-21.196383,-14.8143215,-27.442663,-19.882626,-9.115555,-13.773058,-80.0,-38.43969,-20.588898,-18.944096,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.150858,-22.294899,-24.695564,-24.934608,-22.450245,-12.9356785,-9.753471,-15.502638,-7.604906,-6.962036,-6.9053,-7.414953,-8.238106,-12.493084,-7.7703133,-13.656792,-18.326511,-17.50696,-19.431328,-19.838865,-17.29048,-13.919144,-15.39872,-19.65456,-15.293566,-20.220871,-21.13147,-17.001112,-14.176952,-80.0,-32.786175,-24.215189,-18.331495,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.189573,-21.895294,-31.168041,-23.961143,-24.20957,-15.493637,-9.597033,-16.984707,-7.7278347,-13.6081295,-13.891006,-7.2241516,-11.598846,-15.890314,-9.336113,-17.849941,-18.48877,-14.2655525,-23.852856,-24.662376,-19.076519,-17.15906,-13.81336,-20.596178,-18.605827,-14.2555485,-23.04902,-18.605545,-11.103092,-80.0,-30.379807,-24.27782,-24.212317,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.860739,-20.81403,-20.428158,-24.559486,-26.650122,-17.187973,-14.616934,-13.517361,-13.320374,-11.122095,-11.290445,-13.244417,-15.474115,-15.046846,-14.255232,-19.665333,-17.03407,-14.6314125,-17.445581,-29.895607,-24.337208,-24.360302,-15.876987,-23.384495,-21.831984,-14.224812,-16.029531,-21.25953,-17.204884,-80.0,-30.266968,-23.886929,-24.700966,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.934822,-23.684433,-19.880943,-27.220999,-28.473476,-15.747593,-13.236088,-15.392109,-14.353952,-13.726103,-15.567381,-17.558035,-20.952961,-11.348076,-14.066776,-18.018246,-18.866343,-20.571026,-16.066992,-33.42258,-21.46257,-22.637968,-24.563423,-23.927177,-27.174267,-19.34895,-22.12204,-24.752266,-28.546316,-80.0,-31.520126,-26.16091,-22.946777,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.672562,-24.635035,-28.563843,-26.498024,-22.511719,-14.585077,-18.199787,-12.46479,-20.446991,-11.745594,-9.867828,-19.105263,-16.612083,-11.628319,-11.193188,-15.380327,-16.219017,-22.23177,-20.067402,-31.995108,-21.964828,-22.812569,-22.586315,-20.457035,-20.554798,-20.669382,-21.633015,-22.308672,-21.941448,-80.0,-31.093561,-24.159655,-22.915373,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.29233,-22.123852,-28.23739,-28.199516,-20.657043,-16.06888,-19.760765,-18.498268,-13.937115,-15.901777,-10.780325,-16.05806,-17.779675,-15.3373375,-19.321823,-23.07697,-17.174738,-19.995064,-23.259966,-25.982824,-19.061737,-19.870983,-19.112434,-21.511393,-24.64722,-22.983234,-23.24069,-24.70425,-26.176205,-80.0,-32.429054,-20.70674,-27.271713,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
