-18.389004,-21.949215,-18.606823,-19.172798,-6.966652,-7.662462,-18.662683,-16.779165,-18.16309,-6.307064,-2.083727,-10.616787,-5.307106,-7.466648,-7.494938,-9.457237,-10.485231,-10.479713,-2.7047024,-3.9534702,-7.384178,-7.478588,-7.1210537,-5.628044,-4.364382,-3.9655762
-14.078587,-11.284544,-10.038198,-5.073475,-5.8154526,-2.1872578,-8.098003,-7.450861,-6.6345177,-0.62088203,-2.1426964,-1.2368546,-4.966675,-11.141384,-3.1148605,-3.1418,-1.244564,-8.998779,-8.019253,-11.767839,-4.0470257,-9.017405,-9.792343,-12.239964,-5.526291,-2.833971
-14.015448,-10.310923,-8.147133,-5.0578136,-7.3160496,-2.2777443,-9.110882,-11.143648,-3.0017738,-1.8187561,-5.131977,0.0,-7.8102074,-14.580051,-4.900898,-3.587902,-1.9769135,-8.786438,-8.28253,-13.141109,-7.933876,-8.201681,-10.994028,-12.815577,-6.5621243,-6.0082684
-18.076225,-17.867989,-17.036873,-13.831041,-7.5224895,-9.355616,-6.7956314,-20.924656,-8.673172,-10.550524,-9.134167,-8.673031,-9.480425,-11.060911,-11.6409645,-10.142866,-12.49147,-14.4797,-16.326914,-22.371529,-12.588644,-17.149532,-21.101768,-16.157003,-12.383343,-11.546093
-18.423414,-22.320435,-26.433823,-20.596996,-12.063343,-8.071957,-5.1634045,-8.879898,-14.897673,-16.509323,-6.420332,-13.46146,-13.971277,-9.520447,-11.553104,-14.106331,-18.268183,-23.286583,-20.576143,-20.32909,-16.45531,-16.710426,-21.87215,-18.19948,-19.22929,-12.100998
-15.712494,-22.339943,-24.367535,-21.102661,-15.983147,-8.568897,-8.806292,-4.2050667,-11.369549,-12.261951,-10.178207,-16.018976,-15.34527,-14.660595,-10.38546,-11.128603,-14.780586,-17.58111,-25.97553,-21.780975,-24.08339,-16.141722,-17.823576,-23.504297,-21.055815,-13.817383
-17.192678,-22.136055,-19.552313,-16.481655,-20.735277,-6.237938,-11.998037,-4.493677,-11.130243,-8.989767,-13.4518795,-15.025383,-15.058779,-15.898287,-14.803457,-13.353474,-13.78986,-17.461369,-20.569323,-20.018427,-14.810793,-15.556213,-20.233986,-19.573849,-14.485102,-16.153437
-25.188147,-30.924486,-21.021776,-20.08401,-18.500902,-12.171745,-7.0552177,-7.0427,-14.048292,-14.460802,-21.006887,-11.744949,-14.18162,-12.088251,-8.583847,-17.925303,-16.107958,-18.746857,-21.459145,-21.803959,-13.234451,-15.924599,-23.073093,-22.176987,-16.014072,-15.744553
-19.340176,-22.065178,-28.310469,-21.334957,-9.064314,-12.29932,-5.6998253,-12.943581,-13.82662,-14.935335,-14.883823,-12.717531,-16.564125,-13.324253,-12.30508,-13.891851,-16.085712,-18.34591,-27.038013,-20.874733,-19.113102,-14.511974,-22.493872,-25.01043,-14.776136,-17.702576
-13.072165,-19.647554,-29.246864,-21.692429,-4.7561893,-11.322557,-8.605774,-13.5743065,-10.86117,-14.622395,-13.624474,-13.132557,-13.428246,-12.025303,-21.41864,-17.397573,-14.220228,-18.815212,-24.710056,-17.467749,-19.757515,-17.605137,-18.59591,-22.851961,-18.905514,-20.055698
