-17.7896,-3.6334991,-7.9831104,-16.561579,-15.961002,-19.691555,-21.073227,-18.941738,-17.421515,-22.575779,-40.981552,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.993458,-17.33944,-13.5919895,-14.489788,-17.983988,-14.864475,-17.406754,-16.120588,-15.805016,-20.304703,-16.290234,-8.554678,-10.256212,-11.356445,-17.399784,-18.217974,-16.018005,-24.928158,-22.92223,-19.274574,-21.851423,-7.936079,-2.2571926,-4.5176544,-5.5091896,-4.248001,-2.9087029,-6.8405323,-11.29274,-14.497911,-14.614452,-16.551096,-18.52388,-18.933355,-12.056368,-5.760849,-6.211628,-2.8435898
-13.81002,-10.482695,-19.11154,-12.070246,-23.030846,-27.245953,-24.886215,-27.42157,-25.593624,-25.176289,-40.952602,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.82407,-21.498083,-23.597483,-24.595135,-26.57558,-30.302073,-27.178425,-23.466341,-27.363512,-14.5954685,-8.887146,-3.0036564,-5.1955013,-6.4623356,-14.592579,-18.948704,-16.166946,-24.392746,-24.915672,-15.824169,-15.992886,-5.4827347,-0.7152481,-3.4245644,-4.0156784,-2.5215054,-1.980053,-4.3432083,-7.081093,-11.6865425,-11.644106,-17.19379,-20.305246,-17.98301,-6.423889,-1.6049614,-8.273529,-0.39037704
-11.447968,-15.125454,-18.981396,-17.620344,-24.852863,-30.651081,-24.828617,-26.105957,-23.837025,-25.13765,-42.70862,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-32.479656,-18.99768,-26.286493,-25.57089,-19.004267,-31.904121,-25.805744,-27.759724,-27.710283,-21.812834,-6.9088783,-6.6363354,-4.884197,-13.469255,-16.17454,-11.997383,-17.373104,-22.176178,-24.302202,-12.925621,-17.119995,-6.6300564,-14.166721,-15.310102,-14.972683,-12.374477,-16.960428,-16.363213,-12.492954,-11.746315,-7.747366,-8.291534,-6.624878,-10.878307,-5.1341915,-10.22134,-19.132633,-12.721842
-11.387291,-20.174345,-18.993484,-23.726631,-24.857624,-27.896065,-31.39373,-31.454622,-25.449703,-24.809021,-44.868145,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-37.1267,-25.742092,-26.128773,-28.06016,-21.652409,-33.424404,-24.405872,-26.562744,-29.373678,-23.334366,-8.422516,-15.323545,-3.8696766,-9.412737,-11.951145,-9.33119,-14.015219,-17.069986,-24.899456,-10.292305,-15.142738,-6.6356373,-11.234896,-13.13707,-20.543295,-12.287937,-14.457539,-15.344297,-24.09742,-10.745247,-3.285118,-4.152277,-3.8146973e-06,-5.8232994,-1.5909214,-17.371075,-18.041431,-15.494984
-13.564888,-22.905146,-26.20683,-30.098507,-24.597248,-34.43983,-30.082325,-27.29273,-21.47955,-23.314535,-49.79978,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.045189,-32.316616,-24.145012,-26.016264,-22.697899,-33.39418,-25.781567,-24.04649,-23.233276,-17.690971,-10.862883,-13.231926,-10.566025,-14.685011,-13.54418,-19.406626,-21.157063,-19.990086,-27.308556,-15.5228195,-19.68731,-14.706049,-12.509735,-14.06386,-17.92078,-14.357288,-15.41654,-19.681128,-26.191551,-16.081741,-10.254932,-9.833576,-6.789421,-7.8666534,-8.1709,-16.114204,-14.120356,-12.493458
-19.470398,-26.601425,-28.172909,-32.358257,-27.508696,-29.202099,-29.987093,-28.657494,-27.778454,-21.630709,-50.253433,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.42455,-29.77761,-26.688168,-28.10735,-20.44844,-30.022198,-30.156172,-28.294926,-24.734184,-14.200947,-13.195934,-15.418436,-9.4253845,-22.018011,-13.581621,-13.3768425,-13.9515705,-9.915184,-25.35613,-11.906607,-16.786478,-12.327747,-17.090637,-10.913399,-11.68914,-8.017712,-16.699844,-18.294922,-20.098886,-12.089523,-18.25947,-13.94379,-17.888271,-3.4482288,-12.516335,-13.20451,-16.168434,-16.314041
-26.095854,-29.59391,-21.96627,-27.862267,-27.645157,-24.677622,-28.158432,-22.45176,-32.17866,-21.228804,-44.460472,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.796919,-31.658129,-26.286627,-26.478285,-24.012774,-28.208189,-32.759865,-21.753998,-26.773418,-11.879597,-15.798857,-17.532001,-12.789728,-20.001997,-12.92845,-14.841499,-11.410065,-5.7138042,-26.80285,-10.651495,-7.6788692,-16.094646,-16.259064,-11.541401,-14.387068,-7.2384605,-13.695322,-15.050108,-17.55954,-7.5006027,-11.356976,-6.100357,-18.98585,-5.2641315,-10.216562,-19.098743,-15.700771,-16.88232
-25.241947,-25.912975,-24.611668,-23.727148,-34.799152,-24.186466,-22.968838,-24.551254,-32.929035,-20.749504,-41.620785,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.062088,-32.93466,-29.2801,-26.019035,-29.424576,-23.64289,-28.403893,-21.9592,-21.904682,-11.214855,-19.133078,-13.9374485,-15.841173,-19.776657,-19.00985,-19.448036,-11.643459,-10.868332,-18.618446,-18.460428,-11.371109,-20.481985,-23.300768,-15.98584,-10.8074875,-11.554806,-11.672901,-16.121151,-22.593616,-10.692385,-14.513458,-7.2520866,-22.766838,-12.212669,-17.28649,-20.387627,-10.951885,-19.301329
-19.072704,-23.37701,-32.4648,-20.624784,-24.240757,-20.168627,-24.706776,-28.97748,-29.532963,-20.810081,-38.531876,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.65944,-29.49754,-30.436987,-26.011265,-21.724815,-21.88005,-22.820374,-25.938297,-27.69627,-10.05562,-11.186836,-12.660503,-14.338345,-19.022802,-12.960175,-18.131962,-15.362267,-22.322392,-15.879017,-27.693436,-18.640394,-20.100307,-23.333006,-21.425406,-8.880615,-13.958994,-12.943945,-19.120832,-20.207699,-18.64426,-17.307732,-11.907446,-24.19222,-14.277412,-11.581953,-15.919374,-11.149435,-18.719696
-17.974,-24.578033,-24.469673,-25.02842,-21.318417,-22.954414,-32.24326,-29.275045,-34.0019,-26.858227,-37.64985,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.521952,-30.645283,-27.661503,-28.321163,-21.770172,-27.42917,-22.6006,-25.308996,-30.262472,-6.306423,-9.679626,-9.893816,-17.276274,-11.108772,-15.566866,-14.29734,-22.480043,-14.266851,-21.03963,-16.458302,-20.449652,-17.128733,-18.357382,-19.030016,-15.76894,-10.617502,-16.342583,-20.548279,-23.312027,-23.610441,-19.89368,-11.510311,-21.611671,-15.874174,-13.645079,-16.547316,-12.800806,-20.493885
