-18.120426,-11.509983,-12.038132,-14.017626,-18.980505,-22.731266,-25.412937,-30.302847,-23.978462,-26.75309,-18.916168,-21.508438,-25.87337,-20.486294,-25.776958,-27.981161,-21.833035,-23.572538,-29.229004,-26.848385,-23.092842,-25.433197,-25.771822,-16.603777,-11.678804,-15.010387,-18.469929,-20.711185,-17.526379,-19.353226,-17.865795,-18.862688,-27.079031,-20.244036,-20.332645,-21.24562,-14.992638,-13.116959,-18.006088,-18.431648,-14.022724,-25.942558,-13.819868,-15.715866,-13.426052,-13.511862,-13.17535,-13.124336,-19.10228,-17.571016,-15.6684,-18.829792,-14.112938,-20.82939,-12.632299,-18.874165,-13.292421,-11.180237,-15.278624,-16.506786,-15.354082,-21.621895,-22.23758,-14.259905,-16.888582,-11.2414055,-17.795673,-20.938606,-17.58258,-19.77982
-8.845474,-1.3570404,-8.198509,-3.72118,-16.392221,-24.20457,-22.725008,-26.897427,-27.388647,-30.35627,-19.174484,-29.239729,-26.479668,-22.655994,-28.792973,-24.36144,-23.896784,-23.50663,-28.003239,-23.173023,-19.749292,-26.485952,-20.55777,-12.875271,-12.12339,-11.761591,-13.527241,-16.443417,-10.159489,-14.566238,-14.602716,-12.371145,-21.301525,-19.49038,-19.569729,-18.492712,-12.15329,-7.649473,-15.988205,-14.080448,-8.454571,-14.499165,-15.321056,-9.020645,-15.513102,-10.144836,-3.0317802,-5.7598896,-7.0492764,-10.44363,-5.8985863,-3.8056145,-7.1827507,-4.2061825,-10.618034,-8.887735,-13.12883,-2.243349,-5.861988,-6.822609,-9.787466,-7.507698,-11.832214,-13.002907,-12.665459,-6.875313,-9.879793,-15.076439,-17.49375,-21.15572
-5.091013,-2.3756046,-7.4679585,-2.5003872,-6.4781036,-27.044262,-24.40666,-27.739761,-24.338676,-35.66356,-24.40517,-25.156488,-22.848392,-22.201311,-25.041578,-27.693348,-32.317673,-20.240673,-23.634323,-24.928238,-21.24516,-23.038086,-22.053982,-19.885672,-5.7977867,-10.0384655,-7.941061,-9.507248,-13.562248,-14.488422,-19.266064,-11.898495,-15.349222,-20.395744,-16.802446,-15.908564,-3.2900257,-0.5125313,-3.773695,-6.345579,-0.95959854,-14.459362,-13.592258,-4.5278606,-13.54092,-4.275423,-3.7959251,-4.458605,-0.53196716,-6.6468487,-2.1659508,-0.9857254,-2.2269688,-0.5378914,-5.4778347,-9.753679,-6.3318653,-6.4079285,-6.930271,-1.2955742,-1.1260376,-0.72909164,-2.444706,-9.943382,-6.579077,-13.925497,-8.697922,-4.277357,-4.981785,-5.1158676
-6.9112816,-11.110455,-3.5905151,-8.313423,-4.64703,-26.602837,-23.710659,-27.352804,-22.871761,-27.092987,-32.096977,-21.168104,-23.95008,-26.648018,-25.93212,-27.29965,-27.657145,-23.642628,-21.473133,-24.05024,-28.28476,-22.936974,-25.140202,-17.101658,-6.017578,-11.966686,-7.291094,-9.432198,-13.526861,-21.755527,-18.758333,-8.900093,-16.686237,-24.086008,-15.903851,-15.887287,-2.0227852,-5.1894207,-3.6115494,-9.060585,-5.10141,-15.4932995,-13.181683,-5.0154514,-10.0645485,-5.109173,-10.812269,-10.812555,-5.2941933,-1.5391159,-5.8023834,-9.319027,-7.9270515,-8.241713,-3.8928452,-6.1757507,-6.390375,-10.006681,-4.3211,-4.2827263,-3.6315784,-5.601425,-3.2294903,-4.578171,-6.9787045,-13.330524,-10.311871,-0.7563591,0.0,-0.09756088
-15.909714,-15.299595,-5.6936035,-15.962408,-13.696983,-26.284945,-21.130325,-26.149162,-27.56316,-22.892094,-24.328114,-23.637985,-23.248684,-23.248821,-23.719492,-21.824076,-25.178177,-25.42015,-23.86148,-23.446648,-22.508167,-16.54155,-27.917252,-20.938341,-14.427776,-19.811886,-11.482166,-14.477652,-16.966644,-22.459972,-20.117744,-15.42889,-20.534498,-22.64172,-20.401703,-9.982964,-13.47036,-15.653721,-13.695337,-15.395771,-16.002722,-7.71566,-14.976437,-11.521774,-10.842899,-5.798462,-15.786367,-7.78051,-18.77552,-6.5017204,-11.948732,-22.162327,-9.006943,-22.222256,-6.048229,-13.06127,-11.176243,-17.419615,-7.73645,-13.405994,-15.343199,-21.745628,-18.138975,-8.984463,-17.972897,-8.510887,-20.223595,-9.5703335,-6.3067894,-8.967043
-19.413465,-14.7756,-16.72065,-13.432781,-24.63052,-30.732965,-23.61992,-26.22237,-26.392937,-21.716187,-21.256298,-23.884577,-25.190798,-27.63482,-25.677877,-22.521915,-28.612467,-22.866001,-24.949205,-23.432602,-23.137573,-17.533533,-36.855072,-29.325119,-20.325294,-19.440851,-15.271322,-19.793743,-16.329231,-19.572777,-18.049065,-18.174036,-29.97599,-21.069057,-20.957493,-11.268784,-17.47369,-15.64563,-13.163725,-5.022835,-12.207453,-6.0616226,-7.379421,-19.568136,-18.578213,-9.153061,-18.930527,-8.124193,-23.603615,-12.326618,-21.585766,-21.123466,-11.860096,-21.141333,-17.010754,-19.340652,-14.212353,-17.71997,-16.331593,-23.656595,-17.156979,-22.687225,-17.16794,-16.745022,-16.3756,-8.67136,-19.30941,-18.467499,-18.118126,-17.716831
-18.698322,-13.062794,-12.136795,-15.637981,-15.558401,-24.88222,-28.289333,-26.799526,-28.680428,-25.14488,-20.843788,-26.240795,-20.614395,-20.530106,-17.58047,-27.712017,-22.260052,-19.791225,-26.440678,-25.940609,-30.93021,-17.561466,-27.461885,-22.631714,-22.221348,-20.388073,-22.307508,-26.216423,-20.58293,-23.182503,-20.675175,-26.95539,-24.869907,-20.471252,-19.714573,-14.881945,-19.054754,-17.069965,-15.38036,-3.8218307,-17.448687,-10.2385845,-3.7952938,-24.006645,-18.012985,-16.0468,-19.429476,-9.673687,-20.910158,-20.239643,-18.942192,-20.017317,-16.67639,-19.585632,-22.775127,-22.68061,-17.640568,-19.491024,-18.51568,-16.785007,-17.817654,-22.84189,-18.841824,-15.845509,-16.999321,-19.87687,-17.927715,-21.74638,-26.106709,-20.215721
-19.253141,-16.663137,-14.636618,-16.088642,-17.240122,-25.352333,-25.548613,-21.511744,-29.436586,-27.592009,-20.14405,-22.161943,-23.854315,-17.819897,-16.681755,-31.93287,-23.926968,-25.690325,-25.798088,-26.83796,-29.389797,-19.015392,-23.835003,-24.735847,-20.213638,-21.128214,-18.371468,-26.717934,-27.167044,-25.747133,-21.324219,-28.177116,-20.103481,-23.482613,-20.35273,-14.074589,-13.299881,-17.758919,-20.64465,-13.844206,-16.085615,-15.673363,-11.198544,-17.712599,-5.2256985,-13.042854,-18.282164,-9.051388,-17.557573,-19.133366,-16.146452,-15.943581,-20.124252,-18.078907,-23.936028,-24.349152,-17.48545,-19.300144,-19.650723,-13.356163,-15.907108,-19.131386,-25.13197,-21.398098,-19.879986,-19.301577,-17.155039,-25.243675,-30.300648,-19.840416
-17.521336,-12.800491,-19.327358,-21.34969,-20.747818,-20.115608,-22.08336,-21.259335,-22.152252,-27.964937,-25.487358,-18.435719,-31.968685,-23.150974,-21.845388,-28.628597,-24.834007,-27.270977,-25.396374,-29.397036,-26.686384,-27.589645,-24.947163,-25.472994,-17.597391,-17.081814,-22.350672,-24.949879,-27.180279,-25.001865,-21.915012,-27.245197,-18.64074,-25.499155,-18.00621,-16.904251,-12.919115,-11.178638,-18.738663,-16.565851,-11.215553,-11.510895,-7.143921,-7.6042767,-2.143341,-9.258112,-15.69968,-8.999582,-8.880297,-19.236097,-14.332397,-19.885723,-21.591208,-15.374704,-17.558638,-25.057133,-19.4719,-20.133072,-18.175003,-13.737898,-18.20173,-13.216471,-20.516035,-20.607819,-16.83652,-19.76685,-19.920048,-24.256573,-22.836197,-16.17633
-17.418684,-17.017843,-22.143652,-20.497421,-22.47029,-18.650846,-21.888771,-26.321632,-27.569979,-21.96521,-23.424189,-21.629026,-31.258959,-21.449718,-28.083776,-26.290878,-35.289944,-25.53481,-24.34479,-23.912815,-24.449446,-22.896038,-26.303284,-23.371393,-15.11849,-12.379114,-23.316998,-24.741627,-25.32442,-15.490629,-18.19191,-23.541294,-19.312674,-16.916214,-12.604202,-20.832724,-12.687481,-12.834684,-13.180376,-13.713318,-19.670778,-11.483238,-8.428982,-10.368435,-14.788494,-12.322422,-16.564747,-16.680809,-12.648945,-19.679363,-12.182623,-19.827888,-16.21403,-26.002647,-18.413841,-21.854801,-21.98184,-20.59311,-23.775677,-21.55645,-18.154453,-14.874804,-21.186592,-20.128159,-23.100607,-20.57121,-18.261393,-25.326738,-21.210169,-18.708214
-19.972065,-17.772278,-17.841146,-19.541534,-23.44435,-22.891443,-23.831543,-23.800932,-28.31426,-21.131409,-28.029293,-21.347794,-27.527792,-19.01095,-25.374454,-22.966152,-32.152294,-23.136486,-26.666338,-20.229977,-21.851236,-19.48708,-24.87019,-21.151287,-16.294605,-13.135666,-23.188337,-22.704075,-25.272114,-14.272324,-22.450274,-19.73935,-21.432444,-14.355299,-15.754637,-16.647388,-12.712542,-18.6364,-14.878571,-16.257158,-21.096802,-15.242556,-16.127453,-22.16549,-15.626551,-11.336914,-14.917128,-21.170708,-22.021694,-20.477152,-15.715616,-16.53033,-17.006712,-21.922523,-12.39575,-19.968807,-23.033827,-18.133673,-16.03325,-20.71453,-21.973698,-20.939528,-18.91486,-23.571564,-20.041447,-17.962627,-16.559715,-15.630737,-13.538246,-11.59227
-31.569292,-23.83324,-15.809534,-20.0336,-23.109982,-20.76719,-23.167038,-16.432873,-25.87419,-23.81768,-32.79724,-23.428825,-27.544209,-19.772251,-21.759087,-28.031311,-23.183804,-21.83212,-27.46183,-20.676207,-26.41716,-22.657001,-29.167068,-24.34695,-16.857533,-20.448586,-31.267572,-18.671669,-27.78637,-27.405893,-21.196297,-19.29382,-21.142761,-28.661789,-11.226124,-13.474546,-15.599119,-18.304638,-11.567709,-19.7538,-20.73291,-17.509947,-18.53544,-17.51997,-17.363117,-19.8891,-13.237368,-22.047695,-25.238762,-14.765894,-17.532354,-21.554806,-18.34531,-25.478306,-13.33386,-15.142002,-22.25578,-18.38448,-20.829504,-18.906612,-24.067242,-18.55828,-25.546822,-21.658566,-19.27191,-16.708035,-14.966957,-13.970827,-9.759384,-9.540306
-30.220596,-25.630503,-18.51585,-26.589054,-16.6323,-22.165852,-22.898396,-19.138086,-28.081268,-24.23863,-32.360485,-25.908089,-26.018078,-21.143623,-20.605825,-27.430956,-20.37673,-23.885721,-31.590355,-20.35223,-30.731956,-27.024042,-27.562431,-18.976887,-12.927818,-17.159985,-15.6685505,-20.300228,-30.815126,-24.311014,-16.196728,-12.52721,-13.6318245,-21.117373,-9.162018,-10.31609,-22.341301,-14.705517,-10.143864,-19.47347,-20.239252,-13.174681,-15.083075,-17.344852,-17.524406,-19.535286,-16.404736,-20.604767,-30.80611,-15.887533,-23.605858,-17.720705,-19.849443,-29.9359,-15.977776,-11.983826,-17.397533,-19.13075,-23.325012,-18.452133,-23.441769,-20.175594,-24.134544,-19.784122,-22.69608,-12.849813,-18.839088,-16.198387,-14.809128,-17.767303
-24.275826,-23.91399,-19.815002,-26.153343,-18.07407,-27.921627,-25.137602,-28.533543,-30.18515,-31.736935,-26.023756,-23.799057,-24.645866,-22.895462,-22.779074,-23.885796,-24.57014,-25.79223,-23.293571,-24.331347,-32.45793,-19.466518,-18.953484,-19.892471,-11.021866,-14.301498,-9.228558,-14.644539,-19.020306,-21.01777,-12.938093,-16.235487,-17.102402,-20.767593,-12.442194,-13.536358,-23.284983,-19.917233,-15.861404,-16.679714,-25.669094,-9.17186,-14.184727,-15.471157,-16.994953,-20.296137,-13.321787,-16.765461,-23.998796,-18.134035,-21.489141,-18.164822,-20.90517,-25.61589,-14.737732,-14.087185,-16.525122,-16.402416,-19.09412,-21.476427,-17.049892,-22.556166,-25.457111,-20.585709,-23.340092,-15.355976,-24.75415,-21.316261,-23.390745,-20.976896
-21.161526,-21.164331,-18.886662,-27.58552,-25.107042,-29.378414,-21.359535,-28.726864,-25.88645,-34.535385,-18.948477,-25.340412,-16.189867,-20.298916,-28.516155,-26.897264,-26.98645,-21.989021,-23.150059,-21.073292,-27.71053,-17.938387,-20.694921,-24.839731,-10.76738,-16.729841,-11.942352,-13.975748,-19.428894,-20.294458,-17.236492,-24.185833,-22.115055,-24.32705,-15.191904,-11.598721,-17.886759,-22.434055,-18.336283,-14.641323,-24.540068,-8.835682,-16.851269,-21.961039,-21.872871,-15.52121,-14.3600025,-13.323353,-17.526571,-15.307436,-19.775156,-23.762463,-18.277878,-19.243263,-13.824451,-13.840794,-23.31651,-17.476746,-19.21858,-23.42815,-16.798422,-17.379505,-24.954407,-30.443077,-22.358763,-23.983242,-22.439642,-27.938976,-24.08918,-22.421085
