-9.413067,-1.441288,-9.245098,-1.4229069,-12.954685,-22.245792,-24.09976,-21.843185,-27.056854,-10.425247,-13.558418,-16.923996,-15.074387,-13.391729,-8.631527,-4.512163,-10.818325,-15.801332,-17.191904,-15.626987,-9.781214,-13.041786,-13.403824,-10.812632,-4.9988804,-8.124199,-16.870766
-12.177551,-3.9769878,-5.3677864,-3.7594757,-11.575485,-27.287289,-14.233973,-16.856064,-16.492794,-2.087656,-0.8658333,-11.517704,-9.789118,-1.5921173,-4.399744,-3.2283726,-4.825115,-11.3929405,-3.2346172,-7.824957,-0.25608063,-3.0378036,-0.6005993,-0.9127445,-4.8769226,-7.859516,-14.185295
-10.953705,-8.847759,0.0,-5.6861076,-8.550175,-25.795444,-13.13085,-19.038998,-16.861504,-2.7073097,-0.5883179,-10.009226,-9.948412,-1.2784805,-9.212519,-5.268612,-5.3631096,-4.276966,-0.7823887,-6.698532,-2.9780579,-1.6507778,-0.21478271,-1.9805584,-7.759573,-5.154892,-7.1783123
-7.940857,-6.699177,-6.3443604,-15.806515,-11.595966,-24.567726,-10.090296,-21.929245,-15.676199,-8.755495,-11.513458,-8.196262,-9.213093,-10.093582,-18.847946,-8.710009,-15.536434,-3.286707,-7.9276657,-9.86067,-14.582508,-6.2843704,-10.95121,-9.721647,-15.286255,-9.8354,-4.779541
-7.962803,-14.017044,-13.985874,-20.894407,-17.186193,-20.511976,-15.206886,-23.976946,-15.893852,-10.915598,-19.550278,-8.25132,-7.7546883,-11.828409,-16.776714,-9.419157,-20.930405,-3.7062035,-13.1634865,-5.9299793,-19.183083,-10.397953,-12.050678,-10.2262,-15.293829,-6.817133,-6.456299
-9.673168,-12.818996,-11.020718,-18.745152,-27.350433,-23.328953,-23.16898,-28.011887,-19.23193,-7.581444,-20.410622,-4.996044,-6.2279263,-11.448933,-20.24997,-11.957506,-23.281456,-5.6442375,-8.364748,-9.263565,-18.725485,-11.608398,-16.82362,-12.733423,-16.441845,-7.8777447,-11.666609
-14.115112,-13.661873,-11.558306,-15.433828,-35.031414,-21.117336,-20.49725,-22.69617,-21.282888,-7.447817,-11.99176,-10.271172,-9.470112,-10.5763855,-14.16494,-16.336414,-10.881083,-6.3218803,-12.824465,-16.186878,-14.887474,-10.971703,-14.0571,-19.70534,-17.088234,-6.4527397,-20.28094
-18.105423,-16.280777,-16.394495,-22.351603,-29.425728,-24.811577,-18.362179,-26.161274,-16.696678,-10.054628,-9.451469,-10.94478,-10.332813,-8.267483,-15.202116,-13.170448,-9.457596,-12.378738,-15.964981,-13.278671,-13.827368,-10.567993,-12.53964,-25.21852,-12.788048,-6.520216,-27.958805
-22.386625,-15.786564,-17.91864,-27.020857,-19.458694,-25.078072,-19.75602,-25.935408,-14.535902,-10.414282,-15.684143,-11.604622,-13.992533,-14.649849,-10.82152,-17.336712,-14.9356575,-18.10836,-17.702965,-14.19581,-14.545395,-12.515833,-20.65178,-23.498226,-11.416328,-11.789862,-14.827587
-17.823193,-19.962135,-22.767162,-23.374811,-17.681618,-20.580584,-31.61335,-22.794159,-18.8828,-11.246716,-22.796879,-12.1639595,-14.665224,-24.568691,-8.825876,-14.859287,-23.25697,-25.545856,-18.152393,-20.02404,-12.69734,-17.488008,-15.782858,-21.44637,-10.625479,-11.739529,-11.910847
