-10.581617,-7.342695,-13.844881,-12.411051,-2.5472126,-13.790855,-11.499685,-11.642075,-11.328825,-7.707361,-4.642063,-10.796015,-14.37291,-15.4639015,-6.53133,-13.760431,-21.194134,-18.85632,-12.734255,-3.8274078
-11.899878,-6.8386536,-16.045204,-4.8953724,-10.918779,-14.376318,-3.7316399,-0.025697708,-0.917614,-1.2958298,-3.4153328,-6.3291264,-4.4118576,-9.428682,-1.4515457,-13.060003,-10.035982,-7.120554,-3.567772,-2.2153053
-13.926926,-7.0262775,-14.716574,-0.30683327,-14.35334,-17.369797,-7.198908,0.0,-0.16394615,-0.5489063,-5.1181965,-8.042162,-3.1677418,-11.626984,-5.335251,-10.273226,-6.6686535,-3.986372,-4.42787,-4.0685635
-14.47143,-8.729799,-8.560162,-3.5865726,-13.480383,-19.519482,-16.409931,-8.2783375,-10.241552,-9.340639,-9.537004,-3.8289165,-3.0114422,-12.31155,-6.130558,-5.6671047,-6.9358883,-8.113602,-13.140194,-10.093782
-19.206303,-19.456081,-9.715668,-10.98279,-14.141882,-13.397604,-10.463278,-18.822765,-14.232153,-11.414757,-10.09771,-5.23238,-2.7590656,-14.482708,-5.633274,-2.094118,-10.227316,-7.833235,-10.51136,-16.22471
-12.757818,-16.262444,-7.308178,-14.53673,-12.881046,-10.589064,-12.263176,-17.288717,-13.979944,-10.648441,-14.135403,-8.889103,-4.7147846,-9.359064,-6.6275387,-3.2113667,-6.7668056,-9.6596775,-8.662317,-11.352737
-10.505674,-9.35795,-8.454927,-13.876816,-12.348835,-21.993383,-17.464474,-9.537239,-12.842796,-12.292982,-14.58456,-11.239147,-8.465765,-1.9443913,-10.62064,-12.48794,-10.3463955,-17.370394,-7.180727,-10.393671
-13.3946705,-11.949068,-17.7896,-13.041872,-10.874477,-19.702114,-15.358837,-13.548374,-16.034588,-17.323421,-13.502836,-10.738245,-15.192703,-7.376936,-8.988064,-15.223539,-16.118504,-14.675789,-16.910606,-15.983762
-14.035759,-9.639626,-12.431387,-11.569738,-14.221218,-16.043167,-16.287212,-19.067772,-11.873316,-26.37845,-19.237896,-14.197723,-10.21731,-15.027853,-10.403528,-14.875042,-17.01174,-15.92668,-13.935694,-23.828934
-12.536024,-7.8161144,-8.283697,-11.868324,-16.443283,-7.448765,-13.215677,-19.3255,-17.466179,-18.690428,-17.468386,-18.736208,-10.61838,-16.879696,-15.808887,-16.342987,-18.392406,-14.825558,-11.94175,-13.459669
-10.729311,-15.760602,-4.7104855,-15.741173,-13.307745,-1.4331131,-10.071201,-15.178696,-12.168413,-12.714069,-16.10637,-11.518438,-17.786524,-20.374367,-14.888536,-11.315119,-17.117605,-5.890194,-9.47756,-11.563547
-12.022976,-17.126314,-12.465967,-13.992979,-17.152088,-6.618593,-15.85305,-12.5652485,-12.921478,-16.330994,-13.633142,-11.264103,-16.577663,-15.072708,-11.58415,-21.356482,-18.1122,-6.1316814,-8.441137,-17.25202
-13.222273,-13.739878,-17.328281,-14.198824,-14.238087,-14.751232,-15.204557,-15.968988,-20.92315,-18.30671,-16.328041,-11.046543,-15.818605,-18.72158,-10.85924,-18.208038,-13.67264,-7.6454144,-11.551764,-24.238312
-17.889582,-17.90938,-12.741852,-19.395847,-22.719479,-11.749311,-5.010462,-20.931812,-12.162046,-18.395653,-20.994492,-11.675814,-22.987295,-22.534538,-14.86904,-12.383055,-11.47616,-10.548983,-13.908697,-24.350231
-20.892303,-13.931408,-18.081188,-21.22631,-17.867542,-18.430092,-4.311781,-20.702,-13.660387,-20.420687,-19.082668,-13.714161,-24.76469,-21.789927,-17.170956,-13.472507,-8.686848,-11.836815,-19.243786,-22.688337
-21.282318,-11.053999,-14.182978,-15.953482,-19.178047,-15.652708,-13.579397,-20.752407,-15.451422,-21.096554,-17.769644,-16.927729,-25.736084,-19.814335,-17.09217,-15.524918,-9.3560295,-19.222517,-17.710781,-24.903725
-22.373138,-15.68729,-15.870132,-18.688082,-21.060375,-15.487759,-23.32286,-17.847723,-17.003746,-20.085215,-20.89941,-23.888247,-20.342644,-20.601536,-23.352432,-13.361065,-16.830643,-17.513712,-13.595795,-30.710396
-27.709038,-17.955757,-14.647989,-21.267347,-21.80143,-15.8762245,-18.00531,-18.246809,-16.819447,-22.008698,-23.80637,-22.625694,-16.621962,-19.380749,-17.591307,-10.913374,-20.501461,-12.655617,-13.028391,-19.937868
-35.51872,-13.462639,-13.3227825,-20.171707,-25.706974,-18.349241,-11.836868,-22.183464,-13.112951,-24.713085,-22.08322,-20.274555,-17.852633,-17.383217,-16.294624,-16.350521,-18.247879,-16.36926,-11.971722,-19.745733
-36.05957,-12.0961895,-20.782555,-20.309074,-24.267574,-19.90186,-11.136644,-20.985477,-12.557577,-20.293404,-26.872375,-12.232128,-16.01839,-12.244093,-19.84328,-17.364985,-20.758131,-17.911705,-8.4435425,-12.926989
-35.78419,-18.161682,-16.559742,-23.609358,-17.828465,-19.849709,-15.915839,-21.206247,-22.290815,-17.067726,-31.194777,-13.029852,-16.108295,-15.392405,-18.99321,-12.581488,-15.527903,-18.810162,-12.466473,-15.148169
-24.337915,-17.935425,-16.928251,-22.144653,-17.548363,-15.664072,-14.503532,-17.406275,-22.8324,-20.015762,-25.813223,-17.266987,-14.144173,-16.862082,-20.468357,-11.038609,-9.916079,-11.919661,-13.81641,-14.227472
-19.356752,-13.681316,-16.784943,-23.594213,-20.77544,-18.629889,-17.811249,-17.443703,-18.598927,-19.604555,-24.283138,-18.267025,-18.10342,-11.661409,-22.094995,-14.634512,-13.112995,-18.086758,-15.116501,-17.050045
-20.558945,-19.18094,-22.289219,-19.910574,-23.361176,-18.695297,-19.06253,-21.55593,-20.097519,-16.467903,-23.545847,-22.558855,-24.113136,-13.289732,-24.29963,-13.196203,-13.86698,-16.122673,-19.330566,-16.465767
-26.867926,-25.973589,-14.554163,-17.071331,-21.69296,-19.330204,-19.981144,-19.134314,-18.94499,-16.89392,-20.311,-21.120808,-23.972,-17.876377,-24.584103,-16.908937,-14.1682625,-14.916983,-15.251196,-25.72338
-20.902515,-16.900585,-11.550371,-16.68241,-21.602695,-24.743294,-20.625568,-19.30428,-22.056618,-20.577213,-19.125565,-22.50872,-30.205833,-18.559185,-15.429821,-16.107506,-18.28691,-21.585644,-12.874493,-27.721468
-19.761227,-15.375582,-16.416073,-13.842222,-22.255383,-19.231539,-18.62996,-19.302223,-23.644463,-21.5693,-15.089752,-16.202633,-20.918898,-16.42958,-15.096769,-17.494694,-17.432005,-14.186398,-11.845406,-24.631716
-23.580975,-20.064938,-16.62474,-17.757862,-21.64856,-23.56785,-21.52402,-23.885988,-25.588211,-28.883518,-21.938189,-14.187677,-19.278215,-21.202835,-23.798138,-15.977134,-19.139477,-11.9350815,-16.126165,-23.964079
-26.078419,-22.740726,-13.561617,-18.477552,-21.552246,-20.233223,-18.11021,-24.763361,-23.965027,-19.267887,-30.773386,-15.278273,-23.40762,-22.729172,-31.282217,-17.179695,-17.897282,-15.994238,-19.351124,-19.313065
-22.568668,-23.64048,-15.981617,-20.601686,-19.554745,-19.41618,-13.584225,-20.130733,-22.3786,-17.831902,-28.47852,-21.333647,-24.386808,-21.513369,-20.725035,-17.179901,-13.3220825,-18.700928,-16.75454,-15.595289
-20.687565,-23.11752,-19.431145,-19.75774,-18.765135,-17.426067,-12.948618,-18.355497,-20.78621,-22.195705,-23.145674,-14.2258415,-23.939415,-14.968504,-16.743011,-17.173649,-13.275154,-21.016426,-15.998534,-19.702839
-26.371515,-21.249687,-16.206734,-16.603912,-18.174908,-24.520512,-19.14946,-23.788837,-25.18317,-23.721342,-20.430027,-12.831301,-17.98917,-14.9649105,-20.593004,-17.918716,-16.27623,-20.389614,-16.872658,-26.093533
-25.415134,-19.310316,-15.204195,-17.5508,-21.070477,-17.3553,-18.853588,-21.891071,-22.419327,-23.934193,-28.53741,-18.804447,-19.810223,-20.763063,-28.000002,-21.457878,-16.66175,-19.125118,-19.299574,-20.477234
-23.003307,-18.315159,-20.109606,-25.845974,-21.967384,-16.522163,-20.815687,-17.181347,-26.813837,-24.084698,-32.11996,-17.838995,-22.219978,-21.319305,-22.29647,-25.58205,-13.597155,-20.779549,-17.677105,-14.343412
-17.161034,-18.752583,-20.52266,-26.063755,-31.110798,-21.813057,-29.399738,-18.02493,-22.688356,-29.17668,-27.497433,-20.60136,-26.66789,-13.411295,-26.392462,-21.914843,-13.659422,-20.51494,-20.567097,-17.323084
-14.140072,-20.68372,-15.969721,-28.928793,-23.99705,-23.190437,-29.598587,-23.853207,-18.773172,-23.373844,-20.686409,-25.599236,-21.702658,-14.076033,-18.95541,-17.081041,-9.968031,-17.052605,-20.038738,-16.238762
-16.073196,-21.669378,-17.563753,-27.718798,-22.096977,-21.555569,-23.572838,-24.557978,-20.272877,-24.477417,-21.353855,-26.632814,-19.670546,-22.723234,-19.665817,-17.774603,-11.668606,-18.52728,-16.33928,-20.132313
-18.661552,-15.355089,-18.85498,-27.349373,-22.100117,-21.170301,-22.628084,-28.769398,-25.736198,-22.44667,-25.853207,-19.966951,-21.454231,-22.295807,-21.920532,-21.294533,-15.348379,-17.293972,-15.406477,-23.777063
-20.889877,-13.577824,-17.147797,-22.939537,-19.523285,-26.760244,-15.736784,-28.524744,-19.31036,-20.069118,-26.291327,-20.860584,-25.143991,-24.356178,-23.17903,-20.744057,-13.99033,-12.783733,-20.99863,-25.353752
-21.056528,-12.246342,-19.043102,-22.410332,-21.887253,-31.525976,-13.946604,-27.235224,-14.951378,-17.592781,-32.733593,-22.16357,-25.884693,-27.42831,-24.454575,-22.646175,-13.177334,-14.456629,-21.273067,-19.008436
-20.07998,-17.893301,-20.118607,-20.258976,-22.818367,-24.008245,-18.398438,-26.249804,-20.36113,-21.653824,-33.382545,-16.661823,-21.604973,-24.701889,-21.942745,-20.738806,-18.37474,-16.385706,-22.752804,-18.874788
-16.84486,-16.395136,-22.947845,-26.057539,-18.72541,-20.15596,-21.15074,-19.18836,-20.327635,-23.804525,-31.826006,-17.374859,-24.558905,-14.095388,-25.804798,-19.017189,-16.509764,-16.451748,-16.878323,-22.804699
-19.310347,-21.076618,-23.567455,-20.211037,-23.953997,-20.879726,-15.443789,-19.901665,-20.954079,-21.502506,-29.570145,-22.228607,-24.276165,-14.50416,-26.983356,-13.031233,-17.821278,-19.542068,-15.725079,-19.5209
