-19.605736,-17.785723,-7.5433254,-13.331575,-7.258827,-3.4233341,-5.132612,-15.077122,-7.796736,-12.675262,-13.074293,-11.50868,-7.312353,-8.1014,-14.608503,-6.2050285,-9.037582,-4.361597,-6.2212753,-3.5103397,-14.098822,-4.6152706
-17.808765,-11.924925,0.0,-13.547916,-2.357069,-9.76523,-6.0678673,-10.815851,-6.5518227,-7.555357,-6.9423485,-6.511675,-8.081202,-6.4717865,-6.742136,-7.081558,-10.873928,-8.279839,-12.325016,-7.76742,-12.570007,-10.088085
-19.11059,-9.8452015,-2.0797825,-4.0303326,-0.24230957,-9.622662,-15.37023,-8.763952,-8.211521,-8.039238,-7.5126743,-2.0078564,-7.8034897,-7.908434,-7.6723843,-17.548035,-11.583036,-10.001249,-10.78219,-13.668867,-8.201593,-9.449549
-10.7208805,-11.159317,-10.724302,-2.0581455,-7.555372,-9.799032,-9.161491,-5.4757595,-13.458393,-7.526808,-12.298597,-4.395237,-5.9472084,-15.825245,-9.227476,-11.905317,-8.325186,-13.030348,-6.2795353,-5.4546776,-5.549055,-4.4510403
-9.356668,-13.094133,-10.814695,-8.917393,-12.498627,-11.995411,-8.713741,-2.4650326,-7.5718174,-5.716423,-9.920279,-11.88142,-12.272451,-20.969957,-13.265509,-7.935484,-3.3599987,-9.133038,-4.096031,-2.5467968,-1.363491,-5.766659
-11.758675,-12.227781,-13.359552,-10.9467125,-10.80781,-8.93198,-9.94467,-5.353159,-7.839031,-12.666832,-12.713951,-11.804823,-11.442419,-22.862162,-13.636219,-10.851631,-6.230978,-9.7319145,-7.7919197,-8.028309,-6.5791836,-9.139282
-14.202337,-10.7500515,-19.444233,-17.028605,-16.700678,-8.555208,-10.497408,-6.448614,-8.855782,-17.689156,-13.882622,-14.548304,-13.197985,-22.130302,-10.428696,-9.198019,-10.431978,-11.83876,-12.115931,-11.663975,-10.473179,-7.714075
-17.54686,-11.027063,-13.103924,-25.958042,-19.338676,-8.523087,-11.399641,-10.508909,-12.993425,-16.387894,-11.29978,-16.59775,-11.631653,-11.643038,-10.476236,-5.9974785,-12.39868,-12.432222,-14.705551,-17.238632,-13.62623,-15.408897
-21.633053,-4.81695,-9.999468,-17.492994,-16.159164,-12.253138,-8.280468,-16.02059,-10.064888,-17.926048,-15.361731,-12.75494,-14.012526,-6.942766,-9.621773,-6.728361,-9.016373,-10.085068,-12.731289,-13.777857,-19.297363,-21.853481
-19.424026,-4.2665195,-18.215572,-11.117426,-14.904154,-12.360334,-11.667765,-14.477556,-14.548414,-18.202456,-16.897945,-15.283798,-12.007738,-15.378366,-10.735327,-7.429594,-14.133211,-9.870762,-19.60889,-13.530029,-15.640589,-25.462742
-17.060871,-9.095501,-14.965723,-7.561331,-18.493397,-12.9208355,-7.6829777,-11.764353,-10.4790535,-12.474293,-18.61982,-21.563326,-12.091227,-7.2909565,-14.0174465,-11.507685,-10.253868,-14.449312,-20.582207,-18.42051,-13.735485,-19.410202
-19.29634,-9.006151,-19.61868,-8.388643,-20.28006,-13.690084,-11.482231,-16.418472,-12.185167,-18.464678,-21.559517,-24.131603,-18.458996,-8.443914,-15.70278,-16.13962,-19.842678,-17.326107,-14.590445,-29.765484,-11.822369,-21.77393
-20.53104,-13.821186,-16.883263,-16.432922,-20.469532,-10.411589,-7.438776,-11.573776,-8.521334,-8.615669,-18.360428,-14.622005,-18.187294,-15.021791,-21.514393,-17.107946,-25.355513,-13.190632,-13.848398,-20.99105,-14.191345,-20.544498
-28.21955,-12.76428,-15.816514,-15.16111,-22.534374,-13.048735,-11.73337,-15.496616,-13.059559,-5.557995,-17.396145,-12.968847,-11.732389,-14.078352,-12.179159,-15.3752,-13.693979,-11.510931,-21.94873,-21.164976,-18.235933,-17.959856
-28.038036,-14.101698,-19.196447,-13.813047,-18.139095,-11.860449,-17.03017,-16.445885,-9.927149,-12.491621,-16.705986,-12.489262,-8.841124,-10.92123,-8.471136,-16.805779,-11.568443,-11.689648,-23.138695,-18.818516,-20.610678,-17.499199
-26.891273,-12.31646,-15.111624,-16.793354,-17.742897,-13.46072,-16.182966,-17.869404,-11.890169,-10.789997,-20.509834,-13.806744,-17.306849,-15.509481,-10.87158,-22.338614,-15.667101,-14.3903675,-22.590378,-22.007378,-20.749756,-19.821825
-22.307816,-20.59005,-16.501625,-15.786325,-19.93535,-16.436674,-12.373064,-16.57489,-17.331993,-12.941059,-14.685957,-14.215008,-20.09901,-11.714672,-13.174189,-18.56705,-14.677366,-22.14256,-24.115168,-25.34964,-21.013712,-15.983077
