-7.5360985,-2.358675,0.0,-7.954571,-6.5725727,-7.0282764,-6.308567,-3.6620064,-5.639715,-4.598213,-8.158724,-16.561249,-17.761154,-7.3808594,-3.495037,-7.82773
-9.861734,-2.701332,-5.0677967,-5.8214207,-9.563244,-7.0546265,-10.479839,-5.838581,-7.9184265,-5.867422,-9.974087,-10.451372,-15.563927,-7.962017,-4.970726,-10.501793
-17.897854,-10.011892,-11.143007,-9.215401,-17.238205,-10.990669,-14.655773,-6.855467,-14.256027,-18.490166,-5.2139854,-14.994556,-13.038691,-4.7023983,-10.730455,-5.8862667
-13.0159855,-14.518341,-14.807751,-11.689072,-18.89297,-18.921894,-12.991413,-7.0176926,-17.228224,-20.09939,-5.6122627,-20.553123,-11.661127,-7.8279266,-14.629995,-7.4067154
-13.086729,-16.406837,-15.980217,-17.912338,-14.652649,-17.305195,-19.375216,-13.081152,-12.581722,-14.319769,-9.053202,-24.837448,-11.668894,-11.122416,-9.104305,-15.986351
-15.734314,-19.11626,-16.085928,-25.815643,-13.692524,-19.186039,-27.746597,-21.079136,-9.296627,-13.392401,-9.96237,-21.479269,-10.789862,-18.18719,-7.4057426,-19.36031
-17.717068,-17.137497,-16.758192,-16.083134,-8.990366,-17.068825,-15.424454,-17.514265,-12.199226,-22.61285,-15.883387,-18.437603,-13.589613,-22.892988,-9.238148,-14.250576
-19.738575,-14.212667,-20.525837,-15.94602,-9.189144,-18.8149,-13.504866,-14.223593,-12.723722,-18.977943,-13.097429,-20.534554,-10.067192,-20.26022,-15.3250885,-12.956486
-20.688131,-18.510586,-31.943573,-20.467365,-15.624125,-21.993177,-18.362528,-12.551506,-13.560158,-19.860212,-12.2831135,-20.476412,-9.300833,-12.006897,-14.907753,-12.752306
-21.561657,-23.251146,-28.513742,-16.59002,-21.478226,-29.229887,-18.469536,-21.460463,-14.746876,-22.704891,-17.265259,-18.151245,-12.596647,-13.853357,-18.91064,-13.852634
-19.84184,-18.874249,-29.04803,-16.799194,-21.437151,-22.074045,-20.823929,-19.004599,-11.036633,-22.23547,-19.82269,-14.047609,-15.731216,-15.888872,-15.610416,-10.037031
-19.045225,-21.785946,-29.3008,-14.941309,-20.718348,-20.803846,-19.565935,-18.423155,-15.724815,-22.956017,-19.80563,-13.850258,-18.647099,-15.856405,-17.359516,-11.808277
-17.13703,-26.667742,-28.959848,-19.051922,-20.056917,-24.279797,-15.995102,-14.888109,-18.666836,-19.67021,-17.305208,-17.20797,-15.259558,-10.2564125,-22.680204,-13.9853
-16.85663,-28.504658,-24.123177,-24.531559,-28.647846,-20.030144,-13.722462,-18.308468,-16.83832,-24.114815,-16.3338,-27.743658,-10.314056,-10.849247,-20.856373,-14.145855
-16.278,-28.061283,-26.000505,-25.72278,-19.758196,-18.04195,-11.696014,-23.145708,-23.376514,-24.47305,-19.190573,-24.792416,-11.176777,-18.455725,-22.358341,-18.299843
-17.302855,-22.669338,-28.746262,-18.134972,-23.299614,-20.885544,-16.645123,-20.0154,-21.793556,-29.786898,-24.038044,-26.160297,-19.209309,-15.653011,-17.334612,-19.233923
-20.831121,-22.38748,-23.840187,-17.628868,-24.139269,-14.946819,-15.5402775,-22.531067,-16.309465,-31.413555,-22.644238,-29.131489,-20.97049,-16.599365,-18.086046,-21.455265
-23.760336,-31.659286,-20.79754,-27.110558,-21.08174,-14.406578,-12.046804,-23.81139,-21.102753,-29.91726,-24.738304,-25.653187,-19.390137,-15.124306,-19.745365,-23.784473
-23.783363,-37.237137,-25.821695,-25.4947,-25.076557,-18.46228,-19.210224,-24.794643,-28.237757,-23.48896,-23.276352,-28.859583,-14.774586,-19.56329,-23.690548,-20.346725
-20.229042,-26.08154,-24.38476,-23.568237,-24.718792,-18.205994,-20.314217,-27.54841,-19.255508,-24.876326,-21.308773,-27.6098,-12.907639,-17.41554,-19.965714,-18.185963
-22.35029,-33.51143,-32.10346,-27.896297,-31.31374,-29.100643,-17.450903,-24.110477,-17.728447,-20.768772,-16.658995,-26.94327,-16.83951,-15.542713,-24.010124,-16.287224
-28.047943,-26.51925,-25.764988,-24.096535,-33.775116,-28.613396,-19.553543,-23.465008,-21.387367,-18.234285,-18.40508,-25.449562,-11.695698,-16.676697,-18.122383,-15.796282
-26.96994,-28.480618,-26.127243,-17.277712,-29.791275,-22.534714,-21.802141,-25.319294,-19.087862,-25.374355,-21.014372,-19.106808,-13.450594,-25.404654,-24.909126,-20.900259
-24.026644,-26.221611,-22.428791,-19.76165,-29.320307,-23.756271,-24.204231,-21.058374,-18.035656,-21.81907,-24.191921,-17.144224,-17.091314,-18.62257,-25.172565,-21.59195
-27.641615,-25.179161,-23.804653,-21.101433,-26.447605,-25.126522,-19.801828,-20.484364,-23.28098,-22.586315,-35.639896,-17.48666,-23.759289,-16.011333,-21.72702,-20.813282
-33.247025,-21.703575,-27.099335,-22.157082,-22.666418,-24.491941,-17.794487,-19.33569,-29.76813,-24.198284,-34.089375,-18.725557,-21.314268,-19.060543,-23.48966,-16.485424
-25.685162,-19.369957,-25.808514,-22.842003,-22.535099,-24.636772,-22.387543,-20.291304,-29.334606,-27.358423,-24.442003,-19.95448,-17.392862,-25.43537,-23.276443,-21.786804
-23.714363,-25.570435,-24.703377,-28.570576,-22.96791,-22.003658,-20.257969,-25.499048,-21.519665,-25.26273,-27.780344,-18.118828,-17.563622,-27.41098,-18.989513,-18.222706
-21.833553,-25.98388,-22.4648,-24.128197,-27.424816,-19.0326,-26.49018,-26.804087,-23.378971,-25.041721,-24.655025,-14.711708,-18.845211,-21.217731,-21.250597,-16.153429
-22.26007,-25.479755,-23.994177,-29.055826,-25.234201,-17.47332,-28.162592,-26.743362,-24.193542,-25.974976,-27.109053,-15.790941,-15.522482,-18.35384,-29.075113,-20.087759
-23.046598,-22.600824,-25.229092,-22.668858,-21.55777,-18.075533,-28.472313,-25.521477,-20.092018,-27.572023,-30.608221,-18.629269,-20.786068,-19.124641,-23.715597,-25.157116
-26.488075,-24.45998,-24.396742,-20.409693,-26.701084,-24.774897,-27.106085,-23.913065,-20.95869,-31.01283,-23.953384,-22.47303,-24.793636,-24.042269,-22.027195,-26.727875
-29.295969,-25.963959,-26.18367,-27.35917,-28.783543,-28.031597,-20.674381,-26.829548,-25.35094,-19.950695,-23.737667,-19.850634,-25.88704,-27.423409,-24.095913,-19.839487
-29.488548,-21.849339,-20.399895,-27.494747,-25.045547,-24.431961,-21.006863,-26.856777,-26.245659,-21.50824,-28.35619,-22.729506,-16.301495,-21.815723,-21.997215,-18.3502
-29.647812,-22.359312,-20.729641,-24.812414,-22.490734,-23.500443,-24.680317,-23.142288,-27.882805,-30.071627,-37.42314,-30.832378,-11.992971,-23.574245,-26.022297,-24.371319
-26.737766,-23.755299,-22.021528,-23.459873,-21.525284,-20.411268,-31.878653,-22.35073,-26.236353,-18.915936,-30.664072,-32.21562,-14.397572,-19.094574,-20.774948,-21.649548
-27.73926,-21.79519,-19.538969,-26.162457,-22.454773,-21.715723,-28.278389,-26.215843,-26.680641,-19.841278,-25.859398,-35.341312,-14.308399,-19.262596,-23.308228,-20.429546
-34.992455,-26.250988,-23.886024,-23.081871,-25.06611,-24.92302,-22.696123,-29.38792,-19.63408,-24.157547,-19.32676,-36.490643,-15.310913,-17.760145,-25.504456,-24.450054
-33.33468,-25.962818,-27.865494,-23.638672,-25.01079,-20.382616,-17.613323,-35.22967,-20.153313,-27.06079,-22.966331,-32.59184,-19.58314,-20.607624,-23.44604,-24.695536
-31.756096,-27.894247,-21.43677,-23.42478,-19.340939,-20.700817,-20.755459,-31.372156,-27.038078,-20.563755,-25.085564,-28.366735,-19.773489,-22.806213,-28.044014,-27.55013
-32.038025,-35.052002,-19.921274,-24.95353,-19.525608,-24.806488,-24.72327,-24.324337,-25.780273,-22.170311,-27.055677,-24.512308,-22.08224,-18.252106,-28.556221,-27.364643
-30.800268,-23.67065,-24.688692,-23.257872,-26.946304,-22.40948,-27.670286,-25.085247,-26.465462,-28.169937,-29.99049,-24.67144,-18.549553,-19.390842,-23.541283,-23.22464
-28.068924,-18.123016,-30.187601,-27.34982,-25.670166,-24.203125,-25.41121,-21.444225,-22.877396,-23.654806,-27.68967,-24.439423,-22.195997,-24.803005,-25.320145,-23.756023
-27.447113,-22.531414,-27.020132,-21.443842,-20.201088,-24.190205,-23.007397,-27.284721,-22.014177,-21.194284,-26.975859,-25.86207,-26.901733,-20.587482,-20.396408,-26.043627
-30.590427,-28.599266,-23.066584,-22.334587,-25.409344,-24.626528,-21.875616,-28.20662,-24.022747,-22.125929,-27.059597,-28.259869,-26.581594,-23.016981,-23.493742,-24.367
-34.610245,-28.76256,-24.291018,-23.072264,-23.506899,-27.228897,-23.888866,-27.082466,-23.226908,-24.60139,-30.273468,-34.984447,-23.63504,-23.67949,-22.916622,-18.232037
-29.936794,-22.01692,-25.496592,-23.336338,-26.117569,-29.286015,-25.653963,-25.982159,-27.43836,-24.069843,-32.828312,-27.87787,-20.965204,-18.071976,-23.594318,-16.715195
-30.795324,-23.64423,-30.978891,-33.83944,-22.170183,-26.277464,-23.055595,-28.009941,-27.438232,-21.920887,-25.490536,-27.733917,-22.835144,-23.279823,-27.421524,-22.116106
-26.017202,-26.905582,-38.46343,-27.752996,-22.647537,-23.32282,-25.942802,-32.8558,-21.07371,-18.615417,-25.115223,-28.631718,-20.383682,-20.096981,-22.077244,-18.530712
-24.599688,-33.951233,-31.273272,-26.70783,-34.610844,-23.841578,-25.74758,-26.57053,-20.22869,-24.963737,-28.612474,-27.594965,-25.882946,-21.194958,-27.950058,-23.96512
-26.722967,-28.917461,-22.790585,-19.850496,-22.999123,-24.3222,-24.337273,-23.175112,-24.245384,-25.475183,-25.865547,-27.4444,-20.2569,-22.470495,-28.671337,-22.820835
-33.946316,-25.391197,-24.416029,-17.291204,-21.484293,-21.662512,-30.27529,-25.582428,-31.288986,-18.486536,-33.77304,-30.622719,-22.411057,-24.396221,-28.263765,-26.67265
-30.789728,-27.465752,-22.811905,-22.552734,-19.410856,-22.737007,-23.705627,-21.785717,-27.364687,-17.294666,-29.833878,-25.803976,-22.051193,-24.679056,-32.951252,-25.004501
-26.109257,-28.861229,-27.99081,-27.016268,-22.365938,-20.621342,-23.13707,-24.976784,-23.438192,-25.393948,-26.965721,-23.88175,-23.237545,-23.959402,-27.417446,-29.096432
-28.15131,-26.357185,-27.588415,-29.305182,-24.344463,-25.34526,-22.064867,-24.86297,-26.884068,-27.966429,-30.311348,-25.013489,-29.15223,-22.377352,-25.147038,-30.623142
-35.83952,-26.426098,-20.448355,-30.620176,-22.912266,-20.427572,-21.212315,-26.53864,-25.50188,-25.664072,-31.770723,-27.438957,-25.771473,-24.65604,-27.161377,-24.37666
