-5.811699,-3.0877419,-1.3131676,-1.753273,-1.5528393,-7.924576,-0.43243408,-0.50709915,-0.44778824,-0.39450836,-3.890068,-6.616062,-3.707323,-2.8824043,-3.5220833,-2.8754044,-1.6625042,-1.6761303,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.316189,-20.304577,-17.276272,-22.702156,-12.126322,-18.531733,-22.484922,-16.074385,-8.600147,-7.099869,-5.727289,-8.659563,-7.5132675,-10.341347,-3.956602,-4.2097435
-7.6748466,-0.25621414,-2.8164196,-0.30674362,-3.5565453,-1.9568539,-3.3082542,-5.4835224,-6.457262,-6.436268,-3.1134892,-1.3247566,-0.47504044,-4.847336,-1.1889458,-3.2361526,-3.3731232,-6.8590145,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-30.701794,-17.530418,-17.589787,-22.230616,-17.013706,-23.578964,-23.589592,-15.062302,-9.904972,-1.6586571,-7.372854,-6.7130966,0.0,-4.5888634,-8.1332035,-3.3497467
-18.413055,-6.1335926,-4.1955585,-7.217167,-11.889608,-6.133835,-12.05315,-11.864918,-11.718523,-10.715334,-6.8341255,-3.9744148,-10.150421,-11.291111,-7.910923,-7.8210087,-8.969896,-13.057251,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-32.869926,-18.818277,-20.935839,-32.050156,-23.13341,-32.6309,-29.045553,-14.969852,-11.037979,-8.637945,-7.9367256,-5.6618614,-6.146885,-10.6908455,-11.891827,-15.085596
-18.215038,-9.214756,-10.022469,-12.684452,-15.552032,-8.529427,-10.803291,-12.977543,-13.918894,-14.860807,-9.485489,-12.264759,-18.167372,-8.766827,-19.13536,-16.98681,-13.709869,-16.592108,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.28627,-24.67511,-22.05914,-25.593128,-25.965673,-32.45454,-30.909771,-16.33995,-10.506117,-12.268581,-5.7285194,-4.5643635,-18.843712,-8.506729,-11.235626,-9.740656
-22.509918,-14.637493,-12.6128235,-13.673347,-14.21805,-10.257198,-15.797333,-16.95749,-16.21729,-16.397955,-14.77635,-21.048336,-11.338989,-11.386536,-15.401772,-15.614836,-11.597681,-18.300617,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.188908,-27.432062,-21.659212,-26.398754,-25.349628,-34.095566,-29.048706,-11.988832,-10.328558,-7.34552,-10.051348,-6.485779,-15.400051,-9.001692,-7.889332,-15.485783
-18.294493,-15.015568,-12.217258,-15.404461,-17.168985,-17.023342,-14.876226,-16.656517,-18.094875,-17.297705,-24.5318,-19.435268,-13.130085,-15.722893,-11.881443,-15.852753,-16.208002,-21.209316,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.1134,-26.616116,-31.417011,-36.97225,-29.879244,-31.751774,-32.51833,-10.050846,-11.082741,-9.571239,-10.231106,-16.542599,-10.188091,-10.458555,-6.99807,-21.27008
-19.443476,-14.869589,-18.055511,-13.432091,-20.678875,-23.684067,-19.781929,-20.011293,-19.364841,-21.964882,-19.358051,-12.895569,-20.111935,-17.523481,-16.60395,-18.27515,-21.739723,-25.550709,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.079967,-23.964571,-41.215122,-29.438614,-31.960073,-31.049217,-34.105076,-11.743715,-8.195099,-14.545864,-10.227652,-14.096462,-12.059917,-6.9232635,-14.144928,-14.540075
-27.655775,-13.513237,-18.509869,-14.653921,-19.578903,-26.483185,-17.060596,-19.637995,-20.798496,-20.622025,-16.547678,-14.328373,-20.06864,-22.871246,-27.147894,-26.024094,-18.860355,-24.947847,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.187347,-22.15394,-32.08648,-30.240826,-32.08209,-30.898932,-29.61069,-14.185461,-15.690624,-17.305305,-17.173317,-16.63075,-16.109367,-9.853926,-12.674759,-15.184633
-28.26114,-17.048428,-20.631544,-21.892523,-20.026806,-18.076237,-20.591866,-21.604824,-20.98568,-21.836142,-16.333782,-22.006807,-15.871281,-26.52673,-20.689817,-23.484766,-19.587433,-29.780544,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.845284,-23.326202,-26.710093,-29.91639,-28.751732,-35.3978,-32.037823,-11.7463,-17.859543,-14.9786,-23.773586,-17.278402,-20.37567,-11.623241,-10.249813,-14.161232
-31.29657,-21.277239,-24.534695,-16.71994,-25.196102,-16.355818,-22.027761,-22.541962,-22.773193,-26.066523,-17.878242,-25.616306,-22.48555,-22.736164,-17.45083,-21.078217,-25.499043,-29.49805,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-32.109165,-26.417362,-28.131203,-29.150364,-25.407877,-28.042664,-33.37968,-12.126984,-15.031544,-16.969395,-30.540672,-16.260645,-17.872711,-7.060663,-13.672722,-10.273277
