-13.789207,-14.338333,-7.3193054,-17.796064,-22.237593,-10.449041,-10.223282,-10.204163,-8.349707,-18.056145,-22.101234,-24.832874,-21.738647,-21.846962,-19.386961,-23.03226,-25.785984,-21.109337,-21.688244,-33.859493,-18.840343,-24.173328,-14.86014,-14.2532425,-16.219536,-15.549681,-16.444237,-16.464785,-17.73893,-11.916334,-17.721771,-14.3125515,-14.314753,-15.5189495,-21.63663,-24.830631,-15.149614,-10.098234,-21.438896,-11.5595665,-16.660448
-11.302111,-5.326725,-1.3414764,-5.2316704,-6.651619,-5.3318424,-5.064226,-7.8113937,-4.3744774,-8.504614,-10.1906395,-16.808393,-17.841934,-9.554579,-9.01009,-15.767656,-14.065586,-12.461639,-10.352034,-23.672295,-14.613644,-14.851038,-11.828831,-3.5120964,-9.091721,-10.539509,-12.401678,-5.3127213,-9.355156,-11.884773,-10.143398,-17.56758,-7.160475,-10.133804,-16.972744,-12.973324,-6.5450783,-8.033108,-16.04746,-6.426565,-11.322369
-9.624088,-8.520126,-5.307165,-5.950943,-2.337183,-2.336895,-4.7530613,-8.290812,-3.93396,-11.466019,-8.688133,-15.9306965,-6.4684486,-5.99852,-10.354626,-10.255199,-9.1188755,-9.48773,-5.481621,-13.931791,-11.275658,-2.929943,-1.0731373,-0.5914154,-0.8291321,-4.256756,-4.423008,-4.485075,-1.3167496,-13.813362,-5.041317,-9.23428,-1.6692619,-10.241047,-19.106499,-14.631817,-6.658539,-8.614689,-7.623024,-3.531765,-9.378351
-6.9174767,-8.781715,-9.200174,-8.26823,-5.589981,-2.7486992,-5.169132,-4.138401,-8.557041,-13.832294,-9.362896,-11.76931,-7.2880898,-9.014048,-16.715927,-10.600204,-14.835207,-6.5554256,-10.147167,-12.78569,-7.0781384,-3.2446613,-1.1563072,-4.5430107,-2.8362408,-1.0605621,-5.306938,-5.888336,-2.1370068,-18.72937,-9.340275,-8.057968,-3.4100037,-18.57592,-18.36699,-13.280006,-2.8564796,-7.6248474,-4.937731,-7.742914,-6.993252
-10.542807,-8.676275,-9.789246,-7.5758514,-8.896851,-11.210331,-10.684288,-12.9680195,-11.057684,-9.378361,-11.353546,-11.331247,-19.53471,-19.505457,-18.723919,-5.376652,-8.782591,-8.13534,-17.448944,-14.834358,-5.3436527,-12.917936,-14.139183,-15.102013,-12.52544,-7.633419,-16.365757,-20.234856,-15.90284,-19.688461,-11.795713,-5.370434,-9.647865,-3.9799938,-3.8018074,-4.838497,-8.389656,-6.6986465,-12.929842,-9.692928,-7.8330097
-16.524014,-8.828711,-12.735178,-11.652691,-13.716324,-15.536688,-16.849459,-14.737976,-13.668688,-12.34877,-16.853529,-15.614231,-18.102577,-21.888407,-14.549408,-3.8706284,-5.1245346,-7.4027443,-12.033876,-15.271965,-8.818544,-19.177757,-14.45554,-20.56284,-16.115238,-8.831202,-18.070454,-14.214823,-16.700262,-15.5335655,-10.532619,-2.041069,-11.986263,-0.93039894,0.0,-0.8177757,-16.027042,-5.628912,-9.801735,-4.2745285,-4.0474243
-17.975338,-12.90221,-21.60196,-14.1527,-15.071941,-25.343876,-19.35284,-16.285994,-16.407404,-20.413137,-26.696531,-24.618393,-25.509884,-23.4095,-19.383915,-14.358274,-14.371141,-16.056889,-17.450401,-22.93201,-12.270552,-17.763512,-17.573864,-21.888828,-14.786016,-15.606123,-12.578209,-16.771881,-15.296303,-20.102299,-10.73424,-10.644684,-24.376017,-9.998428,-8.980242,-8.241259,-22.19453,-12.687618,-14.631651,-11.592396,-12.287907
-22.280231,-19.183914,-18.787445,-15.961445,-16.016535,-23.092865,-22.87619,-22.994715,-21.781498,-20.214352,-25.322084,-21.972347,-34.12011,-26.070198,-25.705276,-23.015999,-22.699497,-19.72417,-18.494019,-22.878307,-11.075319,-18.830807,-19.682426,-16.636574,-18.834745,-14.7538395,-12.407591,-15.16226,-15.592705,-17.800934,-18.093605,-15.298359,-18.57593,-20.744457,-27.327215,-16.791021,-18.136765,-15.036737,-20.749283,-18.633263,-14.100838
-28.93111,-17.644707,-17.76585,-17.851704,-16.007872,-16.507078,-21.321095,-18.813828,-17.127504,-18.960888,-26.91287,-21.233978,-20.152016,-17.654528,-27.339552,-29.263674,-23.764597,-22.91566,-17.607372,-22.166952,-15.045662,-18.676079,-17.863857,-15.246246,-19.716805,-16.546364,-12.583504,-9.6186695,-13.5656395,-15.205465,-20.161518,-20.72731,-12.648985,-14.905048,-18.003445,-14.291,-20.12003,-17.409052,-16.195768,-19.451382,-12.212328
-23.824572,-17.41695,-13.931427,-18.45118,-17.920303,-13.544178,-16.89159,-24.030203,-13.518869,-22.858864,-28.188204,-18.517487,-16.160816,-24.915245,-23.740862,-22.235973,-22.895826,-14.005846,-26.126282,-24.758795,-18.902985,-15.828869,-14.064589,-13.376709,-12.664339,-17.49479,-11.250908,-10.299385,-15.62958,-21.592402,-17.477608,-16.655552,-16.528814,-20.554844,-19.133966,-14.081022,-21.652967,-16.32504,-20.340929,-21.247314,-13.946175
