-17.209806,-18.068,-17.137156,-19.433065,-17.12606,-13.773731,-16.459023,-16.635462,-20.179943,-20.141912,-16.711414,-15.529856,-10.961384,-7.367016,-9.651861,-14.080177,-11.303959,-18.527948,-27.332808,-26.227362,-26.211529,-28.035397,-21.982738,-22.443655,-14.865776,-5.09313,-2.7639523,-5.6827965,-5.902565,-6.232876,-9.755161,-4.1215744,-10.027697,-7.1829243,-16.39732,-16.007877,-9.386044,-15.244816,-21.203184,-20.280605,-6.775219,-4.535301,-8.035351,-3.7620163,-3.3559875,-14.075882,-4.659876,-9.932272,-21.057138,-20.2099,-18.464428,-20.669771,-19.397717,-17.676855,-17.029337,-19.040264
-20.721554,-29.035072,-24.34326,-28.343168,-25.24304,-24.879341,-25.265503,-25.243906,-34.03194,-31.321785,-22.198288,-10.758774,-7.1474075,-3.24609,-5.4575577,-8.386326,-6.4124565,-19.055958,-33.86182,-23.606516,-20.518631,-29.971205,-17.213213,-16.015926,-18.435955,-2.65028,-0.99606705,-4.282297,-6.5570755,-5.1494255,-9.0007515,-3.914093,-11.515694,-3.1384506,-13.5045395,-15.837168,-13.962698,-16.77073,-14.556795,-19.116976,-3.0968056,-1.734766,-2.1463509,0.0,-4.7134857,-9.747265,-4.2951164,-15.390024,-18.839771,-27.076118,-23.875805,-25.561527,-24.199673,-25.510345,-23.188171,-25.868216
-28.207146,-25.54082,-26.967705,-31.62161,-26.72179,-30.536694,-28.284584,-28.058884,-31.415096,-22.99353,-25.828613,-8.216465,-11.086655,-7.3047276,-10.327084,-12.099503,-12.97109,-16.225885,-13.256132,-17.375826,-18.702427,-28.487366,-17.766756,-10.790787,-13.442699,-8.798309,-17.189642,-18.229433,-19.795462,-13.121773,-19.446228,-14.196365,-14.128262,-11.056332,-13.20862,-6.9429474,-8.109381,-6.440031,-4.7534027,-8.087067,-6.249504,-15.280937,-8.126724,-11.284103,-12.303583,-3.9572544,-12.951752,-15.673946,-18.946222,-34.69124,-23.604824,-27.11319,-30.998709,-24.073507,-26.376286,-29.987978
-31.471655,-22.507431,-32.57895,-25.933353,-25.49519,-31.20832,-27.546024,-29.126818,-22.599476,-26.632017,-34.29223,-10.931429,-17.540289,-7.8607635,-6.9847584,-10.282625,-11.485813,-15.36302,-9.862844,-15.366131,-12.427181,-25.191929,-21.185963,-6.0756035,-9.786182,-7.312311,-12.58489,-19.992596,-16.716208,-12.145941,-11.491135,-12.551626,-16.237297,-13.219677,-13.165615,-1.3914452,-7.591133,-0.8609085,-0.3789749,-3.9350777,-3.641426,-17.519936,-10.075672,-14.55382,-16.16486,-3.9990711,-17.590816,-17.485981,-18.132444,-40.239662,-21.582762,-23.705025,-26.210943,-22.63605,-22.364769,-31.309654
-29.668995,-22.088387,-27.63567,-24.069592,-23.334312,-25.930267,-28.944008,-31.75641,-20.430803,-25.895206,-28.89519,-9.906944,-19.72045,-11.037962,-12.230167,-15.040655,-9.214687,-17.932346,-18.125051,-27.296688,-13.851244,-23.7801,-22.500326,-14.126921,-11.307663,-16.134998,-12.110924,-15.744623,-14.63933,-12.637726,-12.805836,-14.733189,-14.289146,-16.530317,-17.451927,-9.509911,-16.433277,-7.038168,-8.5792885,-7.5960426,-11.727804,-9.133753,-16.803312,-11.696049,-19.156624,-15.614727,-19.317083,-23.349005,-22.881693,-31.30806,-22.851625,-29.377293,-24.520668,-25.183792,-22.673218,-28.140686
-34.202377,-23.954523,-23.082,-23.737888,-28.122837,-29.056065,-29.464125,-32.347977,-23.197464,-24.607967,-30.774431,-11.282421,-10.638359,-12.3339405,-8.730774,-14.391951,-13.163498,-10.232195,-18.136051,-19.65825,-10.190514,-17.798855,-14.574928,-19.379473,-7.523342,-16.266396,-22.062817,-11.614777,-8.967602,-8.39905,-12.560896,-18.47284,-14.81152,-18.233702,-10.849886,-21.527178,-17.906555,-15.918097,-12.328678,-6.2816944,-12.325188,-10.148668,-21.143429,-16.524082,-13.2561455,-22.354244,-17.843243,-25.335094,-21.692055,-29.162033,-26.160528,-31.65147,-28.51448,-34.334614,-25.252865,-24.029564
-36.18641,-20.624605,-26.46631,-23.069698,-26.068974,-31.399038,-31.914734,-34.13688,-27.269732,-23.24511,-26.465961,-10.073898,-13.401682,-12.978134,-11.249994,-16.345173,-10.605267,-9.741602,-16.417336,-14.704269,-10.641558,-20.129366,-16.403326,-19.15718,-10.284769,-13.475088,-18.7689,-13.161211,-10.632631,-11.367672,-11.244005,-16.82007,-18.052921,-11.960201,-9.830275,-14.533434,-10.564045,-11.840261,-18.828194,-5.8103695,-11.349331,-16.874538,-16.797445,-18.812534,-11.519289,-13.759119,-20.027212,-18.177595,-24.498615,-26.052309,-28.774626,-30.861063,-28.079075,-31.552,-31.28665,-26.56593
-27.093529,-18.895365,-23.33337,-27.784561,-25.964317,-32.285904,-33.495705,-26.793732,-26.034378,-29.792662,-31.953533,-9.315468,-18.357365,-11.598911,-9.108343,-16.401678,-12.619638,-20.226528,-13.527565,-14.263905,-11.035458,-20.211773,-22.46956,-20.365376,-12.77096,-16.527386,-16.554815,-16.439861,-13.012829,-12.347879,-8.971554,-16.916916,-19.404953,-14.692829,-13.162855,-12.223717,-15.816156,-19.149574,-17.036287,-11.765711,-16.199501,-16.955189,-17.624372,-23.454063,-14.080599,-14.393675,-24.578999,-21.097176,-26.425076,-30.041834,-23.594543,-26.51089,-21.776098,-27.539013,-30.996912,-25.076605
-24.700407,-18.56531,-24.844711,-23.870289,-23.213408,-28.23093,-29.887394,-22.29641,-27.895693,-37.112423,-25.065208,-10.921509,-8.060322,-10.258574,-8.666468,-13.375769,-16.313366,-19.300072,-16.940432,-19.540073,-19.795654,-19.676191,-24.901854,-17.861763,-16.975351,-12.883362,-20.34173,-20.9595,-8.317234,-11.925783,-3.7076015,-15.292309,-20.727558,-18.24487,-16.286701,-15.079748,-15.379366,-18.568604,-17.628723,-14.022726,-11.29948,-13.586485,-14.948992,-19.569975,-14.037537,-17.715723,-24.843227,-24.492983,-26.431099,-36.81149,-25.499104,-22.455198,-23.195889,-28.409782,-28.27307,-29.618074
-32.159065,-26.649538,-24.658024,-26.377218,-27.32405,-26.343277,-32.783844,-23.599089,-28.765804,-34.15448,-23.658516,-6.973564,-10.407671,-14.6375885,-17.118742,-11.647511,-17.826073,-19.152676,-16.244612,-17.298326,-17.59507,-26.04089,-21.718586,-12.932272,-19.911728,-13.416876,-22.91716,-20.94483,-15.370188,-15.113724,-10.992126,-20.97092,-23.604736,-24.965742,-19.858746,-21.87487,-9.788933,-15.99329,-16.48407,-18.072845,-13.364012,-20.73596,-15.103735,-20.177002,-19.212894,-23.742046,-24.19816,-22.072365,-28.215094,-33.82463,-25.4084,-25.963394,-33.216278,-26.671501,-30.858852,-33.19497
