-35.456367,-23.335213,-21.618612,-25.995575,-34.423378,-18.294983,-19.43422,-22.238205,-20.38268,-17.649982,-25.687445,-24.634,-19.41524,-18.466694,-22.115984,-43.888165,-18.687366,-16.340265,-18.165892,-21.215435,-19.86215,-25.306358,-32.363117,-20.199924,-16.725653,-27.11892,-17.97937,-24.61161,-20.818752,-20.575089,-12.823084,-23.735962,-17.846315,-14.605351,-9.601189,-16.045683,-17.871662,-19.272867,-28.656189,-14.35017,-14.160084,-14.394672,-18.78517,-23.532543,-20.025642,-25.020536,-16.002691,-17.926067,-15.077766,-16.965153,-17.109348,-20.550182,-16.803768,-17.459185,-22.394537,-18.920118,-15.567942,-14.770313,-20.5364,-25.376467,-19.394466,-16.981983,-20.064222,-25.688152,-17.314667,-22.3163,-20.087223,-28.061598,-16.954145,-15.923409,-18.099037,-25.15695,-19.754951,-20.200752,-19.41883,-14.4482975,-21.230587,-26.985588,-25.325457,-24.10011,-17.797365,-14.585228,-20.29385,-25.646545,-20.781782,-22.821537,-28.527668,-21.827847,-24.163887,-9.916927,-12.847851,-17.472792,-16.336147,-12.257416,-24.344028,-21.646748,-18.822918,-15.59962,-21.288778,-17.194448,-23.441841,-17.82655,-10.549404,-11.807123
-29.206583,-22.532726,-21.252094,-25.476286,-28.403683,-18.254066,-18.07063,-20.48844,-19.966103,-18.15359,-26.240871,-25.239502,-19.402689,-19.05005,-23.167683,-26.819532,-16.861748,-15.087564,-18.265163,-22.254143,-19.9162,-22.032034,-26.42704,-21.104118,-16.932182,-20.130703,-18.342657,-24.128567,-20.457968,-18.204388,-13.39094,-24.935795,-16.697674,-12.893099,-9.523657,-12.799589,-15.520621,-19.434929,-21.057884,-14.308096,-14.934897,-14.683263,-18.453583,-22.88895,-18.123833,-19.222008,-15.390926,-18.535545,-15.477898,-16.307247,-16.286554,-21.623116,-15.993047,-16.5975,-20.855915,-19.41462,-16.344383,-15.563369,-21.615551,-23.46593,-19.998264,-17.83096,-18.971382,-23.897108,-17.28361,-19.696814,-19.759487,-27.411285,-17.787622,-16.335484,-17.392912,-21.234993,-18.445774,-21.203724,-18.135185,-14.216049,-19.920559,-27.766811,-26.561377,-23.97946,-18.784851,-14.691071,-20.825592,-23.217094,-21.365347,-23.94368,-28.604443,-21.343208,-19.938076,-10.109648,-13.784419,-18.208076,-16.388859,-12.157726,-20.180567,-21.0182,-19.594063,-15.845476,-20.404463,-16.999287,-22.17706,-18.761372,-10.902393,-12.192987
-21.645735,-18.649014,-18.376213,-21.424786,-20.486237,-15.721535,-13.276693,-15.079353,-16.957996,-18.708382,-26.662539,-26.690752,-17.726597,-20.280922,-32.12432,-18.670748,-11.775667,-10.719431,-16.968636,-29.832886,-17.8292,-15.599201,-18.60598,-25.277107,-15.891905,-12.579252,-18.200006,-20.295448,-17.113348,-12.208481,-13.818013,-25.43308,-12.424471,-7.9345913,-7.6231804,-6.5929317,-9.931292,-17.853165,-13.392195,-12.450836,-17.41381,-14.157024,-15.703552,-19.207745,-12.968126,-11.975418,-12.093679,-19.42247,-15.321629,-12.940084,-12.591955,-36.50298,-12.294117,-12.704958,-15.806263,-20.218481,-18.002407,-17.976732,-35.361595,-18.008791,-20.593338,-21.221863,-14.775254,-18.540169,-15.355877,-13.878799,-16.984665,-22.767544,-21.259367,-16.599552,-13.922499,-14.5645,-13.990822,-29.012218,-13.66913,-11.773426,-15.437218,-30.639217,-40.75031,-21.872128,-25.514227,-13.26774,-21.237133,-17.533478,-22.780502,-40.25036,-25.20802,-18.111897,-13.201279,-8.920187,-15.9451885,-19.8148,-14.833905,-10.129679,-13.316515,-17.352562,-22.450443,-14.841491,-16.429161,-14.64397,-16.862854,-20.195793,-10.546394,-12.090271
-21.681078,-27.812067,-23.207397,-28.211708,-16.144573,-22.78924,-15.554256,-15.740704,-27.928867,-22.017097,-25.48669,-24.042233,-18.751263,-23.23201,-25.675438,-17.035498,-13.924484,-13.872908,-25.301819,-33.156956,-17.29961,-16.293795,-26.0827,-19.505507,-13.63529,-11.851624,-19.699524,-22.918379,-17.280094,-15.708711,-13.421305,-18.71449,-16.450586,-11.554821,-36.85028,-8.451477,-8.246695,-12.608524,-16.297152,-23.414078,-16.397316,-11.285852,-14.337336,-17.525707,-15.293436,-12.544399,-16.19426,-17.108948,-15.8970175,-15.424551,-11.695246,-15.170703,-14.936673,-17.270466,-16.817146,-20.343649,-20.862373,-30.879362,-19.168766,-19.06744,-41.3655,-15.484185,-14.330944,-21.915264,-21.977402,-21.101952,-19.75634,-25.703884,-18.58447,-19.848835,-13.436901,-11.349497,-13.619375,-17.110394,-18.19423,-18.983074,-19.393581,-21.328682,-24.86251,-27.531044,-19.78677,-12.061008,-11.547495,-17.6768,-36.671604,-31.98072,-24.630114,-17.365732,-17.01677,-11.0889225,-10.924725,-19.767414,-8.938784,-13.009909,-16.57792,-15.412291,-20.33972,-18.165678,-18.042467,-13.828492,-20.723518,-19.700962,-12.036467,-12.563629
-22.816277,-27.782417,-25.961725,-20.296562,-14.76472,-16.101965,-16.857231,-18.634714,-27.248896,-24.626654,-20.806776,-22.992592,-20.779446,-22.119118,-21.754395,-18.058914,-16.657406,-15.177307,-25.533129,-23.790615,-16.893692,-17.37466,-23.250904,-22.932592,-15.223223,-13.808376,-21.769463,-25.244324,-19.969997,-18.632166,-13.829397,-16.90914,-16.244982,-13.976417,-21.181978,-10.844866,-10.707901,-16.246506,-18.925468,-24.709072,-18.196339,-13.843189,-12.802124,-16.900982,-18.342102,-16.00848,-18.211582,-17.79943,-16.543407,-14.539266,-12.864058,-18.856356,-16.333183,-19.01767,-18.71492,-23.036863,-21.756119,-24.195538,-21.968304,-21.604237,-21.279606,-14.319221,-15.390616,-23.892044,-22.635258,-21.954897,-22.312809,-25.378664,-15.832326,-14.105627,-14.681854,-14.522677,-16.480667,-18.37564,-20.328228,-22.100143,-23.107058,-22.36904,-24.195627,-30.300404,-20.844107,-13.290222,-12.883448,-18.827469,-34.34917,-32.439114,-28.267996,-18.736708,-20.159828,-13.190683,-9.955683,-11.314692,-8.478231,-11.656153,-16.275434,-16.703047,-23.271122,-20.430042,-19.819857,-14.886787,-20.545212,-21.912529,-14.246328,-12.480606
-22.025496,-25.889732,-28.684216,-16.335846,-12.09963,-12.247007,-16.281698,-21.966112,-24.937132,-26.81368,-17.215063,-20.483578,-21.416862,-19.578833,-18.304993,-17.134726,-19.295267,-14.603687,-23.840921,-19.740005,-14.74608,-16.518097,-20.06666,-30.477846,-15.061712,-14.29985,-22.495687,-26.580814,-22.443813,-22.106388,-12.285875,-14.066617,-14.228466,-15.575588,-16.962975,-12.364298,-12.422491,-29.106663,-21.17731,-24.122866,-18.389606,-15.856124,-10.069372,-14.620995,-22.495247,-24.115608,-18.826336,-16.518452,-15.219219,-12.11478,-12.114901,-35.270817,-15.886318,-19.11949,-19.0912,-25.523024,-20.686172,-20.340927,-24.876606,-23.551113,-17.028454,-11.753696,-14.508878,-24.423708,-21.322224,-20.840954,-24.322922,-23.282667,-12.670958,-10.357527,-14.02972,-19.501686,-19.659767,-17.75003,-21.196062,-26.684525,-45.47172,-21.464592,-21.891333,-33.083588,-19.959612,-12.617714,-12.352531,-18.055756,-31.321083,-30.939997,-41.123173,-18.254059,-24.921913,-13.98642,-7.4875164,-7.316904,-6.2965603,-9.002775,-14.194264,-16.111187,-26.78488,-21.6083,-19.974583,-14.003422,-18.547356,-22.961248,-15.290955,-10.549452
-20.482609,-24.79263,-28.666956,-14.364609,-14.060217,-14.57234,-15.354625,-17.672924,-13.381514,-12.564678,-12.441341,-22.576826,-23.447296,-17.014996,-23.737059,-15.101459,-11.039963,-11.458996,-20.265434,-14.269638,-18.35796,-20.64914,-19.318726,-17.633533,-15.754028,-21.367445,-26.18652,-20.724709,-14.363925,-10.542294,-13.491558,-16.24739,-12.067917,-18.674793,-15.620563,-18.500885,-13.863184,-12.069099,-12.859396,-13.040354,-15.527735,-15.846201,-11.962328,-13.073952,-20.96621,-15.853573,-12.426962,-11.934912,-20.832994,-14.721045,-12.041061,-26.112741,-12.151255,-10.951448,-19.420097,-26.51896,-23.500307,-21.386696,-19.353714,-24.544613,-17.606867,-9.911989,-14.914519,-28.659847,-19.665953,-19.210075,-36.04566,-24.501804,-11.079287,-9.689173,-22.286785,-19.305603,-16.510696,-16.045837,-15.000666,-21.580687,-31.346958,-21.547184,-21.823484,-30.874279,-25.560688,-20.119553,-18.577318,-32.004402,-21.095058,-18.86192,-17.827888,-17.84489,-20.946552,-12.559748,-9.422304,-12.932934,-9.468056,-11.82733,-28.119205,-16.636528,-20.821556,-31.972073,-14.342518,-15.357663,-20.856373,-20.26155,-11.47599,-9.099297
-23.369522,-20.954674,-20.200165,-14.556224,-19.125055,-20.161217,-19.644037,-20.858953,-13.721638,-11.196381,-16.771994,-16.482508,-14.778533,-13.363873,-13.40279,-14.102769,-17.461815,-13.363564,-16.499214,-15.603845,-14.074778,-15.670009,-19.46479,-18.990591,-21.759623,-19.090633,-20.130653,-20.548134,-14.946208,-13.955285,-14.649185,-12.55801,-12.318176,-18.290401,-13.340767,-13.078039,-12.599821,-14.732508,-17.583876,-14.431881,-17.558947,-18.988941,-19.24395,-15.229741,-19.479675,-14.030881,-12.315748,-17.232733,-21.2362,-19.338072,-13.938694,-13.999231,-10.20945,-13.016569,-24.54495,-20.56209,-18.58454,-17.352036,-19.061111,-23.758884,-15.964109,-13.603874,-17.256008,-24.429716,-26.867178,-21.661999,-22.402401,-22.38861,-13.89813,-12.902264,-18.55338,-16.925762,-17.692831,-21.140026,-18.804718,-20.121918,-22.728802,-28.490501,-26.56844,-31.463705,-30.955717,-27.159948,-23.413006,-23.135023,-27.10305,-19.171076,-15.919352,-22.124954,-14.89101,-13.434919,-15.8787155,-19.313835,-14.370104,-17.103514,-16.390211,-15.004607,-23.16589,-25.638338,-14.48802,-15.992249,-22.633429,-26.277252,-13.599892,-11.299667
-23.798843,-19.771719,-18.78516,-13.968176,-21.573038,-23.537352,-21.139135,-21.468758,-13.170427,-10.301235,-18.309053,-15.154663,-13.358137,-12.19693,-11.946491,-13.268999,-23.380898,-13.317923,-15.32232,-15.345352,-12.856537,-14.403836,-18.865753,-18.739914,-26.165545,-18.067875,-18.804668,-19.8752,-14.458569,-14.716235,-14.332119,-11.387728,-11.744488,-17.5733,-12.317638,-11.785307,-11.721485,-15.03921,-19.566525,-14.193098,-17.566078,-19.571371,-53.20613,-15.290966,-18.566143,-13.068108,-11.657244,-20.055555,-20.701122,-21.190414,-13.890226,-12.517294,-9.230249,-13.038204,-27.084562,-19.240974,-17.3224,-16.153008,-18.363203,-22.96336,-15.027149,-14.569939,-17.402153,-23.215479,-42.635506,-21.861229,-20.905499,-21.386652,-14.289066,-13.529409,-17.379293,-15.890352,-17.383707,-23.63242,-19.860046,-19.212648,-21.309732,-38.196075,-28.576746,-30.97801,-33.9516,-38.280064,-25.538368,-21.709522,-31.515991,-18.612055,-14.944689,-23.610653,-13.5650425,-13.030455,-21.958996,-25.050905,-16.58474,-19.889242,-14.91295,-14.06924,-23.313374,-24.29929,-13.888847,-15.518942,-22.536802,-30.712873,-13.647057,-11.3808
-35.435143,-18.869102,-12.081455,-10.192802,-17.168316,-17.446281,-17.650745,-22.17222,-14.239775,-8.449247,-14.41188,-12.751062,-8.869099,-18.99052,-9.818579,-9.839628,-12.286531,-18.146976,-19.269653,-22.477957,-8.327511,-7.227991,-9.520985,-13.178822,-23.0053,-16.55458,-11.266636,-15.457507,-11.431606,-12.568382,-10.929487,-6.7521114,-10.960276,-12.299252,-12.598911,-14.103461,-13.1140175,-23.296387,-25.198204,-18.924511,-14.749685,-13.560923,-10.706411,-12.537012,-18.392954,-13.10165,-14.484744,-19.000957,-18.80681,-18.922148,-13.810393,-11.659161,-8.057463,-9.527439,-16.542662,-17.658,-16.583147,-12.00285,-15.323246,-19.242714,-12.71583,-19.65057,-19.984257,-22.873499,-32.749516,-19.341953,-19.686148,-15.78159,-17.210443,-18.771564,-11.965761,-22.857948,-15.611103,-18.380806,-26.188807,-19.432508,-19.51304,-18.487799,-17.06928,-16.205267,-15.46917,-15.758453,-15.317342,-20.791086,-22.934624,-16.018288,-12.324242,-11.03776,-10.104492,-12.819952,-29.633505,-20.721373,-13.310328,-10.666796,-8.674093,-10.511034,-18.854559,-16.92606,-14.12913,-9.919504,-14.806107,-18.89099,-9.860073,-11.7100315
-26.069902,-23.364115,-20.864128,-13.667164,-17.615543,-19.277464,-15.667329,-19.05582,-17.557743,-11.30158,-18.267769,-16.41176,-11.724215,-14.300173,-19.51132,-16.68242,-14.940233,-20.5071,-24.609581,-17.804134,-12.532835,-14.306703,-18.378044,-16.226566,-16.985605,-17.238361,-19.624496,-11.717169,-18.169483,-15.715123,-12.175335,-17.63881,-13.8702965,-14.4446,-15.684482,-17.718035,-16.9954,-24.702454,-31.56253,-28.678232,-20.639746,-13.28784,-11.24217,-16.527668,-33.745728,-21.739227,-24.740747,-29.395645,-21.553038,-18.400932,-23.335567,-27.44035,-17.23344,-16.507328,-17.634174,-25.70285,-23.981386,-14.385862,-18.44476,-21.662004,-19.782772,-18.405779,-18.94959,-28.192448,-23.686497,-16.709015,-19.414192,-20.451344,-17.69756,-19.18524,-17.58261,-16.38448,-16.416458,-19.157394,-20.409382,-22.749702,-36.647827,-20.043095,-16.094633,-17.00813,-14.800121,-13.572645,-16.151718,-27.320646,-29.345251,-21.945667,-26.001781,-17.284962,-22.871132,-15.891815,-14.0551195,-16.005411,-28.4043,-16.161976,-16.937246,-13.875311,-21.241606,-21.225868,-27.999651,-13.969813,-12.09944,-14.349264,-16.854874,-16.908472
-24.476824,-22.239223,-21.086933,-14.48894,-18.111483,-19.767456,-16.33651,-18.651329,-17.659027,-11.466951,-17.067638,-17.430857,-11.9584255,-14.405709,-20.095272,-17.43607,-15.931432,-20.509295,-25.417444,-18.33385,-13.501411,-15.354998,-19.835121,-17.170216,-15.987806,-15.156984,-15.906713,-11.914307,-18.880104,-15.871323,-12.782553,-18.1722,-13.354013,-13.939759,-16.191288,-18.769054,-16.557278,-21.808023,-30.377684,-27.482388,-20.347395,-14.2199,-11.893164,-16.291424,-26.7418,-21.557308,-26.118504,-27.806566,-22.47971,-18.663025,-23.751207,-29.710379,-18.760118,-17.78389,-17.979618,-21.066673,-19.621769,-14.187765,-18.179932,-21.244003,-20.368462,-18.352112,-18.008705,-28.259943,-21.027578,-14.7526245,-16.957497,-21.115911,-17.555717,-19.225769,-17.855553,-16.105783,-16.88279,-20.134758,-21.276096,-22.245949,-30.296906,-20.037697,-16.20544,-17.958294,-15.676638,-14.138953,-16.832464,-26.204098,-27.106802,-21.218182,-24.320805,-18.385828,-25.10028,-16.6657,-13.392403,-14.991459,-28.715796,-16.67464,-16.88749,-13.539398,-20.22,-21.728905,-29.405563,-14.428331,-12.678171,-14.957391,-17.879974,-17.29139
