-6.8589363,-3.9728947,-4.286892,-7.208,-12.7086525,-18.288342,-2.6032276,-14.310158,-2.654707,-0.34069443,-2.5104523,-8.393595,-4.3583794,-13.541264,-7.5078964,-7.0613136
-6.1098194,-7.0167294,-5.887638,-3.978119,-12.111437,-16.205898,-2.8924675,-7.34103,0.0,-3.7265854,-0.81066895,-6.864519,-7.385124,-6.962681,-7.5362873,-6.507429
-13.05666,-14.665586,-6.452217,-11.91585,-14.652153,-4.323511,-6.4636326,-2.7025414,-10.933968,-12.093193,-4.922802,-16.672548,-10.489349,-6.663681,-5.5266685,-5.3553505
-19.715794,-16.702003,-7.811241,-17.34693,-8.070492,-5.2365437,-10.068008,-4.360588,-12.98436,-10.30364,-10.013531,-14.572649,-15.068832,-14.389397,-6.056444,-7.226818
-13.431158,-8.895523,-9.613642,-14.270496,-6.904497,-5.744438,-8.23131,-9.509369,-16.057743,-14.557203,-11.100483,-16.942738,-13.603243,-14.84939,-12.791531,-11.100964
-12.7446785,-9.954205,-6.2968826,-10.762396,-8.347717,-13.359604,-8.187004,-14.482431,-23.420797,-10.85244,-16.944675,-16.862314,-21.191023,-17.409815,-20.34987,-6.856493
-17.002144,-14.368134,-12.555241,-18.891718,-12.352192,-11.398972,-8.050915,-20.78133,-20.28115,-13.488609,-18.785378,-13.6383705,-18.57639,-22.842236,-18.78501,-11.62084
-25.626293,-14.856495,-16.02262,-19.055656,-12.194176,-9.127758,-11.043491,-16.054619,-20.067245,-19.091467,-21.28631,-13.775152,-18.914387,-17.134085,-12.933289,-16.113459
-18.863258,-16.153324,-15.990297,-17.31166,-15.332291,-10.15435,-15.875017,-13.376173,-22.701237,-19.088982,-21.10152,-17.721304,-20.81086,-16.727575,-15.36672,-17.469643
-16.71562,-18.862278,-21.397036,-14.379087,-10.838327,-11.723511,-17.035738,-18.72932,-23.509556,-27.533752,-22.086061,-14.4179535,-22.132103,-17.026646,-22.116608,-19.162146
-17.019047,-18.349537,-14.738827,-10.345001,-8.357887,-11.342739,-15.375494,-21.843061,-18.006157,-27.422363,-20.668179,-14.591717,-16.451393,-18.052227,-18.576656,-16.677076
-20.571829,-15.965466,-19.567835,-9.073593,-11.57272,-15.049217,-18.935581,-16.563808,-23.699574,-18.74353,-26.002224,-20.344193,-18.923138,-17.316599,-21.467457,-13.778072
-26.824951,-14.573046,-23.39045,-12.321756,-16.634148,-13.089188,-23.176228,-14.462734,-21.268646,-18.650192,-23.242859,-17.845802,-20.397932,-18.094643,-17.480461,-17.521774
-27.335514,-20.280397,-22.982368,-14.398226,-13.292664,-11.795778,-17.857883,-21.714787,-17.182037,-21.381632,-23.941738,-23.845726,-24.627838,-14.7608185,-19.457436,-19.415546
-29.253668,-15.184273,-23.393497,-10.716351,-14.674196,-9.040588,-18.133251,-18.437498,-15.762508,-18.495018,-19.526606,-16.697865,-27.226814,-15.555433,-19.820477,-17.912615
-28.553617,-16.203657,-18.06373,-12.446598,-18.179558,-11.465412,-24.467422,-16.156307,-16.768238,-24.431253,-22.4537,-11.774376,-22.472458,-22.837204,-16.199596,-18.550377
-22.447807,-22.279188,-20.242392,-21.8451,-21.400444,-11.9807205,-26.386562,-14.520725,-18.503826,-20.537172,-19.57758,-14.9177,-18.418472,-21.592348,-13.069687,-15.296558
-21.019268,-20.614483,-19.651117,-17.363203,-19.666664,-15.637022,-22.453478,-14.034082,-19.592808,-16.096922,-20.469631,-22.066805,-24.918987,-25.372126,-14.528288,-19.719952
-22.585484,-20.106346,-25.85466,-19.04359,-15.665321,-20.30402,-23.878874,-18.870358,-28.311255,-17.664871,-23.343342,-21.240875,-25.096687,-23.175573,-17.302097,-22.041042
-22.815817,-16.702766,-22.02147,-15.717545,-16.096088,-17.264954,-21.388662,-23.251104,-17.936552,-22.638237,-22.348852,-20.361263,-22.334429,-18.235458,-18.351517,-21.976963
-19.652615,-17.092197,-18.83581,-18.00774,-11.248819,-13.623096,-28.621317,-18.756607,-22.02751,-20.033434,-19.901749,-20.006554,-18.400246,-19.335224,-22.770784,-18.200676
-18.47499,-14.413767,-19.001072,-16.506132,-10.057444,-14.233421,-19.47082,-14.531578,-24.765745,-20.694286,-17.110329,-19.504257,-18.741117,-23.438475,-15.612425,-17.649492
-23.482994,-23.383564,-28.331316,-14.403252,-18.91103,-14.679531,-17.470245,-16.899422,-19.235209,-20.549475,-23.681536,-20.760092,-27.50338,-23.005398,-20.13674,-16.700312
-24.340412,-19.795208,-28.198479,-11.963238,-22.040209,-16.518814,-16.614944,-20.530544,-18.290691,-22.331001,-25.101297,-22.338158,-25.861004,-21.275074,-22.313389,-21.802023
-24.6956,-20.982794,-23.240923,-13.821421,-21.12968,-16.884102,-21.778894,-19.630196,-22.310482,-18.89024,-20.542253,-19.35988,-22.614967,-16.419756,-20.34454,-22.061325
-22.510273,-21.288698,-23.975883,-17.68701,-18.533823,-18.898989,-31.536295,-23.006756,-25.14851,-17.360226,-18.256866,-18.395355,-19.062962,-18.994099,-16.315744,-23.283638
-22.933891,-18.181507,-26.461876,-16.832981,-19.999626,-21.150566,-29.881681,-18.485767,-23.674244,-19.567747,-24.025827,-21.469332,-23.722462,-19.616386,-17.55756,-18.858778
-23.551788,-20.956566,-21.867992,-18.025913,-20.65916,-19.02821,-23.289804,-13.234428,-21.80674,-18.530285,-22.077253,-26.901638,-23.72574,-17.923622,-18.470871,-22.186935
-23.650394,-18.082043,-20.901905,-13.370502,-16.53527,-16.950352,-21.897995,-14.551762,-22.306856,-22.657616,-18.367887,-20.383083,-28.724583,-20.77051,-24.623003,-16.76892
