-21.815628,-19.76167,-18.62218,-21.773346,-22.466621,-21.472792,-24.772087,-21.978462,-23.001047,-21.13313,-21.122944,-26.861946,-23.395462,-23.73439,-18.626314,-17.331003,-17.242233,-14.814941,-16.299656,-19.238598,-17.183517,-25.303324,-28.147606,-24.061914,-17.12792,-20.044044,-20.084007,-21.98275,-17.9482,-10.101961,-10.216099,-21.04544,-14.636669,-14.13633,-18.183426,-14.7407875,-14.435993,-11.696964,-18.995647,-16.87205,-12.016317,-19.050266,-10.080967,-13.370934,-22.596178,-15.609438,-17.96835,-19.774773,-18.705631,-20.755875,-20.233932,-15.060215,-22.054543,-24.56365,-25.395447,-18.871918,-24.21711,-16.072083,-13.924803,-17.559923,-22.801208,-24.661385,-27.441185,-12.560528,-14.69697,-21.332956,-20.949312,-20.57711,-20.127476,-19.374971,-23.567799,-22.39954,-21.378452
-22.075678,-19.074947,-23.241404,-24.404392,-23.498365,-21.841503,-16.934027,-11.246521,-25.556293,-25.37625,-14.150291,-21.505913,-19.172249,-15.486252,-11.612785,-5.9741554,-8.779892,-7.0676804,-16.802845,-14.488672,-11.3677635,-11.131351,-16.365871,-11.555927,-8.73077,-8.8313675,-8.721806,-11.066879,-6.029627,-7.710293,-3.7038307,-11.050869,-10.864878,-10.544828,-15.082012,-5.270046,-4.8001385,-3.0827541,-9.201717,-7.7099514,-7.2537746,-4.0621643,-4.551306,-4.512579,-14.575361,-11.296692,-5.739794,-9.455378,-14.146719,-9.677984,-14.04541,-14.77433,-18.410688,-14.950457,-12.167055,-14.030081,-14.848909,-7.216099,-5.652725,-13.099876,-13.307419,-13.813416,-12.6944065,-8.564209,-11.156494,-12.009502,-13.859819,-15.114197,-14.238077,-8.46273,-18.798914,-17.341473,-15.072273
-25.84917,-27.817814,-22.079689,-25.515099,-31.028423,-26.863901,-14.331526,-5.4917107,-14.024738,-22.177559,-12.709265,-14.565037,-13.651579,-13.161207,-16.905067,-9.044821,-12.153107,-12.761679,-17.012033,-5.2455425,-0.7184639,-0.003730774,-1.0543022,-2.5415916,-1.6488743,-3.8146973e-06,-0.3167305,-0.9915657,-3.7417355,-5.5814304,-5.1584644,-6.7493896,-6.7000313,-6.723278,-10.111397,-2.965683,-5.557617,-5.267124,-6.697893,-6.288273,-3.5563736,-1.1286659,-3.4577713,-3.033821,-11.510031,-1.8675175,-2.3799934,-0.7636528,-5.035965,-3.4255676,-6.635811,-6.22653,-5.2552795,-12.618477,-1.7153053,-4.4615746,-1.006794,-2.0855255,-6.3365765,-1.0653114,-0.38754654,-1.6693382,-1.8654213,-6.038355,-3.2584267,-6.9483147,-3.8965416,-5.743908,-5.6937027,-9.287937,-17.119732,-15.782543,-16.572273
-23.93421,-36.265205,-24.505514,-32.428852,-29.35104,-24.56882,-17.039589,-11.168175,-11.555454,-20.684803,-14.603199,-13.055632,-13.99511,-15.558863,-21.333609,-16.833694,-12.374338,-14.067621,-11.267117,-6.047615,-0.9083595,-1.886076,-1.0616684,-0.5225334,-1.7238998,-3.2165356,-2.5228138,-1.2119637,-3.6797028,-1.8983498,-3.9258957,-3.3419456,-6.6432858,-4.012396,-7.65917,-5.6725845,-6.668598,-11.819662,-10.593473,-10.653221,-6.8294487,-8.562359,-7.478283,-7.413721,-10.792633,-3.427805,-4.990015,-2.617199,-7.7597504,-8.9122925,-10.404636,-9.068035,-4.7104473,-6.2170315,-2.923338,-0.6524086,-0.9562645,-8.918777,-5.658617,-1.4906025,-1.2681236,-1.695795,-0.69709396,-5.815157,-1.2463989,-3.5638885,-2.0595322,-1.1563416,-0.9732971,-9.391304,-13.248287,-15.767847,-20.994226
-25.321333,-29.464497,-23.142736,-28.836674,-24.22573,-25.705452,-20.0934,-19.575605,-17.7513,-27.837702,-21.572546,-18.485897,-26.991228,-17.325195,-19.86394,-20.577469,-15.126751,-15.055462,-15.609724,-12.9648285,-15.961674,-19.304392,-20.076218,-9.284897,-12.135544,-15.592102,-14.079395,-17.28717,-10.293974,-9.479164,-11.185598,-8.077572,-15.469351,-10.764793,-1.3779716,-17.678057,-10.234955,-11.319374,-6.4171505,-7.11195,-9.2927685,-22.698996,-10.000496,-14.790754,-5.80381,-13.494108,-14.706301,-13.631298,-9.46273,-7.4679317,-13.561832,-15.268431,-8.517063,-8.857309,-15.91115,-9.534397,-16.230356,-16.835,-10.469488,-14.118904,-21.204311,-18.027344,-14.036537,-6.9359627,-12.231762,-9.144411,-9.406027,-5.1959763,-8.244099,-7.310934,-17.01941,-14.115957,-19.581034
-23.163818,-22.491886,-23.694643,-24.411283,-25.686028,-25.890617,-14.818354,-19.55573,-20.30877,-25.047134,-16.702421,-19.78212,-28.90506,-14.42848,-17.447298,-17.874172,-21.716976,-15.531937,-19.223701,-10.122759,-19.751694,-20.962894,-27.141811,-19.500957,-17.131783,-16.743126,-24.559227,-21.711384,-13.188982,-14.456701,-12.683037,-19.518665,-16.552366,-14.690609,-5.4476376,-14.423071,-11.616383,-8.852402,-8.586168,-5.3591843,-9.297966,-27.725903,-12.023743,-15.800299,-6.4484425,-13.986612,-17.615196,-23.495068,-4.6033382,-7.1388206,-12.945866,-15.439295,-7.9428387,-14.277889,-15.599564,-14.37677,-21.23135,-15.292278,-13.5026455,-28.771847,-24.239855,-21.525171,-26.679014,-9.6718445,-15.267332,-10.904312,-9.303324,-8.464405,-9.567162,-4.391037,-12.407961,-12.909077,-14.938536
-25.379728,-21.635082,-22.686628,-27.690325,-24.08987,-28.924686,-12.588451,-19.38483,-24.774166,-24.468542,-19.770645,-28.837357,-31.247156,-17.495186,-16.790905,-17.789253,-24.156054,-18.597593,-19.265202,-9.910465,-19.381294,-18.823107,-25.999329,-20.954998,-22.27272,-21.145088,-20.158371,-19.727654,-13.16091,-18.154648,-10.84186,-10.08017,-16.926817,-12.246315,-16.71195,-14.577841,-18.908401,-15.458569,-20.429483,-16.157747,-17.08469,-14.221643,-19.949934,-23.675701,-16.265524,-19.747555,-19.529562,-23.766493,-11.463158,-11.536751,-14.969852,-16.586689,-16.112463,-16.077719,-21.981995,-18.666925,-31.05815,-18.869009,-14.090256,-23.468689,-24.836018,-21.181162,-22.578602,-21.401436,-20.972385,-15.2152,-20.290993,-17.018442,-15.009361,-9.502937,-20.495867,-21.530945,-18.798204
-29.302353,-23.342735,-22.67697,-25.347818,-29.731161,-29.912933,-18.224667,-18.339306,-22.682762,-17.787048,-30.797129,-23.497728,-30.972265,-19.561045,-18.616306,-22.298964,-23.843477,-22.990536,-23.231245,-13.316753,-22.237085,-20.238512,-29.25662,-21.070919,-17.987244,-18.574543,-13.818125,-20.065231,-18.414219,-17.204266,-10.802889,-10.752789,-14.182768,-12.601408,-20.043972,-15.777901,-13.623499,-23.599277,-18.87352,-23.686138,-22.161737,-11.652512,-17.889786,-27.438427,-22.637615,-14.702696,-18.25499,-17.328955,-23.984077,-9.244129,-14.985458,-21.671728,-17.976715,-17.466827,-17.33709,-25.802496,-31.825716,-22.333004,-21.16417,-23.652275,-22.329819,-20.30265,-24.917969,-25.39893,-21.105083,-23.011738,-21.249151,-15.757208,-16.123705,-16.310257,-21.645405,-21.635183,-25.140198
-32.057556,-20.662863,-23.47055,-26.118757,-30.106167,-24.495823,-13.764223,-18.323029,-25.115646,-21.165813,-26.993294,-19.409569,-23.591972,-22.432964,-19.255577,-27.32011,-21.146023,-16.42286,-23.408972,-12.1383095,-17.75977,-13.342312,-18.19832,-13.898781,-11.133045,-14.505962,-12.68605,-16.363249,-16.711262,-9.710255,-14.42544,-18.192757,-11.192188,-14.320141,-13.58548,-14.867088,-12.860355,-24.566662,-12.394882,-22.060009,-21.676289,-15.144413,-16.064827,-24.402145,-18.375374,-12.074234,-16.471815,-18.998192,-20.45567,-13.006828,-10.871483,-21.358246,-24.246258,-16.14541,-17.057932,-30.893772,-20.577688,-21.36935,-26.310223,-18.190409,-17.365204,-16.503681,-14.852482,-14.896503,-13.591906,-20.477386,-20.01994,-14.955656,-20.73664,-17.497923,-17.407793,-23.765242,-19.14767
-25.744787,-21.34147,-23.337788,-23.251299,-28.157341,-24.423042,-17.9262,-17.643852,-28.815811,-20.615402,-26.548578,-21.618078,-22.972895,-30.451902,-29.766562,-28.099031,-24.340698,-21.549934,-21.284332,-12.669483,-12.274818,-10.255848,-9.163029,-11.279528,-13.997505,-13.194475,-17.524832,-15.121119,-25.965406,-13.321434,-15.805939,-19.825277,-21.63375,-18.339518,-14.853119,-15.723204,-17.718885,-19.986652,-16.642673,-19.956808,-17.827606,-20.192389,-17.722435,-22.558086,-16.083384,-14.686855,-12.293648,-12.903328,-23.47591,-17.174845,-13.47855,-29.747845,-19.039597,-22.752205,-17.653736,-21.27068,-12.106571,-25.371712,-18.925415,-10.932877,-8.675091,-11.565992,-11.516413,-16.604355,-15.61865,-16.2994,-16.667538,-16.969288,-24.996975,-18.388823,-16.248833,-21.40746,-22.05269
