-9.366428,-9.320496,-21.57818,-7.3397026,-13.842871,-6.1087303,-11.189411,-20.101574,-8.925198,-25.53632,-21.508364,-10.858734,-0.51631546,-1.4398918,-5.9058285,-6.1895924,-16.175497,-11.823978,-7.7172737,-19.11766,-10.49304,-7.4703484,-0.96892166,-1.957489,-4.495064,-0.55317307,-0.95415497,-5.9574223,-1.438734,-2.9519367,-0.19321823,-1.3585625,-10.102306,-0.46281052,-0.22820663,-0.7259407,-3.465767,0.0,-0.23065948,-0.48946,-1.5921612,-1.4260788,-1.9706364,-3.940094,-2.7853603,-2.2706642,-4.974003,-18.606937,-21.729877,-22.30888,-21.943645,-26.325016,-22.219654,-25.481386,-24.5344,-23.59581,-26.489994,-24.272297,-27.398436,-22.231756
-9.934446,-11.2562275,-15.94157,-11.133154,-13.089901,-4.53323,-11.741489,-13.944517,-6.690773,-20.353622,-17.323172,-7.9385185,-3.2218952,-5.7145004,-2.0996704,-12.672512,-13.304102,-10.764782,-7.161234,-18.237732,-12.599409,-17.417328,-6.247198,-7.6301193,-6.7399616,-6.52211,-9.425438,-10.151173,-3.0877838,-0.23122025,-4.3225555,-4.223507,-0.87556076,-2.0629673,-4.7327614,-2.3646736,-2.93783,-5.0942383,-4.957512,-3.165905,-3.8161755,-7.6879044,-6.0172234,-11.84124,-1.9455032,-2.805725,-4.6331863,-19.108639,-23.886156,-25.26571,-25.958317,-21.294218,-23.901976,-27.084896,-30.837698,-24.826351,-28.500374,-31.147358,-25.206768,-25.31332
-14.721016,-18.15665,-20.228909,-25.048738,-20.818851,-14.454643,-27.803177,-17.398815,-13.807377,-18.801384,-12.131397,-8.046885,-13.470985,-12.282621,-8.520384,-19.302662,-9.179848,-6.7518787,-14.06769,-11.322233,-10.810688,-14.821955,-18.691393,-16.113556,-10.574934,-11.125046,-13.311211,-25.173676,-13.924715,-12.2426815,-10.365959,-10.081518,-4.7970314,-16.44944,-10.974121,-13.752495,-4.957752,-9.693613,-9.677021,-13.02486,-12.096935,-12.217934,-11.290237,-15.806894,-10.26104,-9.342331,-9.897242,-21.178345,-30.941244,-28.800837,-23.526657,-21.294365,-29.821663,-27.350788,-35.01519,-26.494083,-26.290264,-21.866486,-22.314629,-25.498053
-18.67736,-18.752216,-22.370605,-21.239906,-26.82388,-30.951853,-24.657604,-15.077421,-15.296619,-18.530151,-13.412193,-9.108887,-9.977375,-10.692293,-13.170647,-14.2750435,-10.274948,-4.3324547,-15.321882,-8.008366,-9.451925,-9.001202,-12.92054,-17.518223,-9.984268,-15.328529,-16.958502,-18.777052,-12.987953,-14.063353,-11.798012,-14.322506,-11.911509,-9.412899,-12.029612,-10.823891,-10.850666,-13.617689,-13.404474,-11.032307,-14.921715,-17.61435,-11.293167,-16.356308,-14.589712,-15.390526,-12.962759,-22.300777,-26.38217,-29.08852,-22.257633,-28.005009,-26.109255,-31.934353,-37.720066,-26.771902,-27.380089,-20.154766,-29.915297,-22.121233
-23.789032,-30.537422,-26.264057,-21.957626,-29.583488,-30.550682,-18.617039,-13.926035,-20.40772,-17.773483,-14.065718,-16.664816,-15.972662,-13.959602,-12.608044,-13.687304,-10.307152,-9.014561,-17.22281,-9.937372,-3.7481003,-5.9355946,-16.254274,-17.386944,-7.943861,-17.775288,-16.648317,-13.556011,-13.599785,-10.889168,-15.963705,-11.870386,-12.362999,-14.503805,-16.53421,-13.162209,-14.404987,-14.116287,-14.813248,-16.27399,-15.673912,-23.448431,-21.923336,-22.620771,-18.488243,-16.838696,-18.302069,-21.786758,-29.811419,-30.050003,-22.242199,-31.35961,-25.30742,-28.694765,-34.706985,-28.821098,-27.73322,-31.98214,-28.5942,-25.881102
-19.422224,-28.54841,-25.69386,-22.95772,-29.54461,-27.017569,-19.89663,-16.423042,-21.908794,-18.07849,-18.748852,-13.796692,-13.737085,-17.648445,-17.773428,-14.5442505,-6.067629,-16.540733,-20.364838,-5.442219,-6.473789,-10.566193,-13.47283,-18.187922,-12.422197,-22.13244,-20.6618,-10.588953,-18.705835,-14.320274,-15.495228,-17.054575,-19.283697,-17.218538,-15.564997,-19.856108,-22.226376,-17.509968,-17.346647,-17.20691,-19.21738,-26.36227,-23.757324,-19.922173,-16.337141,-23.95822,-19.875565,-20.456013,-34.929714,-21.86817,-27.699623,-33.142277,-22.14984,-29.274284,-32.186493,-30.369944,-30.577492,-34.433792,-23.37222,-23.07661
-18.819927,-21.413528,-23.957977,-19.395033,-21.772781,-24.749992,-22.687315,-17.705778,-17.610703,-20.900146,-21.063679,-14.537436,-16.843332,-18.593855,-16.158318,-10.748796,-10.663126,-22.221468,-18.211735,-4.259815,-14.664349,-12.405205,-14.793503,-14.369125,-16.605484,-24.939896,-22.82441,-6.892025,-16.668566,-17.821272,-20.72104,-18.599257,-19.12224,-15.532579,-20.379946,-15.832607,-15.7299385,-17.345387,-18.528532,-19.017694,-26.641844,-25.538097,-23.718685,-21.353388,-22.857267,-22.405733,-21.207434,-26.428432,-34.62305,-21.067127,-27.503633,-25.898746,-25.442007,-30.90902,-25.478601,-27.875751,-25.175182,-28.335407,-21.748829,-21.396387
-23.877275,-23.037783,-32.017895,-26.643913,-24.266071,-29.413807,-23.296589,-23.629612,-19.633902,-18.249699,-19.132446,-17.436726,-16.994476,-17.968079,-17.681168,-11.933401,-13.173931,-25.186546,-19.544872,-12.004469,-12.504866,-16.433971,-11.469305,-18.39981,-17.896421,-27.060043,-21.061184,-7.3401623,-17.898916,-19.044323,-16.154312,-16.352247,-21.84645,-23.100351,-18.73487,-18.193516,-16.093906,-20.061123,-20.040247,-19.597446,-27.92398,-32.422096,-26.655067,-25.501911,-20.192818,-26.255009,-23.459732,-32.065704,-25.68192,-28.62819,-23.692684,-23.07032,-23.459301,-27.26349,-24.701855,-28.522049,-24.635065,-26.616245,-22.798964,-26.212736
-27.976696,-27.239037,-24.698233,-28.826883,-21.465637,-26.555782,-21.272453,-22.175379,-22.392937,-22.05484,-14.23028,-15.321123,-18.216206,-16.987692,-16.010197,-11.616175,-14.687372,-18.613117,-15.549038,-9.150179,-8.479776,-11.2590065,-15.564667,-18.151993,-17.379295,-23.668383,-12.491236,-11.443718,-15.537645,-19.48236,-19.522408,-18.502594,-16.67561,-17.755856,-22.115665,-24.153233,-16.319191,-20.05037,-21.830873,-22.405521,-29.489447,-29.943123,-28.765543,-28.383411,-21.398758,-31.388947,-22.255417,-26.852802,-24.544067,-28.85643,-23.800009,-26.60783,-21.029148,-25.848677,-20.180029,-27.915462,-29.761675,-20.051674,-22.350061,-29.328499
-20.392971,-32.9498,-22.379398,-27.353323,-20.274652,-25.823019,-20.071136,-21.940962,-13.951275,-23.708694,-20.32836,-12.6708145,-22.306105,-19.88213,-17.546152,-13.633568,-17.46821,-12.125299,-15.880701,-11.215582,-18.265644,-13.633007,-16.35211,-17.227869,-16.392914,-21.21142,-9.498388,-11.791431,-18.425406,-18.592335,-19.682837,-23.87827,-27.489182,-18.791458,-21.236153,-19.083307,-17.910603,-21.622028,-22.298122,-22.835457,-27.291187,-29.233295,-37.38111,-23.823074,-28.110813,-27.885601,-26.98896,-28.16515,-26.954063,-21.617445,-24.738445,-24.226616,-25.894178,-23.166964,-18.311108,-23.979519,-25.073185,-23.108835,-25.839298,-28.315805
