-20.335316,-26.466537,-20.30502,-23.35724,-20.053635,-23.397854,-22.694742,-20.437397,-21.003849,-19.579594,-24.047958,-23.388283,-25.033596,-23.4624,-10.516211,-16.13098,-11.31572,-19.518864,-11.262974,-14.545961,-13.668835,-17.47844,-14.6689415,-12.097837,-28.216854,-15.16181,-18.720564,-17.440022,-9.935869,-25.58528,-11.438765,-11.923195,-12.677887,-11.441025,-9.99082,-17.304462,-15.634638,-17.147156,-10.532204,-13.55257,-11.583029
-17.08134,-15.500132,-10.739141,-16.990616,-7.804987,-10.255968,-17.222942,-16.26913,-14.843657,-12.784428,-18.737282,-17.431927,-9.118044,-12.763794,-3.8419666,-9.593168,-6.998577,-14.184509,-5.7217865,-6.717373,-12.518171,-9.037489,-12.171835,-14.100464,-21.735088,-18.99311,-7.907366,-11.088339,-5.4288025,-14.38335,-8.917015,-5.273979,-7.613159,-2.5311031,-3.256544,-6.3923454,-7.2420692,-13.474003,-5.872658,-9.4987755,-8.3942795
-16.601387,-6.3502655,-8.567932,-7.1393356,-7.9132214,-7.6937523,-13.472734,-8.505472,-11.149412,-7.614704,-16.628422,-9.374935,-1.0129471,-0.43746948,-2.0641727,-2.7263718,-5.5630264,-4.4016304,-4.812584,-3.522663,-12.081541,-5.47526,-7.1644897,-6.1502857,-18.102518,-17.926119,-7.7606583,-5.131485,-10.929131,-7.3169975,-8.758804,-7.960312,-5.8582115,-4.555496,-7.535433,-4.619152,-0.36948395,-4.5735416,-6.3359337,-5.5213223,-3.4404697
-13.997562,-7.0160294,-11.671734,-7.6903915,-10.613291,-11.821884,-18.22285,-11.747114,-15.704107,-9.599602,-22.499794,-11.865526,-4.4984894,-1.4456139,-5.9136047,-5.4995785,-5.052618,-5.6365833,-5.430149,-4.8854656,-19.102297,-5.25391,-9.996267,-3.7019005,-22.558435,-19.666916,-8.970795,-1.4680347,-10.150558,-4.5156536,-13.923775,-6.857998,-4.673977,-11.329533,-6.137968,-6.9940186,-4.222019,-1.6713104,-6.4443893,-2.8788395,-4.62035
-13.73918,-14.287519,-14.493601,-20.27659,-13.731089,-13.295721,-6.3356647,-7.2133408,-16.521801,-14.392286,-22.855,-13.210087,-20.607185,-18.59299,-10.432953,-6.0648346,-8.782047,-8.642841,-21.203129,-15.67008,-14.272686,-7.47604,-4.3651466,-4.799061,-4.2095757,-3.6046047,-6.8492126,-8.972677,-10.339283,-10.343138,-6.5303535,-5.97612,-7.052809,-9.334106,-9.30357,-11.744999,-15.850475,-10.184618,-11.0193,-10.019932,-11.953892
-16.094437,-15.7939625,-15.309921,-21.815294,-15.594517,-11.1778755,-2.7772064,-4.299515,-10.490406,-13.635918,-17.57828,-15.707428,-17.08224,-21.634468,-22.435936,-10.876755,-7.8925667,-7.438072,-14.66967,-18.561546,-11.583845,-6.8090954,-2.2577152,-8.913454,0.0,-0.5082054,-3.2352562,-12.685343,-5.8200874,-9.684208,-2.0827694,-6.1725845,-8.982698,-8.942734,-15.944241,-13.763477,-18.956413,-14.30455,-14.4517,-18.149298,-14.2879715
-21.131716,-22.90983,-24.17308,-27.012451,-19.672071,-19.885075,-10.319544,-13.474085,-15.2519,-22.536757,-13.7187195,-15.114107,-16.330982,-19.776478,-20.36533,-15.120583,-10.105896,-8.114517,-13.585058,-19.440989,-18.211035,-12.998184,-10.799034,-16.704317,-8.317562,-10.597511,-7.7134895,-17.258743,-12.012047,-14.248108,-8.567167,-16.165546,-17.42556,-21.528727,-13.5423565,-20.545843,-17.372711,-19.698475,-24.529976,-21.857918,-17.718151
-24.031301,-24.047314,-32.532257,-26.115276,-17.200907,-25.679592,-24.23323,-18.59322,-15.378925,-24.496689,-16.08416,-15.98978,-18.441933,-21.05679,-21.38969,-16.024143,-13.2448845,-12.660891,-17.147942,-17.419712,-23.869164,-20.53759,-12.689863,-17.498058,-23.692596,-21.038145,-21.387335,-22.604614,-17.938732,-15.815006,-21.94686,-20.516708,-19.865936,-19.066986,-12.640835,-26.413746,-17.184599,-21.778748,-28.69059,-24.360321,-22.810518
-26.366714,-33.92034,-28.861786,-23.265049,-13.941067,-22.86837,-23.247465,-18.751823,-15.99918,-23.905464,-17.917814,-18.605011,-18.6864,-17.02128,-19.975185,-11.4832535,-15.6234,-8.649788,-10.223917,-12.429886,-23.527578,-20.226997,-18.533028,-13.123795,-20.837044,-18.119217,-14.409946,-20.869068,-18.487343,-18.484629,-21.414738,-14.07172,-25.977129,-14.161913,-18.68336,-20.59998,-13.472118,-18.498861,-20.003883,-23.451822,-18.489662
-27.992363,-29.652618,-20.92633,-21.41336,-18.352459,-18.84054,-18.607985,-21.779387,-15.416466,-21.039906,-17.400818,-18.392246,-18.448254,-9.392883,-17.680916,-8.565552,-19.437077,-14.54467,-11.544899,-14.972929,-22.441864,-21.666454,-15.262402,-14.6580925,-30.350258,-19.119894,-10.87192,-22.142395,-17.501839,-20.935774,-18.549084,-16.969494,-24.478493,-16.288511,-13.991114,-16.94492,-14.12468,-14.112867,-23.02407,-26.615725,-14.227772
