-26.892336,-15.954876,-12.891729,-8.743275,-7.6587086,-13.051151,-6.7276077,-8.974552,-10.125483,-7.593395,-13.464306,-3.4436646,-15.863304,-10.949221,-7.233591,-3.7113724,-5.7159863,-4.7874546,-3.1045227,-2.9461193,-6.0327225,-1.8765564,-9.379211,-6.938198,-2.1909332,-6.6517696,-4.8967896,-1.921299,-2.2274437,-4.954403,-2.0065613,-2.0728683,-3.5182571,0.0,-6.13488,-28.027266,-26.436005,-26.467655,-27.959179,-27.425547,-28.64449,-28.24995,-27.589735,-29.936312,-25.78917,-27.512558,-26.925621,-27.973938
-27.796059,-14.711702,-14.590038,-10.423691,-9.006191,-11.595783,-3.7418442,-4.215542,-6.244034,-6.2169914,-14.377935,-4.818077,-12.673538,-11.707703,-6.9273643,-2.560936,-3.2692776,-4.9616547,-3.839899,-6.631981,-2.2447968,-4.695408,-3.020197,-1.7294083,-4.762972,-1.8742142,-4.3571396,-9.024868,-6.095991,-3.777382,-4.6184216,-10.210751,-6.207037,-6.9798145,-9.942089,-36.443893,-37.51146,-37.628407,-34.35839,-38.38558,-34.36244,-35.55919,-37.821117,-35.53775,-34.376694,-41.375347,-29.869217,-32.509655
-21.557186,-21.14262,-24.095303,-15.84013,-12.933149,-14.547005,-10.591049,-9.963749,-9.245899,-11.845835,-6.8026314,-15.896267,-8.403198,-10.0133095,-5.0380363,-11.917658,-10.118225,-7.8350735,-15.934683,-13.8444805,-7.1631775,-11.741114,-6.2048244,-8.800592,-16.583067,-8.04513,-11.598717,-15.866495,-11.674454,-8.078432,-13.556122,-14.862921,-9.868847,-11.271227,-19.422691,-38.638382,-38.331062,-35.85114,-34.32813,-37.0009,-32.862724,-34.155014,-35.08475,-38.90895,-42.467667,-41.559288,-34.1724,-35.57539
-20.925747,-25.222221,-30.44858,-11.308088,-16.456352,-9.125736,-12.747618,-8.875952,-6.274719,-15.717964,-5.701702,-14.367075,-8.136444,-8.343552,-12.363497,-13.385403,-9.270767,-11.50885,-14.039618,-15.086102,-12.333721,-11.088764,-10.318718,-12.615589,-12.093613,-15.479895,-9.800844,-17.69904,-20.370865,-12.065701,-14.169567,-15.735134,-7.95356,-10.996023,-21.981562,-47.54171,-38.24684,-36.246475,-36.443886,-35.296467,-32.39485,-35.13708,-31.541508,-34.432854,-38.706173,-38.91034,-34.382984,-37.523655
-19.055603,-27.056667,-22.598196,-14.626837,-20.521906,-6.6441994,-14.677143,-9.4042015,-7.6963024,-17.196547,-13.81773,-15.578344,-9.670572,-13.052021,-15.698757,-12.541819,-16.263716,-17.360195,-13.638094,-13.476387,-17.277384,-16.594896,-16.026625,-13.752432,-14.048986,-13.638477,-10.330631,-17.089542,-16.524212,-17.605703,-18.113468,-15.977785,-17.034435,-16.287842,-22.941784,-41.900303,-35.192738,-34.790287,-35.64407,-38.779076,-31.636885,-38.626724,-38.08034,-32.036198,-35.405743,-38.387375,-35.300545,-44.28317
-18.3545,-23.00838,-23.55846,-19.973082,-28.821877,-9.339527,-14.225559,-10.736546,-10.978409,-10.566681,-15.296394,-20.171333,-15.5933075,-11.587364,-14.53698,-18.078014,-19.155315,-18.342743,-15.77597,-16.96809,-17.280212,-17.328907,-15.206402,-15.191261,-21.29567,-11.430643,-14.309597,-22.238834,-16.522547,-19.601257,-22.056574,-16.2003,-18.396948,-18.917072,-25.435207,-35.327366,-36.603607,-32.396854,-35.367516,-37.41776,-37.2669,-33.57241,-41.404762,-38.801632,-41.679214,-36.888577,-34.108776,-40.72012
-21.75015,-20.055525,-19.646881,-21.723152,-24.299805,-16.944801,-13.219805,-15.46196,-11.270359,-11.491793,-11.429375,-19.9135,-12.894697,-13.505089,-14.407181,-18.171202,-15.573559,-16.349646,-21.822424,-20.037561,-15.216999,-15.391825,-17.506592,-15.07341,-14.941206,-16.343838,-12.387037,-24.06411,-22.08798,-18.911999,-16.802904,-16.045242,-11.121796,-17.290073,-27.775389,-34.468105,-33.093742,-35.902378,-36.408955,-39.062897,-39.840897,-37.49703,-37.72207,-41.958,-42.178326,-36.824936,-38.21042,-37.2996
-25.348047,-21.455126,-21.729286,-22.640217,-20.61943,-18.021297,-15.908468,-16.150389,-13.967512,-18.557583,-18.808464,-24.993721,-12.370739,-16.967407,-17.947886,-19.18822,-19.146523,-18.265038,-16.354717,-22.941805,-15.343733,-22.639664,-13.458199,-15.118504,-20.005028,-23.109478,-18.596582,-25.81946,-19.90231,-22.733826,-17.232525,-20.47645,-16.528605,-23.81225,-26.331808,-34.28448,-37.501568,-31.85975,-35.074234,-39.92668,-36.479603,-36.024693,-39.29776,-38.35863,-40.46786,-36.341324,-38.647827,-36.108807
-24.264996,-19.22217,-21.307573,-17.127316,-18.938354,-13.202419,-18.228924,-21.792118,-20.697794,-14.683332,-17.602308,-18.587946,-16.138803,-14.690678,-16.441593,-22.426651,-17.919304,-26.002945,-19.033134,-23.019384,-21.58141,-21.146103,-14.007479,-19.416481,-18.302599,-19.168808,-17.308298,-22.392086,-17.314598,-23.3721,-16.218615,-24.89732,-17.605816,-20.03226,-26.966549,-36.726406,-39.87401,-34.548405,-40.167225,-36.03111,-38.444683,-33.225674,-34.704414,-36.31732,-38.07717,-32.559647,-29.548792,-34.76513
-24.28941,-25.320343,-22.868618,-16.750925,-20.385504,-12.187441,-17.99479,-23.45344,-21.293709,-18.894209,-21.857914,-23.853691,-24.498516,-21.055672,-17.909672,-20.566666,-21.208347,-20.004969,-25.165932,-19.877747,-19.143814,-22.304405,-21.026073,-26.31277,-17.458963,-17.870127,-19.373005,-25.5753,-26.946129,-20.096853,-18.218273,-18.93127,-15.605108,-19.265366,-31.707314,-39.787666,-37.222065,-39.16167,-39.107487,-36.7693,-37.28886,-38.38579,-39.854057,-36.28143,-43.64593,-36.009167,-30.540583,-37.84471
