-25.309387,-20.68879,-17.553682,-19.632334,-19.98937,-7.129326,-7.72637,-2.4572906,-4.1851196,-10.453949,-6.922024,-13.087055,-6.7327766,-17.92741,-16.278336,-9.120041,-9.864738,-1.8901043,-1.1923523,-0.9194298,-0.75001526,-5.586603,-0.68302536,-6.1811256,-18.336437
-35.583282,-22.649553,-15.797693,-21.662872,-14.920021,-5.0911007,-0.61504745,-5.827139,0.0,-10.240967,-9.906879,-11.3958645,-8.253078,-19.131535,-19.288654,-10.653118,-12.824793,-4.500395,-5.3916397,-1.6538353,-6.858059,-0.58181,-4.6847057,-3.0698433,-17.240408
-36.320225,-19.634151,-25.986565,-19.189274,-14.516397,-4.984955,-3.6511593,-7.816723,-8.013073,-12.969904,-13.372093,-6.884655,-18.151794,-18.623894,-17.12003,-12.068974,-15.71394,-12.061232,-10.597912,-10.248417,-8.706503,-7.602932,-9.8801155,-7.7423058,-20.61034
-32.894207,-12.589109,-22.990028,-17.155136,-13.725739,-4.577471,-10.996532,-11.603716,-13.333475,-16.019464,-13.7054825,-6.4281178,-14.38015,-19.300858,-12.857746,-16.626074,-10.727907,-8.720823,-11.5996895,-15.24939,-12.556862,-16.263105,-13.46682,-10.931095,-26.939228
-33.31302,-13.79357,-29.838154,-20.22014,-14.269989,-5.939392,-18.729202,-18.190407,-12.033062,-14.440622,-7.2996826,-10.534817,-8.185238,-14.577051,-14.808924,-19.47297,-9.206497,-10.977661,-18.415813,-12.611027,-21.787594,-18.187244,-13.585505,-13.978758,-23.237186
-28.670635,-25.102098,-25.291897,-21.062576,-17.137573,-10.948656,-26.52461,-15.272598,-12.937088,-8.703922,-5.9574165,-10.594309,-7.499569,-9.812073,-20.170841,-17.582886,-9.662914,-21.911665,-18.11311,-14.260633,-16.58044,-20.292288,-16.836884,-19.643127,-25.71421
-23.465322,-24.811928,-25.378017,-17.317295,-14.856686,-11.3861885,-19.221798,-12.557022,-13.920803,-9.334312,-15.935268,-11.118805,-14.365328,-10.442497,-14.694567,-11.857716,-11.842154,-19.822197,-18.568146,-19.601322,-15.965454,-15.308048,-19.851372,-20.156128,-25.501371
-25.278042,-20.311256,-32.76304,-21.304787,-17.251495,-17.384895,-18.331636,-14.714127,-12.742283,-16.446346,-19.220234,-10.604256,-22.065296,-19.651646,-17.542465,-15.779669,-18.418016,-22.91866,-15.978558,-17.45994,-16.738121,-16.766163,-19.669777,-20.685188,-24.710474
-30.608986,-22.528341,-30.736353,-21.135052,-14.509085,-12.755966,-15.759306,-18.197449,-17.526587,-10.671242,-19.956387,-15.537926,-13.067217,-15.071026,-16.40894,-18.070103,-19.28687,-19.891464,-16.174326,-18.283596,-20.750399,-22.215431,-25.899162,-20.335535,-25.794682
-28.741161,-27.636276,-28.036276,-22.645271,-15.778408,-14.37221,-23.879517,-16.309746,-16.53963,-9.055376,-16.85241,-14.618664,-12.818474,-11.96167,-20.787096,-24.76316,-22.698944,-20.975815,-21.904585,-17.991835,-21.685722,-20.83096,-26.88763,-21.218283,-24.838474
-28.169762,-26.009064,-26.875763,-25.136318,-12.757893,-19.210848,-22.167059,-19.259727,-15.251389,-12.89456,-15.429239,-13.428219,-12.583626,-16.523052,-16.577774,-18.697857,-15.709747,-24.987883,-17.597826,-16.218224,-21.938602,-19.18152,-22.199594,-26.196465,-31.994844
-33.801876,-21.373966,-24.103909,-23.502522,-7.461233,-17.492868,-22.15166,-15.248123,-19.62077,-13.59708,-11.877087,-15.307398,-17.48796,-16.955866,-16.984009,-16.680935,-15.73358,-29.770891,-22.95982,-19.905813,-24.704395,-22.10537,-21.729462,-24.347925,-37.466133
-34.111176,-18.538235,-28.813583,-21.337946,-7.7376366,-18.755438,-15.807352,-19.014606,-17.243483,-10.784864,-9.582764,-20.896988,-19.61243,-18.237125,-12.778786,-15.297176,-17.398008,-27.141064,-30.115963,-19.67133,-23.970625,-25.723736,-22.553795,-17.495575,-27.431087
-31.818806,-22.004852,-27.343801,-17.652592,-15.812691,-20.043528,-16.294056,-19.296343,-21.286583,-14.398649,-14.470573,-25.126385,-17.180302,-20.902287,-14.108011,-19.959776,-21.846931,-21.029737,-23.879326,-18.911026,-25.917414,-22.604637,-19.953508,-19.482944,-24.286814
