-17.803766,-10.642746,-12.804037,-4.4638863,-12.709858,-12.777897,-7.599394,-8.124201,-6.089752,-2.7214775,-1.9514923,-4.9185944,-18.003546,-16.167782,-4.0310802,-13.67548,-14.0079975,-12.629072,-10.143572,-14.674934
-8.008665,-10.053051,-6.3038273,-11.803299,-21.054134,-6.517454,-3.5941505,-4.3536797,-1.5825787,-3.8821907,-6.084818,-9.232458,-2.6160126,-9.585529,-2.1192322,-10.843452,-13.806225,-5.561487,-2.8972893,-4.6886253
-6.7979374,-10.067005,-1.6540222,-13.607431,-14.662901,-6.76737,-0.8370037,-2.465025,-3.0835571,-6.7892113,-7.486664,-9.799084,0.0,-11.93273,-7.2265015,-10.965683,-9.111601,-4.1800423,-4.333824,-2.0104923
-9.789549,-13.473137,-7.345892,-14.554541,-8.836105,-5.788868,-7.6600685,-8.400814,-14.481136,-6.612402,-10.444115,-10.758387,-8.266546,-10.547995,-7.5888405,-7.368902,-11.564289,-12.425423,-9.846134,-8.255838
-17.351816,-14.02788,-16.20761,-16.59414,-9.413662,-12.604149,-15.8172035,-10.103851,-11.341173,-9.788654,-9.154175,-12.794947,-12.206539,-10.914919,-12.873945,-4.752739,-14.845173,-14.8202915,-13.078428,-18.546505
-20.30243,-18.458656,-11.303478,-13.499922,-10.729218,-10.879326,-9.488024,-16.493593,-9.709078,-13.183596,-13.503042,-16.167665,-17.414846,-7.00795,-14.492367,-3.9932518,-11.544077,-15.964142,-15.106537,-13.12191
-15.298027,-16.688892,-14.07135,-12.14212,-13.74881,-10.164471,-12.522236,-13.775812,-14.102205,-13.200083,-17.812193,-18.164925,-12.560312,-4.0907745,-14.455795,-10.354214,-13.114786,-17.071144,-15.6429,-15.787392
-18.443827,-16.420086,-18.994951,-12.379417,-11.327248,-10.707327,-18.278074,-19.283241,-18.249401,-13.744686,-16.074902,-19.293028,-14.464647,-8.209667,-18.818151,-10.964554,-20.24998,-18.5208,-13.169558,-21.3461
-19.236607,-14.633171,-12.166618,-15.434967,-10.415138,-14.522427,-19.870045,-22.596777,-17.196358,-18.942102,-18.843542,-18.98993,-14.917843,-8.500923,-21.365765,-12.668591,-19.832672,-20.223093,-14.1416,-19.256598
-17.089756,-9.953957,-11.954748,-15.099417,-14.931398,-10.116161,-18.159056,-20.161442,-13.296032,-14.113634,-14.99033,-16.70148,-12.3577385,-14.375065,-21.73302,-22.513762,-14.759111,-14.631445,-16.421585,-18.796923
-17.682173,-11.459562,-12.500292,-14.147732,-6.299158,-7.6864185,-16.45661,-18.545242,-13.619675,-20.518728,-16.201033,-14.657236,-14.155655,-13.222239,-12.466742,-24.067863,-10.212357,-11.228428,-9.823608,-13.404396
-15.243179,-17.251734,-13.815908,-19.940247,-7.508705,-13.420549,-14.355787,-14.018389,-11.5211735,-20.613735,-23.32899,-15.494259,-15.250383,-12.681904,-14.750088,-20.66597,-11.251616,-6.4004955,-7.6527977,-11.087706
-16.544933,-13.265408,-18.011839,-18.966566,-14.31617,-14.489222,-19.694332,-9.837965,-14.065804,-17.15092,-25.623018,-14.653074,-15.71583,-14.042778,-16.248587,-19.5535,-13.89374,-7.6988087,-11.372282,-16.135937
-22.668137,-13.15398,-22.224178,-14.723885,-16.116104,-7.8357735,-16.775316,-14.342819,-15.798321,-16.859947,-28.910566,-15.62146,-17.919243,-20.097336,-15.028387,-26.19648,-11.957336,-16.157722,-11.630505,-14.936077
-19.13689,-18.431131,-21.209282,-14.309195,-15.915499,-11.766716,-18.03024,-18.862133,-20.129736,-18.342125,-23.927822,-19.906734,-15.249496,-14.394953,-17.889212,-25.178635,-11.843071,-22.052086,-14.851137,-18.708992
-15.235867,-19.65512,-19.040703,-17.49003,-18.45544,-18.146885,-19.7048,-13.186499,-19.64209,-20.1005,-18.016096,-18.13197,-14.842144,-14.468384,-21.121403,-14.209347,-13.005686,-18.249277,-15.519062,-16.256012
-16.394371,-10.866291,-13.317997,-19.353815,-17.65325,-15.430737,-19.006802,-12.700495,-18.47245,-21.085623,-19.92844,-19.640072,-16.458818,-15.292919,-22.929016,-10.30154,-9.990297,-17.279427,-15.276129,-15.867031
-19.25858,-9.597067,-16.025284,-18.806808,-13.021572,-12.974955,-20.837723,-15.225355,-15.82449,-18.189037,-16.469429,-22.463535,-19.808426,-12.726217,-20.752176,-12.706928,-13.935789,-17.561033,-15.393473,-17.637352
-16.388714,-13.31473,-24.789238,-29.082573,-15.215782,-16.800426,-24.099302,-20.783257,-19.902138,-18.790577,-18.690315,-29.35226,-24.244158,-16.970856,-17.029184,-18.80231,-23.828438,-16.030909,-17.826149,-22.34739
-18.781164,-12.999062,-23.791882,-22.270699,-19.55379,-14.16293,-18.11446,-20.860573,-20.417622,-16.624084,-18.170212,-24.253906,-20.848263,-21.151367,-14.392794,-17.460346,-15.589958,-16.694168,-15.589779,-17.065046
-21.677475,-16.35188,-29.06415,-19.672318,-17.56739,-16.900715,-18.514011,-24.206684,-21.813362,-19.9674,-25.764605,-18.992313,-15.583733,-23.982773,-15.474134,-20.23015,-18.630352,-19.170717,-17.121906,-14.326618
-16.762854,-15.939262,-25.738491,-19.746738,-16.023836,-21.064392,-20.695978,-16.11312,-19.479057,-18.999474,-23.59362,-21.65887,-19.067032,-21.063442,-20.745192,-18.796642,-12.530123,-16.32757,-20.914238,-18.79281
-19.342598,-15.494019,-25.118744,-22.422268,-17.850452,-21.59933,-24.734169,-20.063414,-18.14837,-21.23856,-19.134182,-23.941513,-20.187986,-16.266783,-18.65876,-23.730007,-11.467005,-15.592478,-17.435024,-15.122351
-25.36487,-19.856827,-26.632286,-25.950401,-21.043774,-22.657248,-34.24029,-25.796291,-20.330276,-20.156807,-18.594032,-25.11992,-24.477245,-13.290489,-20.512901,-21.107132,-14.820351,-22.508005,-14.7951145,-15.946953
-37.879963,-19.236038,-31.263739,-20.995731,-22.80441,-16.951977,-31.583311,-27.692448,-18.285324,-18.220161,-22.92631,-23.14758,-19.303936,-20.24711,-21.99764,-16.440933,-18.14484,-22.049128,-18.996918,-25.079006
-35.4086,-14.536455,-33.126133,-23.95683,-22.353249,-17.800106,-23.929592,-36.264324,-18.486921,-17.22251,-20.967829,-22.04059,-20.805037,-18.104439,-22.225773,-12.818251,-21.670107,-21.550236,-24.926138,-20.632595
-32.71167,-15.188885,-30.579388,-23.626244,-17.602493,-14.675808,-19.346262,-22.293966,-16.51485,-21.266829,-24.845196,-19.433277,-26.57889,-20.307281,-18.291908,-15.550686,-16.556173,-17.050043,-17.64507,-20.69205
-33.655228,-18.080048,-28.698498,-22.123226,-20.573284,-16.879433,-22.234716,-18.397856,-20.686047,-27.017742,-21.662619,-21.751282,-26.933535,-19.813492,-16.299349,-16.696957,-19.524757,-16.911133,-15.582905,-25.471033
-28.26051,-21.179659,-25.801575,-23.57156,-21.3157,-16.544138,-19.57862,-21.526463,-24.011707,-15.540749,-21.156898,-18.758766,-28.795807,-20.02568,-20.587292,-14.047796,-19.489872,-21.251354,-21.2106,-19.68916
-24.62447,-29.148443,-23.996502,-28.390835,-19.580881,-22.897585,-19.070953,-20.688175,-22.862011,-15.688908,-18.98656,-21.414162,-22.376709,-19.859337,-28.156384,-14.594065,-20.861553,-29.426136,-26.60754,-20.182743
-23.921621,-17.804024,-22.403055,-25.593203,-20.745342,-24.628155,-18.957623,-23.411747,-19.167889,-21.166298,-14.387051,-19.988033,-21.094732,-21.031517,-38.28331,-13.283167,-21.858913,-20.957783,-18.380226,-23.542755
-27.575645,-16.931952,-21.794838,-23.427542,-18.282984,-25.72295,-23.248125,-17.881378,-18.173668,-23.44957,-17.752968,-19.116455,-26.460073,-18.568466,-23.89437,-19.226604,-25.517443,-13.987562,-22.881336,-20.787369
-25.996777,-21.41772,-21.486702,-23.348846,-23.372868,-28.02251,-29.75325,-19.004524,-17.91093,-25.42918,-19.2086,-22.418468,-24.611782,-16.96054,-20.404055,-16.360138,-18.951077,-13.856255,-25.91735,-22.11753
-24.083916,-21.557182,-19.238647,-28.218916,-26.146412,-23.279646,-26.342762,-21.328423,-19.838356,-24.720615,-26.899668,-21.427162,-22.201038,-14.387157,-17.953293,-16.262766,-16.093456,-14.949738,-16.494976,-20.751286
-23.810007,-24.879566,-24.19666,-22.613745,-22.84351,-22.092907,-20.128859,-20.426977,-21.035446,-24.111326,-24.829552,-17.252167,-24.203377,-15.094479,-18.664429,-21.00779,-14.507694,-13.815866,-13.690651,-21.988873
-26.833902,-17.501644,-22.957226,-16.724497,-17.415857,-20.41821,-20.149574,-19.142609,-21.005032,-27.012356,-19.166557,-22.341295,-19.285118,-19.058937,-20.819916,-24.205395,-11.981731,-17.94195,-18.64529,-27.697802
