-20.511848,-20.629082,-18.191097,-17.707317,-19.15146,-20.687016,-21.70581,-18.310823,-22.768711,-18.93734,-18.938107,-20.183235,-17.39687,-15.340445,-14.130394,-7.3009605,-2.8733292,-2.9572277,-2.208929,-4.8120136,-11.580877,-7.8396645,-7.7372017,-7.6510353,-3.1197586,-7.1597195,-1.4858036,-14.7589035,-17.287685,-6.850956,-2.618515,-6.761629,-1.7428932,-4.160412,-3.3456688,-7.0243626,-13.129427,-21.026445,-18.03252,-16.228859,-22.216665,-19.16048,-16.344913,-22.053078,-21.941145,-21.059362,-18.1248,-21.63372,-19.941261,-18.866428,-18.611326,-19.211433,-22.867752,-20.300804,-17.395473,-17.829607,-20.52272,-16.388079
-21.074842,-28.696102,-33.441677,-23.375736,-24.935667,-21.181091,-25.284973,-26.003246,-23.31359,-21.452917,-25.007343,-25.080719,-24.562954,-8.7800045,-11.158493,-4.2271767,3.8146973e-06,-3.4211063,-2.282837,-2.6784916,-8.092794,-4.1910667,-7.115555,-5.6537285,-0.39074707,-6.5494843,-0.5651779,-16.73433,-21.759167,-5.4355316,-1.461071,-5.829115,-1.6049767,-1.983654,-3.6113434,-5.2323055,-15.402264,-24.404945,-31.253834,-26.55093,-28.954702,-27.625923,-21.582088,-20.472996,-27.983679,-21.58164,-22.191406,-27.96871,-25.463741,-21.783731,-26.375504,-21.256165,-23.26392,-27.328653,-24.010147,-31.54773,-26.520153,-28.7542
-24.348263,-28.133324,-29.438065,-20.751953,-21.199781,-25.775188,-23.393362,-28.301344,-28.491732,-24.003145,-20.872925,-29.70243,-22.237328,-5.134468,-10.180557,-10.91431,-11.803268,-13.969458,-11.681053,-18.866184,-14.052116,-11.965961,-16.18356,-13.2900505,-12.854839,-9.273531,-14.045336,-17.674366,-20.503595,-11.688686,-13.3797455,-16.47023,-19.92495,-12.029007,-15.358946,-17.458447,-17.189293,-25.513496,-30.146652,-30.156357,-26.220795,-26.788311,-27.191952,-19.98132,-30.031794,-25.649405,-22.069254,-21.451572,-28.52281,-24.86087,-24.028944,-23.963003,-30.080658,-25.938225,-21.979042,-26.663706,-29.398159,-26.911055
-29.240845,-28.672804,-25.88215,-20.240103,-21.62225,-35.974503,-21.581968,-25.233376,-24.454765,-25.821787,-23.40506,-27.495506,-21.95502,-2.468979,-11.490622,-7.2183495,-18.0629,-11.024046,-8.96114,-26.327698,-13.591673,-10.608919,-23.653267,-10.078972,-11.921637,-12.289871,-14.217459,-16.695488,-16.39784,-12.8794365,-11.8086815,-14.977261,-14.345669,-13.640749,-21.115961,-16.548956,-21.085815,-29.327047,-27.222412,-25.233131,-25.454937,-23.78021,-28.529692,-24.679562,-24.407267,-22.724213,-27.291843,-19.951302,-29.095253,-23.147034,-28.687008,-27.180237,-26.78027,-21.491508,-23.792643,-25.40569,-28.90104,-30.566551
-33.38379,-26.31946,-25.863617,-28.708597,-25.903418,-29.519028,-21.381319,-22.167263,-26.795498,-30.722185,-21.9666,-25.58342,-24.496609,-8.034323,-14.586214,-11.427551,-11.269377,-13.776945,-14.095245,-19.102354,-12.259333,-15.556162,-21.92947,-17.000454,-14.336813,-15.740221,-14.785851,-23.718193,-16.51661,-22.584986,-20.609058,-16.343575,-13.929565,-16.597084,-26.000904,-19.490559,-14.251209,-26.022972,-28.938662,-19.563946,-32.96736,-23.413723,-23.713812,-22.655193,-22.527966,-23.98579,-26.662575,-28.90323,-28.61949,-30.591524,-32.008297,-28.86525,-22.414038,-20.57488,-29.07149,-21.094643,-25.007544,-24.181711
-35.753994,-23.218388,-32.911495,-28.2285,-29.96053,-25.039272,-23.230694,-26.805021,-23.533195,-23.908665,-25.795925,-26.131313,-24.664206,-12.07283,-10.184139,-8.932734,-13.109486,-12.813164,-17.803505,-11.7601795,-7.9905624,-15.639368,-24.091686,-17.339666,-18.190393,-16.62451,-14.476072,-21.47818,-13.695736,-21.82192,-18.520763,-19.437984,-21.525276,-17.161602,-22.754303,-24.279156,-12.150192,-27.588703,-32.47503,-24.345041,-31.093529,-22.835648,-22.394463,-26.820976,-23.021753,-21.099606,-26.09609,-24.786652,-30.675375,-31.827314,-26.9581,-26.59282,-26.042118,-20.886982,-24.059074,-22.079113,-26.197104,-25.078018
-36.12022,-28.907772,-23.682636,-24.417664,-22.78662,-27.846684,-22.421345,-29.495735,-26.339357,-20.498549,-21.379126,-23.579405,-24.923403,-10.402615,-8.027023,-13.549339,-16.794176,-7.0394554,-15.822172,-14.790985,-12.783003,-11.1886215,-20.26598,-12.082216,-14.831123,-15.390802,-12.550154,-17.216866,-15.044987,-20.121296,-10.813416,-16.95972,-16.125982,-14.539993,-16.401329,-21.894453,-9.133736,-24.380714,-24.795362,-34.322872,-26.160059,-27.808556,-24.33477,-24.460379,-24.452477,-20.59696,-25.68974,-22.3714,-23.120289,-29.92351,-27.665138,-23.560745,-23.461689,-23.242891,-20.12756,-24.937668,-27.087643,-31.462402
-25.031525,-24.515446,-21.960934,-23.858255,-23.25715,-23.259628,-27.832134,-32.419502,-27.758759,-23.997847,-22.127895,-24.242765,-25.456676,-7.781065,-13.122541,-13.999107,-14.252832,-8.817394,-14.542425,-17.481674,-16.706131,-14.577234,-24.841297,-12.397631,-16.607506,-14.2055855,-21.898323,-16.83156,-18.222408,-17.812965,-15.537846,-23.862133,-13.984335,-17.291798,-17.736866,-22.474024,-10.076849,-25.68435,-20.983065,-30.83803,-22.147346,-39.888535,-27.79657,-22.534988,-22.564661,-23.224022,-23.754295,-25.332415,-21.761257,-28.174114,-26.208965,-28.017994,-22.697838,-23.614075,-19.971212,-26.656713,-22.728004,-29.760326
-18.551468,-21.143213,-19.515953,-21.51622,-23.736961,-24.709454,-18.925419,-34.702103,-28.902084,-24.147552,-26.10785,-24.021492,-26.603405,-8.174458,-12.213501,-11.405487,-10.716881,-10.279518,-15.900677,-16.105345,-13.250435,-18.392027,-18.184656,-11.650757,-17.50193,-13.807419,-21.681835,-19.712906,-19.197636,-16.490658,-20.744265,-25.76587,-21.003418,-22.59178,-22.76017,-21.665358,-10.753014,-21.03558,-18.222725,-21.75711,-21.285328,-32.346622,-31.282768,-30.4173,-19.732073,-24.810303,-15.803156,-25.74306,-25.50053,-24.852608,-28.625408,-28.081562,-26.632618,-22.537575,-20.782051,-26.075481,-19.45868,-29.620983
-19.519821,-27.753231,-20.727167,-22.843155,-22.697239,-28.601437,-22.123775,-31.93869,-28.262392,-29.80226,-34.559025,-26.089582,-25.246826,-8.852097,-14.406183,-9.47953,-14.220213,-20.641703,-22.088882,-20.246563,-12.923191,-15.291981,-19.6367,-18.10707,-24.044086,-13.54545,-20.771896,-19.020134,-20.957851,-16.306694,-15.530167,-20.752384,-20.01247,-20.328953,-20.38886,-22.499157,-14.160521,-26.96566,-21.083683,-24.15857,-27.581036,-24.061337,-24.6217,-26.605822,-21.86015,-27.525154,-19.245169,-29.252144,-24.882532,-26.183453,-28.587502,-29.272417,-28.220657,-30.887218,-24.756332,-22.845575,-25.221558,-27.771748
