-28.068802,-13.95649,-9.893837,-18.826662,-11.708378,-10.921583,-3.2779694,-2.9206314,-5.9492035,-1.8923035,-2.6849709,-9.19272,-2.7060242,-4.448536,-1.9264412,-3.892191,-9.288322,-2.514698,-1.7268219,-1.7638779,-1.3431587,-2.2084732,-1.3459816,-1.0681496,-1.7213402,-6.3183765,-5.4047356,-14.351429,-4.000725,-4.0550575,-4.1784,-12.546663,-13.105011,-13.6606865,-14.203136,-13.308643,-14.916019,-12.737539,-12.43825,-11.173176,-14.032436,-13.24419,-12.640064,-10.406437,-10.844952,-8.813728,-11.122206,-20.388895,-9.24342,-11.761932,-12.552864,-10.203524,-26.011726,-18.224564,-16.785225,-2.4376373,-5.0845814,-9.402559,-10.059681,-13.668358
-19.47662,-12.952293,-10.548372,-16.010054,-15.200268,-20.257843,-7.8709145,-7.0829563,-7.854313,-7.051588,-9.182373,-10.005224,-3.255642,-2.659912,-7.163925,-6.4110794,0.0,-4.2663994,-7.572731,-3.4113503,-2.4371223,-6.089426,-8.604576,-5.029772,-5.543375,-8.744551,-8.153666,-15.751339,-3.3553925,-5.348654,-5.6429253,-15.32362,-24.203644,-27.30415,-28.103348,-30.070787,-27.126966,-26.250256,-22.85293,-27.666006,-24.268705,-25.46738,-20.75012,-10.430885,-9.559338,-12.109135,-13.683231,-20.723125,-10.773006,-12.919193,-15.164135,-8.626514,-16.824621,-16.240826,-17.822004,-4.1902714,-10.387024,-6.171713,-14.282394,-11.512619
-14.053646,-8.642067,-13.623737,-14.376118,-15.481913,-16.66763,-17.035818,-15.525185,-13.16576,-11.168514,-12.842335,-19.55166,-16.794508,-14.625862,-9.613417,-10.482183,-3.6224365,-16.977777,-8.654087,-8.923174,-8.4610615,-11.099508,-10.377499,-15.081799,-11.62706,-12.862692,-12.081112,-24.227552,-13.6495,-10.374437,-8.4258175,-16.696865,-25.425726,-23.840282,-28.617449,-26.141903,-27.724125,-23.988735,-34.6727,-30.114962,-30.298933,-29.247072,-27.76612,-12.975647,-17.23715,-18.649725,-19.572018,-21.427067,-17.134327,-22.123325,-19.76465,-15.416449,-17.46575,-13.848381,-15.682745,-17.237373,-16.038757,-11.65313,-16.399471,-17.3698
-13.075344,-5.772352,-13.620216,-11.509613,-9.826801,-11.331379,-15.892513,-17.982416,-11.429728,-14.142395,-17.233871,-21.02854,-13.287859,-15.872818,-13.245817,-21.267435,-15.566904,-10.61879,-12.371151,-13.421528,-14.336412,-13.422308,-14.49357,-12.80319,-18.816593,-18.324072,-12.415667,-20.556458,-13.41124,-20.264885,-12.046564,-23.33643,-25.589241,-22.2971,-24.110657,-31.643862,-34.769695,-25.914722,-38.598095,-30.043167,-29.147608,-26.064606,-30.097015,-18.383345,-27.383991,-21.168373,-18.193203,-27.725178,-19.823547,-18.897802,-19.119019,-17.494421,-21.770948,-13.321962,-14.219988,-13.288858,-10.8428955,-13.357204,-11.488018,-15.218948
-14.199549,-11.16313,-21.663998,-11.958389,-4.370987,-8.004503,-16.998783,-19.770428,-9.201799,-17.4129,-18.242903,-13.543392,-16.041092,-11.547056,-11.918888,-17.744614,-20.947712,-16.276026,-13.537113,-12.915596,-15.538015,-16.685463,-11.5227165,-15.95182,-18.382627,-30.909636,-22.25027,-28.116758,-16.44253,-21.124546,-17.377666,-30.534088,-27.040756,-25.901562,-22.881168,-28.834513,-35.694607,-24.392467,-31.272259,-24.868671,-22.422443,-23.084934,-26.974682,-23.013536,-25.904934,-24.922457,-25.250998,-30.456308,-21.03161,-19.622362,-18.71603,-25.463005,-21.725615,-16.262508,-17.575075,-16.81646,-10.388308,-10.693878,-8.962332,-10.5850315
-14.370075,-17.680342,-28.197338,-8.217073,-8.065565,-11.506485,-11.858467,-22.612331,-14.124887,-18.87323,-22.347645,-10.163734,-17.808695,-14.463472,-14.340868,-20.336117,-21.03423,-17.3538,-18.276474,-17.098038,-22.980501,-19.531454,-15.651627,-22.202425,-21.418201,-30.814451,-25.451458,-23.315084,-20.203026,-26.291214,-20.21141,-32.905525,-28.5657,-32.520584,-25.51752,-21.214031,-29.470592,-22.467205,-23.957962,-26.937567,-26.327297,-25.069496,-31.520138,-18.235676,-27.160254,-26.006424,-26.678152,-38.608448,-24.363438,-18.843575,-24.715622,-22.53137,-23.35522,-25.069479,-14.345726,-19.989937,-12.3018,-16.288652,-13.467119,-9.527977
-17.86112,-19.444279,-18.226482,-7.4579964,-16.732323,-12.387779,-16.017544,-22.5916,-16.639124,-18.475338,-23.497717,-8.670309,-16.28132,-25.702686,-18.885395,-20.138844,-17.966915,-14.108433,-25.012985,-17.027573,-20.889048,-15.645281,-20.099169,-20.985712,-25.335634,-27.915962,-26.2435,-25.59814,-20.35794,-31.89348,-20.845886,-29.293104,-30.515884,-24.676113,-29.144709,-22.828714,-27.234892,-30.146694,-23.70966,-28.3748,-31.250807,-27.624126,-32.565113,-18.533684,-20.567074,-28.327682,-20.637033,-31.149342,-26.169533,-19.705456,-21.908348,-17.188288,-22.758541,-19.634844,-20.071423,-20.105717,-14.492973,-14.734413,-16.3596,-12.973579
-23.101871,-22.743233,-20.496378,-14.754953,-17.771444,-19.488495,-14.509722,-23.897274,-20.037426,-23.273512,-17.83236,-10.313213,-19.651802,-19.011559,-16.399012,-16.07485,-21.92588,-21.840786,-22.190235,-19.816675,-17.545176,-14.747438,-19.09825,-20.683458,-27.924747,-33.040913,-24.962803,-31.379112,-21.100574,-27.629354,-29.500751,-34.861507,-30.972813,-26.019104,-33.286102,-30.519798,-27.561274,-26.27119,-31.807108,-24.50002,-25.389545,-28.102867,-28.006117,-27.038723,-21.209427,-29.885265,-24.753588,-30.680069,-31.632809,-20.682934,-28.04883,-21.008633,-18.316559,-16.733288,-21.62202,-22.294434,-12.762259,-15.472021,-12.639965,-15.204639
-23.842379,-21.732193,-18.876738,-12.191929,-9.394827,-13.967316,-14.984829,-23.457092,-17.355108,-26.443825,-16.591713,-13.776758,-18.994865,-17.684666,-20.287258,-15.867283,-18.410707,-16.939085,-22.919872,-23.464705,-17.6917,-17.265236,-21.978489,-29.317379,-29.535557,-30.372105,-28.255241,-24.612057,-22.01614,-26.302464,-21.001492,-36.64025,-32.470497,-31.891294,-31.557774,-31.140568,-25.52322,-25.83907,-28.246765,-24.85279,-26.929592,-24.310097,-24.338335,-30.884705,-28.586157,-22.88854,-25.599083,-22.712563,-29.184868,-19.033495,-25.342491,-24.867008,-23.305744,-13.107859,-14.86508,-23.057756,-17.27449,-22.972414,-10.561655,-15.010353
-25.449154,-14.935993,-19.67582,-14.419659,-17.434717,-16.96613,-18.043024,-21.74577,-17.32616,-23.292973,-14.702631,-15.626213,-22.68451,-24.954037,-17.618673,-19.503727,-22.019413,-21.490795,-20.063826,-18.6227,-22.978943,-22.644272,-21.439243,-24.720524,-28.254074,-32.614662,-27.937849,-23.50538,-26.213474,-26.89743,-19.72839,-30.159428,-35.034145,-28.353424,-28.303585,-28.549555,-29.478298,-25.613327,-29.939077,-26.298504,-29.065136,-27.421257,-23.427246,-26.674076,-25.65466,-18.682623,-29.605928,-26.226866,-27.200668,-20.230904,-22.870543,-18.655878,-28.67855,-17.706732,-13.299858,-25.466997,-24.299372,-23.024513,-13.675671,-18.667545
-19.917944,-11.787691,-24.95549,-16.913235,-24.656124,-20.86309,-17.50059,-20.31554,-22.621914,-24.094717,-16.081028,-18.833996,-21.73766,-20.050043,-20.652988,-16.73911,-24.441784,-22.7165,-18.640251,-19.549929,-22.823124,-27.84308,-21.501535,-26.884583,-33.389977,-33.047436,-24.765705,-24.655922,-23.247093,-24.536964,-24.939081,-27.434996,-36.97151,-27.626907,-27.137762,-27.42641,-28.096287,-27.50207,-26.42698,-28.39564,-24.221687,-25.720673,-25.095604,-19.56281,-25.752367,-22.58678,-25.218111,-23.041885,-25.545866,-21.715343,-19.81945,-19.11987,-25.198814,-19.702118,-13.31349,-25.669039,-19.247545,-22.584291,-15.800978,-16.102127
-21.315626,-20.06257,-23.575823,-15.349226,-23.801895,-13.847977,-27.741991,-34.111813,-22.511925,-23.962574,-16.671171,-20.061132,-18.702248,-18.068995,-21.615154,-22.873552,-22.690342,-17.086437,-19.51024,-20.226677,-21.46203,-28.018295,-17.695477,-32.21751,-37.386482,-30.85134,-28.198292,-31.748117,-26.570839,-28.01677,-28.972614,-22.526018,-34.70381,-29.53941,-33.714775,-26.501783,-27.909706,-30.495834,-22.395472,-30.922247,-28.44015,-27.003895,-31.318926,-19.0861,-28.858284,-28.787363,-28.2613,-28.214828,-21.52632,-23.413177,-26.48177,-17.896082,-20.377316,-28.777306,-17.085297,-25.905146,-23.452854,-23.647303,-13.621012,-22.894318
-27.246632,-23.748037,-23.417782,-20.87196,-19.885807,-17.65986,-21.860542,-31.054844,-22.980467,-28.13971,-20.1297,-19.512669,-23.540218,-19.647312,-25.395111,-22.058472,-21.53608,-22.84175,-17.601147,-19.753603,-25.095219,-29.325346,-21.316986,-25.95454,-35.99532,-32.29538,-33.082634,-25.120909,-34.872253,-30.253155,-28.028494,-24.847755,-33.468536,-29.808594,-26.698874,-26.32626,-35.251842,-32.32884,-23.811224,-34.238216,-27.27652,-24.443327,-28.041576,-21.33961,-23.601944,-29.596813,-25.024668,-32.261093,-20.186878,-25.74859,-30.031643,-16.294832,-21.569513,-23.475302,-12.424562,-25.30082,-17.571465,-19.932667,-17.639883,-23.29505
-25.968618,-22.826283,-25.736547,-20.593222,-18.949963,-19.893337,-28.006092,-26.556446,-16.112852,-26.300209,-20.696669,-14.885967,-21.9701,-23.678314,-27.605827,-20.11285,-23.372593,-22.770378,-22.5924,-27.519234,-24.925074,-30.178946,-22.880077,-30.724981,-31.844196,-35.424156,-40.93945,-24.652336,-32.62724,-25.835846,-26.424236,-36.874615,-33.16832,-26.464603,-21.692839,-28.815363,-39.0839,-29.18452,-27.632645,-30.123844,-28.350494,-24.511175,-30.798458,-22.226,-24.42287,-31.861124,-30.641935,-32.70921,-18.665207,-28.36996,-29.973616,-18.997257,-21.539303,-26.618423,-14.430073,-22.259882,-19.378029,-19.904285,-14.311516,-23.105614
-26.275188,-17.335047,-27.582794,-13.565321,-19.925114,-19.795647,-28.044493,-31.359682,-15.730503,-29.068731,-16.543636,-13.452967,-24.447851,-21.285084,-27.7835,-25.774029,-20.78638,-18.794268,-17.685272,-24.667225,-21.626526,-25.85073,-25.96972,-34.17498,-30.160831,-37.286503,-31.786968,-24.942379,-29.929806,-25.462389,-23.98114,-38.69705,-29.768993,-25.454288,-20.59299,-27.66502,-28.12141,-23.584072,-33.876324,-25.513414,-25.760366,-28.43131,-34.21539,-25.67514,-29.831848,-27.026993,-32.2312,-30.767635,-18.305677,-22.545155,-28.736767,-21.716118,-25.191133,-21.36177,-14.377985,-21.21289,-24.561996,-25.193611,-17.002724,-19.588402
