-18.958385,-13.15048,-11.537239,-15.986685,-8.119389,-12.620483,-13.912867,-13.02084,-15.530317,-10.193193,-12.480694,-7.053322,-10.288742,-8.993469,-8.595207,-5.08576,-17.013586,-80.0,-80.0
-12.156841,-11.460566,-8.824385,-8.091181,0.0,-1.9309387,-2.0630646,-1.5533371,-2.2721043,-1.3639679,-11.500244,-8.590647,-8.293997,-3.3521442,-8.354448,-2.1429768,-12.541733,-80.0,-80.0
-12.661285,-11.995911,-12.254053,-6.6638374,-4.507225,-1.3632927,-2.7578201,-1.3610077,-1.1414108,-4.693596,-11.064724,-16.67839,-5.5827312,-6.578396,-4.1721573,-6.3717575,-8.056866,-80.0,-80.0
-15.859146,-11.068302,-14.110216,-5.107456,-16.374023,-10.572275,-10.993248,-10.810822,-11.283104,-15.252089,-4.36891,-10.185125,-7.8591137,-8.575924,-3.499277,-11.291271,-11.076906,-80.0,-80.0
-21.791409,-14.755129,-13.602087,-5.618475,-17.485325,-23.485268,-12.188503,-21.760426,-23.36515,-26.610043,-5.66082,-6.7457733,-12.511717,-13.061844,-9.167202,-18.028666,-12.173422,-80.0,-80.0
-22.455727,-14.8777275,-13.695587,-6.257864,-12.158901,-26.262497,-10.538843,-17.351889,-25.865633,-22.40552,-6.2603455,-7.502819,-15.219843,-16.221994,-12.886856,-16.891867,-13.190544,-80.0,-80.0
-24.488384,-19.103172,-11.645426,-10.35729,-13.270782,-13.639614,-10.970549,-10.51012,-16.297516,-12.517561,-8.905596,-14.52623,-15.422413,-16.5311,-14.9338,-13.0785885,-18.217098,-80.0,-80.0
-20.32783,-16.379791,-13.017248,-13.671001,-14.371428,-11.318562,-11.240307,-13.119188,-12.708498,-11.885239,-10.198265,-14.440491,-15.575926,-17.77102,-19.029232,-15.581352,-21.453346,-80.0,-80.0
-20.080603,-18.614925,-10.530209,-11.891363,-16.948116,-13.58111,-12.936035,-17.426779,-19.180164,-21.662834,-15.92355,-7.294033,-19.654991,-17.016987,-20.836025,-22.325666,-20.05026,-80.0,-80.0
-17.195213,-29.609407,-13.413321,-12.754206,-20.347145,-26.264315,-19.862862,-21.725342,-23.719872,-22.107567,-15.803701,-10.8989315,-19.680834,-22.798119,-14.957645,-23.559322,-22.577301,-80.0,-80.0
-15.250504,-22.501923,-18.981964,-14.49361,-20.98317,-22.54644,-17.821611,-22.912882,-23.415005,-16.364073,-20.800396,-16.643948,-27.646694,-20.566183,-14.959158,-17.50524,-21.444145,-80.0,-80.0
-20.482162,-22.183357,-13.127665,-19.68011,-22.166758,-20.147568,-17.858778,-17.186516,-19.115606,-14.839598,-23.364155,-17.293636,-21.41452,-19.74791,-22.330208,-19.386211,-22.246452,-80.0,-80.0
-26.6442,-25.687698,-13.054634,-16.3346,-23.070137,-17.986187,-19.752094,-17.701982,-16.263586,-21.102594,-19.712872,-15.693678,-20.53577,-25.387634,-20.102177,-22.425411,-24.065304,-80.0,-80.0
-22.740631,-30.228836,-18.87631,-16.597479,-17.281794,-16.227325,-20.976654,-20.067554,-22.106503,-25.56789,-19.69604,-17.009562,-20.102406,-22.736591,-21.806427,-24.011658,-22.969267,-80.0,-80.0
-24.783915,-27.606182,-24.051105,-15.066717,-17.84392,-22.023594,-20.677351,-19.669992,-23.235683,-16.489996,-18.11962,-17.02588,-20.310751,-23.661806,-21.421011,-24.083202,-23.63123,-80.0,-80.0
-30.369411,-23.925888,-28.188087,-15.586626,-18.10444,-19.466759,-18.309576,-24.346905,-21.121277,-19.06699,-21.580406,-12.844254,-24.714485,-26.69648,-22.095476,-31.083092,-25.777878,-80.0,-80.0
-23.871828,-19.49424,-23.727196,-22.306309,-19.428865,-22.457138,-17.71048,-21.628395,-17.208733,-28.078218,-15.714081,-18.472332,-21.48309,-22.433424,-24.040377,-32.020943,-27.899265,-80.0,-80.0
-19.962646,-16.639206,-17.900402,-22.792854,-28.344666,-22.558601,-18.096138,-23.005127,-17.292767,-30.142801,-16.191366,-21.539597,-20.836863,-24.901543,-24.095587,-28.224224,-31.783247,-80.0,-80.0
-21.573286,-17.820145,-18.262154,-21.303053,-36.878647,-20.16621,-28.372902,-21.190283,-21.690172,-24.11082,-24.161366,-22.927742,-26.496449,-18.241999,-22.44661,-24.383558,-26.092724,-80.0,-80.0
-25.77923,-17.861393,-12.166985,-18.1469,-27.493807,-21.802402,-24.309967,-23.563877,-24.371334,-26.767618,-24.743908,-26.742157,-26.939617,-15.715279,-24.21166,-21.707504,-23.554825,-80.0,-80.0
-29.363705,-17.948769,-12.13414,-16.261377,-23.275335,-23.131746,-22.988764,-29.642857,-26.021486,-28.196733,-27.1788,-19.290514,-22.156834,-22.875786,-24.72969,-20.018082,-24.921886,-80.0,-80.0
-20.784817,-22.199852,-16.023191,-19.050955,-26.917488,-26.447304,-19.610155,-22.932793,-27.883263,-24.207129,-23.171135,-20.288311,-21.409782,-25.777288,-23.444141,-21.80574,-29.825066,-80.0,-80.0
-21.637455,-18.553467,-19.407055,-17.59554,-25.186008,-22.921465,-18.880451,-23.832928,-20.610981,-22.519115,-20.870094,-24.445301,-23.061012,-26.720016,-28.559362,-31.089357,-40.9512,-80.0,-80.0
-26.400902,-19.90623,-23.595827,-21.899954,-21.787762,-29.345926,-24.619898,-23.385838,-21.105625,-24.821865,-18.731289,-19.453428,-23.082895,-18.626549,-26.208374,-25.384985,-37.336895,-80.0,-80.0
-21.985533,-23.581474,-27.248302,-27.778847,-23.904448,-27.176151,-28.815372,-25.25917,-28.305786,-28.592062,-23.00457,-18.092571,-26.800598,-19.268894,-23.209145,-22.572487,-32.484127,-80.0,-80.0
-24.637682,-18.466078,-21.233843,-21.796314,-24.313225,-27.37989,-23.902304,-27.946274,-25.667694,-31.743994,-19.74378,-21.97212,-20.254473,-17.949604,-22.957863,-30.096603,-26.246439,-80.0,-80.0
-24.483694,-19.643265,-17.125185,-23.580524,-23.150702,-26.792849,-22.430134,-30.519667,-21.935345,-21.888695,-22.663567,-29.736053,-19.263191,-19.874643,-25.416786,-21.833164,-26.698912,-80.0,-80.0
