-19.127552,-12.684006,-10.866695,-14.848965,-4.8144627,-12.693253,-7.964447,-5.8455887,-9.025173,-11.003643,-11.235863,-18.384468,-11.066135,-4.6562233,-5.1709213,-2.5356445,-5.6404724,-6.7973175,-21.00893,-80.0,-80.0,-80.0
-19.940174,-8.1703,-6.31859,-8.075256,-7.847809,-8.5051,-5.316345,-5.7712536,-1.8917828,0.0,-9.7837105,-12.037636,-8.156345,-12.050102,-7.851513,-6.2577515,-12.055857,-8.8048725,-20.555775,-80.0,-80.0,-80.0
-14.093332,-10.251492,-3.7325878,-3.9780273,-5.9256134,-14.141504,-13.045954,-8.214813,-5.164995,-2.235073,-12.367922,-14.5414715,-9.64045,-8.913679,-9.890749,-11.981472,-12.824589,-10.060122,-17.990156,-80.0,-80.0,-80.0
-9.045464,-11.881081,-4.311571,-9.731796,-11.338882,-15.39229,-14.442497,-7.445757,-10.964012,-11.952629,-17.564774,-10.66478,-12.888849,-6.9431667,-9.771351,-8.238115,-9.354351,-7.534466,-13.365765,-80.0,-80.0,-80.0
-10.310513,-7.4887466,-5.449114,-11.105518,-15.131775,-9.245895,-5.9687576,-9.533251,-11.660507,-10.252998,-17.953508,-13.447264,-9.736885,-13.909473,-4.2073994,-4.882889,-9.163765,-6.112528,-18.710957,-80.0,-80.0,-80.0
-15.087254,-6.1823235,-9.172583,-10.061123,-13.94105,-2.746809,-7.189995,-9.066353,-13.158817,-11.681934,-15.626999,-8.65782,-5.2477856,-17.40485,-5.147627,-11.180962,-15.080101,-10.53525,-17.636335,-80.0,-80.0,-80.0
-19.76128,-9.156139,-11.791416,-19.181154,-11.515352,-7.242546,-6.5214157,-12.21682,-11.788904,-13.383434,-16.455467,-6.0396595,-5.273403,-13.388365,-6.8496704,-13.402159,-11.142735,-9.794817,-21.172182,-80.0,-80.0,-80.0
-18.955751,-15.929573,-11.974623,-14.656237,-14.2627735,-13.743914,-6.8182774,-13.88032,-12.351406,-21.270786,-13.413336,-9.058109,-5.453264,-9.412399,-14.572933,-12.998806,-7.241379,-16.273079,-22.356043,-80.0,-80.0,-80.0
-14.828972,-9.791021,-12.511129,-11.699051,-13.979542,-7.037184,-10.522594,-8.903456,-12.2524395,-14.328882,-6.9500885,-9.338348,-12.040585,-8.727829,-18.734932,-18.629898,-9.690517,-20.097885,-19.864122,-80.0,-80.0,-80.0
-16.330425,-5.8269577,-17.212597,-17.692541,-16.305174,-10.349796,-8.902769,-8.350908,-17.184488,-13.159037,-10.695688,-11.507511,-18.63346,-11.665926,-15.581579,-19.888662,-18.732204,-16.599228,-18.488564,-80.0,-80.0,-80.0
