-5.056484,-3.576044,-4.6788464,-4.248966,-4.79587,-6.63006,-3.077877,-1.6021729,-0.7645798,-1.2181473,-8.212967,-2.539997,-1.4833336,-13.683636,-24.59954,-20.647106,-25.483305,-21.929,-13.1344795,-18.219563,-17.702244,-10.036167,-5.572338,-6.747284,-6.399109,-9.492403,-10.750439,-15.852203,-20.260195,-21.672287,-13.995382,-5.921379,-3.1698608,-6.7225227,-3.5586128,-1.3868256
-12.108765,-10.601982,-4.314007,-2.8490772,-22.119406,-10.879427,-4.480812,-6.655985,-6.8206844,-8.365704,-2.315075,-3.3536663,-7.9342785,-12.436993,-16.979597,-20.272682,-19.636631,-21.610155,-8.04929,-21.220789,-14.630611,-0.6576271,-0.9609604,0.0,-5.973591,-6.433111,-16.404928,-9.892181,-12.056873,-6.4713345,-11.375095,-17.961447,-11.954273,-9.0567665,-3.6283512,-5.838543
-16.759155,-13.42765,-5.811775,-11.469879,-21.479784,-13.805065,-11.831528,-13.242308,-12.410055,-17.036024,-4.633133,-10.879187,-14.940123,-17.465416,-16.09036,-17.022675,-19.506018,-21.711296,-9.210573,-27.270882,-14.545784,-4.8301716,-8.7732525,-7.2027817,-9.164068,-10.190964,-19.542562,-12.479292,-4.203497,-6.109148,-17.105587,-22.858576,-20.63627,-10.468336,-9.635929,-14.2026005
-20.340878,-18.711288,-15.088564,-10.840672,-22.199272,-14.760658,-26.016144,-17.33823,-15.340954,-19.675604,-9.59227,-14.793526,-18.290417,-19.161674,-19.81469,-19.105207,-20.377932,-18.196049,-13.714788,-25.014915,-9.312651,-12.119432,-10.178772,-15.613018,-13.321827,-12.374405,-12.572798,-18.47836,-6.1136017,-9.760984,-19.399687,-19.9177,-17.727077,-11.1677685,-11.803303,-15.289808
-22.674541,-20.35725,-14.9608555,-16.615602,-26.685986,-14.711836,-19.256569,-17.474005,-23.59893,-25.099459,-21.922956,-16.5374,-20.78277,-20.920208,-26.002491,-20.93431,-20.639349,-17.57594,-24.418682,-19.676662,-6.4269104,-11.742634,-18.536259,-14.105843,-11.811459,-11.614216,-12.036415,-10.990562,-17.57601,-12.308987,-16.222097,-15.5162525,-14.413324,-14.780279,-12.275593,-15.740826
-26.103836,-16.101843,-13.19046,-19.28461,-31.336662,-16.527992,-14.415964,-22.586391,-17.049623,-20.66877,-27.270044,-19.600004,-22.757488,-22.01709,-22.927242,-25.953861,-17.85645,-16.401653,-32.871956,-17.676556,-12.332741,-15.099222,-19.449823,-11.528505,-11.00985,-9.240229,-8.413414,-13.99968,-16.602428,-13.664488,-15.260527,-19.372065,-18.492851,-15.453367,-19.23027,-19.752434
-27.390308,-15.0762005,-23.59286,-22.059511,-36.967213,-19.756248,-18.497131,-26.707031,-16.969997,-19.90656,-19.781479,-22.44065,-21.399035,-22.850418,-21.937607,-26.486658,-21.467653,-15.580593,-25.400873,-16.732237,-9.322702,-12.830851,-12.953989,-12.349075,-15.105083,-7.2875423,-9.591375,-8.745407,-15.637863,-14.112566,-15.549692,-23.518402,-22.589386,-20.101734,-17.867283,-23.76398
-22.649498,-20.372658,-23.477264,-21.388317,-30.972586,-18.089672,-26.84756,-26.385185,-21.568378,-23.795307,-17.719822,-17.440004,-19.650116,-17.82298,-23.01046,-25.134102,-26.993015,-18.459747,-22.256498,-16.968052,-10.911804,-15.339539,-16.02857,-19.360851,-24.043112,-13.855324,-14.506203,-8.823416,-17.067295,-15.876753,-20.43816,-23.071482,-17.455526,-23.322353,-16.805506,-23.907875
-21.666811,-18.675556,-22.030127,-19.908257,-27.31057,-15.5982895,-22.378233,-26.583302,-23.629215,-21.188623,-18.959242,-19.206404,-21.335854,-21.656776,-19.113787,-21.045757,-24.936731,-23.257551,-17.60498,-11.671162,-10.492538,-15.520409,-25.458342,-19.11121,-23.76857,-12.613979,-14.469906,-16.082497,-13.933361,-15.0750885,-21.424358,-26.721533,-15.020657,-20.68846,-23.184187,-23.198112
-27.210024,-18.574142,-24.567215,-21.692642,-24.89162,-19.361694,-25.49334,-23.697874,-25.770412,-21.795212,-23.005524,-29.524487,-21.308807,-21.66472,-22.128963,-27.65911,-33.621326,-25.147287,-20.992798,-9.749519,-15.369926,-19.45513,-20.208849,-19.367485,-21.538761,-16.337399,-20.627993,-10.771889,-16.333666,-14.515526,-18.218018,-21.136642,-20.65622,-20.461369,-21.43253,-27.040432
-31.030628,-20.281113,-27.17387,-29.436592,-22.934086,-22.134804,-29.124613,-21.78475,-30.997065,-24.269264,-26.79848,-33.720245,-22.245398,-21.247128,-24.169195,-28.383991,-25.559307,-24.963434,-21.672846,-11.762434,-15.873753,-23.864338,-18.043018,-12.909691,-22.914473,-20.951836,-20.64999,-9.932228,-23.103718,-16.92371,-12.764969,-16.525942,-23.015001,-24.005653,-20.7784,-27.59822
-26.867546,-24.574533,-23.763662,-28.446665,-22.442253,-21.609543,-27.794933,-28.742142,-28.645884,-26.433159,-27.1339,-29.733475,-25.28542,-23.025314,-23.039904,-27.685715,-21.651743,-25.736517,-21.333174,-10.79637,-19.37623,-17.964962,-27.10036,-18.114353,-26.814972,-20.926315,-23.466463,-18.076292,-16.620052,-14.92585,-13.271446,-17.57077,-24.484974,-21.402191,-26.641571,-22.377329
-28.112062,-25.149296,-22.174816,-28.505812,-22.36252,-18.831388,-28.561638,-26.094738,-24.331095,-24.62275,-24.62011,-24.407299,-23.577118,-27.077864,-24.274876,-29.20189,-19.843918,-25.425594,-22.076292,-15.551754,-21.313696,-20.899546,-25.842937,-22.931671,-26.234219,-13.878662,-21.11174,-25.379135,-15.954878,-20.5015,-17.191303,-18.458708,-20.238369,-23.302765,-22.516853,-21.91631
-28.783535,-21.353456,-20.41949,-25.054142,-24.348629,-23.99007,-27.409548,-26.357458,-22.912308,-24.969881,-22.175613,-21.87039,-25.181082,-28.291855,-22.348448,-29.883018,-18.665905,-25.760277,-23.708576,-15.066004,-21.919212,-20.770855,-18.845257,-20.239826,-25.461853,-11.674074,-22.824276,-17.631397,-18.31224,-20.324673,-12.405773,-20.749836,-24.145458,-28.403315,-26.21073,-27.087042
-22.912302,-20.03109,-21.744827,-22.920052,-29.767607,-30.907957,-26.136806,-21.728537,-25.953043,-28.052263,-21.067165,-25.185272,-25.00413,-25.415573,-23.089909,-27.234253,-19.844994,-21.897907,-26.812798,-11.385605,-19.96336,-26.128468,-22.318787,-18.53434,-19.235308,-18.233572,-25.223675,-17.319765,-19.16837,-12.888775,-12.785791,-18.094538,-25.986906,-31.94559,-26.484634,-25.665817
-21.725216,-21.607117,-25.38612,-25.33533,-30.164188,-33.738487,-27.35918,-20.704046,-29.385685,-22.73406,-23.93164,-25.949562,-27.366772,-26.476875,-25.155537,-23.381834,-19.189438,-23.348785,-22.664028,-13.027311,-23.461987,-19.603792,-19.134983,-23.487715,-16.972218,-17.913174,-24.563711,-20.160215,-23.520126,-13.508808,-14.97579,-22.005444,-22.686344,-23.166218,-26.473846,-25.257425
-23.89397,-27.649612,-22.442392,-26.664366,-26.8046,-28.490814,-22.27046,-25.934631,-32.19171,-23.126692,-27.133986,-24.78789,-31.222239,-21.60011,-23.29845,-32.173985,-17.015558,-24.663391,-21.056099,-15.118074,-22.17463,-17.744925,-22.081219,-27.588087,-22.961689,-25.988363,-27.736593,-17.487967,-22.739054,-25.944529,-20.15574,-24.17163,-22.613697,-21.118294,-24.63578,-30.011707
-25.7491,-27.575058,-27.389717,-23.622704,-29.769773,-25.88189,-18.2794,-30.081125,-26.516878,-24.559536,-25.467896,-30.8346,-24.633976,-20.490055,-19.032084,-28.557829,-22.96568,-27.266783,-21.009617,-17.255188,-20.269985,-23.89134,-22.044815,-28.004131,-23.938026,-28.594833,-26.330965,-18.995377,-19.759453,-22.468927,-16.332819,-23.127003,-17.898766,-20.886425,-31.980816,-31.562204
-26.24163,-29.821058,-29.12214,-23.280535,-31.382324,-30.480114,-20.325932,-28.966095,-28.0458,-28.172396,-21.328547,-34.182907,-29.64225,-21.254198,-22.730537,-30.004827,-23.25287,-21.312614,-18.148823,-17.380556,-20.642649,-26.110035,-27.889534,-35.60799,-21.279312,-30.138548,-20.838505,-21.460026,-25.232868,-16.914513,-15.043137,-26.428286,-20.391235,-20.212723,-30.181244,-31.386753
-28.671276,-27.628504,-29.46926,-26.982914,-27.119514,-36.303684,-24.331066,-25.961529,-29.675669,-23.534016,-19.5733,-29.713972,-28.848206,-22.803192,-19.572014,-22.69609,-19.438705,-22.532295,-19.577583,-21.834057,-15.642744,-20.501907,-24.26506,-22.01574,-15.906387,-21.435446,-19.540894,-16.57844,-20.827291,-18.446697,-21.53746,-22.87096,-27.020607,-19.837551,-23.443869,-28.068478
-31.374199,-21.86158,-25.074757,-31.54802,-28.53706,-24.533812,-27.876568,-25.1284,-33.422295,-24.173758,-21.690975,-26.505537,-33.696297,-24.51448,-22.822918,-20.831888,-28.268147,-21.020266,-22.515488,-19.240725,-18.673824,-18.762741,-20.74941,-23.535345,-19.325737,-16.491747,-21.004478,-20.428646,-21.341356,-22.422398,-18.678959,-21.78838,-26.783424,-22.86672,-25.600681,-33.583206
-24.208805,-23.634197,-25.722956,-29.779398,-26.757538,-17.408854,-23.008717,-22.344053,-28.85976,-24.492817,-27.226273,-23.702234,-32.073635,-20.754673,-18.782652,-25.926369,-26.65054,-19.758823,-19.750725,-21.800098,-22.026093,-22.90713,-21.963776,-27.736692,-20.101933,-14.717312,-14.782835,-16.84145,-19.458221,-20.381714,-21.346493,-15.929298,-27.413313,-27.71362,-30.295357,-33.133392
-24.638584,-24.808704,-22.047066,-27.918472,-31.875298,-23.170507,-22.971539,-29.462961,-22.100168,-27.52721,-30.956043,-24.707638,-28.827353,-19.2888,-18.93581,-27.83829,-29.029202,-21.224064,-16.802498,-17.086054,-23.17985,-31.17875,-26.67259,-22.851496,-24.57218,-20.163324,-19.54646,-19.59631,-15.803404,-19.753082,-25.407063,-17.616732,-21.563885,-28.52853,-26.047724,-29.666895
-28.498173,-28.033146,-22.90115,-31.449112,-37.32233,-33.838963,-27.577488,-35.960384,-23.862715,-30.933296,-35.101482,-27.86567,-27.789124,-20.414185,-21.619043,-19.33434,-22.810362,-20.409006,-18.103859,-15.728294,-24.077179,-26.221981,-25.55697,-26.144289,-25.0019,-18.395859,-27.636946,-17.345531,-18.382652,-21.75333,-16.936005,-17.792816,-18.894093,-23.121914,-19.166729,-26.359373
-29.339308,-30.680521,-21.796295,-26.501657,-33.8808,-33.001026,-28.95536,-32.543636,-30.630686,-33.019924,-23.82178,-26.081076,-28.589396,-15.900719,-21.402122,-18.491571,-20.56843,-14.005638,-17.821272,-16.643188,-21.003986,-22.168318,-24.60569,-27.687674,-16.737896,-23.016718,-17.032074,-14.785397,-21.122528,-20.44185,-13.363203,-16.861958,-24.48637,-23.011787,-18.42052,-24.061306
-25.464643,-33.684147,-29.70781,-27.143059,-29.20816,-28.30967,-28.971966,-25.072006,-33.45899,-27.576265,-20.782352,-23.72879,-32.828087,-16.213362,-22.28466,-26.15895,-23.872358,-15.222176,-19.798773,-20.805445,-21.734314,-21.351124,-24.22876,-25.268139,-13.291723,-28.596125,-20.711292,-18.276613,-23.924717,-15.274408,-19.054188,-23.659775,-25.884567,-20.755043,-25.664907,-23.609585
-25.169052,-26.991203,-32.933743,-23.323816,-32.09674,-22.040813,-32.36514,-20.606133,-29.703655,-31.184065,-22.829327,-26.54242,-25.423822,-19.812645,-22.355019,-27.125547,-22.940788,-25.784252,-27.237055,-19.267773,-26.459093,-24.995323,-22.443909,-21.314188,-15.854212,-22.660038,-22.553839,-21.527382,-26.800655,-17.001026,-18.801762,-22.56865,-21.34731,-18.26135,-31.956203,-21.949806
