-25.078299,-22.080946,-14.111177,-16.623116,-20.1474,-14.459997,-13.300192,-24.515743,-12.114046,-18.50531,-13.027437,-11.717659,-11.8244915,-22.926188,-14.707611,-16.85535,-14.137901,-16.013935,-12.261406,-15.669062,-21.382343,-18.649298,-22.8559,-17.705551,-17.781313,-10.869112,-22.249592,-18.556698,-18.464918,-17.76035,-22.653679,-15.338778,-16.117983,-13.386799,-12.954926,-24.925346,-19.146227,-16.61468,-18.39802,-20.32171,-17.376886,-19.872438,-23.336151,-20.30104,-21.624166,-15.420334,-10.867453,-21.059608,-21.414326,-13.195454,-17.046759,-19.838362
-14.800465,-13.6821575,-11.486008,-7.7473736,-19.55077,-10.289528,-17.12025,-12.216473,-7.5393867,-9.688864,-7.861538,-7.9199123,-11.841639,-14.387217,-4.42622,-5.109823,-8.343555,-14.777187,-6.360979,-13.623812,-11.380758,-15.550276,-14.239265,-16.97086,-13.039864,-10.234745,-19.003448,-8.480406,-17.44437,-9.724361,-17.719158,-13.621696,-13.933193,-13.047733,-7.865326,-20.493475,-15.452927,-16.552258,-31.282393,-35.568733,-20.823761,-22.741852,-34.99483,-12.959173,-10.863548,-5.255821,-3.3209991,-17.049953,-14.385073,-10.990536,-8.701084,-15.532745
-10.336815,-10.978786,-10.282993,-6.498966,-13.99593,-12.088654,-8.207191,-1.6934891,-7.090843,-7.917938,-6.201498,-5.9779205,-4.638218,-5.06538,-5.897808,-3.772478,-7.4792824,-11.674854,-13.60635,-6.042591,-7.1758766,-11.170662,-15.596697,-11.15556,-5.3915215,-6.12846,-15.848988,-1.329258,-2.9348087,-6.1798477,-8.841249,-11.8936615,-11.410439,-17.664825,-10.581253,-17.738226,-19.871351,-21.303331,-28.623196,-24.845285,-21.678154,-24.35937,-29.628086,-6.400795,-8.967667,-4.4687176,-7.8240623,-18.164211,-8.282932,-7.585411,-4.207737,-13.731121
-11.764633,-8.008011,-9.4935055,-10.051258,-11.310947,-19.34586,-6.9541664,-3.999195,-7.947571,-9.988747,-6.9672585,-6.382469,-2.9720078,-2.4789143,-11.315382,-5.7543774,-11.0336,-11.468212,-14.519524,-3.753975,-8.336697,-14.540617,-17.051441,-9.222033,-7.5514317,-8.1150055,-14.471279,-5.6891804,-2.7536354,-2.5657158,-6.142952,-15.298714,-12.075054,-19.874058,-12.815788,-18.93011,-20.042307,-24.88849,-27.899597,-21.83429,-26.905895,-23.469559,-29.193213,-6.545189,-7.8202133,-6.340439,-19.49974,-15.677158,-13.969025,-7.7778664,-8.200056,-10.616285
-20.171757,-11.842751,-11.560654,-19.818851,-17.04897,-15.010721,-9.365549,-22.853037,-11.594971,-7.884323,-9.695953,-6.2106056,-13.333477,-10.554398,-9.7139015,-11.337576,-12.793409,-14.669846,-18.951916,-11.4063835,-11.79496,-10.192259,-8.317749,-10.650408,-10.07357,-13.41457,-10.299244,-21.471594,-23.902573,-9.323467,-12.439642,-7.9679985,-8.335777,-7.1146793,-10.5747795,-9.783373,-5.844183,-17.00914,-26.985308,-21.167057,-28.43177,-30.242405,-28.793755,-12.565519,-8.528196,-11.114433,-18.719177,-17.287128,-8.57089,-8.199566,-22.70006,-16.556242
-17.551868,-11.863945,-9.696676,-20.522472,-18.706667,-15.237118,-6.2502174,-21.610716,-8.006416,-9.05039,-7.577162,-15.862732,-19.120573,-11.432732,-8.250824,-15.627777,-9.380758,-15.69088,-22.855442,-16.180195,-15.675877,-2.9633408,-1.3427505,-4.265156,-11.552591,-14.029308,-6.856312,-23.798237,-26.721233,-11.601999,-6.9044685,-2.8337746,-2.6850548,-0.47956848,-3.8702106,-1.8302879,3.8146973e-06,-15.199411,-22.284584,-23.562622,-26.292303,-29.519756,-25.31443,-13.642351,-13.762987,-13.972494,-17.374783,-17.183058,-7.195587,-12.244534,-19.513536,-21.20827
-20.36699,-15.573849,-21.21273,-24.477076,-22.396383,-18.517075,-10.880493,-23.99944,-14.685699,-15.804743,-9.941776,-14.80792,-22.884846,-19.669706,-14.544411,-17.894217,-11.311195,-18.29035,-18.449207,-25.341911,-24.003248,-7.628105,-6.5428944,-7.167225,-12.335716,-12.628672,-9.442608,-19.613182,-26.490225,-13.517885,-8.543455,-9.132738,-8.516119,-6.3957767,-7.955887,-5.5537834,-5.6191483,-14.900122,-25.670895,-25.124107,-25.588573,-27.885855,-24.784685,-13.804598,-21.145973,-19.535774,-24.174006,-17.16042,-16.33231,-17.614422,-14.829422,-24.233288
-20.280666,-17.859604,-19.628426,-16.983006,-22.599087,-15.164696,-19.51659,-23.198654,-23.580235,-17.745714,-12.732296,-11.74823,-21.313705,-24.551844,-22.942974,-15.076595,-15.437193,-19.88565,-19.265902,-19.999577,-21.094711,-21.79952,-20.152962,-22.152882,-12.790661,-17.122513,-16.982986,-19.604214,-24.39684,-17.17641,-13.705809,-27.180332,-23.245083,-25.756477,-17.64452,-21.611511,-18.827131,-16.26369,-26.173164,-26.034052,-28.641026,-26.993763,-25.846754,-18.32178,-19.055725,-22.010841,-22.099714,-26.116425,-20.255802,-21.799603,-21.47569,-27.200214
-18.102886,-17.167812,-16.44497,-14.930761,-21.235939,-17.540848,-21.907177,-19.08784,-15.211332,-19.737226,-15.459839,-11.381769,-14.730629,-19.741028,-14.484421,-15.229977,-21.549017,-23.288643,-24.302032,-15.206703,-19.20547,-17.425308,-18.089462,-18.686138,-16.175852,-10.31485,-21.144873,-11.335594,-20.75901,-16.16156,-18.496437,-18.072536,-17.623661,-19.220135,-18.503223,-17.163162,-24.087269,-18.093271,-20.474304,-26.219036,-23.71744,-27.982786,-25.607279,-18.650799,-15.600086,-18.951702,-20.60311,-30.902042,-17.216648,-23.731148,-20.756031,-22.957172
-21.158207,-20.316212,-20.55472,-18.983383,-20.514366,-16.651628,-26.097164,-13.256851,-16.57591,-18.819523,-23.830868,-14.591755,-15.149914,-25.827168,-17.387253,-21.451893,-25.784176,-20.34278,-27.326952,-19.248943,-17.724688,-21.238064,-16.029877,-18.225468,-17.181166,-9.089573,-19.98665,-15.733488,-13.160696,-15.877792,-20.486336,-16.097366,-19.920876,-17.371237,-13.8498,-17.688295,-21.417702,-22.7174,-23.38932,-28.334229,-25.38381,-26.146877,-29.766941,-17.527958,-13.941288,-23.144869,-26.839355,-25.301676,-17.746687,-21.639437,-23.459408,-17.754894
