-23.221134,-22.055964,-21.80904,-21.762135,-22.05225,-20.77344,-21.445635,-20.707157,-21.961649,-21.204723,-21.474312,-16.997179,-11.031658,-6.603075,-9.50848,-9.825073,-8.192993,-17.778746,-14.682373,-13.1296215,-12.182304,-15.477686,-14.986607,-11.574787,-14.70989,-4.433016,-2.8013973,-2.9324512,-4.9220543,-6.3166924,-10.901344,-4.685486,-10.465687,-6.7718487,-17.719505,-15.747009,-8.181845,-12.89805,-21.054115,-7.039959,-6.1690826,-4.2602787,-8.66811,-3.912283,-4.0113773,-13.180347,-5.5180016,-9.386366,-21.354523,-22.252296,-21.174534,-21.866594,-19.641167,-22.039337,-20.082047,-21.118237
-30.669252,-36.46362,-37.503746,-35.642223,-38.754555,-37.366364,-36.202934,-36.605595,-38.706333,-34.282173,-37.705288,-12.260988,-8.027874,-2.9624348,-6.2304554,-8.27088,-5.894943,-18.38361,-25.551208,-20.034492,-22.627884,-25.985706,-18.813316,-18.085808,-17.969706,-3.010723,-1.2407036,-3.8359585,-6.7487984,-5.2068863,-10.247324,-4.161251,-11.799252,-2.1553078,-13.097485,-14.595665,-11.871639,-13.526604,-21.268816,-17.096075,-1.7247372,-1.0081139,-2.7202396,-0.23220444,-5.536772,-10.054523,-5.148962,-16.788504,-16.715555,-41.59405,-35.28491,-38.90581,-36.72346,-40.149483,-36.45761,-35.46064
-37.563652,-39.32067,-39.506622,-38.129585,-41.037758,-43.39682,-35.368355,-35.917824,-44.161095,-35.896767,-37.95521,-8.2979965,-11.95414,-7.0872154,-9.629845,-11.953863,-11.766647,-16.357935,-13.5420265,-15.392162,-20.412912,-28.316223,-18.36507,-11.836924,-13.854567,-8.686676,-16.768684,-15.346132,-18.130692,-14.672705,-18.014988,-14.495756,-14.70669,-10.136211,-13.884069,-6.7445717,-8.072222,-5.2456627,-6.104513,-6.9448547,-5.8748856,-11.930714,-8.285854,-11.9575,-12.156296,-4.662718,-12.65868,-18.095083,-19.947203,-41.81729,-38.19162,-37.096584,-33.672207,-33.064236,-37.892025,-29.49276
-43.7367,-35.809155,-43.567513,-43.141968,-39.07942,-39.847424,-35.717037,-36.356903,-39.852856,-41.846603,-36.126144,-10.653093,-15.413576,-8.815842,-7.2353096,-9.828835,-14.150894,-15.277842,-11.402481,-15.63526,-13.813183,-21.000845,-21.965763,-7.226263,-8.783707,-7.9891453,-14.780439,-17.994898,-14.709036,-10.691782,-10.716854,-11.47797,-15.8363285,-11.898912,-14.643953,-1.1486435,-7.1409607,0.0,-1.3506889,-2.840435,-4.3757057,-17.144176,-9.7537,-15.042307,-15.837812,-4.6355896,-16.704227,-20.589611,-23.235481,-36.482605,-37.875034,-34.001015,-35.98095,-33.87475,-36.797173,-31.76941
-40.20307,-37.34913,-43.629272,-42.893948,-38.225166,-31.997812,-33.868637,-44.39686,-36.25213,-44.95404,-34.61696,-9.115473,-18.757685,-9.868217,-12.080448,-14.436016,-10.972647,-19.4755,-17.07515,-27.130713,-15.464668,-21.172695,-24.23486,-15.471714,-11.847864,-12.519936,-14.451084,-15.941971,-14.002562,-12.700672,-12.703644,-15.178942,-15.603643,-16.231482,-19.077301,-9.127178,-18.723606,-5.9983406,-9.92724,-5.508259,-12.073715,-9.927,-17.706017,-12.384104,-17.457409,-15.360313,-20.237095,-30.007607,-28.17428,-33.04743,-34.008503,-33.792706,-38.8227,-38.43607,-40.411415,-42.04582
-39.77659,-33.63651,-46.333855,-47.60412,-39.517117,-36.198353,-36.576134,-43.512756,-40.53226,-41.612965,-32.46086,-10.356728,-10.793026,-11.568592,-8.320866,-13.015034,-13.457653,-10.811003,-14.523769,-20.558273,-12.129044,-19.63958,-15.06554,-22.596565,-7.8023987,-13.231932,-19.566635,-12.464479,-7.655569,-11.692091,-11.868425,-15.962639,-15.684387,-19.779593,-11.028648,-18.305506,-19.171303,-18.364954,-11.989162,-5.0427227,-18.120464,-11.156126,-19.892075,-15.49835,-13.691465,-21.683552,-20.685045,-30.071465,-27.44524,-34.78449,-36.240685,-37.843285,-37.376785,-39.94655,-43.568653,-37.143574
-42.01366,-29.388725,-39.294415,-43.055676,-41.38272,-41.35224,-38.104027,-40.94094,-34.155113,-45.641853,-35.12115,-8.655657,-12.846449,-11.636299,-12.547115,-15.139816,-9.573681,-10.100285,-13.970774,-13.756008,-11.12711,-23.626503,-16.030764,-16.860998,-8.397381,-18.060965,-20.017406,-15.141972,-10.434505,-12.311693,-11.513271,-13.827463,-17.67698,-15.278793,-8.820196,-15.560486,-13.041922,-12.59067,-14.910738,-6.8118057,-17.399448,-22.329222,-14.140989,-16.413662,-11.863964,-13.389732,-22.273176,-18.74067,-23.291586,-33.46925,-35.88575,-43.13253,-32.121445,-38.075615,-39.43593,-35.862686
-41.425735,-33.602146,-36.731243,-38.975586,-39.639343,-43.366814,-42.956856,-39.503437,-36.40816,-36.930363,-37.805035,-7.2357883,-16.264133,-10.657589,-10.047859,-18.51897,-11.192528,-19.841858,-14.229839,-13.002937,-11.391634,-21.003284,-26.730595,-17.714096,-9.676949,-16.775259,-19.023243,-17.86642,-13.5785675,-13.5216255,-7.9110146,-17.925903,-19.005413,-18.96017,-12.7278385,-14.551313,-16.419567,-15.468227,-12.761459,-12.7122,-13.755619,-18.842808,-16.073174,-20.726942,-13.765228,-13.693483,-25.087143,-20.874882,-24.832855,-38.98914,-35.407814,-39.811695,-35.03914,-38.74404,-42.443466,-42.19079
-45.58666,-37.121807,-40.552628,-38.279675,-34.64241,-36.978634,-38.11482,-36.612473,-38.040638,-33.796814,-39.2265,-10.06686,-7.1118298,-9.353794,-9.607006,-16.852741,-11.751156,-16.078133,-18.11236,-21.537548,-23.100887,-20.31977,-19.66098,-18.055191,-14.345531,-12.074329,-21.599308,-18.42641,-8.07317,-10.805725,-3.7330933,-16.330868,-17.831152,-20.277792,-17.172495,-17.5803,-15.928642,-19.608131,-14.343937,-13.557547,-9.843807,-14.556578,-17.33858,-21.968334,-13.171194,-18.434645,-32.513416,-26.785534,-33.408024,-38.629364,-40.318436,-38.00676,-37.337868,-46.313137,-34.211555,-37.750908
-43.767563,-38.6621,-41.547592,-41.34168,-41.25541,-34.43991,-40.62033,-39.266132,-37.9181,-41.340473,-41.997055,-6.3840466,-9.286312,-16.478968,-22.913311,-11.3835125,-14.358751,-23.832191,-15.458815,-24.17426,-18.086432,-20.377571,-17.378979,-12.87586,-18.686405,-13.619017,-20.132318,-18.336077,-11.628044,-13.592705,-11.612934,-20.195623,-23.506393,-25.69827,-21.190277,-20.64008,-9.973373,-22.642746,-11.450123,-16.324266,-12.996426,-21.896667,-15.286573,-20.959415,-16.03175,-22.984005,-27.146095,-27.891642,-36.011436,-38.38703,-38.154987,-38.384224,-45.04301,-41.99103,-32.60948,-42.67778
