-10.763023,-1.4172516,-8.930176,-6.313402,-18.193916,-25.399754,-4.491562,-5.2897625,3.8146973e-06,-3.5900078,-8.873905,-6.5631523,-4.1602287,-2.453329,-0.5915413,-6.4111786,-1.9885368
-6.956135,-3.9746056,-10.963068,-9.1587925,-14.101156,-25.295244,-3.623869,-5.7121563,-7.2922497,-2.1303482,-6.5373306,-4.002331,-5.8870926,-8.737606,-4.2001762,-3.2977638,-5.8223248
-8.823366,-12.385302,-9.787825,-10.8146305,-14.960281,-20.365025,-10.177582,-11.408943,-12.9885025,-12.43231,-3.0825882,-11.2866955,-6.2131653,-15.940918,-8.860138,-5.9448433,-8.983185
-12.879236,-9.34429,-7.4019775,-7.5208397,-17.641106,-25.686907,-12.885685,-10.394936,-16.244677,-12.691666,-9.773092,-7.2136803,-6.1124725,-18.450308,-8.39851,-7.7743626,-10.013592
-10.924953,-16.314085,-5.2782745,-7.731537,-18.629044,-31.70114,-11.726515,-8.506117,-11.000431,-14.990936,-7.0692997,-4.696066,-8.681484,-14.467186,-12.295162,-9.00852,-12.297527
-14.216858,-15.046335,-6.2381935,-8.968742,-18.174326,-24.64327,-12.479839,-11.633787,-13.522621,-12.333504,-8.008997,-8.600838,-14.451456,-18.840157,-16.968107,-10.652233,-11.864632
-15.246681,-20.862047,-8.371628,-14.966568,-13.136177,-24.936813,-11.169233,-12.736759,-14.893772,-15.6021805,-12.62026,-9.609097,-21.088346,-18.471067,-15.447266,-13.761791,-12.066639
-16.932102,-17.011587,-15.590071,-17.531975,-18.344463,-25.742966,-18.769077,-13.0243225,-15.584648,-14.295364,-18.72159,-16.012352,-17.838799,-16.346996,-15.322929,-21.255114,-20.424803
-21.183098,-14.559303,-27.287804,-19.994715,-21.13403,-23.730118,-15.765228,-10.313662,-17.011463,-13.471672,-18.715656,-15.150774,-17.181936,-14.720875,-15.868261,-16.619436,-16.202135
-20.665493,-22.846466,-19.859781,-17.684397,-20.73388,-27.36328,-16.4615,-9.608379,-22.920164,-17.516575,-20.279003,-18.164263,-16.758234,-17.158478,-21.661013,-16.627457,-16.832819
-16.634808,-25.758781,-18.573145,-19.133905,-19.962334,-24.635967,-15.607136,-12.86507,-27.25326,-13.817232,-21.110992,-13.713028,-20.204054,-13.805393,-22.73211,-14.691471,-20.458254
-16.854565,-25.097446,-15.979095,-19.758461,-18.54645,-22.297104,-13.4631,-12.073595,-23.048347,-12.150553,-20.546522,-14.621313,-19.260311,-18.717213,-19.937151,-23.896841,-17.124294
-17.37249,-23.639303,-17.495394,-19.360065,-20.448193,-22.82502,-19.286976,-11.520599,-19.304153,-18.059547,-15.822399,-15.551067,-20.205708,-19.614994,-17.243673,-25.386835,-19.037468
-22.831308,-26.854359,-14.819046,-21.359978,-21.909702,-24.384224,-19.663464,-14.899403,-19.718723,-18.889904,-18.647179,-22.607882,-21.924683,-20.550423,-16.760313,-19.112846,-17.740028
-32.45949,-31.007261,-15.769163,-18.259424,-20.07914,-28.44387,-21.238766,-21.12327,-18.808384,-16.81449,-17.703611,-21.599037,-29.426052,-20.28889,-19.482845,-17.181591,-23.088531
-30.154678,-23.910072,-21.10941,-23.54372,-21.911964,-24.824488,-21.637327,-20.260986,-17.382618,-18.995113,-17.518728,-20.21632,-19.175953,-15.176853,-23.177977,-21.606567,-25.427189
-26.586304,-20.601288,-26.00966,-22.362576,-27.95403,-27.913828,-24.15171,-17.177235,-20.238586,-22.03263,-20.595139,-26.048294,-17.917694,-18.15599,-23.709526,-27.88725,-24.977577
-26.135647,-23.52546,-23.420837,-23.852606,-20.951591,-25.97129,-22.404537,-15.811422,-20.346315,-22.79067,-26.184467,-24.374096,-19.807543,-24.719831,-28.451546,-21.472847,-20.893341
-25.531553,-28.652351,-19.311344,-29.22644,-16.26333,-24.38197,-16.779,-18.89534,-22.556623,-23.227983,-20.718964,-20.278347,-26.777681,-22.60968,-26.3888,-22.870827,-21.468605
-26.34067,-27.665184,-17.001377,-25.653185,-14.477058,-25.306244,-16.286924,-20.342531,-22.00858,-20.059254,-17.869093,-23.494839,-29.243696,-20.637306,-25.530354,-18.480804,-25.987774
-29.421776,-32.150036,-17.708023,-26.713398,-19.748531,-21.877335,-18.424393,-15.656897,-21.501198,-21.132551,-22.881565,-22.531914,-27.774899,-24.458984,-22.942005,-21.552748,-23.070404
-29.31572,-28.815458,-25.391087,-25.889393,-22.029863,-23.942364,-17.59832,-16.092548,-18.93802,-30.361963,-22.370962,-24.190386,-27.935333,-28.557775,-18.512474,-19.15977,-23.262394
-33.704056,-26.114244,-20.62948,-28.58977,-20.194511,-24.391838,-21.30869,-17.94286,-21.066437,-23.916405,-22.918116,-25.68166,-24.268248,-27.705791,-21.89204,-20.488316,-21.739136
-25.481483,-30.527735,-21.633791,-27.348103,-21.660406,-24.366962,-24.725258,-26.212759,-19.690277,-25.825455,-27.74808,-19.900597,-21.369856,-29.26682,-19.970547,-26.226997,-25.697565
-23.834385,-25.215805,-22.140095,-25.797607,-22.465012,-26.195002,-20.415583,-21.148495,-22.538334,-23.005112,-27.684292,-18.69318,-20.256348,-28.214174,-20.197857,-18.616093,-21.156923
-26.819613,-26.25923,-22.62563,-31.247902,-23.000565,-24.704876,-23.590076,-20.839998,-22.05275,-25.2035,-23.591156,-28.705273,-22.122192,-27.228737,-22.978247,-18.22765,-21.345577
-28.425222,-34.931786,-19.115759,-26.186836,-27.14814,-22.222153,-23.54931,-23.563992,-25.576637,-25.33789,-20.613155,-26.209007,-18.808908,-28.890808,-27.998669,-24.485918,-19.870796
-29.49617,-27.33556,-19.945887,-22.451546,-22.215183,-23.017494,-26.186298,-26.738445,-24.799973,-21.968508,-24.514187,-24.879646,-21.881975,-25.957102,-23.292953,-26.817104,-20.777021
-26.075014,-24.090233,-21.389801,-23.013039,-22.975128,-22.86779,-27.758492,-28.049818,-22.424011,-24.655338,-22.06042,-28.41465,-21.618107,-32.42372,-21.111225,-25.227318,-23.856998
-25.588245,-28.82639,-27.593159,-26.0885,-29.042374,-28.428001,-22.572147,-29.617386,-23.75384,-24.906397,-20.403667,-26.755802,-30.382914,-35.27883,-21.95163,-22.785236,-25.189693
-28.939045,-26.213758,-23.15432,-29.311104,-30.1533,-21.542225,-26.454443,-27.209122,-27.489933,-22.127941,-19.426174,-22.481876,-36.158604,-30.956276,-21.321194,-22.00806,-20.943964
