-21.508768,-16.553211,-18.413517,-18.668602,-13.191689,-20.0635,-18.436844,-14.468573,-16.438534,-20.089487,-14.77606,-14.413946,-13.31612,-13.769058,-17.009764,-14.519335,-18.50169,-16.32905,-18.656263,-16.193804,-20.094856,-28.400444,-23.022818,-18.040958,-24.075926,-22.206463,-21.14475,-23.333157,-23.102543,-20.80667,-18.69725,-18.816599,-12.869816,-24.628971,-17.519415,-20.8671,-26.285044,-16.944893,-10.987247,-23.085155,-15.36977,-18.577826,-19.479088,-22.110788,-9.670897,-15.560684,-20.125637,-16.640247,-14.237425,-16.886312,-21.85542,-19.428139,-25.621935,-28.659807,-17.897243,-12.848501,-17.310482,-23.848587,-15.507015,-15.74032,-14.443422,-17.197704,-18.705288,-23.738892,-12.827896,-11.811058,-8.323095,-8.677139,-14.162182,-9.645241,-18.690805,-19.89311,-13.536255,-16.895578,-17.265507,-17.187885,-12.069082,-21.668957,-14.9101715,-24.323261,-23.4041,-12.67749,-22.278187,-12.313213,-15.173958,-17.879353,-17.482626,-18.09813,-15.808674,-18.19374,-19.553349,-16.878355,-17.562605
-29.434004,-27.692324,-24.3092,-26.753355,-23.321012,-23.833786,-24.715147,-30.6324,-26.094362,-34.361183,-20.003063,-27.56016,-20.698112,-2.3852825,-4.5527954,-5.9150124,-9.245468,-9.194008,-8.751617,-5.3054657,-13.7731,-14.3874855,-14.387413,-11.527994,-21.808811,-19.753853,-11.258726,-17.833315,-11.069927,-7.8364754,-12.199509,-12.804201,-6.667782,-15.336466,-8.355856,-15.988499,-16.856533,-8.494551,-4.1755505,-12.50589,-12.16378,-6.796055,-17.396578,-6.1062603,-2.4240189,-7.057047,-15.736925,-11.704321,-4.5998096,-5.07617,-11.115726,-14.567183,-14.599932,-19.776213,-12.259319,-8.167002,-10.669865,-13.810217,-5.5631638,-3.0435467,-13.552967,-4.667692,-7.3351784,-13.848053,-4.572872,-1.1770821,-2.9829502,-5.0401096,-11.378468,-2.211115,-14.5413475,-11.045338,-6.7457676,-13.56584,-14.252501,-14.079979,-12.033127,-16.84313,-8.047449,-8.923779,-15.937078,-13.512894,-9.837872,-8.972818,-17.486668,-23.571102,-26.61943,-23.379948,-30.201962,-30.745262,-25.003498,-21.313194,-29.112482
-26.638086,-26.08582,-27.34177,-26.890245,-23.364935,-27.296217,-30.750149,-27.546686,-37.86968,-31.370363,-23.646776,-23.648254,-17.9916,-2.9132862,-1.9884205,-2.2822685,-5.828579,-2.8200035,-1.0431709,-6.4473,-9.688719,-11.420212,-15.751894,-7.097595,-23.19206,-12.467165,-10.071766,-10.823959,-8.627647,-0.9407444,-7.3138905,-4.432007,-9.135117,-11.121399,-12.099186,-7.416773,-6.7259636,-2.2785683,-9.068892,-5.5755253,-12.18961,-4.588028,-5.0393753,-1.721981,-4.6084976,-7.800785,-10.048214,-3.8918228,-3.3138943,-3.399437,-9.175949,-9.417513,-9.677292,-14.943338,-8.306398,-9.814451,-1.1371517,-1.0619583,-0.82499695,-3.6822338,-2.0791264,-0.12092972,-0.4633255,-1.3434258,-2.697033,-4.592251,-7.2771034,-12.656963,-7.680748,-8.143597,-2.9484768,-10.273249,-5.0441074,-7.8520947,-9.7398205,-7.763445,-3.5190182,-16.817242,-5.092991,-0.37820435,-1.3184052,-3.7480373,-10.448744,-9.851624,-11.110271,-21.103714,-29.244707,-23.614424,-26.461048,-28.240065,-30.750647,-18.704662,-22.841303
-29.378761,-24.811577,-26.414513,-26.157164,-25.21269,-21.818687,-31.232204,-22.537731,-34.57002,-33.649937,-18.44386,-21.77079,-17.629055,-11.9328,-5.9546127,-4.505001,-9.260519,-3.6033516,-3.3647194,-14.5249195,-14.671528,-15.843128,-25.028255,-9.838661,-17.279526,-11.71401,-11.3685,-8.6095085,-11.430216,-4.539852,-1.7693863,-1.6141338,-10.740778,-7.842495,-10.575941,-5.3563957,-5.2988358,-6.489731,-12.595251,-8.349001,-7.33527,-7.3142147,-3.255022,-5.3265076,-11.672157,-15.292711,-15.162968,-6.055315,-9.598322,-10.765257,-11.481556,-15.41967,-13.013897,-9.288898,-8.921614,-13.290079,-2.8094254,-2.1256866,-7.0489216,-14.41951,-2.8742027,-6.2971897,-3.8100452,-1.3793907,-6.45467,-15.161604,-9.494837,-15.046585,-7.890709,-12.180038,-0.9398804,-7.071789,-12.133144,-10.580208,-10.195423,-9.634745,-4.5214424,-17.529839,-2.358986,-3.5075264,-0.6637459,0.0,-12.374327,-9.14283,-8.214233,-24.647993,-28.396893,-29.311436,-28.953213,-31.454613,-27.105473,-23.925667,-20.989506
-31.75997,-22.840092,-25.180298,-31.887161,-30.033056,-22.57706,-24.59515,-29.568722,-25.203648,-31.07376,-21.570892,-24.216288,-20.266497,-16.068405,-16.970165,-11.414545,-10.21616,-16.1534,-21.705704,-8.838001,-21.125729,-18.535118,-26.944519,-24.581108,-12.599363,-12.739033,-11.594782,-13.897949,-9.158237,-16.076973,-9.718397,-8.861494,-10.882624,-5.739311,-6.194971,-8.348524,-3.8040504,-13.591064,-8.8492985,-9.891441,-7.909729,-13.61117,-9.927444,-12.089832,-16.725687,-16.953756,-13.871721,-10.417324,-10.15575,-11.61417,-13.077883,-16.528698,-10.183285,-11.623863,-16.205334,-11.65509,-15.737913,-16.443459,-12.372761,-10.04505,-8.416157,-15.816883,-17.641682,-14.453955,-14.647491,-20.292263,-19.495716,-16.88275,-16.231306,-15.460184,-13.194817,-10.737953,-16.64024,-8.877628,-8.170967,-10.0553055,-17.517345,-18.157986,-6.4801235,-14.750223,-17.48431,-9.68417,-14.334482,-6.707443,-8.56946,-21.901894,-21.51448,-40.49558,-32.559135,-23.473814,-24.901592,-24.460032,-22.498991
-35.051826,-22.883907,-24.835358,-39.766132,-28.563995,-25.473156,-25.204975,-30.358942,-23.828934,-31.418636,-27.8322,-28.147272,-23.424213,-19.625862,-25.20161,-12.670826,-13.915005,-14.401451,-18.263752,-5.1522026,-16.630095,-17.352005,-22.883713,-25.307327,-12.4683,-10.192799,-11.652264,-12.041742,-7.075222,-14.407265,-12.463358,-10.564489,-6.780405,-6.4222355,-5.628607,-6.4045753,-4.7405396,-12.544174,-9.470072,-7.014942,-7.979645,-9.93145,-8.523048,-15.17688,-15.83469,-14.991644,-9.218206,-6.166132,-12.4823,-10.678841,-10.320839,-10.859455,-7.1222305,-10.108902,-20.327467,-11.2043915,-10.759186,-19.502365,-8.950283,-11.951126,-7.955454,-14.142303,-19.661438,-24.823753,-14.097158,-12.953455,-21.895275,-19.189749,-19.160547,-20.146385,-18.773525,-14.672104,-5.840271,-1.3057423,-2.7960777,-4.1850395,-12.506123,-12.001244,-10.235243,-25.9228,-25.646143,-14.069555,-5.6891613,-1.7112656,-11.205797,-26.843357,-22.376453,-36.154354,-30.091356,-23.718473,-20.378178,-28.337671,-25.954752
-37.135136,-26.98095,-32.269806,-31.575869,-25.228523,-29.545837,-27.10306,-25.573486,-24.733181,-21.60987,-26.063519,-26.05444,-25.667055,-14.023888,-21.542637,-18.080921,-10.908981,-11.887768,-24.47919,-12.66423,-17.179337,-16.420464,-24.725185,-20.23927,-19.485035,-16.114538,-22.035217,-22.081024,-16.515285,-17.686096,-12.873997,-17.955719,-13.899559,-15.099333,-14.803352,-16.782068,-12.003666,-14.269493,-23.338318,-15.144325,-16.775873,-13.163849,-13.641876,-16.954987,-20.564005,-18.101028,-12.920685,-14.420191,-20.403095,-15.573181,-20.258673,-13.62834,-15.708061,-18.098919,-22.146042,-15.042564,-15.996933,-23.029282,-17.680553,-15.681225,-20.707508,-23.171806,-18.269434,-17.78463,-18.400826,-11.828896,-23.543766,-21.609339,-23.097578,-19.82088,-21.104393,-22.573563,-7.005516,-6.706629,-9.798473,-6.738241,-11.627253,-11.372271,-14.732872,-21.03063,-22.891073,-15.682766,-8.230194,-6.035082,-15.276228,-29.28134,-24.915375,-29.068087,-25.13873,-26.541775,-20.825487,-22.189209,-29.901651
-31.10292,-26.858456,-28.367887,-31.198387,-22.495975,-25.985899,-25.438744,-31.809193,-30.707752,-21.11727,-27.08289,-30.370314,-21.313179,-19.814678,-13.514553,-19.61053,-12.973278,-13.694752,-22.666039,-17.838465,-17.825071,-18.333569,-20.101562,-18.68218,-30.340935,-17.647635,-20.656082,-22.623299,-16.91474,-12.056829,-20.3731,-15.117481,-16.522654,-16.322783,-20.032883,-23.439257,-16.517591,-21.383648,-22.123468,-21.701683,-16.84961,-19.318398,-18.475843,-15.462822,-17.167467,-25.228657,-23.291937,-18.977665,-25.849388,-22.670322,-25.018177,-19.266693,-23.24045,-26.627472,-19.30241,-18.265095,-20.411919,-23.372208,-20.633488,-18.84117,-23.918661,-16.96106,-18.962002,-21.420977,-15.241503,-16.695122,-17.115784,-20.106113,-24.124609,-14.632593,-23.00983,-22.09326,-18.16272,-20.780138,-16.791924,-19.283749,-7.288288,-20.848621,-21.755594,-14.78964,-23.99582,-18.168919,-18.26519,-18.336754,-15.658354,-26.888357,-29.220474,-24.212378,-29.319174,-22.215628,-22.783318,-21.289848,-23.314022
-30.108353,-28.774319,-29.349598,-24.844728,-25.327805,-23.729675,-30.047419,-36.69622,-33.052265,-27.351772,-24.0895,-25.306152,-19.735554,-19.625921,-10.355461,-14.62207,-15.953085,-14.985798,-13.836836,-19.483124,-21.401352,-25.655178,-19.28486,-18.92147,-21.284462,-18.15842,-21.836641,-23.054108,-17.435547,-11.100407,-20.188917,-14.586224,-16.249884,-19.216995,-21.419394,-12.911615,-17.215424,-17.622984,-24.455948,-20.055857,-14.18741,-16.007862,-19.47251,-17.739403,-19.868523,-25.162989,-31.158924,-17.5439,-24.988554,-22.5363,-20.926552,-23.664772,-24.786572,-23.471077,-16.273659,-18.355442,-16.440495,-15.946253,-14.505341,-18.116388,-23.057865,-11.842928,-11.782261,-19.404274,-14.289473,-16.989746,-16.301853,-23.717499,-17.346807,-13.458605,-17.393826,-12.970596,-22.69281,-16.133354,-15.106901,-24.336582,-7.423889,-16.01493,-20.10389,-11.425194,-20.25454,-18.144484,-16.36305,-16.529587,-18.897943,-25.23579,-29.147427,-19.544613,-22.218899,-23.723206,-22.430609,-25.026619,-22.107086
-29.860626,-32.230125,-23.003956,-20.265625,-25.316324,-24.557476,-26.621746,-37.689255,-26.583641,-27.348389,-21.753197,-27.50773,-22.15492,-16.773293,-14.937933,-17.700241,-21.214848,-9.930824,-11.11746,-12.545086,-16.484385,-22.969202,-22.50969,-24.628391,-22.651154,-14.2880745,-22.259861,-19.545763,-21.479633,-13.728893,-16.582722,-19.96275,-24.483097,-15.194124,-19.122414,-16.367767,-19.272018,-11.673149,-19.327122,-19.616365,-14.332247,-19.85054,-17.879667,-17.558502,-19.172644,-29.077173,-19.662899,-18.829151,-23.89022,-16.200966,-15.743679,-20.428185,-19.917522,-17.71474,-24.01059,-16.015406,-16.378971,-12.348576,-19.014679,-18.425013,-19.673912,-15.587996,-13.80776,-14.157579,-17.582737,-16.779974,-13.224094,-17.363956,-15.742092,-15.204468,-17.585583,-13.68881,-26.517183,-19.482704,-13.254578,-23.687502,-14.345091,-17.296587,-14.610432,-11.748508,-10.319529,-20.027355,-11.554239,-20.435501,-27.793726,-28.951437,-31.323042,-21.947659,-22.062645,-30.490242,-27.687035,-27.728851,-28.149055
-25.144745,-30.45505,-23.775452,-19.83601,-20.77441,-26.645342,-20.89368,-29.450912,-26.34038,-25.062305,-28.259363,-23.732811,-18.700855,-14.342293,-18.835068,-14.700983,-7.792679,-8.18511,-15.864929,-10.503777,-11.6892605,-16.86045,-18.204748,-19.398426,-15.7229595,-13.119587,-16.860075,-24.228863,-19.703989,-16.669456,-19.03204,-19.874943,-13.616217,-14.029463,-18.198269,-14.0530205,-20.115162,-11.821356,-12.613409,-17.608194,-9.605696,-16.535013,-18.664225,-12.569466,-16.559975,-30.83233,-12.791967,-20.063427,-18.929562,-16.239635,-15.278969,-17.475594,-12.738117,-9.758074,-24.039906,-11.72291,-17.072144,-15.058369,-19.368977,-13.542345,-11.860619,-15.499531,-20.43005,-11.087257,-15.889755,-17.422424,-14.394709,-13.900072,-21.211027,-19.239304,-14.6164665,-19.79702,-16.293266,-22.887138,-15.519762,-15.856386,-15.118837,-19.026741,-9.921772,-16.439651,-8.81913,-12.39744,-8.217957,-21.93362,-19.938818,-21.607784,-28.580421,-25.995811,-25.991276,-23.587254,-30.063667,-20.82931,-26.691216
-24.108395,-23.314976,-30.681828,-24.1979,-21.880936,-27.18341,-22.182465,-24.604301,-24.55125,-27.636457,-31.900566,-24.726665,-25.538841,-20.363081,-15.158894,-17.403946,-12.054512,-16.623528,-18.399124,-10.964478,-20.73049,-18.591345,-19.642744,-13.065613,-20.157276,-16.841858,-23.21998,-21.051214,-25.280125,-19.907547,-25.834814,-18.595552,-14.338186,-23.068174,-20.701118,-16.254948,-13.296963,-14.224985,-18.801859,-14.1576805,-14.784481,-15.472553,-18.395187,-14.208811,-16.92318,-21.687721,-16.330723,-18.7998,-17.610222,-18.04596,-22.199589,-12.666178,-15.647814,-11.451597,-18.255308,-17.910885,-19.013279,-19.983665,-16.363943,-10.03265,-11.285473,-18.564842,-18.914433,-15.764374,-20.664558,-12.176352,-18.837814,-16.397373,-22.438473,-16.295498,-15.883039,-13.383678,-16.990446,-17.79064,-21.807138,-13.582226,-20.492647,-18.619057,-15.553167,-17.791481,-18.574224,-14.974428,-12.570696,-19.685413,-17.283,-24.920883,-27.15409,-28.328075,-25.862251,-29.117722,-26.875824,-19.627996,-27.49397
-26.02414,-24.357815,-31.365393,-21.090216,-21.725254,-24.796122,-22.93639,-25.005014,-26.890186,-27.828922,-22.459263,-23.569248,-26.975021,-23.410269,-14.007711,-18.209476,-13.012863,-17.656876,-19.485893,-11.29911,-20.80389,-17.430866,-20.090973,-14.357243,-19.99777,-20.622732,-20.726768,-19.562412,-21.89272,-19.772951,-20.735302,-11.293604,-16.916245,-15.775429,-20.454079,-12.794149,-14.250626,-19.991209,-20.601639,-15.768938,-18.096022,-11.89749,-13.867146,-19.184603,-19.517998,-20.098955,-20.961063,-13.973549,-18.79608,-16.263065,-21.274685,-8.542921,-11.766489,-14.232939,-12.381723,-19.5784,-18.410759,-17.471954,-17.862217,-13.04468,-15.416351,-21.145906,-20.08857,-21.211132,-16.320251,-11.785465,-17.927246,-8.928671,-18.655853,-9.19104,-15.4188385,-11.536434,-18.538242,-23.974678,-21.038206,-16.25532,-17.943462,-23.037962,-15.145933,-17.51227,-22.45116,-18.149963,-21.654457,-16.897585,-15.414167,-27.071007,-25.564972,-20.876492,-22.808092,-24.930548,-31.004032,-18.118923,-24.697453
