-26.139397,-16.166933,-5.546959,-17.825579,-25.873446,-28.027643,-21.908161,-18.577137,-18.25995,-3.9184456,-5.751829,-2.4326992,-3.6754646,-15.220938,-19.292976,-17.481329,-19.715963,-13.218344,-7.1157246,-0.54914856,-11.531925,-8.431938,-6.087244,-0.7695656,-7.8510075,-4.7531605,-0.036022186,-2.7377472,-1.7520828,-0.46292877,-0.9201393,-3.8100033,-0.47719574,-6.4377785,-4.15361
-24.340588,-16.394123,-9.597473,-19.465757,-23.222464,-21.621117,-12.898283,-15.473486,-23.268223,-2.4306297,-0.06765747,-1.3378792,-1.6877213,-11.571501,-17.529049,-15.548393,-11.688118,-12.918102,-7.7631855,-7.2934113,-12.883291,-7.185343,-4.9170036,-7.249201,3.8146973e-06,-8.420296,-5.7906,-0.9900627,-2.0286217,-5.627659,-2.2625523,-3.8957634,-3.8319569,-2.2266922,-0.6706009
-29.101501,-29.389732,-20.584805,-27.199383,-26.194187,-23.571339,-9.2727165,-16.088663,-11.376076,-4.1808968,-6.9430504,-12.527924,-14.361206,-16.085173,-17.279337,-11.125088,-10.487312,-21.333324,-16.8128,-14.681017,-20.928364,-16.875805,-18.67052,-13.576353,-4.226082,-13.7360115,-8.969812,-9.773836,-13.184216,-10.7652855,-13.341625,-12.897482,-10.843658,-7.996769,-8.803923
-35.268482,-30.965067,-21.15992,-28.909712,-25.897182,-21.014599,-11.4011345,-13.0611515,-9.173681,-9.425308,-15.27883,-12.726406,-16.455797,-17.980478,-18.873108,-12.776468,-12.43968,-22.843435,-19.704075,-19.403896,-25.000885,-20.174726,-14.523228,-14.730097,-10.995857,-14.47695,-16.319096,-16.980894,-15.354916,-15.782389,-13.18206,-15.525644,-14.255421,-7.6794167,-12.201727
-35.836338,-32.219612,-20.044584,-27.802443,-26.523317,-19.044113,-12.898397,-17.263641,-10.199785,-12.241024,-13.529537,-14.376759,-12.930498,-12.275112,-19.958803,-15.198378,-26.388083,-18.882462,-17.002707,-21.42851,-23.842587,-16.316786,-11.728895,-18.270947,-17.21821,-19.11783,-21.287518,-11.548035,-12.161812,-14.980103,-13.437374,-24.520464,-14.258724,-11.820547,-13.996662
-30.335922,-26.222878,-27.824821,-28.88092,-26.895075,-21.422974,-16.42051,-20.823114,-9.478094,-10.602827,-11.539684,-21.71238,-20.233723,-10.4445915,-13.933256,-10.772465,-29.274584,-14.314743,-17.013058,-26.143074,-24.609442,-20.799694,-13.069042,-21.940556,-18.315882,-21.08646,-19.55796,-12.39893,-17.057331,-19.527702,-16.545485,-21.503317,-17.077648,-15.23844,-14.24938
-29.82033,-25.907341,-18.563305,-19.537224,-26.789486,-19.428444,-15.976389,-13.246382,-7.4149437,-14.788883,-13.807051,-11.803329,-21.855059,-16.223701,-10.272507,-9.384579,-24.931732,-18.851036,-13.876623,-23.201523,-19.290384,-24.485363,-13.054047,-24.640938,-18.122826,-20.476982,-19.239323,-18.196686,-19.462816,-16.639687,-14.102913,-20.226416,-19.88839,-18.385014,-18.557175
-28.041115,-24.738462,-17.837458,-19.045408,-25.363071,-20.044605,-19.96287,-12.912262,-11.425842,-22.51455,-18.880959,-15.177971,-16.616589,-11.869944,-15.220623,-17.792282,-16.905329,-25.436031,-16.794277,-22.900326,-26.176785,-28.356903,-17.337105,-24.910011,-16.52988,-26.313492,-19.49834,-19.57106,-16.391075,-21.609806,-15.827217,-20.140633,-17.594849,-22.505098,-22.86695
-25.265072,-29.418564,-21.649714,-23.840324,-23.73436,-15.624273,-16.651743,-21.551985,-18.917418,-23.277655,-17.422861,-18.316246,-16.336946,-14.976088,-20.73082,-20.084972,-16.232187,-17.467054,-19.454042,-21.745789,-35.021286,-30.369843,-19.458944,-24.614021,-13.58276,-26.17545,-20.749893,-18.147137,-17.542526,-19.615498,-22.282246,-18.308943,-18.790306,-19.14319,-23.583012
-24.887335,-27.346945,-21.718983,-24.719067,-20.41426,-15.767483,-15.2142105,-17.365171,-23.8131,-20.829731,-15.993334,-22.871088,-20.393063,-16.02885,-16.463238,-23.843163,-24.196766,-16.618502,-21.724525,-25.75856,-23.677485,-24.499535,-27.000189,-23.56061,-22.69759,-27.353666,-25.037024,-22.623806,-22.624119,-22.573559,-22.484993,-22.05741,-20.6073,-17.303993,-22.745554
