-15.791542,-21.955967,-18.667862,-19.770199,-20.827053,-7.6071796,-18.537949,-8.404644,-16.2511,-4.382906,-9.007973,-11.79744,-10.676895,-15.205376,-17.322327,-13.091652,-9.437284,-9.92091,-12.274727,-15.935051,-11.22525,-3.3019218,-3.8275375,-12.633272,-0.8534012,-5.0294647,-2.1747665
-12.986134,-12.618771,-17.795507,-17.805641,-4.3313694,-1.0428543,-13.742512,-6.1045437,-7.120743,-1.8542976,-1.9293633,-9.18471,-4.566057,-3.8942566,-12.569662,-2.0824203,-0.50468445,-4.749897,-2.2399578,-15.119566,-3.8928795,-5.2135944,-7.317318,-3.3468132,-4.584341,-17.03293,-10.366859
-16.691605,-11.287344,-17.214308,-11.265715,-0.61777496,-5.830965,-5.522915,-4.1770916,-5.4640884,-12.1577,-3.3439522,-15.252182,-3.061367,-3.2811222,-16.882973,-3.2800446,-2.793913,-1.6719627,-5.7683716,-11.229435,-5.1948967,-6.197258,-14.618078,0.0,-8.462303,-15.643688,-16.332226
-20.262476,-11.739353,-25.066547,-10.396336,-7.950466,-10.477291,-6.901232,-7.92301,-11.317497,-14.370253,-15.014545,-15.094131,-6.8014374,-13.078306,-18.451866,-11.149803,-12.181757,-7.596794,-15.320604,-15.019972,-12.461163,-10.641907,-8.699427,-6.7427616,-13.339283,-24.701834,-19.249285
-20.861757,-19.187954,-27.087734,-9.476881,-19.06282,-15.485273,-12.0477295,-11.451509,-12.393595,-12.629887,-13.69866,-13.142212,-8.448208,-17.253527,-8.359951,-10.092306,-12.439041,-11.989082,-20.470203,-22.163456,-12.353447,-8.642609,-14.859993,-14.207151,-17.868126,-30.678223,-19.783356
-17.08485,-29.81497,-32.012882,-13.55023,-18.114235,-14.648235,-11.335045,-8.76782,-17.093967,-18.71172,-13.698555,-14.265543,-14.367672,-15.119179,-6.188593,-10.472879,-15.514833,-18.806435,-25.155165,-20.491043,-12.058479,-5.7572784,-10.751963,-17.225058,-19.573101,-24.543793,-23.60877
-15.497723,-23.368029,-29.719843,-17.942764,-21.376135,-16.118744,-14.666079,-8.750895,-15.319887,-16.283009,-13.706907,-11.868856,-11.335968,-11.301987,-6.5474625,-12.881189,-11.343338,-17.504755,-21.871233,-9.939941,-11.339748,-10.264654,-13.447065,-19.220798,-19.515722,-20.400341,-25.054775
-19.06466,-20.089046,-29.55457,-14.866291,-12.01955,-13.362587,-13.635933,-12.253181,-14.40682,-15.061476,-12.69821,-12.375374,-20.399698,-13.035942,-8.612511,-15.956043,-17.10713,-16.506006,-23.32963,-6.5493927,-17.388859,-15.306431,-15.344538,-14.817459,-25.443401,-25.92271,-27.547947
-25.18609,-20.328848,-31.928963,-12.165123,-10.926159,-14.976717,-12.541361,-13.731829,-16.125937,-18.218058,-19.349178,-18.547094,-21.495903,-12.865173,-17.219948,-19.809673,-20.263945,-18.098076,-21.901445,-9.653673,-17.098392,-16.929783,-22.596151,-13.2550125,-21.818308,-22.795532,-23.636452
-22.21083,-28.525702,-26.868229,-14.273447,-22.58133,-23.15798,-12.708012,-18.313555,-19.023407,-17.431942,-21.946743,-23.852753,-17.369308,-17.159027,-20.87936,-17.199295,-22.268017,-16.1299,-27.672089,-7.5132217,-19.946514,-18.020897,-19.799938,-21.169926,-27.481474,-24.381607,-29.353273
-21.339916,-28.923794,-21.21795,-10.045229,-23.026966,-24.454996,-9.728493,-10.8548355,-11.231289,-15.136002,-19.306423,-11.408983,-13.872349,-11.957165,-16.972462,-14.116547,-20.997149,-13.686764,-31.56849,-6.298828,-14.94985,-16.439669,-18.318275,-20.078484,-25.949785,-28.058546,-28.057438
-25.425648,-30.481691,-24.154463,-7.974922,-25.431797,-19.269268,-11.106831,-13.608824,-14.251337,-16.675554,-25.221392,-9.381914,-15.935055,-8.929932,-10.251223,-15.295382,-26.029198,-21.242273,-25.420658,-14.66238,-15.448,-16.801037,-14.466955,-17.247568,-27.20186,-25.78362,-25.558403
-25.491276,-28.432743,-31.819206,-9.90456,-23.681662,-19.670542,-10.5894165,-21.994389,-23.184399,-15.281279,-20.212246,-10.236063,-12.727257,-10.7446575,-8.447796,-18.651112,-18.92363,-26.41697,-20.589514,-18.657715,-12.959414,-19.14093,-17.09294,-20.455002,-28.80226,-21.47045,-26.198986
