-22.697231,-22.079136,-22.741192,-20.525494,-7.471157,-11.345997,-18.587234,-18.81213,-18.141232,-6.9214516,-2.6999264,-11.37919,-5.9305954,-9.544071,-8.2549515,-6.549013,-12.408985,-9.394201,-2.9960213,-4.6437683,-6.7229977,-7.9209213,-7.257183,-6.5772953,-5.9200287,-3.2872143
-15.061827,-10.007801,-8.840462,-6.1266136,-6.0459557,-3.4324799,-8.373959,-9.312834,-6.4131927,-1.0925331,-2.013338,-1.4909134,-6.4760456,-11.057865,-3.221529,-1.8358345,-2.2192516,-7.1104603,-8.570219,-11.598438,-4.0579586,-7.62689,-13.453501,-11.567001,-4.625948,-3.6932106
-14.666496,-8.53904,-6.4114246,-6.288229,-8.382116,-2.7093735,-9.02252,-12.764797,-2.583229,-2.1419392,-6.2024727,0.0,-8.238853,-13.58606,-4.431816,-4.0756855,-2.6859665,-6.486744,-9.663258,-13.992851,-7.9542847,-7.3520966,-13.622562,-11.501375,-6.9417324,-7.219063
-20.608059,-15.79187,-15.1491585,-17.228107,-7.6361713,-10.183102,-9.378376,-16.061527,-9.29948,-10.74366,-9.490749,-8.205265,-11.562155,-11.891842,-11.299395,-8.138542,-12.238369,-11.423735,-13.340319,-24.992252,-11.648272,-15.872036,-24.604876,-21.656248,-12.820782,-13.423674
-18.929323,-23.670967,-26.509,-25.964588,-15.230732,-8.722832,-7.1077423,-8.727156,-17.116888,-15.757406,-7.884655,-13.0968895,-12.101511,-12.801029,-14.151417,-12.8714905,-16.191013,-22.558548,-15.377874,-22.33339,-16.331808,-16.585968,-29.096514,-23.804226,-20.25566,-12.977728
-16.42547,-25.208622,-26.203375,-23.940414,-17.990873,-7.3968506,-9.055809,-4.909914,-12.954943,-11.410515,-13.519232,-13.082224,-15.040188,-16.181509,-12.27813,-12.815166,-14.333017,-15.50222,-23.346954,-23.47565,-29.481754,-16.558073,-25.178253,-21.548334,-23.065334,-13.35858
-18.189117,-23.351753,-22.0158,-15.142769,-19.657938,-6.537855,-11.883213,-5.0827484,-11.809494,-7.3097343,-13.524378,-14.696978,-16.575686,-15.995415,-13.843084,-13.36454,-15.145748,-14.865604,-25.863914,-19.20848,-22.877972,-16.372196,-26.01867,-16.645267,-16.340012,-19.355864
-27.152945,-26.92966,-18.55579,-19.927883,-19.788277,-12.310131,-7.1286926,-8.086905,-13.399494,-12.092598,-18.764872,-12.674034,-18.103523,-14.11035,-9.272202,-21.789753,-14.644083,-14.686596,-20.488224,-22.38316,-19.810238,-19.340113,-31.250113,-18.715845,-14.865021,-23.072205
-20.290112,-22.2997,-20.560478,-25.440685,-8.531773,-13.836506,-4.767208,-13.768463,-16.08426,-17.251215,-16.653185,-11.651129,-18.36192,-18.062923,-13.496714,-14.507111,-19.01849,-19.355837,-18.187258,-17.672266,-22.014652,-18.293888,-23.442158,-23.531551,-13.621597,-24.662472
-13.063208,-19.255789,-17.635975,-23.307669,-5.7421722,-13.664988,-8.79973,-13.765528,-12.580481,-17.475946,-12.052662,-13.011822,-13.71686,-14.63991,-22.37448,-18.876245,-19.158249,-19.396896,-23.555447,-17.748652,-20.329144,-19.354836,-21.021273,-36.41763,-16.67894,-23.273739
