-16.087059,-22.590965,-11.455723,-16.942814,-19.750029,-21.224852,-12.801331,-17.543941,-20.180302,-18.091782,-16.957726,-15.761147,-5.907095,-16.774015,-19.546259,-11.838194,-10.847839,-10.257935,-7.4571114,-20.25164,-20.01605,-23.570604,-27.865454,-21.837337,-20.646233,-19.15342,-22.42895,-21.980135,-20.673292,-23.16409,-19.153046,-27.621723,-17.884287,-12.253235,-19.459412,-15.741009,-17.556818,-16.10029,-18.22366,-13.693331,-18.664349,-13.97047,-14.3706,-13.308542,-20.871635,-23.362831,-15.891489,-9.27895,-22.261425,-13.974449,-14.711546,-9.916809,-29.399897,-15.178711,-16.443327,-19.934216,-20.424994,-15.874035,-19.4868,-18.200768,-14.51494,-12.327646,-17.040237,-13.494978,-15.193491,-11.917559
-10.846378,-15.660978,-5.91634,-10.718235,-13.172367,-8.322847,-6.6819115,-12.273331,-9.208015,-7.132641,-5.5189247,-5.178406,-0.48599625,-5.538887,-7.5379925,-6.6440086,-5.125929,-7.5747166,-4.4189644,-10.188198,-10.39909,-16.456488,-17.564442,-8.783451,-9.186401,-16.390186,-13.431313,-15.163057,-11.460033,-19.799917,-14.703274,-15.3513565,-14.690365,-3.8261185,-10.125362,-10.448355,-16.343079,-5.556858,-8.649355,-12.823132,-9.742971,-16.996197,-7.1600018,-13.143908,-21.101997,-11.7836895,-7.3264008,-7.590111,-16.4125,-6.6176376,-10.733324,-3.8845978,-12.471539,-4.087391,-5.0681057,-11.223513,-19.195713,-10.288437,-6.950226,-9.40827,-6.026825,-9.915701,-3.6267776,-8.479343,-8.265507,-5.8013783
-11.438784,-11.51162,-15.702644,-16.858486,-12.130056,-2.3363266,-7.6428337,-15.051577,-7.593378,-2.4011364,-3.9778328,-8.049685,-5.5411034,-6.1544075,-2.9583874,-2.6911736,-5.5792465,-8.564037,-3.8248863,-12.523342,-8.797516,-14.934185,-7.4057693,-5.2091923,-8.939215,-9.981878,-9.316395,-12.36899,-5.735119,-13.174511,-10.868727,-2.9816856,-1.4007797,-1.2115707,-1.6373138,-4.4232883,-5.608736,-4.3663025,-1.134243,-15.929054,-6.275421,-10.539223,-1.9952908,-13.881779,-25.52951,-13.421541,-7.086712,-9.165226,-7.5379047,-4.2974777,-9.242872,-8.020157,-3.914219,-6.528282,-5.1249924,-14.211628,-9.043468,-10.285824,-4.886921,-3.6545238,-6.600178,-1.2752304,-4.399889,-6.496294,-4.7147293,-8.87949
-13.285233,-5.5024033,-15.204411,-8.785761,-11.066948,-5.7480354,-8.053469,-14.7488575,-13.169785,-8.851946,-5.810692,-9.291733,-8.229485,-8.49962,-6.964222,-2.392231,-7.3785763,-4.165489,-8.336819,-16.409506,-9.912716,-11.207512,-7.767866,-8.21591,-14.380466,-10.409027,-14.55875,-8.174431,-10.322214,-13.324013,-7.254099,-3.2289734,-1.5151901,-4.8046,-2.7367458,-1.3324776,-6.608549,-5.674362,-2.1976128,-20.78812,-9.067415,-8.876604,-3.512432,-18.441614,-22.146788,-14.296854,-3.079733,-7.698681,-4.979927,-9.04904,-6.413759,-9.557596,-6.2802315,-9.017731,-16.962519,-19.19389,-7.5866566,-12.715076,-8.75782,-3.6121502,-3.0767422,-3.0957909,-14.568743,-5.971178,-8.309288,-11.323666
-18.36113,-12.785002,-14.310083,-9.425695,-9.62034,-17.581308,-13.649147,-16.008795,-15.1037445,-13.179787,-9.349888,-9.388786,-9.506668,-8.15748,-10.922707,-10.497967,-11.197145,-13.312321,-12.646233,-9.73711,-12.101007,-11.277187,-17.753532,-16.9469,-19.912037,-5.942045,-8.616188,-8.179068,-16.495995,-15.004486,-5.994625,-12.57988,-16.153423,-14.292576,-10.365465,-7.8906403,-18.828524,-18.88543,-14.451992,-16.602663,-10.853184,-5.3746967,-9.255409,-4.094385,-3.1966953,-5.5206947,-8.893946,-6.875225,-13.490864,-8.477072,-7.0967274,-14.855671,-15.161613,-10.944805,-14.854511,-12.9474945,-13.449997,-13.616804,-16.694874,-11.035286,-8.1516,-14.256329,-13.104572,-11.641243,-11.41872,-17.940193
-21.213331,-22.187437,-16.94765,-15.60512,-11.831257,-22.18652,-13.47241,-21.937773,-16.382915,-14.460709,-13.200232,-11.064898,-12.992828,-12.503117,-14.5411,-13.364452,-15.696604,-16.678339,-15.078722,-12.087601,-17.253517,-16.701813,-17.103868,-15.618589,-15.585564,-4.5256424,-5.2908955,-7.9924393,-12.508183,-13.905973,-8.503443,-15.932812,-16.278748,-24.703615,-16.032255,-8.496403,-15.411524,-14.160179,-14.420336,-12.0040455,-10.303833,-2.0713596,-11.717516,-0.7095299,0.0,-1.0488892,-14.189259,-6.7321835,-10.722374,-3.7180386,-4.06761,-17.290203,-11.584841,-8.219704,-13.995773,-7.5831337,-14.153473,-13.187843,-14.785511,-12.903536,-8.618038,-11.136328,-10.386585,-15.29954,-10.6365185,-17.048624
-20.624212,-21.60925,-21.188435,-22.553226,-16.559685,-27.608917,-15.881201,-18.667656,-13.491362,-24.806068,-18.350273,-15.7659645,-21.264069,-14.250624,-12.090754,-22.463678,-18.61668,-16.142263,-14.642498,-22.202894,-26.363037,-21.072506,-26.80555,-16.014355,-20.957214,-14.796526,-14.364801,-16.181332,-17.434767,-19.421246,-15.200279,-15.50296,-20.086193,-23.325054,-20.216694,-14.301992,-9.971045,-17.421124,-13.925926,-16.544748,-10.3941765,-10.446476,-23.449062,-10.035446,-9.48222,-8.277105,-17.809807,-15.147118,-17.322807,-11.413549,-12.505032,-16.971203,-16.702768,-11.5036545,-21.993847,-5.7998085,-10.823235,-11.416454,-16.073975,-15.359491,-14.581158,-17.452145,-14.192425,-18.031906,-17.292194,-20.83355
-23.082203,-22.8154,-24.406776,-16.513453,-18.560852,-21.655857,-19.22203,-18.520306,-19.369024,-24.598078,-24.227747,-20.205477,-16.892578,-15.761349,-12.769331,-22.355623,-23.953726,-19.955261,-19.571787,-19.937626,-20.777828,-22.389036,-36.159416,-19.938984,-20.075888,-21.283852,-20.419271,-20.327726,-15.399954,-18.38004,-14.900885,-19.23444,-22.447983,-19.801699,-23.13771,-17.640638,-12.615839,-17.95882,-14.479116,-15.337233,-18.035715,-14.2143,-18.863003,-22.737534,-22.31316,-19.341335,-17.446335,-19.119846,-18.759989,-22.757763,-12.362347,-13.827471,-17.852394,-18.677689,-17.791286,-5.9276047,-15.007694,-14.877651,-17.282932,-26.315498,-14.653671,-14.052378,-14.239502,-16.179125,-17.826256,-29.26245
-22.040081,-20.990892,-22.105377,-14.367344,-18.029001,-17.335651,-16.415241,-23.12355,-19.602478,-20.970314,-22.24445,-16.703247,-19.596012,-17.818619,-16.835674,-15.848965,-18.83216,-17.270292,-16.388824,-16.95195,-22.201649,-26.355055,-21.347153,-13.64168,-17.907124,-25.545269,-18.135143,-22.015318,-14.431484,-21.811958,-17.444044,-18.379482,-19.569843,-13.110899,-16.463472,-19.78992,-12.725798,-9.586521,-11.9962635,-14.68648,-21.420322,-19.16961,-12.132605,-14.383068,-15.847324,-15.039955,-21.165064,-18.04153,-17.515718,-19.622875,-11.13662,-14.003094,-22.002274,-24.398499,-14.749483,-10.921972,-6.752657,-15.621334,-15.045494,-18.942667,-16.141624,-13.541985,-11.300835,-16.122429,-21.94846,-20.981497
-23.293638,-23.024887,-24.101784,-24.164436,-15.568356,-16.417099,-16.582699,-18.843102,-18.876942,-17.029089,-19.759405,-16.042927,-13.04464,-21.180244,-19.954424,-13.860807,-16.842127,-21.69611,-13.72769,-21.523241,-23.415527,-24.263779,-21.26237,-21.271324,-21.237684,-21.035755,-21.765972,-13.945589,-21.871729,-27.996773,-20.963833,-15.6526375,-12.309544,-12.931784,-11.492601,-17.720625,-12.611357,-9.788124,-14.06456,-19.141594,-19.472134,-19.790136,-16.291573,-18.325483,-16.508825,-15.019968,-22.350536,-15.050774,-19.725468,-25.498972,-12.998524,-16.56477,-26.901455,-22.579756,-16.923851,-15.887342,-6.945038,-20.117268,-17.907665,-13.712391,-17.03952,-14.727371,-16.781353,-14.576309,-22.704332,-16.013641
