-14.132471,-14.35914,-3.4266243,-2.4928532,-2.5540867,-6.0009327,-3.997776,-4.349039,-3.6655102,-10.330879,-11.40587,-20.827614,-18.28601,-19.267853,-19.677746,-20.442677,-19.17189,-18.154465,-19.08717,-19.122906,-17.548298,-18.14983,-6.9329414,-0.56697464,-1.9934978,-4.0416546,-7.0103493,-4.244196,-7.614414,-8.076315,-11.128775,-1.9900455,-2.519617,-15.069012,-11.78611
-13.830406,-8.703491,-1.0312138,-4.4944725,-0.8098049,-6.166519,-6.816801,-5.8327045,-12.217436,-14.521614,-12.3478775,-33.807064,-41.815247,-33.33035,-41.05464,-29.666498,-38.103615,-41.424484,-36.118233,-38.25775,-27.714067,-13.777651,-1.6086292,-1.9073486e-06,-0.97551537,-2.4289093,-5.018011,-6.5716324,-16.993126,-14.302769,-8.349146,-0.3032093,-1.6081066,-13.105612,-10.942469
-10.58613,-3.5531197,-9.4700775,-12.777258,-9.116919,-8.542871,-10.501673,-12.225718,-17.223698,-16.885223,-18.11066,-36.27884,-35.830826,-32.387074,-37.654217,-31.375744,-36.6804,-37.240993,-34.27262,-32.583527,-26.248283,-9.760874,-6.421276,-15.67479,-8.548943,-9.717506,-6.405575,-14.325222,-19.562386,-10.611061,-7.100027,-12.177546,-11.55278,-8.241259,-5.5036583
-7.2115536,-0.5556431,-11.634144,-7.6878853,-13.598879,-5.929968,-11.944704,-16.413498,-17.894867,-20.063072,-23.77073,-32.326496,-36.91379,-35.101486,-32.462402,-28.350117,-34.257404,-34.17521,-36.8743,-36.985718,-27.212711,-8.003996,-3.5079823,-8.743702,-7.647951,-10.247702,-2.624466,-7.990362,-15.156717,-4.7640076,-2.9349365,-7.750984,-9.940697,-5.904867,-7.6883984
-10.48805,-6.8517094,-12.299334,-13.238043,-17.428787,-13.364464,-19.155704,-25.516598,-27.40132,-19.798248,-21.691315,-35.359173,-36.43293,-38.684174,-37.723007,-26.52346,-33.24795,-35.300743,-35.074333,-38.870464,-29.40782,-6.834902,-6.7814217,-8.824884,-12.630861,-14.064844,-10.076992,-14.017548,-13.033564,-5.330904,-11.685492,-10.662054,-11.324408,-11.3900585,-12.115978
-14.575392,-8.324606,-14.270794,-16.02924,-14.947126,-20.820524,-25.134953,-23.446924,-24.976562,-24.157906,-21.182692,-36.487244,-36.639885,-36.19272,-36.608585,-31.983263,-37.3994,-33.33446,-30.980455,-35.539116,-29.41687,-2.2325764,-9.380636,-16.894936,-17.244242,-7.5422783,-10.383331,-12.850138,-9.661215,-3.2926712,-10.9626255,-10.344374,-16.47866,-12.110899,-6.914961
-18.47677,-9.783768,-26.001925,-16.127583,-13.627663,-12.25617,-24.490074,-22.215042,-20.487967,-16.445099,-22.872795,-34.11815,-36.05637,-32.744843,-35.123894,-34.50004,-36.15854,-33.417694,-32.81433,-33.19322,-29.810436,-3.6269627,-6.599512,-13.330954,-15.437291,-10.738165,-15.162134,-13.980867,-7.9115314,-3.3479786,-12.116964,-9.177309,-17.570765,-15.990496,-4.0231647
-12.359179,-13.904316,-20.95942,-14.904394,-13.118689,-14.146141,-24.433786,-24.588608,-22.011055,-17.165815,-23.218937,-38.9557,-41.414165,-36.795586,-37.93792,-35.824192,-36.838257,-34.74907,-39.091125,-33.421665,-31.571728,-6.6206913,-7.3900585,-13.501139,-16.886944,-15.017958,-18.58013,-21.554455,-6.7513714,-9.8943615,-10.265888,-8.198999,-17.647823,-14.182516,-7.991024
-6.5436077,-18.537123,-17.192385,-13.562996,-22.087517,-17.950068,-30.461123,-27.394585,-29.055628,-30.888748,-28.906588,-31.422226,-35.701138,-35.43263,-40.24386,-33.679253,-37.271675,-36.52333,-35.57056,-35.672466,-32.210037,-5.3737183,-13.179817,-15.452942,-16.65036,-18.864195,-12.7161045,-23.203018,-2.4355087,-11.821835,-9.130762,-10.583176,-14.839607,-10.923723,-12.634367
-9.228165,-13.664309,-14.186472,-15.906513,-24.096771,-23.683033,-32.30574,-31.817135,-30.660442,-37.910954,-24.48365,-32.93602,-33.72602,-37.024952,-34.512787,-33.19915,-42.69545,-40.390526,-31.435345,-43.64487,-37.542038,-12.9966755,-16.943441,-14.339029,-17.998127,-20.605867,-14.9997425,-16.451742,-5.0927963,-6.7552814,-7.9293575,-16.835835,-24.87725,-10.918373,-7.536104
