-80.0,-80.0,-80.0,-80.0,-80.0,-14.716717,-23.851791,-20.963753,-25.834259,-24.61256,-26.87502,-18.600952,-19.988007,-16.311926,-26.636257,-25.19625,-19.416817,-19.6474,-25.511751,-17.924572,-22.883991,-15.251694,-23.296812,-21.401333,-18.175297,-19.082417,-13.878662,-13.065388,-17.565804,-15.403103,-17.919277,-15.485561,-17.384138,-18.879726,-15.141752,-19.859695,-26.393047,-21.149708,-21.703705,-18.270672,-19.600628,-12.464714,-12.640799,-14.518637,-20.71363,-18.220026,-13.480972,-16.305294,-10.747023,-17.468441,-24.71667,-19.38418,-26.979912,-16.88954,-29.11111,-24.843773,-24.230606,-27.654406,-19.016317,-24.135843,-19.044369,-19.201942,-26.228193,-17.729416,-19.784187,-13.718744,-24.314816,-15.338566,-16.417906,-16.52903,-13.890345,-14.493355,-14.691681,-18.378307,-23.607552,-21.055632,-15.437843,-14.048656,-12.909042,-18.063047,-15.933962,-20.900984,-24.804054,-15.096237,-15.121447,-17.13774,-16.88203,-18.001186,-17.56569,-18.851095,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-21.927616,-12.566631,-15.592464,-19.399536,-19.182549,-16.945616,-13.574301,-11.294842,-7.8173237,-17.027836,-12.286842,-14.497524,-14.150215,-9.230255,-10.765541,-7.5420628,-9.042221,-15.757145,-22.917736,-22.160147,-8.351889,-7.7263603,-5.9045944,-15.273598,-4.3568916,-9.523493,-6.1392765,-9.226511,-7.813843,-9.67411,-21.640425,-14.523212,-10.279827,-13.290298,-12.067085,-13.653055,-5.4024487,-2.1729908,-4.8353634,-9.977764,-8.39912,-6.4137897,-11.649406,-7.6571083,-11.139656,-10.709049,-14.359417,-10.806583,-11.900894,-18.792858,-22.059914,-23.014368,-20.139477,-20.861223,-17.419977,-16.371313,-11.2258625,-13.70421,-4.8901253,-10.834503,-8.590504,-11.774851,-10.266462,-12.226408,-9.885469,-14.049885,-9.604393,-10.68615,-14.414526,-27.740612,-19.19751,-13.848591,-10.422607,-9.08202,-8.362339,-13.808599,-15.196367,-25.913029,-7.534012,-8.815134,-14.759483,-8.040432,-10.290375,-8.928003,-14.22365,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-25.507015,-5.6148624,-14.8565235,-19.199959,-8.917995,-3.718462,-1.2501183,-3.0280666,-11.632126,-12.242819,-7.374773,-6.679085,-8.832745,-4.771166,-6.9622803,-3.176279,-5.859268,-14.623619,-6.6422634,-17.361492,-9.303904,-4.6395187,-3.7095242,-6.068125,-3.97015,-6.2178993,-3.2259731,-12.728794,-6.6467743,-13.645607,-15.056623,-11.832455,-11.505394,-12.530926,-11.238375,-8.635187,-8.707586,-5.1719246,-4.7869167,-5.1619396,-1.1917038,-1.874794,-8.768957,-10.684521,-8.210943,-7.9959774,-7.741743,-5.306635,-9.433603,-13.319157,-20.146217,-13.663345,-16.02235,-12.545252,-17.559381,-9.298388,-0.8153839,-1.018959,-2.1654663,-0.84158707,-3.9903889,-5.1839867,-1.6364956,-15.0373535,-3.5023289,-2.458025,-3.568163,-7.700573,-15.142345,-9.786596,-7.3443565,-9.219568,-8.734213,-11.739418,-5.834156,-8.123741,-13.400909,-26.230434,-9.615469,-10.691839,-6.2273865,-6.4524384,-13.9953575,-8.945183,-17.703312,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-22.095871,-10.411884,-15.127232,-18.614601,-8.064693,-1.1905518,-1.3300095,-1.4776955,-9.182768,-17.826017,-10.412056,-6.180725,-11.123682,-8.400799,-11.202932,-10.167971,-6.3368893,-16.606096,-3.5728798,-17.322895,-14.002876,-3.7172813,-2.454382,-8.95512,-7.810467,-7.5196342,-8.263538,-11.907341,-10.481249,-13.531378,-10.481337,-6.7506084,-12.478291,-14.937298,-7.046974,-8.315304,-9.184925,-14.055424,-6.4692574,-7.9954224,-4.49844,-3.317194,-4.3079185,-3.7819786,-6.9254093,-11.52146,-9.686871,-11.520033,-8.931406,-15.888844,-17.669909,-13.7978115,-16.995668,-9.383156,-19.899237,-10.115982,-2.7958279,-2.0483818,-6.7808456,-2.1201172,-8.572893,-9.42277,-3.6050014,-14.204918,-6.978758,-1.8349056,-4.574127,-14.398918,-12.913986,-7.1005096,-2.3927536,-4.7295074,-6.4187145,-9.057564,-8.227646,-6.674162,-18.08281,-23.009727,-16.239044,-7.779331,-9.936714,-15.457188,-15.90757,-16.285175,-17.697811,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-18.329464,-19.984495,-20.87844,-17.561033,-18.315746,-10.213139,-19.165913,-13.109175,-9.88377,-19.616451,-14.486822,-11.859528,-13.434963,-9.31592,-13.895235,-15.027548,-9.732912,-9.943848,-10.642258,-15.553669,-17.707663,-8.79628,-8.393782,-13.604002,-12.601349,-14.503656,-22.516415,-13.719515,-14.887644,-17.571457,-10.041481,-13.416084,-12.316219,-15.802158,-14.73794,-10.622093,-12.7161255,-13.9755745,-9.785507,-10.220734,-14.094875,-13.8577175,-10.69276,-8.462587,-11.342117,-14.01494,-14.698223,-16.081375,-19.161903,-17.615482,-6.1888943,-5.901228,-14.591524,-11.558453,-13.159605,-14.295116,-15.824284,-18.615398,-10.19887,-14.6766815,-15.396988,-9.558897,-19.054089,-20.10345,-17.173761,-10.528606,-12.80872,-5.981531,-4.639101,-7.03528,-8.678709,-8.932842,-6.2979355,-6.6379128,-11.886717,-6.863922,-4.6885395,-5.351015,-9.534695,-7.2946243,-7.739189,-8.569916,-6.5076904,-8.064751,-9.90626,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-20.337685,-16.954952,-19.436932,-14.061943,-13.051521,-15.258522,-23.890663,-18.87245,-10.596127,-14.911373,-11.868673,-7.8443184,-9.629526,-8.856407,-12.502554,-11.183401,-10.086063,-8.421057,-13.124968,-14.560638,-11.96471,-11.158073,-8.485678,-9.082062,-17.637716,-21.1582,-16.919537,-16.613888,-13.377768,-21.585564,-16.174173,-24.535728,-13.606636,-15.654745,-19.713676,-12.13682,-17.97576,-14.463087,-13.431927,-11.293417,-18.739101,-13.726789,-16.993198,-21.121326,-14.706299,-14.818155,-14.219322,-23.214607,-21.931225,-12.616306,-2.746601,-2.8678799,-9.447069,-10.9176235,-11.061258,-17.805332,-16.752457,-21.110725,-9.446518,-16.899899,-15.253658,-8.531002,-13.228607,-14.637577,-16.78989,-9.385994,-16.006447,-2.1039886,-1.2645416,-4.0024624,-9.539843,-6.859911,-3.8940544,-2.7598248,-8.53911,-3.8310814,-1.050663,3.8146973e-06,-3.8208427,-2.654892,-2.6777496,-2.2824097,-1.5879517,-1.8150558,-5.377226,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-18.976177,-23.54596,-20.433544,-15.938307,-16.285238,-17.577358,-22.038237,-16.65105,-14.436302,-20.333933,-15.772882,-13.432941,-17.194603,-16.644068,-18.243128,-16.199068,-16.460947,-7.4142075,-13.530842,-8.003492,-10.311609,-20.563217,-17.367197,-8.5628395,-17.488113,-18.205484,-16.176167,-19.958618,-19.887005,-20.013924,-19.35067,-18.869137,-15.721121,-20.358438,-27.947132,-16.686808,-17.089247,-14.138256,-17.689777,-15.98159,-20.21619,-18.613098,-22.454794,-21.306923,-20.66383,-19.888123,-22.509941,-22.72216,-23.915886,-19.470259,-12.013962,-13.604269,-16.0997,-19.73132,-23.386076,-15.350637,-20.34681,-23.055872,-12.96151,-18.590595,-11.294382,-13.303528,-16.541475,-16.059765,-18.044762,-15.345736,-16.648516,-9.426037,-9.868551,-10.362043,-13.426308,-14.688646,-11.000696,-9.289225,-11.527296,-10.602325,-9.9088,-6.9665947,-10.163164,-8.478138,-9.561815,-7.927414,-8.646809,-7.5475864,-8.977386,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-21.523228,-18.124895,-21.23594,-20.65551,-23.307411,-21.905785,-17.63382,-19.375216,-13.561443,-25.592934,-17.475023,-20.11475,-16.194382,-18.839664,-25.774689,-17.761238,-14.360849,-4.7794037,-22.659634,-9.339157,-19.587944,-19.192705,-15.7466545,-12.299149,-14.065369,-20.100183,-17.602165,-22.843224,-27.714394,-17.229122,-20.310997,-20.771538,-23.852144,-20.583427,-20.449972,-18.349487,-21.318241,-16.910072,-13.827911,-22.724787,-19.826477,-22.64859,-18.435345,-19.687931,-18.528555,-21.19032,-24.592773,-26.535711,-21.155107,-24.668415,-27.979767,-20.954224,-23.72623,-20.514154,-25.992954,-16.1549,-27.050886,-23.580088,-20.09325,-15.167311,-12.964809,-12.108515,-19.687443,-15.891682,-21.105766,-13.974581,-14.6848545,-19.71214,-17.05801,-23.987383,-17.520689,-17.351233,-16.506744,-22.174553,-10.92454,-21.03679,-19.485924,-22.926643,-24.622845,-20.116879,-12.888275,-15.311031,-20.720121,-14.0848675,-20.847654,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-23.715519,-14.126335,-26.256714,-22.027302,-19.743366,-23.200022,-15.4904785,-20.019875,-14.061619,-31.239605,-14.959423,-17.82912,-15.391937,-17.900137,-23.182991,-17.447844,-16.54692,-9.780975,-13.755753,-12.608202,-21.257977,-19.772568,-13.169102,-12.316391,-10.879887,-14.051247,-15.166885,-23.537447,-21.945322,-15.045977,-24.017626,-26.268557,-17.780344,-18.096128,-17.344723,-22.23018,-17.1062,-22.208248,-16.732788,-23.568577,-18.924818,-18.076336,-14.330954,-13.15856,-13.608604,-17.429821,-25.732601,-29.591278,-16.519995,-21.929567,-27.705114,-19.815338,-15.814163,-20.897598,-17.73753,-15.720982,-14.669708,-17.595655,-14.771196,-12.454597,-15.094347,-9.952036,-11.676807,-14.31451,-19.727005,-19.014202,-14.096817,-12.730852,-12.978655,-19.651905,-19.932076,-14.682953,-19.40518,-16.2433,-13.031088,-16.019686,-13.257742,-22.257938,-16.178371,-23.338943,-11.63903,-11.724724,-16.819614,-12.578363,-19.790287,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-24.078037,-19.059425,-26.869755,-25.160286,-18.691483,-18.193321,-13.710192,-13.664522,-26.474121,-34.32368,-22.801086,-20.467918,-20.244867,-15.542269,-18.42378,-19.850742,-22.264717,-13.472071,-15.998318,-17.964432,-19.611225,-17.858372,-15.418465,-10.575457,-17.778992,-16.13416,-19.931164,-14.075024,-18.939949,-16.665531,-16.449171,-23.53709,-18.075926,-18.071775,-16.947683,-16.864857,-17.686459,-15.708208,-21.397167,-20.886444,-14.769182,-18.398066,-15.169388,-17.934525,-17.509998,-20.411957,-25.999134,-21.118456,-19.32644,-16.706009,-21.680687,-22.43931,-10.589891,-19.55577,-23.541168,-15.986652,-13.171396,-9.845646,-18.707718,-12.075518,-13.4999695,-17.576334,-17.566853,-15.906731,-19.234264,-17.386742,-22.166147,-17.200153,-15.517239,-16.419868,-18.16951,-21.804394,-17.147795,-16.200014,-12.687954,-15.162897,-14.679462,-21.179913,-16.43723,-26.568537,-21.8027,-15.749424,-14.715668,-15.541653,-18.228783,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
