-66.45383,-55.921406,-55.19874,-62.818024,-67.796555,-64.95028,-36.64328,-24.374243,-21.236814,-26.029041,-37.56586,-36.473686,-40.058372,-39.01026,-36.076656,-35.366386,-37.767597,-40.800472,-44.209602,-38.512947,-41.864826,-43.027554,-40.78148,-40.378468,-41.896378,-40.255116,-40.876038,-45.143784,-46.65984,-49.01784,-51.97297,-52.023712,-56.740158,-56.14068,-53.602753,-52.834614,-48.888515,-52.49382,-48.89381,-56.127773,-57.280228,-61.420364,-58.88016,-62.136635,-58.665062,-58.15965,-56.401962,-59.82544,-65.26373,-61.841736,-62.42413,-65.077286,-62.25688,-65.16717,-74.00673,-70.85281,-69.404724,-65.52492,-64.3295,-64.4873,-63.387947,-67.50773,-75.6826,-71.808136,-74.70654,-77.941574,-80.0,-80.0,-78.356094,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.62599
-66.31055,-54.36383,-52.756866,-59.88398,-68.060074,-65.506325,-36.540527,-26.849728,-23.145432,-28.254131,-38.473984,-34.728596,-39.03338,-40.163242,-37.36118,-35.129604,-39.17622,-41.785294,-40.587532,-38.735302,-43.988636,-44.315655,-43.07969,-41.302525,-43.2173,-38.84141,-40.899673,-45.7976,-46.580437,-46.08551,-51.843212,-53.69151,-56.140594,-55.62464,-55.02675,-55.101685,-49.082928,-52.866707,-49.452793,-55.004593,-58.265396,-58.927494,-58.34603,-62.679523,-57.873093,-59.077354,-57.794662,-62.84117,-73.04074,-64.62832,-63.831688,-65.38859,-62.976295,-66.62027,-79.75786,-73.61844,-67.17818,-64.20834,-65.07538,-66.89105,-63.474957,-68.15169,-75.52486,-71.70571,-76.13483,-75.9397,-80.0,-80.0,-79.114334,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-67.35467,-53.199963,-51.14413,-57.087852,-65.243385,-64.456955,-36.713158,-36.098667,-27.322271,-35.571793,-35.58405,-33.786255,-37.166985,-39.598873,-39.0203,-36.521698,-47.038597,-43.661636,-37.591278,-39.179306,-48.219265,-53.886997,-51.890404,-45.02884,-48.318455,-38.124714,-42.965954,-48.615173,-47.53396,-43.16209,-48.445374,-56.206528,-55.99944,-55.00363,-63.554165,-54.997627,-49.1681,-52.430332,-49.579857,-52.26463,-60.838898,-56.987007,-57.93737,-68.29898,-57.38815,-65.46401,-60.609657,-63.869453,-71.03498,-68.78454,-70.378624,-69.23622,-66.72113,-67.71944,-77.138756,-75.18121,-65.78516,-63.540047,-70.22914,-79.5913,-65.070404,-70.04489,-73.9741,-71.59854,-74.96532,-73.60223,-76.60634,-76.10763,-77.87944,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-71.30631,-51.88618,-52.047024,-59.64888,-55.36455,-57.833435,-36.05709,-30.405367,-26.02951,-29.106514,-32.67752,-40.151764,-33.1493,-32.801174,-34.85279,-44.467125,-44.105194,-51.813297,-37.299187,-37.671936,-40.200226,-48.21958,-53.149803,-52.57913,-41.704605,-38.485928,-41.060974,-44.04777,-40.09614,-38.961327,-42.714012,-45.818047,-46.513706,-47.768227,-50.43993,-48.20285,-47.154488,-51.554604,-49.71946,-58.730682,-62.1108,-59.50145,-60.17575,-60.07847,-54.85515,-62.4657,-58.559284,-58.826157,-70.1115,-71.44733,-71.98268,-66.97003,-67.55179,-63.54186,-68.271324,-67.391525,-74.71695,-66.3063,-68.57027,-66.774765,-65.54875,-69.487144,-74.18761,-72.74402,-69.51324,-75.21894,-72.60623,-72.85721,-77.94153,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.983246,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-63.1688,-51.05607,-52.290665,-62.248215,-58.311226,-55.414513,-35.826866,-25.83496,-26.00177,-36.551685,-33.566143,-39.33539,-42.544167,-36.593502,-40.837025,-43.39219,-38.524315,-36.890263,-40.715984,-46.21629,-42.318188,-46.447906,-51.91716,-55.39372,-46.94533,-50.63469,-40.704964,-45.94502,-45.04497,-42.51192,-52.018883,-52.997307,-47.829086,-48.29254,-52.604683,-51.794865,-56.64869,-46.97992,-49.98684,-58.507072,-57.30469,-70.88684,-58.089233,-55.53641,-52.445618,-56.523453,-58.032463,-62.158455,-68.09596,-65.76037,-68.372574,-61.73928,-59.05873,-60.61601,-64.29859,-68.05956,-80.0,-68.84851,-65.81137,-67.61972,-70.910614,-80.0,-73.174355,-73.460556,-71.478745,-80.0,-79.42575,-75.34642,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.72104
-62.906612,-51.012787,-50.02539,-58.228775,-58.459095,-57.377415,-36.284832,-25.26602,-26.709305,-36.654705,-34.15973,-38.516502,-42.39966,-38.73083,-44.9017,-43.886227,-38.102844,-34.318233,-39.555805,-46.946007,-44.877815,-49.203808,-47.166985,-51.696716,-44.140247,-44.265347,-44.90246,-46.709484,-45.144375,-43.900932,-51.54221,-53.120434,-49.20744,-53.088844,-56.888306,-53.279945,-50.594856,-48.128925,-51.425884,-58.027855,-58.5384,-54.39517,-55.455315,-57.62895,-52.3798,-56.169388,-61.19051,-65.688934,-68.088715,-64.42902,-63.593094,-63.188675,-60.409264,-62.2245,-70.06721,-64.803314,-67.88758,-67.71893,-67.516464,-72.2173,-70.56067,-80.0,-71.792816,-69.071686,-74.195206,-80.0,-80.0,-74.65117,-77.80319,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.65036
-65.546875,-51.970654,-50.46138,-57.45858,-61.2381,-60.585102,-36.59315,-25.50286,-27.230858,-39.096073,-36.426987,-40.133602,-42.343956,-36.878597,-40.506897,-45.223347,-40.17152,-34.921974,-36.985794,-42.728333,-44.47838,-51.06923,-45.607716,-45.411285,-41.825924,-42.04502,-47.996567,-47.19744,-47.99299,-44.759247,-50.38263,-54.9733,-48.702602,-53.066986,-55.88655,-51.6401,-47.5877,-49.499176,-54.293106,-54.928894,-55.505394,-53.58513,-54.50345,-55.81729,-52.181175,-58.353035,-58.90432,-61.38533,-64.58925,-67.02654,-65.06612,-66.73421,-63.246674,-63.344547,-77.100525,-63.515602,-63.22383,-69.52306,-67.53364,-71.85771,-69.115326,-72.794716,-70.61697,-68.61339,-76.25612,-80.0,-78.154755,-76.33456,-76.88605,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.94293
-70.18175,-53.26538,-52.93165,-58.511612,-67.86367,-67.01176,-37.58167,-26.758533,-27.312294,-35.133965,-38.855343,-41.367966,-40.80958,-35.970234,-38.066692,-48.11509,-44.826694,-36.864418,-35.061024,-39.225582,-44.348927,-51.022526,-45.397858,-45.06414,-41.877167,-42.32803,-46.941456,-46.550568,-51.126106,-46.147778,-51.193436,-52.95144,-47.280754,-52.585537,-53.751335,-52.181667,-46.78896,-50.39791,-59.1428,-54.05301,-54.816864,-55.64769,-55.66414,-53.267258,-52.90564,-57.27149,-55.952797,-59.01928,-62.690727,-70.31171,-69.990074,-75.50378,-67.384926,-64.94286,-71.333954,-62.962334,-61.00342,-65.992,-67.45872,-71.76896,-69.191475,-70.180405,-71.83147,-69.73805,-74.49518,-80.0,-75.45982,-79.5499,-78.128494,-80.0,-80.0,-79.74793,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-67.35631,-53.515503,-55.811012,-59.470497,-65.91249,-73.312454,-40.295116,-29.622608,-27.634727,-30.855648,-35.98446,-39.317802,-39.60811,-38.268993,-37.955524,-43.920166,-42.731384,-38.79902,-34.639694,-37.696564,-47.368458,-48.842823,-46.45761,-57.979336,-46.317036,-46.68439,-45.59939,-45.133568,-48.61514,-49.632618,-58.56492,-49.261234,-46.069458,-54.288757,-53.67446,-60.602272,-47.730896,-50.197193,-59.207954,-56.04485,-58.073006,-63.674313,-59.10612,-52.038933,-55.97643,-54.021935,-54.901863,-59.666775,-63.18735,-66.37655,-72.70636,-73.16983,-67.199005,-69.03032,-67.9904,-63.614746,-60.779404,-62.493965,-68.51567,-80.0,-72.64871,-70.63866,-80.0,-71.703094,-71.50194,-76.793945,-73.5283,-79.117325,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-65.88179,-53.419796,-51.23144,-55.1151,-62.292786,-67.12648,-44.986393,-34.75708,-34.285812,-30.826012,-32.9264,-39.22265,-47.418224,-55.403137,-38.574654,-36.897594,-36.941906,-44.472115,-38.600464,-40.679672,-50.95563,-45.890823,-48.55061,-54.14167,-55.204304,-51.025513,-47.31141,-44.945724,-60.36541,-51.90901,-59.98307,-48.685623,-45.880062,-49.2257,-56.118233,-53.36004,-47.441338,-51.37833,-56.565495,-57.24999,-58.483456,-57.483017,-54.20128,-53.776535,-64.88011,-56.979828,-58.373188,-73.235,-72.342514,-65.336525,-77.75819,-70.508575,-68.87218,-77.35541,-70.084564,-72.467285,-65.25827,-66.321,-69.60765,-76.6758,-77.37714,-71.768616,-80.0,-71.38453,-70.53341,-73.94426,-71.89367,-76.36662,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-77.889626,-54.99596,-50.484512,-54.666092,-67.15285,-65.386505,-50.487274,-36.88767,-35.661663,-33.89034,-40.953606,-42.583954,-52.15732,-44.352425,-40.26757,-34.76942,-34.480553,-39.627182,-45.829845,-50.032745,-47.73635,-47.76876,-60.300217,-54.369385,-57.417763,-56.659916,-44.58449,-48.072403,-49.19086,-48.987236,-53.37719,-47.753838,-52.07871,-54.38161,-55.125484,-51.223663,-47.374565,-56.464382,-56.224667,-53.372738,-53.19295,-51.529457,-51.503872,-58.126278,-61.731117,-63.211933,-60.426414,-68.1703,-66.121216,-63.030243,-68.640114,-74.03044,-66.47129,-70.41279,-80.0,-71.65524,-68.90121,-80.0,-76.91472,-79.933105,-72.41853,-67.45136,-70.78714,-74.66676,-72.535355,-79.941315,-72.61409,-78.51785,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-68.86647,-55.404064,-56.251606,-61.336624,-67.8027,-71.535065,-44.13686,-32.256668,-27.709217,-31.231838,-37.498344,-39.161575,-41.814262,-41.969357,-47.591423,-43.793465,-37.104755,-37.126175,-45.954407,-61.48188,-59.05245,-47.303196,-49.231567,-53.090324,-49.870213,-49.440483,-45.760723,-50.979137,-49.56158,-48.86643,-52.329266,-50.553764,-51.590984,-58.474728,-55.79811,-52.209656,-49.687645,-51.96534,-68.59508,-54.37484,-69.24481,-55.205246,-54.582104,-62.480377,-67.26177,-65.17313,-63.175026,-76.252396,-67.40078,-64.196236,-61.59527,-62.458046,-65.53767,-80.0,-68.46726,-64.484375,-66.56866,-78.04204,-75.387115,-71.01558,-67.6306,-66.21415,-70.61952,-80.0,-75.61037,-73.01062,-74.1352,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-67.310646,-56.849514,-59.841774,-67.83057,-73.6521,-69.4081,-41.549812,-32.169716,-28.900131,-30.245981,-45.29996,-37.884342,-39.679974,-36.293137,-38.366703,-42.865486,-49.138157,-40.771305,-40.770004,-46.776947,-46.199142,-41.96888,-44.92944,-50.355762,-47.009853,-56.409996,-47.479683,-44.640358,-53.520218,-55.59971,-53.004562,-52.022144,-49.92994,-50.970665,-51.54123,-55.810326,-51.799423,-50.427364,-55.67146,-55.919586,-54.554276,-59.495728,-56.292397,-57.337753,-75.18581,-62.32216,-65.13516,-76.234726,-67.239,-67.798454,-62.210556,-66.349976,-66.45476,-70.27748,-69.77166,-65.906296,-66.72626,-78.20442,-75.29313,-72.593,-73.27002,-71.424,-77.400314,-79.67639,-79.99075,-79.80772,-73.4229,-79.432816,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
