-13.507126,-10.483915,-6.293518,-6.965048,-18.532158,-13.095997,-15.035072,-14.451868,-6.0195885,-7.0739765,-1.4200592,-7.7254486,-7.8677406,-1.5802078,-3.099884,-3.906126,-5.1890583,-1.049736,-1.065445,-0.3804016,-0.48997116,-0.46528625,-11.690262,-17.847784,-23.966827,-24.182018,-23.303143,-29.686543,-20.649628,-10.463896,-14.121113,-4.780649,-14.215197,-6.9200916
-10.396862,-1.8125248,-1.8654366,-2.832634,-15.330791,-10.540142,-11.78767,-13.283791,-8.797646,-15.351715,-4.234535,-8.727888,0.0,-3.0081558,-1.1798058,-0.42126846,-2.9563751,-7.461132,-2.7809067,-5.6628113,-4.7571774,-4.256275,-7.2676105,-25.361832,-25.379223,-24.521114,-29.04091,-24.642159,-28.638077,-17.52213,-18.76622,-8.240276,-7.8311615,-4.028429
-11.749802,-2.2006512,-7.989155,-10.32085,-15.014341,-19.870052,-17.266962,-16.3414,-13.567532,-10.760206,-13.519478,-8.485796,-6.2800293,-10.942188,-10.6274185,-8.084,-8.39044,-14.131346,-14.709108,-14.616241,-13.484161,-13.016319,-15.526859,-25.445707,-28.406948,-32.610188,-27.615751,-22.304274,-25.903078,-24.432407,-21.647861,-15.91288,-8.559757,-6.081108
-14.8053055,-10.088228,-14.00486,-12.959166,-12.969191,-15.391245,-14.981426,-13.242044,-18.019062,-15.8734665,-17.022953,-16.863853,-17.937704,-15.920506,-11.86092,-16.546183,-15.299124,-17.38246,-13.181791,-18.296616,-12.322512,-12.594694,-15.593552,-30.325012,-25.182877,-33.669113,-21.673943,-23.633509,-28.748756,-28.482304,-20.940176,-18.07864,-14.550287,-11.923611
-12.067158,-20.215097,-17.873083,-7.6171494,-11.022343,-14.044809,-6.1837482,-8.393585,-12.907269,-21.573355,-26.289629,-19.35424,-14.532988,-14.870474,-18.96785,-11.51479,-14.869789,-18.424397,-12.605448,-25.095566,-14.840506,-19.329615,-14.859352,-30.06731,-24.310112,-29.408468,-27.197006,-29.366074,-25.230259,-28.384378,-26.15348,-23.226597,-22.645178,-13.439741
-11.667398,-17.959528,-9.559793,-10.044968,-7.538868,-11.861773,-3.5743523,-10.935682,-12.1614685,-25.896515,-26.726154,-19.122902,-10.296919,-17.239689,-21.422539,-13.341278,-21.328014,-18.484144,-20.58607,-23.75682,-13.939121,-15.399494,-18.802132,-25.620306,-24.509033,-24.173386,-29.523106,-32.691875,-21.961117,-28.078535,-24.990559,-20.058104,-15.129314,-11.697121
-16.825218,-16.797562,-9.484188,-17.139624,-7.846794,-9.560909,-8.425116,-17.286388,-13.893154,-18.754988,-23.884066,-20.961704,-13.59852,-24.561615,-15.485027,-18.763172,-23.421415,-19.96038,-16.276232,-22.144672,-19.646336,-22.782162,-24.810873,-30.560604,-30.484165,-23.884941,-26.425468,-25.748806,-26.778923,-26.528708,-21.451052,-17.931673,-12.635426,-13.37553
-14.321323,-13.531059,-16.908487,-29.085194,-16.540304,-17.241495,-19.931114,-13.696144,-19.261795,-13.667625,-17.715982,-20.274368,-21.0312,-25.207771,-19.975895,-16.12863,-24.186298,-23.096735,-16.284878,-21.27556,-23.920006,-19.575066,-21.417213,-33.552776,-28.801304,-19.833374,-28.536503,-25.829517,-27.634823,-31.162085,-21.978466,-20.225994,-12.853025,-18.483757
-15.624321,-14.453539,-16.114153,-15.012665,-15.153513,-19.793877,-17.566048,-10.873045,-13.080942,-13.820671,-17.686966,-15.064863,-17.872507,-21.698883,-25.24059,-17.566925,-20.028519,-24.298191,-19.038734,-22.502735,-26.300632,-20.370815,-21.045227,-27.738625,-23.216185,-21.887238,-23.23213,-24.07466,-23.322102,-26.508532,-25.136826,-24.86115,-10.863598,-15.789289
-23.579695,-18.17896,-14.498005,-12.549156,-10.426853,-22.891487,-11.001785,-15.540592,-12.938547,-13.842463,-24.74339,-18.499481,-18.558088,-27.0108,-18.007254,-22.626862,-21.897604,-27.25484,-14.910528,-17.669445,-23.059208,-18.53713,-21.758846,-28.923754,-22.773045,-20.145351,-24.990673,-24.577913,-23.667551,-27.236221,-25.083916,-24.639072,-15.4503975,-19.713055
