-7.1809235,-9.155319,-2.6151047,-6.689724,-5.157959,-2.6389236,-13.386223,-14.720528,-12.618454,-3.2673092,-1.9455662,-3.4062462,-9.973045,-13.340382,-2.0977173,-1.3793526,-1.8100681,-2.6241055,0.0,-13.124231,-1.7272224,-2.0382595,-2.0587425,-0.16425323,-3.8116379,-5.6570053,-5.2654533,-4.349531,-8.589394,-5.6214485,-19.043972,-80.0,-22.844753,-19.956295,-19.486088,-19.656847,-16.327227,-19.8559,-20.970306,-14.169712
-6.014263,-1.506628,-1.4971294,-5.646471,-1.6605453,-1.3408928,-7.9886055,-13.594349,-11.284685,-5.2489433,-9.7246475,-14.294266,-12.750309,-5.0845623,-6.1837997,-7.2342834,-9.956482,-7.6711426,-4.1168537,-8.592091,-12.437077,-15.047094,-6.6046906,-3.6818962,-11.863617,-10.71456,-11.95969,-14.577631,-11.509674,-5.4964542,-18.093796,-80.0,-21.015465,-17.466919,-23.405464,-15.864569,-17.283615,-19.565544,-22.162489,-15.569754
-11.284685,-3.4379597,-15.719372,-12.957001,-4.0994034,-7.517597,-7.130783,-13.175167,-6.478903,-5.0661926,-9.238911,-12.793613,-8.876217,-6.162176,-18.74972,-16.085354,-16.007757,-12.9726925,-9.189577,-10.74798,-16.890867,-20.588205,-6.9823856,-17.894485,-15.620064,-14.502356,-23.885744,-15.94355,-17.35675,-3.5807247,-21.08368,-80.0,-21.65561,-24.232212,-25.080675,-19.838097,-19.756489,-18.480618,-18.886417,-7.8575897
-10.691168,-7.2820854,-13.614674,-14.394711,-7.088623,-6.8048134,-12.716356,-6.997843,-12.605127,-9.920343,-12.820145,-10.090897,-10.685257,-14.6951065,-18.520144,-22.127226,-21.283798,-12.08465,-11.345985,-19.075996,-17.955544,-20.225187,-9.746241,-14.305731,-17.631416,-15.821449,-24.473507,-19.560593,-13.7253,-6.086193,-19.999527,-80.0,-21.014978,-25.918085,-19.731272,-27.767479,-25.116207,-17.684258,-17.865757,-8.674919
-15.786541,-12.261723,-12.81012,-11.661722,-9.836981,-17.435324,-12.360613,-9.124199,-16.568848,-16.23437,-14.463007,-5.7475605,-7.9138145,-12.75144,-20.129843,-15.838434,-22.186062,-20.261261,-11.877623,-15.358614,-19.356571,-22.695314,-12.833023,-14.239449,-14.677292,-14.343048,-19.528885,-18.63005,-16.403795,-10.5977955,-24.359562,-80.0,-19.767405,-23.47176,-21.74205,-25.136616,-29.819147,-25.554,-20.266754,-10.19339
-23.403225,-14.005674,-12.429625,-6.1707973,-11.96007,-10.925344,-9.81436,-12.871952,-18.307861,-17.946293,-13.29948,-9.178482,-10.009157,-14.562807,-22.918932,-16.705585,-16.429857,-14.67005,-19.497322,-12.558535,-25.731533,-23.34279,-17.343945,-20.387089,-18.977457,-18.011337,-19.789497,-22.846413,-21.323944,-12.486689,-26.69792,-80.0,-19.683361,-16.905787,-21.233692,-28.196709,-26.437908,-34.52598,-22.285542,-12.514799
-31.425394,-14.023546,-13.272387,-9.21645,-13.211723,-11.125948,-7.1884384,-10.667269,-19.631668,-14.825714,-15.444059,-13.720068,-10.71381,-14.7358265,-16.040834,-14.782467,-18.970837,-10.554207,-18.219524,-17.417952,-19.826197,-28.446114,-24.09162,-17.451015,-23.201382,-15.045769,-18.308243,-20.411852,-22.956669,-21.495777,-28.591675,-80.0,-21.958847,-19.403996,-21.838253,-26.558434,-28.375013,-25.133398,-18.024813,-14.539848
-30.264935,-12.059414,-13.036808,-17.190054,-20.676203,-17.426308,-15.5440235,-16.597353,-21.495634,-18.073914,-14.068512,-14.876627,-15.454529,-13.239746,-18.699657,-14.450441,-22.200926,-13.365927,-19.943592,-25.716091,-17.623083,-27.445692,-24.170412,-16.744888,-20.948343,-16.888098,-20.446106,-17.963856,-20.57148,-19.394276,-22.384459,-80.0,-28.979824,-20.536623,-19.155233,-28.285461,-28.569197,-20.512268,-12.194437,-15.449734
-25.968235,-10.139507,-9.438162,-13.684547,-17.516176,-16.284418,-11.537573,-12.401941,-19.377438,-15.513721,-11.844727,-14.832836,-14.499697,-15.773098,-16.050827,-16.446178,-20.608894,-15.730864,-19.387638,-21.782518,-20.57967,-21.640663,-15.935707,-20.121529,-19.221897,-24.750336,-18.90142,-19.492756,-22.157604,-15.383026,-19.058126,-80.0,-29.208288,-18.467882,-19.549576,-31.573576,-31.073961,-23.99103,-9.242989,-15.889454
-23.366604,-19.107527,-15.531668,-17.871847,-18.907656,-20.794865,-8.983902,-12.216417,-12.744045,-8.5534,-12.0111885,-17.407635,-16.386894,-16.227861,-20.916042,-22.182922,-18.274113,-18.320358,-15.970095,-16.398117,-23.834923,-21.78418,-20.186798,-25.383408,-17.823175,-26.841967,-22.673645,-29.836117,-17.750181,-18.84652,-22.263187,-80.0,-26.385824,-26.120354,-18.734776,-31.135696,-32.150757,-31.05286,-11.472004,-18.860317
-19.519125,-14.188423,-17.996246,-18.681831,-21.167252,-19.014154,-14.5178795,-20.59002,-13.94063,-8.80365,-16.085413,-11.202692,-16.453447,-15.315071,-16.008402,-21.086285,-13.027603,-17.679686,-21.094276,-15.494375,-17.96239,-24.592546,-26.278458,-26.995604,-19.672924,-19.99829,-23.02566,-29.168146,-20.825073,-21.442316,-22.074707,-80.0,-26.6567,-21.839901,-20.148329,-27.504326,-27.794369,-25.77393,-14.061089,-12.035517
