-4.7582874,-1.723423,-3.654438,-7.051441,-3.5984573,-5.081684,-0.53100204,-5.301136,-4.1633205,-1.3135757,-1.6167622,-17.755856,-28.04813,-29.386278,-28.813667,-22.637127,-20.448023,-20.735012,-22.32574,-29.05347,-20.515535,-20.104563,-26.622818,-31.663944,-23.340218,-20.254574,-32.4728,-20.866556,-26.004948,-18.591309,-23.591022,-26.04463,-15.107267,-13.927057,-11.079403,-17.515911,-4.4459133,-8.374422,-2.7242966,-17.650497,-12.232098,-7.5216103,-3.471981,-2.2399197,-6.7612057
-10.936211,-3.605547,-3.1071377,3.8146973e-06,-4.524807,-3.3637924,-2.4688244,-1.9476299,-3.6715584,-3.716257,-4.9135456,-16.544022,-27.681639,-26.992031,-32.043396,-20.614677,-18.94456,-23.488533,-27.715466,-23.37893,-21.800411,-19.557661,-27.877716,-24.299337,-29.495567,-24.062954,-34.554672,-28.90632,-24.925758,-20.469292,-25.14833,-20.929565,-17.338757,-17.55185,-6.9477806,-6.543171,-4.7267876,-7.0088654,-6.0642014,-11.867121,-12.02232,-12.634857,-8.746696,-2.3175716,-5.0582485
-17.415073,-7.7817116,-7.6174603,-6.104412,-6.8889084,-11.402184,-13.575752,-7.6679707,-6.834564,-17.099123,-12.630768,-20.883411,-27.26626,-30.293116,-22.985308,-27.231133,-22.278254,-22.293674,-36.450176,-30.518753,-29.719044,-21.904303,-28.136507,-20.914104,-26.980402,-25.667297,-26.61122,-31.726744,-24.205507,-29.412931,-27.938866,-34.313793,-27.828661,-16.469694,-9.02203,-7.330242,-7.9091415,-6.5873413,-10.274864,-15.146776,-15.463278,-15.316322,-13.720657,-13.543337,-13.073946
-20.255175,-13.424908,-11.410418,-14.674438,-13.320995,-10.440357,-10.12615,-7.9008446,-11.774776,-12.565292,-14.035797,-19.77613,-23.247179,-29.300497,-20.745045,-25.184296,-26.875885,-22.668987,-32.184826,-30.715857,-26.91774,-30.406452,-25.445604,-24.048618,-21.812008,-27.617403,-23.651188,-26.372126,-26.589523,-23.293798,-31.342121,-35.836617,-28.289995,-16.406586,-10.211849,-6.435272,-12.697624,-9.360426,-11.192236,-12.662109,-16.3626,-13.090616,-16.369886,-12.841719,-20.670422
-22.41782,-17.932852,-10.8340645,-11.394493,-16.491982,-19.893864,-14.613749,-11.829821,-15.26708,-13.760601,-18.684566,-16.71751,-18.575626,-24.441702,-21.65554,-25.70426,-24.20271,-24.397308,-29.419168,-29.767895,-26.414288,-26.63113,-23.53905,-20.334822,-25.320839,-28.149324,-22.869162,-24.597832,-24.071236,-24.658998,-29.852894,-32.960663,-29.62809,-14.685497,-13.427666,-4.54755,-12.880138,-10.1689,-13.112989,-9.73126,-14.20359,-12.7005825,-16.035698,-14.012836,-19.767466
-23.576822,-18.465061,-16.587902,-12.659931,-20.758827,-27.573364,-15.950659,-16.242056,-21.583796,-20.529898,-18.252413,-18.20757,-19.684416,-24.019606,-25.287924,-29.549374,-24.830614,-22.04461,-23.324104,-30.81792,-29.055769,-27.981411,-24.41484,-19.222038,-29.365644,-23.434978,-19.31414,-27.966536,-25.916004,-25.64636,-28.226755,-30.885933,-29.008797,-10.137352,-9.324837,-9.149948,-8.74752,-10.158106,-16.394045,-7.852974,-18.327406,-21.764671,-22.947666,-15.80434,-18.448076
-27.853569,-18.385696,-16.234713,-17.85284,-25.794867,-18.441807,-15.611725,-23.584747,-18.607496,-17.622572,-26.077288,-22.402931,-20.519243,-23.661528,-27.023586,-25.874874,-23.972992,-23.866478,-23.833122,-28.520931,-25.194351,-29.016447,-28.683603,-21.157217,-21.76667,-26.465286,-23.882103,-21.54631,-23.510597,-24.338148,-27.219559,-24.30252,-22.316292,-9.152969,-8.214569,-16.440807,-7.5291424,-10.253944,-22.076424,-7.3502045,-15.766987,-22.712204,-24.019497,-18.830696,-26.336296
-26.065338,-19.372887,-20.550844,-23.012503,-24.536621,-20.301838,-22.406483,-25.904362,-17.427475,-18.954292,-21.766972,-21.968807,-25.75093,-28.346224,-24.507055,-25.434822,-22.31826,-21.92704,-24.293705,-28.280972,-29.158497,-22.696978,-23.555292,-21.88249,-21.883814,-25.513273,-31.699139,-23.47883,-26.332996,-26.716394,-29.45644,-26.812473,-17.433006,-11.263914,-8.861877,-17.10167,-9.297916,-22.753859,-21.144459,-12.228285,-13.186808,-15.464226,-16.44831,-18.837805,-19.816345
-31.43092,-23.680992,-20.755852,-13.93342,-26.240967,-21.187006,-16.837465,-20.53418,-21.064491,-22.89274,-22.543962,-26.841171,-23.408085,-20.813541,-25.07834,-27.455845,-25.177025,-23.824272,-27.621372,-24.046993,-23.649065,-18.763226,-18.197712,-24.001657,-21.23248,-18.954617,-23.681799,-22.786385,-31.22577,-33.588863,-26.726683,-26.858139,-20.650293,-13.78594,-10.658344,-13.579182,-11.354023,-18.170109,-17.226524,-13.757706,-15.705429,-9.973848,-13.788626,-18.011633,-17.050585
-30.386662,-25.117321,-21.260874,-17.049429,-24.951416,-22.797962,-21.31399,-27.09542,-21.726137,-26.756895,-29.435472,-29.533125,-25.055439,-23.483885,-27.92712,-28.562244,-31.795998,-32.586365,-29.316532,-23.934383,-20.245995,-29.044043,-21.939861,-28.295954,-25.608181,-24.009113,-22.836155,-23.906723,-28.464619,-35.172707,-21.828562,-24.510397,-24.8224,-16.938591,-12.841492,-14.070539,-20.644484,-15.718491,-18.751892,-14.872173,-15.331121,-14.455574,-17.942268,-22.646889,-19.95486
-34.775864,-26.899326,-20.508049,-28.33691,-28.937126,-25.894926,-27.067198,-21.452139,-26.688768,-22.78649,-26.71383,-22.775026,-22.972837,-32.182648,-18.842133,-25.139936,-30.50992,-26.852379,-28.127012,-23.596046,-17.727795,-27.854162,-26.807137,-25.691618,-24.381748,-26.53331,-25.40784,-24.25441,-27.44666,-30.585829,-22.372004,-28.142239,-25.888824,-15.9859085,-22.719885,-13.937708,-21.164078,-13.939051,-19.318256,-16.739752,-12.786444,-13.560839,-15.388992,-22.585552,-16.346155
-32.423843,-23.917253,-19.102837,-27.839663,-34.575294,-23.206562,-21.825125,-22.079943,-23.55207,-22.926722,-26.64917,-20.243988,-24.898365,-27.641506,-23.030441,-31.919085,-29.984386,-30.788656,-25.412008,-27.922428,-20.721062,-30.888523,-31.802116,-23.221159,-30.135477,-21.611069,-23.764673,-25.083916,-28.494682,-27.06311,-24.668013,-30.357582,-27.276962,-12.848555,-20.011267,-11.297314,-28.3732,-14.637133,-21.971687,-14.511351,-14.013334,-12.578079,-13.764805,-18.244404,-16.008762
-34.999752,-28.475925,-20.738426,-19.441185,-29.058712,-23.714607,-24.8165,-26.190216,-24.133106,-29.83068,-24.291964,-23.71163,-25.810593,-22.882877,-20.71977,-26.592377,-20.45628,-33.510883,-25.685398,-29.766287,-20.004602,-23.868423,-26.321205,-23.42324,-25.3838,-21.605433,-20.936737,-21.7872,-28.106802,-24.468601,-27.51394,-26.028088,-26.4295,-14.982813,-18.468464,-12.859425,-25.274075,-15.5187645,-22.77703,-11.4003525,-15.342365,-11.02005,-14.124048,-20.80634,-13.242008
-36.38515,-26.821987,-19.835438,-19.897034,-35.737724,-26.530277,-28.909828,-23.383999,-28.523846,-31.270521,-20.056787,-25.524233,-25.246735,-21.13906,-17.497505,-20.105768,-18.904186,-20.906658,-24.43037,-26.048803,-27.979446,-23.186611,-26.832806,-24.389069,-20.653423,-17.359913,-24.384735,-22.753988,-29.039465,-21.084206,-27.039951,-28.723179,-24.849968,-14.120775,-14.994106,-16.556536,-23.164032,-14.145103,-25.965855,-13.3258095,-15.345507,-15.140797,-17.386784,-18.754183,-15.9989395
-36.60619,-31.957127,-22.016792,-26.838839,-34.817898,-25.569525,-23.17996,-26.365417,-23.65749,-28.798695,-19.453133,-32.07046,-23.73705,-25.484894,-19.834007,-23.478468,-23.619133,-18.098,-28.581364,-21.762589,-24.254097,-22.50615,-28.674412,-25.402056,-24.65688,-19.77229,-24.86164,-20.825584,-29.691622,-25.759657,-33.6783,-22.859491,-25.739967,-16.77365,-17.79021,-20.235481,-20.344952,-16.828184,-19.752436,-12.280045,-17.816984,-23.177895,-19.23785,-17.945034,-18.999355
-35.298466,-29.015013,-29.809065,-23.286633,-30.240997,-27.058231,-27.03062,-34.914364,-21.717022,-26.9859,-27.160889,-20.722816,-29.153547,-19.674137,-30.186556,-20.85862,-28.584812,-21.601645,-28.53717,-23.205475,-26.038826,-20.790565,-29.199554,-26.661327,-32.085957,-23.752525,-26.066195,-24.026846,-21.598183,-24.282637,-27.127441,-20.62257,-21.207336,-14.019152,-19.646463,-26.353565,-20.231144,-21.246239,-22.734869,-16.776909,-13.477911,-22.098799,-16.536524,-22.026548,-15.825859
-37.455048,-30.6444,-26.804085,-22.821575,-34.53183,-32.85267,-27.331905,-30.888924,-26.269312,-25.61156,-30.26572,-17.449333,-23.176338,-20.313383,-27.426655,-24.05562,-25.282455,-22.406982,-23.965206,-26.858421,-26.929222,-22.060398,-26.369038,-29.468874,-27.167534,-19.27649,-24.63195,-20.921047,-19.386745,-19.784187,-21.228115,-28.264177,-24.494669,-18.792538,-18.963827,-22.777588,-25.721413,-20.70823,-22.74936,-14.782402,-17.079716,-19.89387,-18.451557,-19.353455,-19.49688
-35.007515,-32.74927,-20.891302,-26.23373,-33.43281,-24.12516,-26.482729,-25.357464,-25.513493,-29.621553,-35.18796,-19.133184,-21.143625,-26.226894,-23.628223,-22.6219,-24.243431,-19.627378,-17.503468,-22.660343,-26.153505,-18.993156,-22.113781,-27.335724,-23.704556,-20.914349,-17.885225,-23.055065,-23.277199,-23.693096,-24.508793,-23.731182,-23.885052,-24.839636,-15.369259,-15.984858,-21.46703,-18.366333,-14.808126,-14.24486,-24.16897,-18.967434,-18.234013,-16.58955,-22.984644
-37.297405,-35.555275,-26.615522,-33.429188,-34.944427,-29.938442,-29.054264,-26.615274,-28.24384,-27.719114,-25.571793,-24.666264,-23.293123,-25.470871,-26.702742,-24.762817,-22.614754,-20.967823,-17.921692,-25.62693,-24.397577,-18.386124,-20.390556,-25.35096,-26.782076,-21.608242,-22.31446,-28.120436,-30.46592,-22.915726,-25.111341,-24.515846,-30.542225,-34.99749,-15.55439,-18.834522,-19.218813,-13.106695,-13.641733,-15.216742,-22.568575,-19.144712,-25.64998,-23.295963,-35.947823
-42.068295,-36.86412,-25.6996,-25.281013,-28.253475,-29.117527,-27.313545,-31.164648,-28.40778,-29.004791,-19.501995,-18.11584,-20.841492,-22.538977,-20.914963,-27.81673,-20.884857,-28.377,-28.739372,-22.507254,-24.275074,-19.071514,-21.006918,-21.659874,-24.608517,-26.773615,-23.12457,-24.785624,-25.504211,-20.294191,-19.783413,-17.38603,-23.440193,-17.862534,-17.928667,-20.024336,-18.584269,-14.289085,-19.82227,-18.237925,-19.66306,-14.713144,-18.974064,-22.993301,-24.311722
-35.76446,-40.70391,-20.971127,-24.40055,-26.29839,-26.11116,-30.433218,-30.428144,-25.842896,-23.852783,-29.465078,-25.233307,-23.089512,-22.435863,-23.51769,-26.466074,-23.666698,-27.202778,-29.21054,-26.015276,-24.1705,-22.744276,-22.305634,-19.77869,-23.663929,-28.460205,-23.983402,-20.525227,-21.813053,-20.077702,-29.916973,-18.623753,-24.428057,-17.56031,-16.038923,-30.013317,-22.222507,-14.254417,-20.433428,-19.111504,-19.238085,-16.318441,-17.42085,-20.157259,-17.457783
-32.688564,-32.386215,-20.389347,-32.05854,-29.773712,-24.592205,-28.592262,-30.306593,-29.268667,-21.573027,-32.311203,-30.860558,-24.085976,-18.77371,-26.270782,-20.527695,-23.144535,-25.188782,-26.834496,-23.216457,-21.852337,-19.808382,-23.977608,-16.911379,-22.840378,-22.87948,-21.152943,-23.37248,-15.769932,-20.14487,-21.651276,-20.112892,-22.77697,-12.7811775,-18.091171,-19.295694,-17.048103,-13.906656,-19.164244,-20.241858,-21.351265,-19.93171,-23.515985,-22.230785,-18.832098
