-20.703321,-6.610176,-16.517862,-24.306862,-21.316593,-4.7964554,-11.597931,-8.248306,-5.387102,-17.32542,-4.1917553,-4.0601597,-8.532692,-4.298645,-1.2549095,-0.8376007,-0.90751266,-0.10215378,-0.4338112,-1.5952415,-0.42085266,-0.9479294,-1.7099037,-2.01305,-1.3969688,-0.9434738,0.0,-0.8356285,-0.6773758,-0.10169983,-1.1005898,-1.1778183,-1.6095352,-1.0147133,-1.0170479,-2.0006638,-1.1231232,-1.2793999,-15.567114,-9.673531,-21.70222,-12.642548,-12.032074
-28.968395,-14.531563,-18.11738,-20.884027,-15.224066,-6.527912,-8.41227,-14.274967,-5.478306,-13.043709,-5.595913,-5.036583,-8.942966,-8.640211,-3.9711914,-6.4186134,-3.803194,-5.458906,-7.0235767,-4.4972305,-3.1712456,-2.957159,-2.3026276,-2.5540028,-5.837534,-4.2218246,-5.405346,-7.664646,-5.8826427,-5.979208,-6.94598,-1.6128807,-2.9697876,-4.838442,-6.8885403,-4.394079,-3.365673,-5.2230053,-16.688822,-15.204399,-20.88703,-19.804,-20.23165
-30.510983,-20.365162,-21.4277,-20.91254,-14.223545,-5.3993645,-12.489229,-12.231003,-10.502773,-16.223114,-12.104637,-19.213768,-13.462557,-11.362679,-12.489241,-10.843979,-12.96763,-10.658573,-12.427565,-11.61805,-12.229858,-14.669304,-10.433897,-8.0708275,-16.030745,-12.401382,-11.879648,-16.442734,-8.35416,-11.750282,-9.936235,-16.795004,-11.619263,-14.246458,-11.487167,-10.229652,-15.307932,-10.177433,-16.734955,-19.683523,-22.086098,-20.199415,-26.28806
-21.594994,-21.900846,-17.09513,-23.342783,-16.202606,-7.67432,-7.584654,-4.9290466,-7.6029186,-15.394497,-11.0520935,-15.28582,-12.684065,-14.581144,-13.515076,-13.215954,-12.390984,-13.994406,-13.995081,-18.281807,-10.024199,-10.611471,-14.303875,-12.958805,-16.1559,-10.038822,-15.706331,-21.466124,-14.980955,-14.816475,-13.956789,-10.344048,-12.692085,-11.893448,-13.449858,-13.511379,-12.313028,-16.391947,-11.683228,-11.237667,-18.063046,-15.995657,-18.880768
-20.736526,-18.589771,-15.030468,-22.190378,-16.684776,-7.0440464,-2.082552,-4.1213837,-13.268574,-15.861122,-9.2692795,-17.483454,-10.932884,-16.795052,-18.475426,-14.350962,-19.428402,-12.974976,-17.516455,-14.476784,-17.57995,-12.335346,-12.752415,-18.34494,-23.17997,-12.44739,-13.946314,-17.124908,-16.803818,-20.192986,-16.766197,-12.57572,-11.022854,-16.125559,-17.849546,-13.607063,-18.5554,-16.79952,-14.942074,-13.020224,-22.308302,-16.181616,-19.313532
-27.461744,-21.152225,-16.539219,-23.33834,-18.578968,-11.118475,-5.293762,-15.077019,-12.315208,-16.968716,-18.223095,-16.031893,-15.109177,-17.002237,-16.731941,-19.759571,-15.95364,-17.907299,-18.512314,-13.628012,-16.358463,-18.782917,-11.717546,-15.78297,-22.31984,-13.156069,-19.557854,-19.906815,-21.905933,-17.684097,-14.804754,-16.625288,-14.954487,-20.565065,-19.373888,-16.367243,-18.744877,-15.924505,-17.5141,-15.862225,-26.101437,-18.061398,-23.747997
-27.8177,-22.725014,-19.247469,-23.992918,-11.009451,-17.087673,-9.030769,-11.746374,-12.647642,-11.101898,-20.52618,-11.066788,-14.255442,-14.738344,-25.768333,-19.064857,-19.568903,-18.373108,-16.307882,-19.260406,-21.985678,-16.629133,-19.61549,-18.600992,-22.912905,-13.840952,-20.323364,-21.368351,-23.648819,-17.128616,-18.518757,-15.734596,-19.60685,-16.557526,-20.975204,-18.449013,-17.142828,-13.820597,-13.730282,-15.382103,-23.356632,-15.645752,-21.821842
-21.389671,-24.45966,-25.709396,-20.076296,-7.287693,-15.054953,-10.186787,-9.524052,-18.145618,-10.675367,-24.525352,-17.206585,-19.02893,-17.698996,-22.983616,-23.08062,-21.477997,-26.411098,-24.412823,-24.445354,-20.764328,-19.472473,-14.945555,-18.89132,-23.051449,-20.834023,-21.672613,-23.637775,-23.899014,-21.03106,-22.47033,-17.405499,-16.20738,-18.531143,-24.541916,-18.16224,-24.849648,-24.343437,-13.945763,-17.249882,-24.531336,-11.373041,-23.370779
-18.669106,-23.377342,-18.666977,-23.269619,-9.249376,-17.579668,-17.434902,-13.703804,-17.49891,-13.245277,-22.77034,-19.580366,-25.814627,-17.39675,-23.421194,-20.676638,-24.911644,-22.97879,-23.610035,-20.993109,-20.332026,-22.722792,-15.771227,-21.916111,-24.66042,-18.968643,-17.655272,-22.629934,-24.80746,-24.01506,-19.26651,-16.685278,-18.89307,-25.279716,-22.7491,-17.549114,-20.425602,-22.971375,-18.400015,-12.998005,-18.198084,-13.091181,-25.564701
-21.823418,-25.039234,-16.827673,-21.491016,-18.04147,-15.669703,-20.865883,-17.645084,-19.087814,-19.899628,-24.551567,-19.49761,-24.408188,-29.286245,-22.452118,-28.346807,-24.926865,-27.075443,-19.30294,-24.029518,-24.51415,-19.946297,-21.482319,-19.379877,-24.366238,-20.6263,-24.352474,-21.88864,-26.95112,-19.240244,-20.995304,-15.837091,-26.022469,-28.728127,-26.29703,-19.772978,-21.535587,-19.991926,-18.692184,-16.509298,-23.761194,-22.070385,-24.162561
-27.927975,-25.80541,-26.157795,-16.745403,-14.968582,-12.460911,-17.658579,-21.731594,-18.589138,-16.5463,-17.402431,-21.184828,-15.40645,-25.923128,-23.264748,-21.640858,-21.905088,-17.508423,-18.219564,-26.516132,-17.845757,-23.699047,-23.460896,-21.036112,-25.969816,-23.245554,-21.268154,-19.034966,-27.433643,-18.248592,-21.700357,-18.67719,-25.116709,-25.139988,-27.24343,-18.37052,-27.785328,-17.459448,-19.50337,-18.959545,-30.88768,-21.778168,-25.68515
-33.111897,-23.375988,-31.065025,-20.556135,-18.122253,-20.604792,-16.531618,-27.13494,-23.235533,-18.749218,-17.754599,-24.949944,-16.276052,-19.728151,-22.99303,-21.67004,-25.5891,-21.899202,-21.237614,-28.136667,-21.943642,-19.695595,-26.108757,-21.879559,-26.805202,-21.30856,-20.338118,-18.879152,-28.348866,-25.107475,-24.40296,-22.776947,-19.248404,-23.285717,-31.23076,-21.784918,-25.491547,-24.826408,-17.143507,-19.825005,-29.233042,-22.549717,-20.641752
-24.15615,-26.253204,-22.680012,-24.605747,-18.401793,-24.972698,-16.981384,-22.56565,-22.755352,-21.951212,-22.50281,-16.315693,-19.665354,-17.853024,-20.650536,-20.753323,-24.561953,-21.926155,-19.996347,-27.503115,-22.858719,-19.549877,-22.354036,-23.072168,-31.950613,-24.111528,-17.094654,-19.989342,-24.008968,-26.00863,-23.383343,-22.460356,-23.433964,-23.33347,-20.800282,-24.366688,-26.781588,-24.739172,-19.448244,-23.19664,-28.990772,-25.574638,-18.791721
-20.720413,-24.965185,-25.032644,-23.661108,-25.11799,-25.48349,-22.192831,-19.597397,-18.799038,-18.595963,-27.89588,-16.214424,-17.625683,-20.684166,-26.946135,-23.482029,-23.771685,-22.408352,-28.452148,-23.629847,-21.44856,-27.42274,-20.306822,-19.481974,-28.861753,-20.435081,-23.770767,-19.772652,-23.434492,-25.456474,-27.219803,-21.564371,-25.519188,-25.298145,-19.335094,-20.324272,-24.515116,-26.912535,-21.652966,-26.970442,-22.621767,-25.787857,-18.445032
-18.709747,-18.804726,-28.025463,-21.39981,-22.022137,-25.030798,-22.044216,-18.738125,-19.72105,-12.054785,-21.67202,-24.958347,-14.3225975,-17.99538,-26.75811,-23.577606,-24.536085,-21.128359,-31.9517,-29.236145,-23.903952,-26.734167,-20.441355,-23.858355,-29.739296,-22.00224,-29.068626,-23.089272,-29.397072,-22.216316,-23.999805,-22.031395,-23.514471,-23.498045,-24.740143,-19.852196,-23.575829,-27.199749,-22.98027,-22.367666,-19.373552,-25.878685,-18.163956
-19.41903,-18.962276,-30.488174,-17.421093,-17.774706,-22.108212,-19.624836,-18.035063,-18.464497,-14.9797325,-22.077816,-22.950113,-17.117378,-14.125765,-24.497353,-26.277424,-27.309683,-26.830244,-29.358051,-24.20842,-21.196108,-20.56377,-24.087639,-31.97272,-29.12865,-20.905933,-25.044413,-19.212875,-27.525473,-20.857946,-28.245861,-31.026161,-32.641636,-22.855505,-30.715145,-26.032257,-28.94603,-24.1298,-24.11982,-27.716398,-20.67634,-27.139996,-18.991653
