-5.3863907,-1.6132851,-1.4651527,-1.7619972,-2.4003105,0.0,-4.2931557,-1.595501,-2.0634918,-8.751623,-10.410339,-13.388956,-19.072361,-13.436073,-14.575499,-11.394241,-28.431175,-19.255135,-12.108158,-8.608906,-16.832718,-10.262253,-10.769657,-3.355341,-4.6927147,-6.064171,-4.1414547,-1.6408958,-2.4054756,-1.7350159,-2.2289772,-9.284538,-5.9708614,-3.8348541,-2.6111107,-2.2652893,-2.7163544,-1.6864815,-1.4387398,-1.567524,-0.79756165,-1.2770042,-5.8842297
-9.158489,-7.8318386,-6.3759327,-6.772751,-7.1675987,-5.5296307,-6.721264,-4.2614155,-4.1794777,-11.678507,-17.730919,-20.853062,-19.493196,-15.133036,-11.350201,-15.643503,-31.452377,-20.332157,-6.9849567,-8.275642,-12.761671,-8.872314,-10.843346,-3.1574516,-5.106884,-6.32386,-8.1397705,-8.139765,-9.150896,-7.9698563,-6.7779694,-2.714203,-2.0907135,-5.429775,-3.2411537,-2.5308838,-3.0141907,-6.3772163,-4.603863,-3.8794327,-5.8997345,-5.8819695,-11.647747
-18.859467,-12.116741,-8.999207,-17.056267,-18.41396,-8.68022,-10.730217,-11.98497,-12.706041,-12.116325,-19.95163,-18.978842,-15.963057,-18.131344,-15.912598,-16.130806,-21.903885,-15.560007,-9.831226,-9.570366,-14.354666,-11.905994,-16.613453,-15.091581,-13.333704,-22.947224,-13.612242,-13.750904,-15.028912,-11.402111,-13.520279,-5.1440525,-9.228027,-10.382307,-11.746441,-19.885227,-11.86705,-11.025839,-11.682013,-15.691853,-11.594887,-11.027832,-14.756638
-15.685593,-14.956461,-11.602707,-16.623234,-20.342758,-13.929522,-15.853441,-9.794891,-11.200609,-16.769405,-12.315538,-15.379631,-18.001614,-12.006184,-21.037155,-14.786821,-18.40712,-11.867826,-9.752026,-11.159008,-9.093948,-7.4360695,-17.972643,-16.666945,-14.129383,-12.549953,-15.228537,-17.06258,-15.416203,-13.201704,-13.226593,-8.937874,-10.3743,-8.734034,-13.982107,-11.823957,-13.778143,-14.062311,-12.98913,-11.883839,-14.706736,-14.860542,-15.038235
-20.946667,-17.294632,-14.190815,-14.209087,-19.39406,-19.664581,-24.25321,-7.1257935,-11.503574,-18.55679,-15.306311,-18.127083,-24.119223,-10.327972,-14.757967,-19.657133,-21.472895,-18.0424,-8.040306,-6.4313107,-7.966736,-10.1904125,-17.051613,-13.840704,-22.788343,-11.571899,-18.304874,-18.663315,-21.274113,-15.028618,-15.361343,-13.371336,-9.829609,-12.521481,-13.279095,-14.306789,-16.574223,-15.197563,-18.8891,-14.645632,-14.446993,-14.51129,-13.69322
-20.710049,-17.636152,-18.21877,-22.338917,-20.474567,-21.514215,-16.452454,-9.346596,-14.801428,-16.523838,-15.98395,-19.80547,-28.847073,-18.686049,-19.986776,-38.555542,-24.587608,-19.666035,-8.924131,-8.949024,-7.582836,-16.313013,-11.3151455,-18.031849,-22.459229,-16.10224,-19.302351,-19.268904,-25.642433,-15.876621,-18.853716,-19.152948,-17.003292,-16.46806,-18.396118,-19.971607,-13.709431,-16.416416,-21.103945,-19.24736,-14.795874,-18.338486,-17.374214
-22.4766,-21.633707,-19.776123,-20.747381,-23.0108,-15.064842,-17.14684,-12.809553,-14.345013,-22.354946,-14.787266,-18.797302,-28.261387,-22.787266,-26.88724,-26.16646,-21.038963,-16.959892,-8.288019,-12.714796,-7.4693203,-21.458712,-11.661839,-20.039303,-20.491167,-24.076572,-20.36253,-17.810932,-24.772053,-16.505772,-16.404501,-18.841877,-19.637089,-14.659981,-19.94653,-14.4057255,-19.741867,-16.5354,-18.96061,-15.382664,-18.69353,-25.489933,-16.84868
-26.807238,-22.446619,-20.032309,-18.55461,-18.968973,-16.44623,-20.321962,-12.589321,-17.362576,-19.470768,-20.816044,-15.025372,-22.63609,-17.67728,-20.388737,-20.799232,-20.164917,-15.95937,-12.164635,-11.453842,-11.360699,-17.537336,-10.888859,-19.627571,-23.528511,-21.360596,-24.351856,-24.4557,-28.394098,-21.187075,-21.510748,-15.542404,-24.22368,-19.857323,-17.381784,-18.894157,-21.56394,-17.595264,-18.364603,-20.621239,-29.137348,-25.060438,-16.78352
-20.828981,-22.515953,-25.130165,-25.194715,-15.137276,-22.168245,-14.834396,-13.53734,-17.495049,-19.163689,-21.496313,-15.619322,-16.235723,-17.110619,-21.39214,-23.019854,-19.199057,-12.771101,-14.985962,-15.637587,-15.827843,-16.788965,-13.647633,-18.305311,-21.015587,-22.825624,-16.610512,-23.209267,-22.932146,-22.624054,-21.021118,-17.18448,-17.56541,-16.609821,-19.054802,-19.880348,-17.543823,-21.301092,-17.675472,-18.513863,-20.365807,-19.081078,-15.518623
-26.075918,-21.454094,-29.743187,-29.169743,-20.861374,-26.576225,-17.926035,-14.630135,-20.26611,-17.608168,-21.485476,-27.690016,-17.68543,-24.118277,-21.130928,-28.036026,-17.922606,-12.055273,-14.025175,-17.652662,-13.694267,-21.952484,-17.052273,-22.208729,-20.77711,-16.629585,-22.171486,-23.15939,-20.04913,-21.000214,-26.943604,-22.239628,-20.158579,-18.840218,-25.118921,-17.275785,-19.99047,-18.713907,-25.488323,-19.866419,-20.728256,-23.62737,-21.099304
-24.35348,-26.29,-21.531116,-26.340446,-19.56223,-18.527237,-24.462757,-18.25792,-19.699728,-20.305767,-21.420383,-21.225746,-25.75851,-24.320124,-21.414783,-23.954277,-19.02395,-14.780966,-19.931074,-20.425055,-14.565279,-18.983234,-18.89692,-22.541601,-19.654165,-20.291477,-21.613863,-20.660824,-17.950657,-21.527328,-26.620338,-16.683142,-17.362034,-25.967672,-20.17498,-21.724644,-23.406967,-23.916153,-25.763596,-25.629496,-18.445469,-22.670647,-21.488243
-23.728493,-21.73542,-17.555056,-28.89469,-23.273956,-21.837204,-16.64662,-22.868444,-24.195362,-20.732708,-23.239723,-25.631441,-25.440159,-25.744293,-26.012947,-18.620422,-17.675655,-17.168015,-22.481394,-17.750792,-25.76999,-21.055807,-20.26611,-21.289148,-19.986717,-24.081009,-22.302265,-20.340462,-22.415203,-23.330254,-26.679821,-22.281897,-21.31649,-23.634998,-23.267712,-26.429344,-27.603971,-24.816029,-22.46638,-20.311497,-20.51929,-26.103603,-20.243298
