-15.485394,-19.615873,-19.043365,-9.079552,-12.382694,-13.636274,-14.582827,-13.777767,-3.0058136,-10.970615,-16.201807,-11.712791,-14.94803,-9.450741,-9.592127,-11.791502,-9.586145,-15.671957,-17.217318,-3.0912418,-6.133932,-10.331179,-12.492289,-29.799032,-80.0,-80.0,-80.0
-13.333624,-14.656683,-19.753445,-3.809826,-3.0440445,-10.535553,-11.393612,-5.320936,0.0,-0.90195084,-6.079197,-3.7784023,-10.873587,-0.032348633,-1.9534168,-2.5360928,-0.09944153,-11.623568,-7.0403976,-5.5557594,-4.9397736,-5.023102,-14.469019,-27.11788,-80.0,-80.0,-80.0
-16.348942,-16.0867,-25.644032,-6.062214,-0.089920044,-13.840038,-10.7351,-4.904066,-9.848064,-3.121954,-9.124752,-2.7210484,-9.494089,-2.6633453,-0.99718285,-0.8617039,-3.0487652,-8.665531,-3.8610516,-11.29097,-3.1401577,-2.684969,-11.751066,-25.38562,-80.0,-80.0,-80.0
-17.864109,-16.450455,-21.488754,-12.248093,-8.487568,-11.695881,-8.9769,-10.758198,-15.126095,-11.076565,-10.502365,-7.758003,-16.602491,-14.638767,-9.028301,-9.617323,-14.03529,-14.106724,-10.671097,-10.589659,-6.9933434,-9.332062,-13.8458805,-20.749147,-80.0,-80.0,-80.0
-21.19685,-22.427752,-21.868284,-16.646843,-23.611372,-7.603615,-8.869141,-16.400734,-10.773136,-11.964399,-6.903755,-11.989082,-20.175014,-17.28862,-14.965183,-13.386385,-18.974995,-20.46174,-8.368475,-10.207598,-16.433302,-16.522943,-20.928825,-26.423773,-80.0,-80.0,-80.0
-20.60447,-30.726213,-24.275581,-15.896078,-20.252937,-11.669453,-5.227396,-11.252888,-15.074215,-14.04986,-7.209694,-10.509178,-12.858025,-15.595329,-15.237972,-14.534874,-16.765186,-21.492828,-8.152288,-9.580116,-13.980053,-14.46376,-17.554296,-32.35475,-80.0,-80.0,-80.0
-19.318188,-20.717278,-17.35252,-14.334166,-16.167803,-14.437891,-6.204485,-9.575495,-22.960617,-19.741398,-14.1437,-20.026932,-12.4519615,-11.310923,-17.818697,-11.558933,-12.304918,-10.067856,-16.759869,-14.027088,-17.215414,-12.426331,-18.479511,-26.271172,-80.0,-80.0,-80.0
-23.329155,-22.199162,-11.579203,-19.744972,-11.486551,-16.60155,-14.888638,-16.49791,-16.493385,-16.58508,-15.100735,-13.699429,-12.962141,-16.659086,-20.426472,-10.938755,-16.78302,-8.486599,-14.042313,-12.648983,-16.220219,-11.629164,-26.155872,-28.147919,-80.0,-80.0,-80.0
-25.225023,-27.21353,-14.194241,-14.871359,-12.961966,-15.485186,-9.014009,-20.815643,-14.272835,-16.061907,-17.54758,-12.028576,-10.3552265,-22.868423,-20.28373,-17.07183,-19.672268,-7.619478,-14.119331,-9.446541,-15.005672,-16.503166,-21.388916,-30.782772,-80.0,-80.0,-80.0
-23.887203,-24.056904,-16.119951,-15.206982,-21.075577,-11.531235,-10.444084,-23.099121,-14.281218,-13.378193,-17.160578,-19.653505,-14.77627,-18.403885,-18.146358,-18.307535,-19.409946,-4.415209,-9.025652,-14.187351,-20.193975,-13.720272,-20.06451,-25.227074,-80.0,-80.0,-80.0
-24.84526,-20.32183,-12.121811,-7.678179,-23.623104,-16.169817,-9.667461,-19.535675,-13.1560955,-14.1496315,-9.94948,-16.50678,-12.285639,-9.920584,-15.853327,-17.56166,-19.118689,-9.695456,-5.494255,-16.601784,-23.164696,-17.396961,-20.385382,-24.54926,-80.0,-80.0,-80.0
-28.052074,-17.41071,-11.573202,-7.6166286,-20.427124,-15.167246,-13.506603,-15.0169735,-16.169518,-23.503464,-9.069092,-11.988794,-10.699741,-14.466322,-16.23395,-14.86989,-22.153309,-15.846073,-12.106117,-13.746868,-22.449097,-27.25543,-22.518965,-30.839405,-80.0,-80.0,-80.0
-33.12982,-20.284353,-13.141218,-9.399971,-19.524063,-12.264589,-20.354198,-16.609846,-19.860426,-21.086485,-14.031794,-12.576218,-14.780855,-14.370996,-20.110836,-15.714157,-18.276066,-13.595488,-16.635715,-12.441677,-17.101858,-20.616055,-19.03659,-38.41951,-80.0,-80.0,-80.0
-28.035784,-20.64941,-22.127193,-17.017673,-17.409798,-11.876202,-20.333527,-14.570356,-15.549582,-18.15987,-8.628344,-16.820202,-12.780184,-13.249577,-24.833761,-20.884716,-19.584158,-15.818531,-17.837389,-18.430077,-20.87138,-24.621187,-21.807388,-36.999626,-80.0,-80.0,-80.0
-23.599974,-21.564907,-22.65259,-17.457588,-18.32979,-16.053917,-19.30424,-10.787882,-14.399021,-18.1712,-10.031544,-21.78281,-11.230213,-20.364594,-18.02137,-17.324924,-19.177862,-18.307121,-20.211351,-17.80505,-22.58988,-23.607851,-26.591122,-33.024216,-80.0,-80.0,-80.0
-22.586416,-31.851448,-22.269894,-15.894377,-22.351736,-21.413406,-21.600378,-13.885511,-16.859924,-19.295177,-12.376608,-13.171284,-5.4458046,-18.75735,-19.756721,-15.497431,-23.949589,-19.598482,-17.415033,-15.588842,-22.452545,-20.525677,-29.226856,-32.779686,-80.0,-80.0,-80.0
-20.717587,-22.478218,-26.136097,-14.390589,-23.174404,-21.203316,-16.623083,-14.066189,-22.683405,-20.443447,-21.013163,-12.647318,-7.0176697,-18.341679,-18.332092,-20.760765,-23.758999,-20.907421,-17.693253,-18.33617,-18.784866,-18.232769,-26.494177,-30.684729,-80.0,-80.0,-80.0
-21.539328,-18.783522,-21.763702,-15.353439,-20.02951,-17.080126,-14.153526,-15.376978,-18.669685,-17.154915,-21.181532,-16.95499,-11.095219,-18.545662,-18.135038,-21.241589,-23.276493,-23.70299,-22.777905,-16.856419,-23.396027,-19.733757,-20.56664,-28.903818,-80.0,-80.0,-80.0
-25.20317,-23.023762,-19.303867,-16.798046,-23.277422,-16.592129,-18.633888,-25.707901,-15.566278,-21.558956,-22.455622,-20.126251,-12.267715,-23.907509,-20.529053,-16.972488,-23.314499,-25.147915,-21.26565,-15.736668,-25.856537,-31.59546,-22.368237,-25.035843,-80.0,-80.0,-80.0
-19.670567,-25.05118,-16.582655,-17.542336,-22.838501,-14.865995,-20.550888,-14.803017,-16.452124,-18.795427,-15.086559,-24.199608,-12.9615135,-22.16242,-26.165234,-16.387318,-23.17047,-23.22064,-19.950539,-17.587532,-27.935318,-23.782589,-23.507679,-23.748295,-80.0,-80.0,-80.0
-20.165594,-23.20004,-17.18281,-14.901291,-27.064894,-14.501959,-23.953316,-20.210453,-18.282925,-20.133026,-14.630783,-17.630238,-18.039434,-23.243015,-29.49579,-19.793446,-28.985052,-15.412739,-21.78447,-21.154827,-19.98913,-21.115192,-22.708738,-26.2146,-80.0,-80.0,-80.0
-25.907429,-17.738495,-16.860554,-10.241726,-24.330101,-11.3249855,-26.859741,-27.378904,-17.259926,-22.219912,-21.607374,-18.595173,-9.48958,-23.727066,-29.279568,-24.198803,-33.839672,-11.584297,-21.313377,-26.282726,-21.054558,-25.012707,-22.806,-22.95506,-80.0,-80.0,-80.0
