-24.852571,-17.083176,-15.371996,-13.682318,-9.391565,-10.984276,-17.954803,-17.216793,-13.843422,-25.583057,-21.533394,-16.562178,-20.126709,-21.565994,-21.005693,-22.083971,-22.075756,-25.239578,-20.422531,-16.075544,-9.814587,-22.931852,-19.346779,-13.385256,-16.921675,-24.665611,-22.939127,-17.899403,-17.600243,-23.942734,-13.811497,-15.672285,-18.164297,-17.223337,-18.960484,-14.299337,-12.544516,-14.162657,-20.450008,-9.89135,-13.173672,-12.946226,-14.183992,-13.020454,-17.033758,-23.021015,-9.223921,-16.195227,-12.643505,-14.55159,-10.028486,-24.572338
-22.433025,-7.834738,-15.716846,-6.5289288,-13.427898,-8.942965,-12.857769,-11.88921,-6.668442,-16.490498,-19.675789,-19.87107,-32.48927,-40.543156,-35.978703,-40.00712,-37.697086,-13.2268715,-9.687031,-4.506756,-2.1533165,-16.892206,-13.250807,-10.502432,-6.4730988,-12.628328,-17.620125,-10.08707,-11.858356,-20.781021,-6.62961,-12.405838,-11.484703,-10.367678,-6.282749,-9.669834,-10.016777,-9.400639,-13.73595,-3.9002533,-3.037609,-5.2088337,-12.720104,-5.145344,-17.776852,-13.609467,-13.337196,-21.120096,-12.111605,-12.273453,-11.256437,-24.578833
-15.393494,-0.23633194,-1.1742401,-6.5234776,-9.779453,-14.489311,-9.317711,-15.741039,-7.4555893,-14.7445755,-22.723648,-28.111902,-41.43949,-43.287365,-33.86805,-36.889362,-42.2735,-5.2788525,-7.464958,-3.1981163,-7.1117573,-19.250736,-7.708452,-7.492096,-2.5992756,-11.579287,-8.349913,-9.93663,-10.122215,-11.063499,-10.282209,-4.294979,-0.9364357,-7.8906784,-7.631218,-3.6629143,-2.8926868,-6.4393024,-3.845314,-9.268517,-2.969368,-3.5774422,-9.193325,-9.6188965,-6.508915,-10.766829,-10.53603,-27.172531,-8.239883,-6.6368065,-3.252205,-17.815508
-13.309544,-4.617935,-0.83639526,-2.6651535,-6.6462994,-14.280079,-10.611454,-22.260418,-10.682201,-19.767317,-18.962055,-26.3613,-37.087708,-37.79509,-37.702003,-31.459085,-44.16542,-5.1789474,-5.9950714,-4.8238564,-16.54729,-13.860462,-13.175337,-6.7650623,-7.249174,-7.9430275,-5.4331284,-8.49704,-11.287365,-8.3742485,-17.20538,-4.3696136,-2.9467182,-8.382847,-11.985645,-3.4966545,-2.6436691,-1.8958817,-0.7168579,-11.036869,-8.583317,-9.049179,-10.158821,-14.611128,-3.838295,-4.9089336,-12.008503,-23.010622,-9.3798275,-7.8437157,-3.4341793,-14.236839
-12.640869,-16.366066,-15.350605,-8.323385,-12.571184,-7.7371044,-6.2303143,-7.4391346,-9.720654,-9.002039,-5.804699,-18.481947,-36.116703,-41.340374,-41.74157,-32.161873,-42.538948,-10.95167,-6.603945,-10.547144,-16.313633,-18.1769,-8.019886,-6.8418293,-18.866257,-15.751564,-10.832787,-9.893797,-16.337921,-14.627861,-14.911697,-10.6477375,-17.453539,-8.0449505,-7.15069,-9.981081,-8.006348,-10.629158,-9.53392,-9.659702,-14.892317,-15.222069,-12.836861,-16.979143,-9.824781,-9.804457,-7.006523,-8.278456,-6.9774227,-7.0975494,-15.58243,-12.206554
-12.4348755,-22.517458,-19.511873,-6.721775,-6.848076,-2.0904198,-1.2805481,-0.6403351,-3.7220116,-0.9638977,0.0,-15.304934,-42.739258,-37.689293,-37.322643,-31.787222,-40.201237,-11.342831,-11.117428,-11.757473,-16.224865,-20.04775,-6.2766113,-10.197832,-19.859856,-17.81348,-10.2920265,-9.021738,-12.255934,-25.618313,-12.979479,-6.725319,-15.914051,-6.9686546,-8.636898,-8.5179405,-12.6902485,-18.473469,-13.124722,-7.447563,-18.949852,-13.353331,-14.250675,-21.04712,-13.742592,-19.537952,-3.4989262,-1.1107025,-1.8544102,-13.473162,-23.139668,-11.141426
-14.231848,-20.644474,-17.983482,-8.711441,-7.36331,-7.619194,-6.63291,-6.3924503,-8.330135,-4.77359,-6.3569946,-14.624903,-49.370377,-40.620155,-40.598255,-38.19303,-37.119534,-14.219608,-16.385796,-18.698437,-22.418308,-18.566906,-15.4542885,-18.876368,-19.45682,-20.41072,-13.934801,-17.360716,-17.3212,-23.798363,-21.489885,-13.257463,-19.580112,-14.557211,-19.145714,-11.430115,-15.497339,-17.6663,-20.437868,-15.696096,-18.669125,-14.871628,-18.49078,-19.629887,-21.716051,-22.007841,-9.299963,-6.827154,-7.9823265,-10.294941,-23.124681,-10.657997
-20.068027,-19.592213,-21.542072,-19.495861,-10.895338,-22.433475,-18.682251,-21.52323,-22.302055,-16.770416,-24.528725,-16.522734,-47.71625,-41.74579,-36.783096,-43.876747,-36.160778,-21.982826,-22.097378,-18.834362,-21.237068,-26.839088,-22.94775,-20.891172,-20.905357,-22.129997,-19.559662,-22.131203,-17.44186,-24.262697,-14.897503,-19.631737,-20.868828,-16.385788,-15.529892,-18.246578,-19.015156,-16.35228,-19.745518,-18.560951,-13.1094475,-15.948559,-16.370628,-20.983395,-26.864857,-17.650988,-14.728592,-15.822567,-29.347425,-10.829952,-20.084974,-14.502613
-20.037203,-11.222761,-21.166101,-17.564064,-14.79155,-12.860912,-18.16605,-20.99856,-16.988955,-18.75128,-24.240324,-18.457752,-38.20605,-38.843025,-33.54685,-36.19411,-35.232254,-19.471155,-17.308132,-13.523754,-19.438812,-29.43628,-20.05082,-15.7239685,-17.96369,-25.612415,-23.252361,-18.066584,-20.090832,-21.473198,-15.09651,-17.484434,-17.738039,-12.459715,-14.161209,-24.504297,-13.234936,-14.228203,-21.33958,-13.368437,-15.810713,-22.814116,-16.447151,-22.145538,-21.17519,-22.17279,-8.730305,-9.87904,-22.160637,-12.757526,-13.514629,-16.880491
-20.419704,-13.599508,-12.070858,-15.351196,-15.826443,-16.971102,-16.045567,-18.15232,-14.80237,-16.960999,-23.043438,-22.157267,-36.101658,-38.061226,-34.45451,-33.35778,-35.9385,-16.594395,-13.539789,-20.313635,-22.494808,-26.300552,-19.970547,-16.91339,-22.9344,-20.929237,-21.465734,-22.414394,-15.471666,-23.167624,-15.692087,-18.012676,-13.211031,-13.412937,-16.975986,-25.085594,-17.089289,-18.724695,-18.79184,-19.361176,-17.642712,-25.411926,-19.162468,-29.07412,-27.11251,-22.601957,-15.422302,-11.444571,-19.314835,-13.715755,-8.561356,-18.799488
