-11.224098,-14.436064,-17.15836,-3.2494946,-15.576307,-13.194214,-11.842863,-10.591026,-10.599983,-7.5407715,-9.863976,-15.88595,-3.8382492,-9.905779,-9.29982,-10.124426,-8.187887,-3.665203,-5.084154,-0.12262344
-10.46048,-2.2532024,-9.863697,-1.0627327,-11.26215,-13.228949,-4.0802727,-3.330639,-3.6746693,-3.0135117,-7.422817,-4.7423115,-10.569214,-17.566017,-4.970602,-2.888668,-2.9013157,-3.9013977,-3.7269287,-2.9459324
-15.992294,-3.8146973e-06,-8.339275,-5.9850407,-11.632759,-12.445541,-4.431675,-3.8117142,-1.7187805,-5.1742306,-6.0423393,-0.6487217,-13.062544,-13.663044,-4.1690063,-0.01702118,-2.237877,-5.8044815,-6.2489853,-6.347563
-17.583296,-8.255779,-8.442738,-6.9028378,-7.8149605,-14.9458065,-13.449804,-10.324068,-7.772175,-12.835169,-9.546272,-6.5214767,-16.434433,-12.657904,-5.4641476,-6.8132057,-6.9680996,-12.03499,-8.32205,-14.297588
-11.552811,-11.982357,-10.812674,-9.199003,-4.8064804,-15.430817,-16.289722,-14.64876,-18.255587,-21.797455,-9.912773,-18.095434,-16.899286,-13.07095,-11.911802,-14.572321,-7.149393,-15.428785,-13.373732,-14.392685
-13.437586,-19.685097,-7.262989,-12.222965,-2.5828838,-11.3456745,-16.884975,-15.086054,-12.975918,-18.336458,-15.347063,-12.044519,-15.052017,-14.058126,-9.908974,-7.589985,-11.182892,-14.996832,-16.871704,-15.992966
-17.650702,-11.496693,-3.0856915,-12.151627,-8.225016,-11.318512,-16.251644,-16.788845,-14.63744,-14.319517,-15.558334,-13.269871,-15.319311,-18.035976,-11.291023,-10.703375,-11.321579,-16.931074,-9.83593,-13.050018
-13.769951,-12.099371,-6.016918,-19.650549,-9.321203,-16.039604,-20.018703,-11.944805,-20.2732,-13.544397,-17.176128,-11.070942,-11.430069,-14.417839,-9.758406,-24.777733,-16.495373,-15.245855,-12.245602,-14.56311
-12.496422,-14.362062,-11.188946,-20.510044,-12.192118,-25.533295,-18.599638,-12.408356,-21.28164,-12.568556,-14.68869,-9.015865,-11.94648,-11.765293,-15.050751,-21.584675,-14.874207,-12.581081,-20.009085,-22.364594
-15.922146,-12.4542885,-15.243181,-21.646172,-15.5483,-16.817701,-14.765995,-14.699139,-15.913162,-14.620047,-9.195452,-13.163574,-13.233173,-11.6749325,-9.13661,-15.895691,-17.494625,-11.722298,-16.364124,-33.380642
-14.3661175,-13.009068,-10.920557,-12.956882,-14.219952,-10.43428,-8.616554,-10.21011,-13.805847,-17.41386,-9.100063,-13.627869,-13.389935,-4.2350197,-7.773983,-11.869879,-16.29729,-12.923531,-19.545918,-31.57421
-14.625578,-13.274178,-9.787865,-16.125893,-13.623146,-11.088478,-4.85487,-8.277063,-11.356468,-10.743284,-16.410648,-17.003708,-14.357391,-6.8923473,-11.035706,-10.117907,-15.643196,-9.508987,-23.79089,-25.165724
-13.589151,-13.4331455,-13.33288,-16.587467,-14.932192,-11.636269,-7.5386734,-11.967953,-13.942511,-10.836767,-14.440802,-22.56109,-13.885912,-14.146055,-12.325869,-18.005266,-13.198133,-12.528646,-17.519526,-25.605349
-15.094461,-19.92411,-18.321539,-17.108862,-22.970448,-11.290829,-14.170559,-11.8942585,-16.165869,-19.445812,-11.136908,-17.592012,-15.869478,-13.3370285,-8.060989,-18.504442,-17.041656,-13.479935,-19.607038,-27.41249
-19.880573,-16.69198,-15.310287,-13.5344925,-18.380705,-9.720661,-22.550617,-12.787127,-18.762508,-16.03147,-18.404308,-14.685045,-14.850679,-15.610527,-10.989586,-17.535122,-27.060215,-15.74984,-16.906895,-22.91167
