-80.0,-80.0,-80.0,-16.733013,-12.805855,-20.396408,-16.62091,-19.080368,-9.791195,-22.003952,-26.95192,-10.520756,-3.355383,-13.354986,-16.104412,-5.727333,-7.279541,-17.716198,-1.8131294,-0.56559753,0.0,-0.19687653,-10.099701,-4.369978,-4.4524956,-1.4697456,-1.97472,-0.5442238,-0.06612015,-0.19377518,-1.4297028,-0.31785202,-1.1567421,-3.92243,-0.9030266,-0.56863403,-1.7274971,-0.44502258,-1.0742302,-35.108765,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-23.14531,-13.483294,-18.710678,-13.155991,-14.735357,-12.419298,-23.565298,-18.810663,-5.2417126,-2.9637852,-11.467686,-14.556257,-5.6563454,-9.196466,-9.666718,-7.2382717,-6.3271637,-4.820055,-5.305908,-0.7721901,-0.3540802,-1.5625916,-2.9713402,-1.5110359,-4.709402,-4.109236,-5.9576664,-6.7707367,-5.7789307,-6.533787,-3.2597084,-5.388674,-6.315073,-3.113514,-6.4536266,-8.174387,-38.51345,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-21.266153,-20.374285,-13.95014,-20.488201,-15.046028,-17.932346,-22.106892,-22.057682,-2.9798107,-11.521872,-13.50407,-15.432409,-11.13369,-11.7617,-10.426609,-14.166798,-11.440819,-10.434189,-9.815617,-5.1699715,-11.363377,-9.268883,-14.154957,-11.793837,-12.063942,-11.11805,-11.368862,-13.833937,-8.766819,-10.6632595,-11.130619,-11.1949005,-11.609638,-12.5536995,-11.8464985,-15.688522,-45.10923,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-20.681496,-12.186087,-12.733559,-18.659138,-12.976778,-19.564281,-23.298122,-17.296461,-8.929602,-10.053629,-14.510859,-14.864008,-17.266558,-16.76341,-13.42955,-18.260109,-12.6566105,-13.200289,-13.133648,-10.909988,-14.336699,-10.897572,-13.012314,-11.772352,-15.115406,-11.439577,-14.59351,-14.121098,-13.846027,-14.836866,-10.492521,-13.965557,-14.141382,-13.056026,-16.203955,-19.947506,-42.954155,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-19.499035,-13.408697,-15.153593,-12.497181,-10.020527,-14.582779,-21.65905,-20.952646,-12.400091,-7.340023,-8.223911,-16.30487,-12.172508,-16.456066,-9.8294525,-24.830736,-14.827545,-18.766912,-14.404596,-11.373913,-10.73164,-9.724993,-11.97864,-15.424345,-15.095287,-17.528065,-15.469488,-15.05891,-14.900419,-17.114473,-14.198858,-19.28149,-16.42959,-14.675573,-17.843166,-22.133099,-41.263138,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-19.242462,-14.827526,-15.126591,-16.863756,-15.696947,-20.901945,-26.80669,-20.104008,-17.182951,-11.780312,-7.3749027,-23.608107,-12.598904,-8.004448,-10.446096,-23.720366,-17.193926,-17.39023,-17.807411,-16.178532,-13.501104,-15.151018,-11.355255,-13.074604,-18.059834,-15.117607,-15.052555,-15.910725,-16.278952,-16.3075,-16.95179,-18.532284,-18.726143,-20.382998,-17.807068,-20.823933,-43.61399,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-20.965784,-14.8905735,-15.215378,-14.886612,-14.848869,-20.962185,-23.878357,-14.828423,-10.695366,-14.528046,-7.8223934,-20.828133,-18.321918,-7.2699013,-9.191664,-20.119844,-18.185917,-19.79062,-14.831308,-15.410423,-15.937132,-13.785864,-19.952427,-16.746067,-18.608913,-22.182919,-15.850647,-18.201853,-15.71767,-17.95711,-18.218073,-19.268593,-18.44421,-18.433243,-19.060823,-23.452547,-48.162548,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-25.364574,-15.254627,-14.933689,-18.274052,-12.961081,-17.392305,-21.042566,-12.216707,-14.282604,-14.50227,-18.38856,-29.18985,-19.53873,-17.705597,-11.028755,-19.46894,-19.996128,-18.685781,-22.773516,-13.090578,-15.927166,-17.10561,-16.165154,-23.450771,-19.573395,-18.340725,-15.979544,-20.338486,-22.786896,-18.840336,-26.693056,-23.020224,-17.080862,-20.784184,-23.553387,-24.368732,-49.254448,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-19.606201,-16.948025,-16.1554,-20.642654,-18.234167,-18.306631,-18.770664,-13.43408,-11.222427,-19.857162,-21.992542,-21.425844,-19.402401,-22.122753,-12.995363,-20.294468,-18.560383,-25.12442,-19.937492,-16.166788,-20.2752,-17.90514,-19.3797,-14.904329,-20.100315,-22.56036,-18.775084,-21.107925,-24.17872,-22.211535,-22.49718,-23.997173,-18.244663,-24.811195,-21.71896,-22.016918,-44.942482,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-20.882998,-18.609772,-26.483046,-21.882814,-21.939533,-21.05089,-20.870958,-14.897402,-13.59547,-15.35774,-18.225227,-13.0095215,-23.933426,-19.035385,-15.887564,-29.363586,-25.848022,-23.816282,-21.450352,-20.497753,-23.247143,-23.263943,-27.290102,-18.930325,-19.03426,-21.229794,-20.551632,-23.265244,-24.793823,-21.833439,-20.440212,-26.472563,-21.463821,-26.868717,-22.283512,-22.435005,-40.758694,-80.0,-80.0,-80.0
