-17.028532,-8.901751,-7.503275,-4.786667,-5.3850536,-6.7048073,-6.259804,-12.250681,-3.4704723,-13.858633,-6.2092,-7.675562
-8.409113,-12.238279,-2.2626972,-9.573738,-11.11694,-6.9559784,-11.104818,-11.379532,-7.260792,-11.328884,0.0,-2.4462261
-7.787718,-16.378944,-5.6946545,-10.811996,-9.765005,-4.129669,-11.379551,-15.768078,-7.6159782,-4.6422634,-7.026518,-6.039486
-13.44108,-15.570608,-13.721687,-17.698605,-7.908777,-3.2711792,-13.288254,-13.10173,-12.676701,-1.4334335,-15.192796,-10.301798
-17.864635,-8.877985,-11.305498,-23.262115,-9.982548,-9.1105,-12.192762,-14.010675,-24.48256,-8.28154,-9.475447,-12.617573
-17.664663,-9.600975,-10.878305,-17.342796,-17.231415,-18.533714,-9.493809,-20.337626,-22.324047,-12.684011,-9.607637,-17.311333
-9.952568,-15.722727,-16.367428,-16.665081,-16.94181,-15.865229,-11.397749,-19.880993,-22.349876,-15.284091,-10.105173,-16.6128
-9.522078,-7.752117,-12.240492,-24.549839,-15.159057,-17.264431,-17.490047,-28.915527,-19.590397,-19.089983,-14.641035,-18.02545
-12.124723,-9.767265,-9.606302,-16.455795,-19.036617,-17.739735,-22.740602,-20.337996,-21.366142,-13.381357,-12.513012,-15.6098385
-19.937454,-20.687225,-16.6391,-17.213486,-15.055211,-16.494457,-15.325744,-16.466923,-19.630392,-19.695267,-10.189569,-17.05092
-24.402567,-11.242327,-18.726692,-12.639736,-14.493629,-12.367819,-11.163733,-20.159737,-22.56369,-12.645834,-13.884932,-20.502584
-24.250069,-17.06783,-19.427242,-19.72169,-20.78622,-21.01765,-18.788666,-16.250887,-18.547262,-10.118717,-15.4556,-18.936188
-15.807394,-22.356312,-17.3749,-23.189003,-12.526417,-21.304058,-26.56173,-11.670589,-16.430264,-10.886822,-16.008865,-17.063263
-14.5463085,-20.373579,-19.849876,-20.94455,-12.925453,-16.761734,-22.24947,-17.0407,-25.947926,-10.110785,-16.427525,-19.206642
-17.890083,-24.40902,-20.374826,-22.20837,-18.389084,-16.565735,-20.369015,-21.50262,-19.064766,-13.974169,-20.585339,-17.669037
-22.526268,-27.551651,-20.493626,-16.7878,-16.943993,-16.681923,-13.5500965,-15.8442335,-12.692598,-17.52575,-23.730568,-15.87766
-19.293987,-26.128971,-17.010056,-17.044956,-11.111773,-15.445363,-14.130287,-20.84288,-18.303669,-11.483555,-17.487995,-16.54322
-20.45901,-24.07483,-16.704912,-19.616726,-14.50506,-12.990303,-22.72647,-19.654139,-30.733215,-10.532125,-14.704018,-18.87976
-27.13231,-20.523724,-19.590178,-19.054066,-18.13039,-16.187832,-30.083792,-18.266926,-29.122711,-14.061468,-19.626686,-23.157112
-32.187622,-14.250435,-19.296604,-20.489918,-15.867786,-22.15482,-23.819668,-16.698738,-21.571415,-15.029285,-17.062704,-16.82205
-25.833443,-13.044317,-19.874056,-20.572794,-18.814213,-20.391727,-20.93388,-20.423023,-25.940128,-12.407259,-19.319172,-17.215038
-18.241549,-16.18066,-16.08884,-22.551228,-14.955997,-15.793307,-21.917643,-22.189262,-16.11658,-11.671129,-14.512812,-19.53595
-17.317915,-19.860493,-17.137978,-19.576622,-17.359013,-16.86909,-13.956188,-18.787052,-19.076788,-19.346012,-18.89814,-19.1459
-18.578655,-23.29589,-16.412428,-21.003855,-18.716658,-21.99192,-14.577694,-16.658566,-23.593037,-19.075933,-23.205984,-20.853094
-20.536776,-14.407738,-16.790672,-17.996338,-22.097672,-17.500528,-19.150017,-21.858051,-15.042203,-19.685928,-25.65383,-22.451904
-20.117512,-13.015274,-18.521723,-16.22882,-23.033566,-15.79551,-13.056669,-16.462927,-15.966599,-17.07956,-24.96669,-22.280075
-17.440786,-19.435926,-25.04961,-14.291513,-19.733822,-17.812443,-15.716648,-11.9693985,-19.45343,-16.505423,-20.759266,-27.600822
-15.020921,-21.484804,-20.136196,-16.96409,-16.595394,-16.036673,-20.030289,-13.477253,-18.316256,-15.313902,-19.554937,-24.019554
-13.335072,-30.137255,-21.657967,-24.220303,-11.002085,-19.284067,-21.9852,-19.55046,-19.966602,-16.032368,-13.4176445,-22.574799
-15.362604,-25.92894,-19.608486,-20.199287,-13.7949505,-27.130161,-30.947458,-23.097,-17.300465,-19.84245,-13.576675,-30.662111
-17.892422,-15.195318,-25.000444,-15.888207,-18.880222,-22.574348,-26.377172,-26.39664,-20.849237,-16.557219,-17.091068,-24.759825
-24.195225,-14.276957,-21.187931,-14.659151,-22.902824,-27.49074,-19.834942,-19.679766,-24.602512,-17.463337,-17.013578,-19.051846
-23.851042,-19.950695,-23.073158,-16.427921,-16.418772,-23.68304,-21.0295,-16.484676,-31.095007,-19.42684,-15.423544,-21.797974
-19.189735,-16.614206,-21.908764,-10.660412,-18.910923,-24.651037,-20.069935,-19.26445,-22.613039,-16.29921,-18.527966,-22.665594
-18.834902,-17.024239,-16.65467,-12.402704,-18.341057,-20.92306,-15.789281,-23.27309,-13.583162,-14.068224,-24.13389,-17.55597
-16.62241,-16.701233,-19.584421,-18.576803,-18.762987,-15.8474455,-21.419804,-19.751017,-14.501911,-13.502068,-22.933777,-18.888145
-18.32589,-17.430443,-25.940374,-19.50841,-14.796139,-21.134048,-22.170452,-19.741161,-20.19608,-14.378571,-22.41476,-23.93378
-21.75291,-19.281609,-17.998035,-17.087679,-15.713942,-19.06489,-21.154419,-20.673168,-18.468153,-15.5524235,-21.4076,-24.187756
-20.710169,-20.950838,-17.956856,-15.055287,-23.324488,-21.756927,-24.631401,-20.867908,-16.98303,-19.017504,-25.9361,-32.57491
-17.49038,-13.642036,-15.631324,-17.743986,-19.340893,-23.000301,-22.081442,-21.585926,-17.193462,-17.1613,-25.622808,-30.634674
-19.38232,-12.301954,-16.72454,-16.218777,-19.30091,-28.238754,-17.957438,-18.64959,-18.940449,-22.028637,-21.08796,-25.89182
-22.218489,-16.293842,-18.589207,-15.561181,-16.613441,-25.479916,-17.193787,-13.634626,-21.211945,-22.525497,-18.483744,-23.060715
-23.641762,-17.97525,-21.010756,-13.939562,-16.628868,-28.68537,-21.191631,-13.981215,-16.689283,-18.323719,-20.275976,-27.049168
-20.273499,-24.625399,-19.094835,-17.335255,-21.378897,-25.913054,-23.139019,-12.524878,-19.514687,-16.948692,-25.489521,-22.107853
-21.119762,-20.911787,-14.205122,-14.174406,-18.820679,-21.862717,-20.390465,-17.098448,-24.942795,-19.198639,-23.02995,-21.621178
-25.295994,-28.054113,-15.224993,-16.76817,-15.570791,-21.634897,-21.653864,-19.763727,-19.35168,-21.576021,-25.573433,-20.599112
-21.22401,-28.39664,-20.18631,-15.765179,-19.847845,-23.42562,-24.14932,-26.00238,-15.824836,-20.19923,-27.388628,-20.244566
-19.698696,-20.905766,-18.633907,-18.38246,-17.359978,-23.502378,-22.297342,-21.368435,-24.095251,-18.26101,-29.093334,-23.256828
-21.664886,-17.854013,-20.66063,-19.439941,-18.730263,-17.716776,-19.45456,-19.638802,-21.539825,-19.911676,-24.679634,-26.080956
-25.482704,-15.451195,-19.30775,-18.937473,-19.881855,-23.4958,-17.527931,-25.259468,-16.684029,-23.10739,-19.269974,-23.64894
-26.067917,-17.62984,-15.686572,-16.549257,-20.667467,-19.644062,-23.351368,-22.516672,-15.859568,-23.393246,-20.438816,-23.453087
-25.97819,-17.96241,-19.418962,-14.3326435,-18.317116,-20.178654,-28.671911,-20.36599,-17.772188,-29.878826,-30.97825,-23.312782
-26.665123,-21.48637,-18.97988,-13.892069,-18.439552,-21.74013,-21.578308,-17.077213,-21.68308,-22.997452,-29.415882,-19.440351
-23.443668,-20.92574,-21.853031,-13.295185,-23.406479,-19.583181,-15.480974,-18.477531,-28.543135,-22.268915,-28.536455,-21.948692
-23.14279,-18.65821,-24.03437,-16.13673,-19.13523,-20.063961,-21.61071,-26.188915,-19.866983,-23.204302,-25.319157,-26.218672
-20.201614,-22.966322,-19.026482,-18.9329,-20.998177,-21.304752,-21.677008,-25.452759,-19.490368,-19.148104,-27.242983,-24.181839
-17.796852,-20.597,-25.496038,-20.024014,-15.67824,-23.24947,-16.516314,-20.85741,-16.988205,-15.72081,-20.915375,-27.281052
-19.89717,-16.562382,-22.363688,-14.441948,-15.297854,-23.473259,-15.566919,-21.157429,-14.3256855,-17.788345,-18.535805,-28.014702
-21.93462,-19.498034,-22.540676,-15.997088,-18.3046,-25.598614,-18.652058,-20.795666,-21.584095,-16.910892,-18.9407,-23.583881
-22.422434,-19.533684,-26.283842,-24.124462,-18.609165,-23.299831,-18.792652,-19.483337,-23.405634,-15.777094,-21.959864,-23.239033
