-22.282263,-15.277588,-8.178101,-11.442749,-20.56637,-15.793648,-11.098103,-14.181133,-9.491837,-13.992739,-10.955629,-18.445736,-10.189175,-17.184628,-19.60433,-18.441877,-11.115099,-15.855404,-19.254915,-15.1212635,-17.500559,-8.928471,-20.254864,-20.355051,-7.8290844,-18.434902,-18.67771,-12.506681,-16.570127,-17.363014,-23.10609,-12.680082,-15.867043,-16.534481,-18.03238,-14.735605,-14.139944,-10.9551735,-6.9796047,-14.688932,-14.914103,-13.976774,-16.59664,-13.975128,-13.786406,-15.081871,-22.585405,-18.454102,-19.123726,-19.630896,-19.66363,-18.09584,-19.726133,-27.901081,-26.391438,-22.625614,-21.216427,-28.30853,-21.606503,-23.038773,-18.908558,-19.249226,-15.265228,-13.668518,-14.5908985,-24.606998
-15.151657,-8.498634,-5.810421,-4.529606,-8.989058,-8.631805,-8.935585,-5.6730385,-0.67084503,-8.103533,-1.2387276,-6.2673454,-2.8109322,-11.359356,-20.35289,-11.133083,-5.1711197,-5.863453,-14.374619,-11.700584,-7.481943,-1.0458431,-12.078835,-7.29525,-0.6700764,-8.803707,-4.9093037,-2.8847408,-6.397106,-12.861752,-5.7008266,-4.074566,-5.3176765,-5.589138,-2.355236,-7.008011,-5.2498055,-0.84739304,-0.04914093,-3.070179,-6.9016323,-2.9613,-7.8124695,-9.987886,-6.774004,-6.246048,-22.309048,-8.445349,-20.398388,-13.539873,-12.743864,-7.3917007,-9.661846,-22.804834,-13.205248,-19.246431,-10.927828,-16.074965,-16.151028,-12.39069,-7.6141796,-14.290638,-11.053806,-14.666729,-11.283613,-16.945286
-10.603941,-11.101395,-3.6595573,-3.8021317,-8.0922165,-2.1759586,-1.432333,-1.5429688,-4.334612,-4.254757,-1.3046646,-3.8675766,-4.7221336,-6.7149467,-14.518251,-12.640764,-7.051008,-7.329279,-9.106775,-5.9788227,-2.6402473,-3.8312645,-8.464848,-3.4288769,-7.0793324,-6.745632,-1.5874405,-3.8693218,-7.355833,-11.528776,-0.19140244,-7.5671825,-9.272751,-3.0212326,0.0,-0.3147869,-6.8158493,-3.0039597,-4.5777855,-2.909916,-0.15504837,-1.7986088,-7.8395157,-4.9565773,-4.5752068,-7.8033695,-12.839027,-6.1109657,-18.923954,-8.415207,-10.563183,-11.20282,-7.1768036,-18.052277,-7.0235615,-9.562403,-3.5901566,-12.183655,-15.796827,-5.905201,-0.40329552,-1.428463,-3.0602608,-7.844219,-3.5428848,-11.792236
-11.857056,-7.9214725,-3.5156498,-7.4113884,-11.897638,-3.4905338,-1.1200562,-3.6630821,-9.692051,-10.370373,-10.201992,-2.458561,-14.052738,-8.833363,-15.176119,-14.794291,-9.112736,-7.4758186,-5.1979313,-0.14188004,-7.474867,-6.8027096,-9.483189,-9.703165,-9.838274,-14.067905,-5.774376,-12.917803,-12.002655,-11.503771,-5.658642,-10.695469,-17.283823,-8.313641,-7.4057465,-2.9812164,-7.260807,-13.98646,-11.325874,-9.722467,-4.5116863,-8.413197,-5.0703583,-2.6856804,-6.6443863,-4.8343697,-13.2022915,-11.745541,-17.041342,-10.420818,-8.448427,-14.459536,-9.614056,-14.71221,-12.408449,-10.897596,-8.038433,-13.407955,-9.930368,-10.487465,-3.2542324,-1.0522423,-1.6665001,-2.3722687,-2.9416847,-14.389021
-20.090096,-5.8071823,-14.892899,-15.161467,-13.615339,-14.428234,-11.53651,-11.389656,-6.8085403,-10.320471,-14.926628,-9.248016,-20.73071,-8.005463,-13.021797,-15.429197,-16.679369,-10.43779,-6.433193,-5.57329,-9.608753,-11.359251,-10.900248,-15.651382,-11.623859,-20.568333,-16.785591,-11.54664,-8.018129,-9.281776,-16.207949,-15.266996,-23.104527,-11.4496,-18.400787,-11.485048,-11.204422,-11.188532,-10.796169,-11.098764,-17.135513,-11.977619,-11.097664,-9.929157,-14.530106,-2.6788101,-9.047928,-14.044558,-10.443188,-12.763453,-14.36331,-15.605713,-10.524429,-4.455038,-6.312767,-9.369114,-15.75803,-12.874214,-4.7168903,-14.57625,-18.501774,-16.19134,-9.915859,-4.777405,-7.2419014,-20.388672
-20.234966,-7.239353,-8.362579,-16.458157,-14.132793,-13.673481,-8.854385,-11.464478,-11.621826,-9.809969,-14.127298,-11.887024,-13.2177925,-3.7327995,-14.86241,-11.365572,-19.165081,-6.23806,-5.8792763,-16.374418,-8.466089,-11.939638,-13.831024,-19.941433,-17.795197,-18.583038,-20.801247,-16.89139,-11.16395,-10.258343,-21.189093,-13.0445,-23.247896,-18.064047,-19.066664,-19.074606,-11.500889,-15.879929,-10.788427,-15.999691,-15.416918,-14.061026,-12.218397,-15.517591,-10.008612,-7.940933,-10.938267,-18.72445,-10.207005,-14.035212,-23.371578,-12.155537,-5.8000298,-1.1528645,-3.3147278,-5.045538,-10.552345,-12.206808,-8.637989,-14.963842,-23.1557,-15.267817,-12.0328865,-10.90604,-8.17042,-20.588379
-17.290037,-17.266468,-10.639534,-17.294346,-18.518648,-16.866089,-15.427406,-15.47393,-19.086315,-17.964474,-17.232018,-15.848606,-11.460018,-3.8991203,-12.199516,-10.567835,-17.234879,-11.6292095,-14.683723,-24.41408,-11.156361,-15.71023,-20.412632,-15.07004,-16.600626,-24.928051,-28.828941,-17.752846,-21.983536,-15.017151,-18.149841,-12.364061,-17.175104,-31.872866,-19.626282,-19.106224,-16.502266,-13.912111,-13.835693,-23.499546,-16.049671,-13.646379,-18.031158,-18.7474,-14.766455,-20.370377,-21.021498,-20.712152,-19.54496,-22.373466,-18.771023,-16.723875,-11.696651,-8.836954,-11.460264,-10.066681,-15.31436,-19.031713,-21.617365,-17.903982,-20.23732,-14.400377,-11.591732,-16.775948,-11.642235,-19.174263
-17.910229,-15.045399,-15.382187,-14.123827,-19.923382,-22.361637,-17.136518,-15.13352,-16.91824,-20.867653,-19.417078,-16.476297,-9.664106,-11.095053,-12.749376,-19.592255,-20.998407,-15.642984,-16.462296,-20.379292,-9.14402,-18.034893,-20.547253,-16.877699,-16.577597,-18.654179,-15.8152485,-19.295341,-16.15612,-16.888206,-13.567026,-14.443926,-15.25145,-25.146906,-16.344107,-18.08744,-14.418093,-19.543888,-12.0947895,-16.293139,-22.501324,-15.541571,-19.259174,-22.407812,-23.393547,-21.263111,-19.652313,-18.6703,-20.493547,-20.737774,-16.866331,-20.304373,-15.900177,-21.438097,-18.188555,-14.978851,-15.919807,-17.234007,-23.308224,-21.591686,-15.421171,-13.177027,-12.34539,-16.04383,-17.482983,-16.127018
-10.352806,-8.015045,-10.363953,-13.0216255,-19.918674,-22.153461,-15.124296,-18.291515,-10.166899,-19.75291,-16.14135,-22.82254,-11.888132,-11.047991,-8.737822,-16.522568,-21.286125,-16.883553,-17.219023,-10.109081,-5.001398,-14.275303,-25.028725,-16.283642,-19.789305,-15.113201,-12.149139,-26.258247,-15.898548,-20.394077,-14.00017,-13.163046,-20.490711,-15.493233,-14.483305,-17.871855,-17.120224,-19.512604,-16.90543,-17.01249,-13.932123,-17.431913,-16.744596,-16.963749,-17.376945,-15.907379,-16.240223,-15.597353,-26.113842,-24.742664,-20.137276,-15.544769,-17.940304,-19.033844,-25.137232,-15.162369,-14.028484,-21.558622,-19.46213,-23.317436,-15.115522,-11.017971,-11.8533325,-10.68017,-20.224033,-15.978207
-10.220291,-13.159523,-14.456358,-16.792837,-17.106422,-24.880508,-17.05458,-21.23407,-14.857267,-18.805958,-18.266708,-16.504942,-21.199732,-17.946663,-9.67267,-16.106936,-26.134983,-19.133533,-17.34563,-13.208914,-10.004225,-21.552597,-22.040854,-17.358383,-15.448332,-13.592516,-22.434265,-27.8613,-23.01735,-19.818842,-26.130072,-16.856203,-20.695456,-16.809566,-16.870733,-16.473679,-18.233746,-18.885212,-17.70597,-15.769144,-15.394342,-17.695208,-17.557339,-17.469603,-15.924822,-14.43667,-22.90813,-22.583569,-16.641563,-14.185791,-23.428665,-14.9189415,-18.457579,-15.3445,-21.070013,-8.975645,-17.866428,-25.379402,-16.006002,-14.793591,-14.222895,-16.527967,-17.306099,-9.630634,-14.316105,-13.98778
