-23.911896,-19.332642,-22.47529,-26.912113,-22.858538,-15.982231,-17.844477,-13.817608,-19.396961,-16.179005,-14.1455765,-19.186483,-17.719427,-22.978554,-17.477135,-15.032633,-14.901144,-18.674156,-17.76044,-17.980627,-25.790323,-14.112986,-16.047543,-25.638523,-23.196459,-22.466911,-21.976332,-16.619953,-22.691523,-14.861097,-17.926697,-18.065918,-16.800774,-14.8615055,-22.70866,-14.709173,-18.644325,-13.168308,-17.599262,-14.589029,-5.064184,-9.624205,-11.498926,-21.226078,-18.426825,-19.5582,-20.90448,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.96688,-21.495762,-23.985916,-25.851269,-24.361927,-21.43888,-23.245495,-27.230804,-22.735329,-22.140165,-21.09528,-23.279478,-31.300652,-27.57671,-13.408491,-17.417625,-18.422672,-15.899752,-25.400433,-25.553854,-22.212706,-20.39236,-20.734377,-22.104988,-18.306534,-11.453135,-15.53513,-20.153357,-19.031761,-20.241768,-18.221313,-20.047192,-9.379665,-11.279911,-22.748549,-21.462421,-13.944317,-13.091135,-21.371162,-17.594418,-16.145939,-19.151459,-11.4941025,-22.921885,-24.379436,-28.170238,-18.538643,-19.924515,-19.88253
-24.782034,-17.979565,-20.567493,-23.462944,-10.922251,-12.291376,-9.163639,-10.050966,-17.791258,-16.853048,-11.215813,-9.513826,-6.2723503,-11.385767,-12.140953,-11.394875,-14.515566,-14.177092,-9.359472,-10.787956,-11.412712,-11.597166,-6.591717,-15.712801,-17.410133,-20.752523,-15.869692,-10.784763,-10.621826,-13.2908325,-12.938618,-10.943516,-16.856678,-13.719538,-10.749922,-6.064806,-8.880493,-2.8971634,-7.2595577,-4.519415,-3.1140823,-3.436243,-3.1710243,-11.882862,-10.389828,-11.0226555,-16.40559,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.34062,-17.796165,-18.191895,-23.703083,-21.512566,-21.009174,-30.064356,-22.904705,-19.46373,-20.54234,-21.33149,-26.847027,-22.858774,-24.498323,-12.154778,-14.74921,-13.886036,-12.329639,-23.058395,-20.55571,-6.8417397,-11.8745575,-10.170734,-19.811089,-11.338556,-9.530317,-7.0556755,-10.624527,-18.631042,-10.471022,-4.7986584,-11.993582,-4.6131287,-2.4304028,-13.4336605,-18.88892,-9.799435,-10.347229,-8.876324,-7.920225,-4.487297,-15.2865715,-4.159319,-19.936543,-19.922962,-21.121164,-11.503048,-14.676357,-14.921385
-20.581984,-9.272659,-9.760649,-13.467024,-7.87792,-13.635933,-12.5258255,-12.700464,-13.208437,-18.953732,-16.714651,-13.693363,-8.226135,-7.6084404,-10.726852,-13.633247,-7.6449165,-6.832781,-0.5545654,-1.1633339,-5.4973373,-10.02935,-2.7715378,-11.529188,-13.478825,-19.479988,-14.069294,-13.123064,-13.809845,-13.342983,-0.8548279,-1.8630238,-2.9671574,-2.4868088,-0.63064957,-2.2630806,-1.6293106,-2.6458435,-0.15193939,-0.7414932,-6.2229385,-5.177679,-2.0308666,-6.129677,-3.9288921,-5.833786,-16.514254,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.06138,-18.538462,-18.743147,-20.26439,-28.798626,-23.10333,-23.19957,-24.259281,-25.467264,-26.420345,-24.96759,-23.709509,-24.862469,-28.49995,-13.600271,-3.832159,-13.18733,-6.421177,-15.881256,-13.961948,-4.532898,-4.3183594,-4.0682507,-5.238613,-2.590435,-3.4368114,-4.18795,-8.919172,-23.39825,-12.935059,-4.143181,-9.59943,-10.569563,-7.282484,-11.192953,-7.0115566,-2.6024914,-3.4549046,-5.8454494,-0.4456787,-1.9315605,-10.257111,-7.322048,-12.9891205,-11.738195,-16.497667,-4.8438034,-11.927851,-13.580067
-18.574028,-11.065691,-12.119446,-8.526379,-5.9223785,-15.049356,-17.437313,-16.964027,-12.83902,-18.452862,-16.765375,-16.783394,-18.124819,-13.440834,-11.611553,-12.7726345,-11.057034,-10.687502,-3.0838356,-3.3860931,-8.861856,-11.06513,-5.8887978,-13.458197,-17.622814,-23.229124,-17.343365,-17.73986,-28.30989,-12.898869,-1.9811611,-2.8252583,-1.9772873,-1.3810577,-3.3733025,-6.9283676,-6.6145725,-11.070358,-4.088278,-6.515684,-13.179443,-11.787788,-10.225815,-9.931667,-8.121422,-11.429638,-18.24088,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.156425,-22.098839,-23.616764,-19.171314,-26.530159,-22.729523,-25.971542,-23.902946,-21.961185,-28.229597,-26.711128,-25.366436,-32.911526,-24.101103,-14.830593,-1.6413574,-13.044647,-11.0257225,-16.79647,-11.050045,-11.771021,-2.2568474,-7.4196396,-0.7544708,-2.9833508,-3.2639656,-2.753067,-5.897913,-20.562801,-14.409176,-11.912909,-17.74216,-9.802277,-14.109688,-8.21262,-1.0821686,-2.6798859,-1.5372562,-1.0243492,-3.745592,-7.0516872,-11.301655,-6.1186047,-12.00539,-10.910301,-12.522753,-6.2447586,-13.001793,-16.95044
-16.648504,-16.840824,-22.334887,-10.310322,-14.97374,-16.583975,-6.811844,-8.047026,-5.7497997,-5.0036354,-8.300255,-8.715303,-9.162443,-6.973274,-8.305996,-7.755003,-11.246643,-8.886164,-16.618912,-16.83807,-10.949589,-10.061865,-15.667795,-8.972561,-12.481268,-8.97472,-13.492144,-23.17578,-16.216877,-7.8635693,-19.385492,-15.309399,-19.12741,-12.792915,-18.421385,-15.554237,-14.696501,-13.096998,-18.499489,-12.058121,-13.769691,-11.775295,-13.846212,-9.898823,-11.524906,-11.020632,-19.55118,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.75069,-24.863827,-22.758656,-19.505663,-20.672611,-27.952393,-32.853046,-24.261446,-22.122066,-23.265188,-25.706142,-26.543055,-29.82236,-20.772722,-23.65993,-11.635656,-10.888943,-15.055552,-20.177832,-17.837345,-15.567186,-11.323023,-11.229122,-9.711361,-11.443682,-14.604248,-11.796318,-10.931343,-15.292553,-13.804005,-14.562365,-14.707474,-11.714746,-10.601454,-9.446428,-7.7067966,-10.436895,-7.9168167,-5.8904667,-13.995148,-19.037374,-7.1076317,-9.675449,-11.672947,-19.763569,-8.061705,-13.081295,-9.079588,-9.165836
-15.592646,-13.946135,-15.895136,-8.380396,-15.12336,-11.184021,-2.1372013,-1.7018929,-3.8146973e-06,-0.6579628,-2.1843414,-3.5465202,-6.830353,-2.4830742,-5.9816265,-1.2162552,-3.913309,-3.3723412,-17.340836,-11.522747,-5.306118,-4.908184,-9.532688,-3.1919518,-7.4007835,-3.348465,-8.131218,-15.515879,-8.184107,-5.4350243,-19.35264,-12.335794,-16.913797,-15.442871,-19.463104,-14.10421,-10.157837,-9.867561,-22.234226,-17.575382,-8.5554905,-8.426472,-10.728064,-2.5698566,-3.7857628,-4.760395,-19.582943,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.454588,-24.464087,-22.167383,-20.162504,-19.933304,-24.415188,-22.470495,-26.214325,-16.784689,-22.195902,-24.107727,-26.217463,-27.56109,-22.354784,-24.17535,-15.0023,-8.040583,-15.560211,-20.49133,-17.260971,-14.874437,-16.975554,-11.045795,-14.408243,-20.348988,-14.973444,-14.485817,-16.22314,-9.890814,-12.822229,-14.387701,-12.688637,-12.145283,-4.846546,-9.185793,-14.399008,-11.260225,-16.418755,-9.53669,-18.915699,-16.434227,-3.6387024,-7.0980473,-14.324741,-13.567751,-16.343414,-11.581757,-4.8298607,-4.2537117
-22.224007,-19.436047,-20.970812,-19.477245,-21.231339,-16.338627,-9.202547,-7.5485535,-6.0715866,-8.6635895,-7.810318,-9.535839,-17.050901,-9.612797,-12.819275,-5.109638,-7.195057,-7.0525513,-18.789482,-11.592672,-11.066547,-9.265158,-11.948906,-6.7141895,-13.298027,-9.257193,-14.15745,-17.685463,-12.072422,-9.334476,-22.150345,-14.266642,-14.293945,-19.08871,-27.353262,-14.622681,-13.924984,-12.290516,-19.868958,-13.3100605,-9.166899,-10.81057,-11.460541,-7.6628914,-8.021866,-8.124428,-21.417145,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.122026,-28.733412,-27.237291,-26.231281,-27.771236,-27.769726,-21.742523,-22.759478,-18.742758,-23.757477,-23.792458,-22.40026,-25.556206,-22.298737,-23.671108,-17.366852,-13.660025,-15.9163475,-18.781208,-21.98104,-14.835699,-15.066578,-14.315794,-15.411188,-18.11518,-13.351971,-16.459988,-15.326498,-14.385754,-18.617615,-18.570427,-22.038357,-15.368656,-8.533665,-19.503834,-14.975075,-18.383278,-18.904179,-12.533451,-19.743267,-15.006554,-10.869444,-13.100136,-14.088627,-14.375418,-20.750599,-16.708061,-12.670437,-10.328276
-27.449741,-18.82303,-23.535954,-22.093151,-27.115665,-22.783531,-18.887598,-24.402924,-14.982809,-24.473463,-16.881008,-20.734564,-24.343428,-20.078362,-19.825539,-18.38062,-16.864292,-20.930227,-21.366894,-16.315884,-18.39069,-17.474602,-20.08995,-15.645531,-22.553566,-24.32876,-23.15743,-19.755478,-18.72599,-17.444061,-28.36766,-18.448212,-19.161844,-19.832058,-30.52618,-20.128662,-24.442455,-15.403578,-18.663668,-11.444685,-17.660583,-16.018127,-13.626484,-15.101685,-18.498068,-21.920855,-26.294971,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-32.223606,-19.74396,-27.532597,-28.18904,-22.134598,-23.974863,-23.93715,-26.5031,-30.965374,-28.740469,-25.079182,-22.063274,-23.026747,-21.130848,-23.786753,-22.677124,-18.175005,-15.811268,-25.694614,-21.404856,-21.170425,-14.528772,-18.055424,-15.3608265,-16.071165,-13.892597,-13.255701,-14.267599,-20.362408,-13.706261,-20.126484,-22.598726,-13.601053,-15.331844,-21.64536,-17.459864,-19.51746,-15.787052,-14.853874,-22.820984,-17.386673,-20.617395,-17.28852,-10.961563,-20.750725,-24.623833,-29.40053,-22.065449,-21.821499
-24.450394,-15.313423,-18.735676,-19.611774,-18.449947,-16.65569,-18.36779,-19.356003,-18.685223,-25.862883,-18.362734,-18.902473,-24.966959,-17.74663,-15.362778,-25.871212,-20.231905,-20.02491,-14.920858,-16.485313,-13.884518,-19.853745,-20.490273,-16.93658,-19.8168,-22.85624,-21.142292,-18.46196,-14.95015,-14.972309,-16.527744,-15.277258,-19.179386,-18.235607,-14.293503,-12.309477,-18.05394,-13.38839,-13.709572,-13.87818,-19.908764,-17.576447,-18.324926,-9.967033,-12.209711,-20.293896,-31.253027,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-32.984207,-18.229435,-25.999258,-25.098969,-16.940098,-20.400114,-22.933653,-21.421875,-20.716711,-25.886845,-22.699476,-21.344162,-26.425468,-24.923508,-13.455723,-27.173054,-18.653643,-18.745968,-28.924456,-18.21537,-22.734888,-17.580725,-18.861317,-16.32671,-16.033567,-19.159378,-16.349564,-13.037304,-23.021446,-12.193916,-24.686687,-17.225725,-15.91675,-17.476181,-16.60246,-13.732941,-15.569876,-18.668114,-18.351665,-12.593039,-14.794735,-16.436293,-22.528181,-13.473356,-16.67013,-23.047781,-26.070576,-25.927114,-20.675732
-25.656464,-17.939352,-21.071287,-23.10728,-20.634058,-25.092846,-18.849888,-16.545414,-25.357471,-18.474749,-12.7467,-21.436556,-14.468163,-22.836292,-19.810707,-20.010487,-20.602055,-23.311049,-12.189674,-14.657532,-17.344418,-15.502861,-13.805195,-18.197258,-22.998524,-19.058804,-20.865412,-19.845123,-8.61256,-14.417559,-12.347214,-17.610134,-13.126759,-15.54776,-11.130791,-12.677071,-17.971016,-18.104588,-15.933973,-18.608112,-17.925299,-11.193077,-20.485294,-14.25428,-17.853188,-20.034847,-32.40638,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.552475,-29.900826,-27.599373,-23.244087,-22.844362,-21.622967,-27.505585,-23.89204,-20.624405,-30.59193,-22.675882,-26.785397,-31.535831,-27.961422,-13.593021,-20.675114,-16.705114,-17.374332,-24.287598,-20.09858,-30.551498,-16.380709,-18.48901,-19.34634,-16.649126,-15.878099,-13.571503,-19.11986,-21.407524,-15.575039,-18.279083,-18.403585,-13.297655,-22.04977,-21.293507,-20.397934,-16.113646,-15.298496,-17.815182,-11.806782,-15.048731,-24.215576,-27.579063,-8.523151,-13.255482,-22.897339,-18.773952,-23.054081,-20.968382
