-27.39026,-14.725431,-16.646542,-18.905853,-16.764841,-15.959011,-25.305656,-11.738989,-3.5012283,-8.79122,-6.250366,-6.7590275,-16.002964,-10.162804,-6.0220566,-5.2068233,-3.4836292,-1.7218361,-10.339836,-9.3899765,-1.6886978,-1.7789841,-3.623352,-3.3029327,-0.9066696,-2.606821,-1.4374123,0.0,-1.2301407,-14.781479
-27.09274,-11.208752,-12.475027,-13.701733,-10.280869,-15.075722,-15.916801,-1.573143,-1.9313068,-12.371845,-4.0813007,-7.881283,-11.0139675,-10.029709,-8.635529,-3.6617603,-1.9618835,-4.5814896,-3.4249573,-4.134264,-2.8576488,-3.4487839,-0.046489716,-4.689274,-6.871792,-11.658403,-5.7952614,-5.5796013,-6.879986,-6.260666
-26.10073,-12.266684,-15.169519,-19.177757,-14.351896,-17.73057,-12.777618,-4.335472,-13.662281,-9.4522,-13.036005,-9.43228,-5.4273453,-12.980883,-15.790031,-6.8877354,-6.9179745,-11.750023,-1.7020912,-1.4800491,-10.071545,-10.711538,-11.247578,-9.846245,-10.881538,-19.76671,-8.750889,-11.286356,-8.548576,-3.5775013
-27.453323,-20.402758,-18.612751,-20.52555,-12.860043,-17.121172,-11.242708,-16.474987,-10.167416,-7.9634876,-9.6365185,-7.9051914,-9.727625,-16.696373,-10.176109,-8.116743,-10.377684,-12.650232,-9.104301,-7.480732,-14.572464,-12.335255,-16.966856,-9.026794,-15.721561,-18.197172,-11.422895,-14.190807,-13.240875,-5.6778374
-27.419628,-20.30518,-20.550777,-20.24553,-12.844976,-14.053692,-11.729446,-22.773672,-13.237963,-6.699934,-9.202045,-8.250612,-15.400747,-12.054188,-11.848057,-12.957815,-19.628624,-12.3573,-12.318298,-15.179638,-10.979404,-15.858837,-12.093803,-8.013294,-16.192617,-22.773846,-17.952057,-14.52285,-15.841198,-9.437206
-29.182446,-20.63415,-24.107151,-23.506405,-15.320702,-15.301022,-17.269669,-16.206608,-19.965,-12.320818,-16.114973,-17.303713,-13.940992,-16.333094,-13.2847595,-25.187664,-16.43227,-17.924833,-14.5999565,-16.405731,-15.533136,-14.010422,-13.7241,-14.980795,-14.66807,-24.15686,-19.57292,-15.659557,-17.821623,-14.192982
-30.32077,-18.512716,-24.330288,-15.772676,-14.864136,-12.633617,-19.961056,-12.577822,-20.082817,-12.8219795,-18.127493,-18.841696,-14.8776,-13.338612,-11.494802,-21.098984,-11.61084,-15.655949,-16.95499,-15.697113,-22.662807,-16.286732,-21.199955,-21.112783,-18.004065,-21.018093,-15.181822,-17.557968,-17.110579,-11.25705
-34.432842,-19.366104,-25.414816,-12.651367,-18.068714,-13.462448,-19.582817,-19.072985,-18.541943,-19.963863,-17.289175,-15.192308,-11.885574,-16.560333,-16.750898,-21.91549,-16.165028,-19.279179,-23.560627,-21.855028,-19.059765,-26.333591,-19.381466,-18.351044,-17.985859,-19.768597,-17.673277,-15.479839,-21.433945,-17.438965
-36.52443,-24.573952,-23.270159,-16.41456,-20.670444,-19.689617,-16.268005,-15.666874,-19.9184,-16.628506,-12.47979,-16.755445,-11.611107,-17.810791,-17.596529,-16.701649,-20.403427,-17.28407,-15.782221,-19.959717,-20.181007,-20.131172,-16.154022,-16.313314,-20.366196,-24.323256,-17.823788,-14.858294,-18.41587,-13.77862
-35.44562,-27.933119,-30.84479,-18.82803,-24.759949,-19.503925,-19.547337,-13.990089,-16.273994,-20.531988,-17.5587,-16.157196,-11.387644,-17.676998,-14.938961,-23.77524,-25.997828,-15.282848,-11.287792,-21.59734,-23.484571,-17.713203,-23.447485,-22.003246,-27.917887,-29.410652,-17.548813,-17.660717,-18.865921,-18.927631
